r 	 U_y 	 U_eps 	 Time: 0.4649 	 Mesh (Number of cells): 5089	Angle: 0.0000
0.060000000	-0.154744937	-0.154744937
0.070000000	-0.143690200	-0.143690200
0.080000000	-0.125263386	-0.125263386
0.090000000	-0.114715820	-0.114715820
0.100000000	-0.104168254	-0.104168254
0.110000000	-0.093620689	-0.093620689
0.120000000	-0.083073123	-0.083073123
0.130000000	-0.072525557	-0.072525557
0.140000000	-0.061977991	-0.061977991
0.150000000	-0.051430426	-0.051430426
0.160000000	-0.040882860	-0.040882860
0.170000000	-0.030335294	-0.030335294
0.180000000	-0.019787728	-0.019787728
0.190000000	-0.009240162	-0.009240162
0.200000000	0.001307403	0.001307403
0.210000000	0.011854969	0.011854969
0.220000000	0.020276665	0.020276665
0.230000000	0.027895561	0.027895561
0.240000000	0.033676057	0.033676057
0.250000000	0.038969917	0.038969917
0.260000000	0.042375489	0.042375489
0.270000000	0.044470552	0.044470552
0.280000000	0.045842919	0.045842919
0.290000000	0.046352421	0.046352421
0.300000000	0.045943356	0.045943356
0.310000000	0.044304394	0.044304394
0.320000000	0.042475389	0.042475389
0.330000000	0.039916432	0.039916432
0.340000000	0.036494940	0.036494940
0.350000000	0.031996423	0.031996423
0.360000000	0.027250419	0.027250419
0.370000000	0.022073187	0.022073187
0.380000000	0.015860541	0.015860541
0.390000000	0.009261207	0.009261207
0.400000000	0.002661873	0.002661873
0.410000000	-0.005345868	-0.005345868
0.420000000	-0.013644204	-0.013644204
0.430000000	-0.021942541	-0.021942541
0.440000000	-0.031271262	-0.031271262
0.450000000	-0.040717040	-0.040717040
0.460000000	-0.050561311	-0.050561311
0.470000000	-0.060884108	-0.060884108
0.480000000	-0.071392532	-0.071392532
0.490000000	-0.082490887	-0.082490887
0.500000000	-0.093939068	-0.093939068
0.510000000	-0.105739270	-0.105739270
0.520000000	-0.117727585	-0.117727585
0.530000000	-0.130334357	-0.130334357
0.540000000	-0.143140223	-0.143140223
0.550000000	-0.155946088	-0.155946088
0.560000000	-0.169562609	-0.169562609
0.570000000	-0.183663654	-0.183663654
0.580000000	-0.197764699	-0.197764699
0.590000000	-0.211865745	-0.211865745
0.600000000	-0.226640108	-0.226640108
0.610000000	-0.241941744	-0.241941744
0.620000000	-0.257243379	-0.257243379
0.630000000	-0.272689341	-0.272689341
0.640000000	-0.288583311	-0.288583311
0.650000000	-0.304477280	-0.304477280
0.660000000	-0.320830398	-0.320830398
0.670000000	-0.337271555	-0.337271555
0.680000000	-0.354297510	-0.354297510
0.690000000	-0.371323464	-0.371323464
0.700000000	-0.388349418	-0.388349418
0.710000000	-0.405751171	-0.405751171
0.720000000	-0.423589167	-0.423589167
0.730000000	-0.441687333	-0.441687333
0.740000000	-0.459857084	-0.459857084
0.750000000	-0.478156737	-0.478156737
0.760000000	-0.496823848	-0.496823848
0.770000000	-0.515517950	-0.515517950
0.780000000	-0.534826843	-0.534826843
0.790000000	-0.554135735	-0.554135735
0.800000000	-0.573444628	-0.573444628
0.810000000	-0.593199276	-0.593199276
0.820000000	-0.613021642	-0.613021642
0.830000000	-0.632813100	-0.632813100
0.840000000	-0.653099919	-0.653099919
0.850000000	-0.673386739	-0.673386739
0.860000000	-0.694208545	-0.694208545
0.870000000	-0.714986384	-0.714986384
0.880000000	-0.735764224	-0.735764224
0.890000000	-0.756542063	-0.756542063
0.900000000	-0.777871757	-0.777871757
0.910000000	-0.799073012	-0.799073012
0.920000000	-0.821039593	-0.821039593
0.930000000	-0.843006174	-0.843006174
0.940000000	-0.864972755	-0.864972755
0.950000000	-0.887339505	-0.887339505
0.960000000	-0.909785182	-0.909785182
0.970000000	-0.932230860	-0.932230860
0.980000000	-0.954676538	-0.954676538
0.990000000	-0.977122215	-0.977122215
1.000000000	-0.999135072	-0.999135072
