Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0.016	-2.351253204e-05	0.0001874497833	-1.615537907	0.3234440065	-1
0.0161	-2.38208282e-05	0.0001894744432	-1.626868264	0.2540489841	-1
0.0162	-2.413068424e-05	0.0001915054829	-1.638198802	0.2293864264	-1
0.0163	-2.444209006e-05	0.0001935428374	-1.649529111	0.2663507494	-1
0.0164	-2.475503553e-05	0.0001955864424	-1.660858791	0.2941949103	-1
0.0165	-2.506951054e-05	0.0001976362343	-1.672187451	0.4287769377	-1
0.0166	-2.538550502e-05	0.0001996921501	-1.68351471	0.7725503749	-1
0.0167	-2.570300887e-05	0.0002017541275	-1.694840197	3.002172853	-1
0.0168	-2.602201202e-05	0.0002038221047	-1.706163546	1.404739277	-1
0.0169	-2.634250442e-05	0.000205896021	-1.717484403	0.5613650375	-1
0.017	-2.666447603e-05	0.000207975816	-1.728802421	1.142349009	-1
0.0171	-2.698791681e-05	0.0002100614301	-1.74011726	4.371987893	-1
0.0172	-2.731281675e-05	0.000212152804	-1.751428586	1.455673416	-1
0.0173	-2.763916581e-05	0.0002142498795	-1.762736074	1.323394949	-1
0.0174	-2.796695398e-05	0.0002163525986	-1.774039403	1.808228114	-1
0.0175	-2.829617127e-05	0.0002184609043	-1.78533826	1.057610543	-1
0.0176	-2.862680767e-05	0.0002205747399	-1.796632339	1.067770075	-1
0.0177	-2.895885318e-05	0.0002226940494	-1.807921339	2.358070222	-1
0.0178	-2.92922978e-05	0.0002248187775	-1.819204965	1.056795781	-1
0.0179	-2.962713154e-05	0.0002269488693	-1.830482931	0.748201183	-1
0.018	-2.996334436e-05	0.0002290842703	-1.841754954	1.450719281	-1
0.0181	-3.030092627e-05	0.0002312249269	-1.85302076	3.411656039	-1
0.0182	-3.063986724e-05	0.0002333707858	-1.86428008	3.965795802	-1
0.0183	-3.098015728e-05	0.0002355217944	-1.87553265	3.174765783	-1
0.0184	-3.132178636e-05	0.0002376779005	-1.886778213	0.7827363124	-1
0.0185	-3.166474448e-05	0.0002398390523	-1.898016516	3.612413206	-1
0.0186	-3.200902156e-05	0.0002420051982	-1.909247314	0.6499913731	-1
0.0187	-3.235460757e-05	0.0002441762877	-1.920470365	0.5700111974	-1
0.0188	-3.270149245e-05	0.0002463522703	-1.931685436	0.6031797559	-1
0.0189	-3.304966614e-05	0.0002485330959	-1.942892296	1.362092914	-1
0.019	-3.339911857e-05	0.0002507187152	-1.954090721	0.802019317	-1
0.0191	-3.374983964e-05	0.0002529090788	-1.965280493	3.959264473	-1
0.0192	-3.410181925e-05	0.0002551041381	-1.976461396	0.6939399694	-1
0.0193	-3.445504728e-05	0.0002573038445	-1.987633223	0.7711298152	-1
0.0194	-3.48095136e-05	0.0002595081501	-1.998795766	3.222829082	-1
0.0195	-3.516520805e-05	0.0002617170072	-2.009948827	0.6070654619	-1
0.0196	-3.552212046e-05	0.0002639303683	-2.021092209	0.5716967952	-1
0.0197	-3.588024063e-05	0.0002661481863	-2.032225721	0.3685274544	-1
0.0198	-3.623955835e-05	0.0002683704144	-2.043349175	0.3894533266	-1
0.0199	-3.660006339e-05	0.0002705970062	-2.054462389	0.6430074278	-1
0.02	-3.696174547e-05	0.0002728279156	-2.065565183	1.566406475	-1
0.0201	-3.732459433e-05	0.0002750630965	-2.076657382	3.245259836	-1
0.0202	-3.768859964e-05	0.0002773025032	-2.087738814	1.960201817	-1
0.0203	-3.805375108e-05	0.0002795460902	-2.098809312	3.247646435	-1
0.0204	-3.842003827e-05	0.0002817938123	-2.109868712	0.7632140753	-1
0.0205	-3.878745081e-05	0.0002840456241	-2.120916855	1.665139314	-1
0.0206	-3.915597826e-05	0.0002863014811	-2.131953583	0.442810968	-1
0.0207	-3.952561023e-05	0.0002885613385	-2.142978742	0.8122372477	-1
0.0208	-3.98963362e-05	0.0002908251518	-2.153992184	4.064738543	-1
0.0209	-4.026814566e-05	0.0002930928765	-2.16499376	0.7077080166	-1
0.021	-4.064102806e-05	0.0002953644684	-2.175983328	0.5552991776	-1
0.0211	-4.101497282e-05	0.0002976398835	-2.186960748	0.7377033481	-1
0.0212	-4.138996932e-05	0.0002999190777	-2.197925882	1.192572928	-1
0.0213	-4.176600695e-05	0.0003022020073	-2.208878595	0.6119855605	-1
0.0214	-4.214307501e-05	0.0003044886284	-2.219818755	1.599267814	-1
0.0215	-4.252116278e-05	0.0003067788973	-2.230746234	0.4357638143	-1
0.0216	-4.290025951e-05	0.0003090727704	-2.241660905	0.728769422	-1
0.0217	-4.328035442e-05	0.0003113702042	-2.252562647	1.09546801	-1
0.0218	-4.366143668e-05	0.0003136711553	-2.263451337	0.4419463445	-1
0.0219	-4.404349546e-05	0.0003159755801	-2.274326859	0.6904040506	-1
0.022	-4.442651983e-05	0.0003182834353	-2.285189096	0.7881107671	-1
0.0221	-4.481049889e-05	0.0003205946776	-2.296037936	1.343818985	-1
0.0222	-4.519542167e-05	0.0003229092636	-2.30687327	1.843773384	-1
0.0223	-4.558127717e-05	0.00032522715	-2.317694989	4.837319047	-1
0.0224	-4.596805434e-05	0.0003275482933	-2.328502987	0.7735388039	-1
0.0225	-4.635574215e-05	0.00032987265	-2.339297158	0.5381102555	-1
0.0226	-4.674432943e-05	0.000332200177	-2.350077402	0.3532803295	-1
0.0227	-4.713380504e-05	0.0003345308314	-2.360843621	0.2633657629	-1
0.0228	-4.752415784e-05	0.0003368645694	-2.371595722	0.333546983	-1
0.0229	-4.791537656e-05	0.0003392013477	-2.38233361	0.508665852	-1
0.023	-4.830744998e-05	0.0003415411229	-2.393057193	1.052677175	-1
0.0231	-4.870036682e-05	0.0003438838516	-2.40376638	5.289118939	-1
0.0232	-4.909411577e-05	0.0003462294901	-2.414461081	0.8639021101	-1
0.0233	-4.948868548e-05	0.0003485779949	-2.425141208	0.7322088512	-1
0.0234	-4.988406455e-05	0.0003509293224	-2.435806677	2.23619791	-1
0.0235	-5.028024157e-05	0.0003532834288	-2.446457404	0.4559977001	-1
0.0236	-5.06772051e-05	0.0003556402704	-2.457093305	0.5665286217	-1
0.0237	-5.107494365e-05	0.0003579998037	-2.467714302	0.3892062517	-1
0.0238	-5.147344574e-05	0.0003603619846	-2.478320316	0.4356192333	-1
0.0239	-5.187269979e-05	0.0003627267691	-2.488911269	0.7503774256	-1
0.024	-5.227269418e-05	0.0003650941131	-2.499487088	1.488897184	-1
0.0241	-5.267341732e-05	0.000367463973	-2.510047701	0.4753432505	-1
0.0242	-5.307485762e-05	0.0003698363042	-2.520593039	0.4965082467	-1
0.0243	-5.34770034e-05	0.0003722110623	-2.531123031	0.3442900901	-1
0.0244	-5.387984298e-05	0.0003745882028	-2.541637607	0.260017743	-1
0.0245	-5.428336466e-05	0.0003769676813	-2.552136698	0.3052488864	-1
0.0246	-5.46875567e-05	0.0003793494532	-2.562620239	0.4442981887	-1
0.0247	-5.509240735e-05	0.0003817334738	-2.573088163	0.8030419624	-1
0.0248	-5.549790484e-05	0.0003841196982	-2.583540407	2.871810518	-1
0.0249	-5.590403735e-05	0.0003865080818	-2.593976908	3.042965521	-1
0.025	-5.631079305e-05	0.0003888985794	-2.604397604	0.6285758001	-1
0.0251	-5.671816007e-05	0.0003912911462	-2.614802438	0.6009410076	-1
0.0252	-5.712612656e-05	0.0003936857371	-2.625191351	1.412310653	-1
0.0253	-5.753468064e-05	0.0003960823067	-2.635564288	0.5189164677	-1
0.0254	-5.794381038e-05	0.0003984808095	-2.645921192	1.078230346	-1
0.0255	-5.835350387e-05	0.0004008812003	-2.65626201	2.735197355	-1
0.0256	-5.876374923e-05	0.0004032834333	-2.666586685	0.7882273686	-1
0.0257	-5.917453447e-05	0.0004056874629	-2.676895166	1.380358684	-1
0.0258	-5.958584765e-05	0.0004080932435	-2.6871874	1.179094409	-1
0.0259	-5.999767682e-05	0.0004105007294	-2.697463338	1.228444525	-1
0.026	-6.041000999e-05	0.0004129098746	-2.70772293	1.357199636	-1
0.0261	-6.082283516e-05	0.0004153206332	-2.717966129	0.6194945056	-1
0.0262	-6.123614034e-05	0.000417732959	-2.728192887	0.8462881976	-1
0.0263	-6.164991354e-05	0.0004201468059	-2.738403158	0.6436847864	-1
0.0264	-6.206414274e-05	0.0004225621278	-2.748596898	0.5134788883	-1
0.0265	-6.247881595e-05	0.0004249788782	-2.758774063	0.4872959648	-1
0.0266	-6.289392115e-05	0.0004273970106	-2.768934608	0.3058394336	-1
0.0267	-6.330944631e-05	0.0004298164786	-2.779078494	0.2761079938	-1
0.0268	-6.372537944e-05	0.0004322372357	-2.789205677	0.3691155185	-1
0.0269	-6.414170854e-05	0.0004346592353	-2.799316119	0.5133647454	-1
0.027	-6.455842161e-05	0.0004370824305	-2.809409779	0.5566540572	-1
0.0271	-6.497550662e-05	0.0004395067747	-2.819486618	0.611416071	-1
0.0272	-6.539295159e-05	0.0004419322209	-2.829546598	0.6761756858	-1
0.0273	-6.581074453e-05	0.0004443587225	-2.839589681	1.694949126	-1
0.0274	-6.622887346e-05	0.0004467862322	-2.849615832	0.3479580393	-1
0.0275	-6.664732636e-05	0.0004492147034	-2.859625015	0.5731684963	-1
0.0276	-6.706609135e-05	0.0004516440891	-2.869617193	1.182278041	-1
0.0277	-6.748515644e-05	0.000454074342	-2.879592332	3.012370716	-1
0.0278	-6.79045097e-05	0.0004565054153	-2.889550398	0.8242925013	-1
0.0279	-6.832413919e-05	0.0004589372615	-2.899491359	0.4604981585	-1
0.028	-6.874403298e-05	0.0004613698337	-2.909415182	0.3171879726	-1
0.0281	-6.916417919e-05	0.0004638030846	-2.919321838	0.3200010773	-1
0.0282	-6.958456597e-05	0.0004662369669	-2.929211294	0.453803533	-1
0.0283	-7.000518141e-05	0.0004686714333	-2.939083522	0.6852501329	-1
0.0284	-7.042601371e-05	0.0004711064366	-2.948938492	0.3990368313	-1
0.0285	-7.084705106e-05	0.0004735419297	-2.958776176	0.3961444251	-1
0.0286	-7.126828168e-05	0.0004759778654	-2.968596545	0.3953404069	-1
0.0287	-7.168969383e-05	0.0004784141965	-2.978399573	0.6563380514	-1
0.0288	-7.211127571e-05	0.0004808508754	-2.988185232	1.784209245	-1
0.0289	-7.253301561e-05	0.0004832878551	-2.997953497	0.654882244	-1
0.029	-7.295490187e-05	0.0004857250882	-3.007704342	1.67168192	-1
0.0291	-7.337692281e-05	0.0004881625275	-3.017437743	0.3939610098	-1
0.0292	-7.379906685e-05	0.0004906001258	-3.027153673	0.6041265857	-1
0.0293	-7.422132234e-05	0.000493037836	-3.036852111	1.448349617	-1
0.0294	-7.464367777e-05	0.0004954756109	-3.046533033	0.7754258722	-1
0.0295	-7.506612158e-05	0.0004979134036	-3.056196415	0.7193841908	-1
0.0296	-7.548864231e-05	0.0005003511665	-3.065842238	0.425736392	-1
0.0297	-7.591122842e-05	0.0005027888531	-3.075470478	0.3095585648	-1
0.0298	-7.633386856e-05	0.0005052264163	-3.085081115	0.26158231	-1
0.0299	-7.675655134e-05	0.0005076638093	-3.094674129	0.2858958064	-1
0.03	-7.717926541e-05	0.0005101009851	-3.104249501	0.3923198682	-1
0.0301	-7.760199946e-05	0.0005125378971	-3.11380721	0.5890241351	-1
0.0302	-7.802474225e-05	0.0005149744984	-3.123347237	0.7264103139	-1
0.0303	-7.844748254e-05	0.0005174107424	-3.132869565	0.2168794446	-1
0.0304	-7.887020917e-05	0.0005198465823	-3.142374176	0.4242043414	-1
0.0305	-7.9292911e-05	0.0005222819718	-3.151861051	0.3285373819	-1
0.0306	-7.971557696e-05	0.0005247168645	-3.161330175	0.2548586679	-1
0.0307	-8.013819602e-05	0.0005271512142	-3.17078153	0.2061764814	-1
0.0308	-8.056075718e-05	0.0005295849747	-3.1802151	0.1747920268	-1
0.0309	-8.098324948e-05	0.0005320180998	-3.189630872	0.1660507493	-1
0.031	-8.140566203e-05	0.0005344505435	-3.19902883	0.1595216799	-1
0.0311	-8.182798399e-05	0.00053688226	-3.208408959	0.1673405581	-1
0.0312	-8.225020459e-05	0.0005393132035	-3.217771247	0.1808368484	-1
0.0313	-8.267231309e-05	0.0005417433285	-3.227115678	0.215024744	-1
0.0314	-8.30942988e-05	0.0005441725893	-3.23644224	0.258407738	-1
0.0315	-8.351615108e-05	0.0005466009406	-3.245750919	0.3019520633	-1
0.0316	-8.393782628e-05	0.0005490276842	-3.255018239	0.2868100718	-1
0.0317	-8.43591814e-05	0.000551453504	-3.264250089	0.2292573597	-1
0.0318	-8.478031385e-05	0.0005538784841	-3.273452676	0.298331072	-1
0.0319	-8.520121118e-05	0.000556302568	-3.282631204	0.4240731323	-1
0.032	-8.562187974e-05	0.0005587263322	-3.291813325	0.713829545	-1
0.0321	-8.604240925e-05	0.0005611482978	-3.300973206	1.484664476	-1
0.0322	-8.64625901e-05	0.0005635696404	-3.310136485	1.03670654	-1
0.0323	-8.688266952e-05	0.0005659896946	-3.319300278	0.5123911667	-1
0.0324	-8.730252626e-05	0.0005684076296	-3.328437228	0.4864450208	-1
0.0325	-8.77220182e-05	0.0005708241251	-3.337549419	0.3533959702	-1
0.0326	-8.814129301e-05	0.00057323995	-3.346663107	0.2667321775	-1
0.0327	-8.856044676e-05	0.0005756536907	-3.355751377	0.2347498293	-1
0.0328	-8.897921049e-05	0.0005780658847	-3.364815413	0.2772504796	-1
0.0329	-8.93977067e-05	0.0005804772742	-3.373880705	0.2948880669	-1
0.033	-8.981604143e-05	0.0005828864391	-3.382919886	0.1862879514	-1
0.0331	-9.023398598e-05	0.0005852945786	-3.391957277	0.173769793	-1
0.0332	-9.065170362e-05	0.0005876997302	-3.400942377	0.2133649818	-1
0.0333	-9.106888976e-05	0.0005901045077	-3.409928916	0.2302810487	-1
0.0334	-9.148600684e-05	0.0005925076898	-3.418914088	0.2261930328	-1
0.0335	-9.190277575e-05	0.0005949076415	-3.427846223	0.2910730713	-1
0.0336	-9.231895458e-05	0.0005973070707	-3.436778973	0.4028661339	-1
0.0337	-9.2735007e-05	0.0005997041123	-3.445686355	0.6199525441	-1
0.0338	-9.315061734e-05	0.0006020998543	-3.454592644	0.8128687561	-1
0.0339	-9.356595515e-05	0.0006044929734	-3.463470802	0.3901515864	-1
0.034	-9.398079088e-05	0.0006068840239	-3.472322055	0.4392970685	-1
0.0341	-9.439521761e-05	0.0006092731051	-3.481148733	0.3537775123	-1
0.0342	-9.480927004e-05	0.0006116608638	-3.489976292	0.4712864944	-1
0.0343	-9.522302979e-05	0.0006140458576	-3.49877764	0.4412665093	-1
0.0344	-9.563624006e-05	0.0006164286148	-3.507553706	0.3798334572	-1
0.0345	-9.604902999e-05	0.0006188098995	-3.516329892	0.5016814564	-1
0.0346	-9.646151355e-05	0.0006211882942	-3.525079264	0.3631532579	-1
0.0347	-9.687343151e-05	0.0006235643348	-3.533802838	0.345093909	-1
0.0348	-9.728487658e-05	0.0006259381195	-3.542502728	0.5237250563	-1
