Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 3.2300	Mesh (Number of cells): 285
-0.5617623223 	 -0.3368797281 	 -0.0238465226 	 -0.0238465451 	 163
-0.3020905810 	 0.4077440487 	 -0.0144303385 	 -0.0144303511 	 164
0.3345744599 	 -0.4288721804 	 0.0119607968 	 0.0119607843 	 165
-0.2607059576 	 0.4996446357 	 -0.0060086435 	 -0.0060086533 	 166
0.1779569629 	 -0.3698672079 	 0.0245579556 	 0.0245579491 	 167
-0.5806648843 	 -0.5392198496 	 -0.0151552745 	 -0.0151552871 	 168
0.2426737796 	 0.6883956110 	 0.0046280890 	 0.0046280823 	 169
0.3883773889 	 -0.5011626472 	 0.0063695528 	 0.0063695410 	 170
-0.5703424406 	 0.1966062051 	 -0.0296257046 	 -0.0296257291 	 171
-0.6443292218 	 -0.4621660789 	 -0.0177983100 	 -0.0177983239 	 172
-0.1162450513 	 0.6000808313 	 0.0090999740 	 0.0090999674 	 173
0.2460576651 	 -0.4357083310 	 0.0184108074 	 0.0184107983 	 174
-0.8269541026 	 0.4453572825 	 -0.0066832155 	 -0.0066832195 	 175
-0.0148389863 	 0.7899261176 	 0.0034358310 	 0.0034358281 	 176
0.0247640023 	 0.3819702228 	 0.0383521754 	 0.0383521728 	 177
0.6640339896 	 -0.4176576628 	 -0.0043258253 	 -0.0043258385 	 178
0.5336993917 	 -0.6083389309 	 -0.0022805832 	 -0.0022805924 	 179
-0.7277114768 	 0.4902713810 	 -0.0098263438 	 -0.0098263492 	 180
-0.6218990347 	 -0.3780452648 	 -0.0204794458 	 -0.0204794631 	 181
-0.5488811788 	 0.2923832873 	 -0.0268396548 	 -0.0268396759 	 182
-0.8086155596 	 0.3373087606 	 -0.0129907057 	 -0.0129907141 	 183
0.4166713756 	 0.6802156254 	 -0.0002065847 	 -0.0002065922 	 184
-0.4149388603 	 0.5551483571 	 -0.0115330481 	 -0.0115330583 	 185
0.0874737523 	 -0.3573963432 	 0.0340667932 	 0.0340667910 	 186
0.7399347412 	 -0.4905764443 	 -0.0043002231 	 -0.0043002285 	 187
-0.0130537048 	 -0.6220553830 	 0.0111116236 	 0.0111116190 	 188
-0.0034607234 	 0.8888313355 	 0.0007754239 	 0.0007754229 	 189
-0.0090524381 	 -0.8978191272 	 0.0009252846 	 0.0009252846 	 190
-0.6346071512 	 -0.6221867929 	 -0.0095163762 	 -0.0095163830 	 191
0.8517452384 	 0.1756776827 	 -0.0060800869 	 -0.0060800963 	 192
-0.1668191327 	 0.8742630368 	 0.0001135921 	 0.0001135912 	 193
0.1630655032 	 -0.8652331648 	 0.0013906272 	 0.0013906259 	 194
0.0383128834 	 0.4590197034 	 0.0297688401 	 0.0297688359 	 195
0.3406688932 	 -0.8218596984 	 0.0011618649 	 0.0011618630 	 196
0.5699919026 	 0.0935833019 	 0.0055119465 	 0.0055119137 	 197
-0.7375933311 	 -0.4990556599 	 -0.0098474169 	 -0.0098474222 	 198
0.8189057232 	 -0.3442551434 	 -0.0045879955 	 -0.0045880006 	 199
0.8112073680 	 0.3533597504 	 -0.0050183782 	 -0.0050183842 	 200
-0.5125322594 	 -0.1399219451 	 -0.0324674158 	 -0.0324674469 	 201
0.6526307203 	 -0.0700854971 	 -0.0017323055 	 -0.0017323306 	 202
-0.3643241805 	 0.0510547946 	 -0.0311635897 	 -0.0311636182 	 203
0.4466751637 	 0.8340881971 	 -0.0002289738 	 -0.0002289772 	 204
-0.6269166447 	 0.6308659810 	 -0.0098730285 	 -0.0098730347 	 205
-0.5490518904 	 0.4881129531 	 -0.0175548549 	 -0.0175548679 	 206
0.8330084282 	 -0.4452522778 	 -0.0022675624 	 -0.0022675656 	 207
0.2973156568 	 0.1778556130 	 0.0495047199 	 0.0495046984 	 208
-0.8739241832 	 -0.1868334686 	 -0.0152821772 	 -0.0152821901 	 209
0.6429809744 	 0.6308271708 	 -0.0027904886 	 -0.0027904944 	 210
0.3580763545 	 0.0694760081 	 0.0431965931 	 0.0431965626 	 211
0.6231892995 	 -0.6454833921 	 -0.0035734147 	 -0.0035734198 	 212
-0.0887693566 	 0.9404799593 	 0.0008729610 	 0.0008729589 	 213
0.0842525359 	 -0.9368232291 	 0.0011014956 	 0.0011014931 	 214
-0.7312825217 	 -0.5987727353 	 -0.0047048893 	 -0.0047048931 	 215
0.4443660735 	 -0.8322554377 	 -0.0004196868 	 -0.0004196909 	 216
0.8953348929 	 -0.0134248050 	 -0.0078977305 	 -0.0078977441 	 217
0.8950634447 	 0.2827306339 	 -0.0038069851 	 -0.0038069901 	 218
-0.8303685316 	 -0.3371528415 	 -0.0120200719 	 -0.0120200807 	 219
-0.4920637061 	 -0.0446648731 	 -0.0345164283 	 -0.0345164602 	 220
-0.6048896877 	 0.7258601228 	 -0.0030388149 	 -0.0030388171 	 221
0.7477142479 	 0.5119171167 	 -0.0052808644 	 -0.0052808727 	 222
-0.1231788101 	 -0.6131315719 	 0.0067430898 	 0.0067430833 	 223
0.8839630314 	 -0.1651530739 	 -0.0067462931 	 -0.0067463066 	 224
-0.1622442700 	 -0.8796611949 	 -0.0004816847 	 -0.0004816854 	 225
0.4911172667 	 0.7459454595 	 -0.0017663991 	 -0.0017664019 	 226
-0.2633989539 	 -0.9013895641 	 -0.0021679716 	 -0.0021679746 	 227
-0.4185331896 	 -0.2711589522 	 -0.0284974678 	 -0.0284974939 	 228
0.3626419445 	 -0.0543325591 	 0.0456210441 	 0.0456210163 	 229
0.2906380378 	 0.2539418633 	 0.0444929647 	 0.0444929460 	 230
-0.7800452512 	 -0.1977569358 	 -0.0209180799 	 -0.0209180978 	 231
0.4134693997 	 0.0073880126 	 0.0422256495 	 0.0422256200 	 232
-0.4854731161 	 0.6158281537 	 -0.0096107383 	 -0.0096107454 	 233
0.1231930574 	 0.4745182609 	 0.0192691808 	 0.0192691745 	 234
0.5979531316 	 0.5445000969 	 -0.0024257349 	 -0.0024257442 	 235
-0.7507078077 	 -0.2854686472 	 -0.0173505092 	 -0.0173505228 	 236
-0.1667665273 	 0.5271054609 	 0.0081585964 	 0.0081585893 	 237
0.2876741924 	 -0.0387315910 	 0.0887658899 	 0.0887658695 	 238
0.2820403862 	 0.0399709074 	 0.0904761462 	 0.0904761265 	 239
0.6645809363 	 0.4791987605 	 -0.0057583556 	 -0.0057583671 	 240
-0.0344155243 	 0.5812783099 	 0.0132204157 	 0.0132204101 	 241
0.3509927199 	 0.8214684137 	 -0.0001313162 	 -0.0001313186 	 242
0.8016719081 	 -0.1230420810 	 -0.0059605832 	 -0.0059605998 	 243
-0.3493800763 	 -0.0769139914 	 -0.0302211847 	 -0.0302212136 	 244
0.3804230890 	 0.2626385584 	 0.0216038719 	 0.0216038504 	 245
-0.1156229015 	 0.3756403329 	 0.0124843652 	 0.0124843609 	 246
0.5655588378 	 0.3507662709 	 -0.0028655206 	 -0.0028655430 	 247
0.3328995696 	 0.7286504400 	 0.0016011644 	 0.0016011596 	 248
-0.9059812287 	 -0.2775709711 	 -0.0056051033 	 -0.0056051076 	 249
-0.4059884711 	 -0.0205174207 	 -0.0310454415 	 -0.0310454697 	 250
0.7338500495 	 0.6023592479 	 -0.0016584931 	 -0.0016584968 	 251
-0.7141114360 	 0.3036176156 	 -0.0206165263 	 -0.0206165413 	 252
-0.1048321155 	 0.4639732233 	 0.0190340320 	 0.0190340263 	 253
0.2209427455 	 -0.2906600869 	 0.0327329771 	 0.0327329706 	 254
-0.6042642583 	 -0.2752101783 	 -0.0263136745 	 -0.0263136965 	 255
0.8050982173 	 -0.0357663732 	 -0.0066571241 	 -0.0066571419 	 256
0.5993932759 	 -0.7369403643 	 -0.0009326278 	 -0.0009326314 	 257
0.9450055026 	 -0.0934059762 	 -0.0026119574 	 -0.0026119614 	 258
0.3706744499 	 0.1477138056 	 0.0334428071 	 0.0334427771 	 259
0.4634450784 	 -0.6734283135 	 0.0003369262 	 0.0003369230 	 260
-0.2259709285 	 0.1770061916 	 -0.0177004447 	 -0.0177004559 	 261
-0.1632427913 	 0.2241005464 	 -0.0050484842 	 -0.0050484903 	 262
-0.2335600318 	 -0.1737172496 	 -0.0176069407 	 -0.0176069545 	 263
-0.1721478701 	 -0.2382672433 	 -0.0106602189 	 -0.0106602263 	 264
0.2357370219 	 -0.1653443675 	 0.0775449226 	 0.0775449117 	 265
0.1734133005 	 -0.2207699358 	 0.0553619856 	 0.0553619795 	 266
-0.2833921370 	 0.0377394905 	 -0.0207010741 	 -0.0207010943 	 267
-0.2798898340 	 -0.0414269283 	 -0.0202243844 	 -0.0202244043 	 268
-0.0280322808 	 0.2727079152 	 -0.0031142583 	 -0.0031142557 	 269
0.2171501957 	 0.1665813317 	 0.0741674390 	 0.0741674201 	 270
0.0460548575 	 0.2754552553 	 0.0205493957 	 0.0205493976 	 271
0.6441236840 	 0.3926629206 	 -0.0059089710 	 -0.0059089880 	 272
-0.4644831666 	 0.4760831747 	 -0.0187812918 	 -0.0187813060 	 273
-0.6701317192 	 -0.3167624504 	 -0.0214053175 	 -0.0214053353 	 274
0.5081066035 	 -0.7548672560 	 -0.0008416779 	 -0.0008416787 	 275
0.1672899661 	 0.2179216244 	 0.0563270250 	 0.0563270140 	 276
-0.4375948228 	 -0.1910550731 	 -0.0315806108 	 -0.0315806399 	 277
-0.3690770487 	 -0.1524467836 	 -0.0309804079 	 -0.0309804366 	 278
-0.3110418661 	 -0.2015776374 	 -0.0248591296 	 -0.0248591506 	 279
0.5841134086 	 0.2631120848 	 -0.0030911817 	 -0.0030912078 	 280
-0.5606573570 	 0.5719358657 	 -0.0126996104 	 -0.0126996190 	 281
0.0826060686 	 0.3377660680 	 0.0346942431 	 0.0346942398 	 282
-0.0391244603 	 0.3463250625 	 0.0208772773 	 0.0208772787 	 283
-0.0308714972 	 0.5000601763 	 0.0211486707 	 0.0211486672 	 284
