Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	6.273595353e-06	8.728566453e-06	-0.0005424478981	1
0.002	5.346333536e-05	3.324931385e-05	-0.002948584667	28.28405882
0.003	7.651677721e-05	4.789846405e-05	-0.004636840825	19.20316385
0.004	0.0001033834367	6.29953563e-05	-0.006737337461	19.0912304
0.005	0.0001335773748	7.739006505e-05	-0.008409831041	8.003232708
0.006	0.0001617997144	8.822875609e-05	-0.009518698202	2.692831958
0.007	0.0001867614382	9.611445639e-05	-0.00999944555	3.908694893
0.008	0.0002081116832	0.0001016791835	-0.01004104823	5.902802308
0.009	0.0002264478966	0.0001059060939	-0.009790288984	2.091645052
0.01	0.0002421960517	0.000109278395	-0.009371018827	20.90083859
0.011	0.0002557705567	0.0001121691194	-0.008860733669	1.951571453
0.012	0.0002676053255	0.000114799378	-0.008321522874	7.377502729
0.013	0.0002779868866	0.0001172912619	-0.007787006349	5.588292933
0.014	0.0002872809241	0.0001197498555	-0.007289100796	1.380856629
0.015	0.0002956647319	0.0001221940804	-0.006835783378	1.641945056
0.016	0.0003015272638	0.0001238745987	-0.006274719536	2.238156289
0.017	0.0003042513174	0.0001244691335	-0.00556606565	1.328084179
0.018	0.0003042838263	0.0001241623742	-0.004768767431	8.796001283
0.019	0.0003024391457	0.0001233146469	-0.003971510913	2.263197624
0.02	0.0002989761461	0.0001220451954	-0.003194898747	5.602957703
0.021	0.0002943867414	0.0001205288082	-0.002480833973	2.963527433
0.022	0.0002887081266	0.000118750488	-0.001814726471	3.017388143
0.023	0.0002821270652	0.0001167374182	-0.001202041312	1.049936961
0.024	0.0002748318776	0.0001145326445	-0.0006464702597	3.078636368
0.025	0.0002668967551	0.0001121297765	-0.0001392748501	2.549785878
0.026	0.000258543301	0.0001095943916	0.0003075780444	2.497267679
0.027	0.000249826644	0.0001069260365	0.0007048486609	2.544622777
0.028	0.0002407804825	0.0001041118984	0.001063195814	3.966509704
0.029	0.0002314967055	0.000101172159	0.001382879383	2.387197556
0.03	0.0002219967266	9.809833529e-05	0.001674325552	0.6771791937
0.031	0.0002123964612	9.493352045e-05	0.001928484734	0.9444994526
0.032	0.0002027083684	9.167564629e-05	0.002155909635	0.6552084
0.033	0.0001929756541	8.833653597e-05	0.00235748362	0.6444221505
0.034	0.0001832387	8.49326238e-05	0.002534261255	0.7271680192
0.035	0.0001735016269	8.145820889e-05	0.002695476041	1.009393723
0.036	0.0001638138904	7.793916928e-05	0.002833893916	1.383331636
0.037	0.0001541814069	7.437641995e-05	0.002958243308	2.394382714
0.038	0.0001446225456	7.077643886e-05	0.003069100834	1.028860146
0.039	0.0001351553439	6.714895318e-05	0.003167112609	0.9125526434
0.04	0.0001257922835	6.350186752e-05	0.003252993826	1.120935124
0.041	0.0001165533208	5.983801027e-05	0.003333157091	0.8472278011
0.042	0.0001074580427	5.616002794e-05	0.003407352124	1.672115385
0.043	9.850584624e-05	5.247534608e-05	0.00347060689	2.330626083
0.044	8.972628885e-05	4.879362181e-05	0.003528217712	1.543118987
0.045	8.110280757e-05	4.511426909e-05	0.003576094468	2.061519468
0.046	7.267119411e-05	4.144970767e-05	0.003618706055	1.660474019
0.047	6.440226669e-05	3.779432378e-05	0.003652871093	7.952347212
0.048	5.638368099e-05	3.417178298e-05	0.003684797304	6.818610749
0.049	4.859444366e-05	3.056853991e-05	0.0037110963	2.104788954
0.05	4.104856237e-05	2.699096261e-05	0.003731822555	2.619067304
0.051	3.375683319e-05	2.344245023e-05	0.003746956266	1.756809721
0.052	2.672996766e-05	1.992666015e-05	0.003756504415	8.72924761
0.053	1.997748739e-05	1.644656613e-05	0.003760488635	3.488937208
0.054	1.350874164e-05	1.300572415e-05	0.003758945672	2.199900399
0.055	7.332032294e-06	9.60717947e-06	0.003751926694	0.6882722123
0.056	1.455353776e-06	6.254431925e-06	0.003739495868	1.371197369
0.057	-4.114109053e-06	2.950749101e-06	0.003721731058	1.304419403
0.058	-9.369534087e-06	-3.003000661e-07	0.003698723107	1.286135551
0.059	-1.42201343e-05	-3.473486881e-06	0.003668170717	6.628370633
