Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_x	Time: 2.9830	Mesh (Number of cells): 259
0.6283848229 	 -0.0813999815 	 0.0683124427 	 0.0683123548 	 204
0.6726077128 	 0.1714882114 	 -0.2006186000 	 -0.2006185872 	 205
-0.6726077128 	 -0.1714882114 	 0.2006185229 	 0.2006185101 	 206
-0.2868969450 	 -0.0839094987 	 -0.0729190230 	 -0.0729186915 	 207
0.2868969450 	 0.0839094987 	 0.0729180506 	 0.0729177194 	 208
0.2812615654 	 -0.0885557221 	 0.0203038509 	 0.0203030389 	 209
-0.2812615654 	 0.0885557221 	 -0.0203032881 	 -0.0203024764 	 210
0.7754891441 	 0.3518925872 	 -0.3641753472 	 -0.3641750795 	 211
-0.7754891441 	 -0.3518925872 	 0.3641753841 	 0.3641751163 	 212
0.7734426907 	 -0.4943691947 	 0.5314071354 	 0.5314070985 	 213
-0.7734426907 	 0.4943691947 	 -0.5314071282 	 -0.5314070913 	 214
-0.3558117428 	 0.4988745246 	 -0.0510811958 	 -0.0510819747 	 215
0.3558117428 	 -0.4988745246 	 0.0510802647 	 0.0510810440 	 216
0.4496884662 	 -0.1941625927 	 -0.0039447979 	 -0.0039457848 	 217
-0.4496884662 	 0.1941625927 	 0.0039453621 	 0.0039463488 	 218
-0.4347899041 	 -0.2597716659 	 0.0329527979 	 0.0329526026 	 219
0.4347899041 	 0.2597716659 	 -0.0329540149 	 -0.0329538192 	 220
0.3914395124 	 -0.0957652833 	 -0.0272443487 	 -0.0272447726 	 221
-0.3914395124 	 0.0957652833 	 0.0272450848 	 0.0272455085 	 222
0.5714636199 	 -0.1994828249 	 0.0664856037 	 0.0664849339 	 223
-0.5714636199 	 0.1994828249 	 -0.0664852346 	 -0.0664845649 	 224
-0.2991200797 	 -0.6369050965 	 0.2785850204 	 0.2785846837 	 225
0.2991200797 	 0.6369050965 	 -0.2785812010 	 -0.2785808656 	 226
-0.3188010880 	 -0.2853823891 	 -0.0445230253 	 -0.0445231193 	 227
0.3188010880 	 0.2853823891 	 0.0445221232 	 0.0445222175 	 228
-0.1692309049 	 0.6787502585 	 -0.1815830114 	 -0.1815829730 	 229
0.1692309049 	 -0.6787502585 	 0.1815827653 	 0.1815827270 	 230
0.1691572246 	 0.6786886166 	 -0.2616219258 	 -0.2616211487 	 231
-0.1691572246 	 -0.6786886166 	 0.2616230277 	 0.2616222501 	 232
-0.2704551690 	 0.4233471451 	 0.0061814445 	 0.0061814017 	 233
0.2704551690 	 -0.4233471451 	 -0.0061809388 	 -0.0061808961 	 234
-0.5469280076 	 -0.0095848688 	 -0.0336898565 	 -0.0336898985 	 235
0.5469280076 	 0.0095848688 	 0.0336901635 	 0.0336902054 	 236
0.8814553432 	 0.2696506817 	 -0.2941926763 	 -0.2941926799 	 237
-0.8814553432 	 -0.2696506817 	 0.2941926739 	 0.2941926774 	 238
0.5656187796 	 0.1170826349 	 0.0273286740 	 0.0273290030 	 239
-0.5656187796 	 -0.1170826349 	 -0.0273292651 	 -0.0273295940 	 240
-0.1541178734 	 0.4366664243 	 0.0890839258 	 0.0890838545 	 241
0.1541178734 	 -0.4366664243 	 -0.0890841015 	 -0.0890840302 	 242
-0.1562988781 	 -0.4356794115 	 -0.1253891538 	 -0.1253885942 	 243
0.1562988781 	 0.4356794115 	 0.1253881555 	 0.1253875962 	 244
-0.6541273870 	 -0.2971307270 	 0.2109815748 	 0.2109811405 	 245
0.6541273870 	 0.2971307270 	 -0.2109813079 	 -0.2109808737 	 246
-0.5330361516 	 -0.3378436845 	 0.2623515681 	 0.2623511004 	 247
0.5330361516 	 0.3378436845 	 -0.2623516089 	 -0.2623511412 	 248
0.6259157954 	 -0.3129548071 	 0.2251277204 	 0.2251274952 	 249
-0.6259157954 	 0.3129548071 	 -0.2251278219 	 -0.2251275967 	 250
-0.4657687583 	 -0.1523635954 	 -0.0261048753 	 -0.0261055673 	 251
0.4657687583 	 0.1523635954 	 0.0261041476 	 0.0261048399 	 252
-0.3900117971 	 -0.0836444221 	 -0.1457154043 	 -0.1457149847 	 253
0.3900117971 	 0.0836444221 	 0.1457147742 	 0.1457143548 	 254
-0.4431523757 	 0.0026236803 	 -0.1044694408 	 -0.1044692297 	 255
0.4431523757 	 -0.0026236803 	 0.1044692260 	 0.1044690149 	 256
0.0000000000 	 0.7336929713 	 -0.0269591157 	 -0.0269590896 	 257
-0.0000000000 	 -0.7336929713 	 0.0269546527 	 0.0269546281 	 258
