Time	U_x	U_y	P	Max.Res.	Omega_1(Wall)
0.003	7.684024228e-05	-5.736693496e-05	0.006291020615	1.181187419	1
0.0031	7.563514496e-05	-5.72629466e-05	0.006793190396	1.295886626	1
0.0032	7.423239275e-05	-5.701677543e-05	0.006639562522	0.6453878521	1
0.0033	7.264562902e-05	-5.665414125e-05	0.0058083994	2.095942434	1
0.0034	7.089823973e-05	-5.619838719e-05	0.004377022815	0.5580654131	1
0.0035	6.901122025e-05	-5.566397206e-05	0.002477188088	1.402079587	1
0.0036	6.700496531e-05	-5.505992593e-05	0.0002757892786	3.067661682	1
0.0037	6.489428247e-05	-5.438919558e-05	-0.002075434796	1.065810529	1
0.0038	6.268904907e-05	-5.365102157e-05	-0.004455039063	4.669713248	1
0.0039	6.03985767e-05	-5.28438453e-05	-0.006755229045	0.9588300357	1
0.004	5.802644923e-05	-5.196406016e-05	-0.00893080248	0.4953634646	1
0.0041	5.557877601e-05	-5.10100495e-05	-0.01093030006	0.8059201334	1
0.0042	5.30575214e-05	-4.997923552e-05	-0.01275545559	3.254332435	1
0.0043	5.046454644e-05	-4.887025947e-05	-0.01441327925	2.357027972	1
0.0044	4.780382651e-05	-4.76838414e-05	-0.01590722885	2.041930272	1
0.0045	4.507679598e-05	-4.642000925e-05	-0.01726691756	5.416170324	1
0.0046	4.228778525e-05	-4.508143294e-05	-0.01850503496	2.013460598	1
0.0047	3.943842304e-05	-4.366940068e-05	-0.0196530529	34.58464195	1
0.0048	3.653196931e-05	-4.218699206e-05	-0.02072892239	39.0055807	1
0.0049	3.35721e-05	-4.06376386e-05	-0.02174891855	1.793194443	1
0.005	3.056155938e-05	-3.902431146e-05	-0.02273201598	15.59602852	1
0.0051	2.750394027e-05	-3.7350793e-05	-0.02368883257	4.766844403	1
0.0052	2.4401764e-05	-3.562004086e-05	-0.02463277641	7.724530024	1
0.0053	2.125958871e-05	-3.383653882e-05	-0.02556359901	1.032409749	1
0.0054	1.80801632e-05	-3.200310461e-05	-0.02649011846	4.353270946	1
0.0055	1.486556283e-05	-3.012232993e-05	-0.02741938284	1.748090995	1
0.0056	1.161969794e-05	-2.819805449e-05	-0.02834506248	1.635615804	1
0.0057	8.345878054e-06	-2.623321356e-05	-0.02926574186	6.15042245	1
0.0058	5.046063209e-06	-2.422979338e-05	-0.03018556934	2.07391348	1
0.0059	1.72262891e-06	-2.219019992e-05	-0.03110178159	1.918985065	1
0.006	-1.622127527e-06	-2.011657139e-05	-0.03201143558	6.06253225	1
0.0061	-4.98715295e-06	-1.801008842e-05	-0.03291843272	3.311966019	1
0.0062	-8.369784022e-06	-1.58732558e-05	-0.03381273746	17.37911772	1
0.0063	-1.176788397e-05	-1.37077434e-05	-0.03469170254	1.861276417	1
0.0064	-1.518057784e-05	-1.151434973e-05	-0.03556019239	6.262187283	1
0.0065	-1.860550083e-05	-9.295200205e-06	-0.03640869979	1.685649816	1
0.0066	-2.204189865e-05	-7.050786253e-06	-0.03724307997	3.053095226	1
0.0067	-2.548870567e-05	-4.782217789e-06	-0.03806195867	2.534677033	1
0.0068	-2.894486011e-05	-2.490489316e-06	-0.03886434439	3.931830907	1
0.0069	-3.240932517e-05	-1.765684019e-07	-0.03964959113	1.811800114	1
0.007	-3.588109111e-05	2.158602119e-06	-0.04041734575	2.770856747	1
0.0071	-3.936025809e-05	4.514987883e-06	-0.04117520162	2.3201384	1
0.0072	-4.284546421e-05	6.890995262e-06	-0.04191521695	0.4913086833	1
0.0073	-4.633561414e-05	9.285729826e-06	-0.04263762402	0.609768957	1
0.0074	-4.983077209e-05	1.16992061e-05	-0.043350699	0.3802852644	1
0.0075	-5.333068333e-05	1.413077778e-05	-0.04405467481	0.3216224636	1
0.0076	-5.68338946e-05	1.657885292e-05	-0.04474173351	0.4265237488	1
0.0077	-6.034031792e-05	1.904350478e-05	-0.04542054719	0.5839887072	1
0.0078	-6.384965573e-05	2.152409993e-05	-0.04609146266	0.3124612914	1
0.0079	-6.736151649e-05	2.402003174e-05	-0.04675480044	0.3975846853	1
0.008	-7.087547005e-05	2.653068476e-05	-0.04741084433	0.3648284515	1
0.0081	-7.439106308e-05	2.905544088e-05	-0.04805983512	0.2920435866	1
0.0082	-7.790891012e-05	3.159474388e-05	-0.04871082369	0.2398455213	1
0.0083	-8.14282549e-05	3.41472176e-05	-0.04935489005	0.2079306113	1
0.0084	-8.494842466e-05	3.671221553e-05	-0.04999204596	0.2181545454	1
0.0085	-8.846989078e-05	3.929018595e-05	-0.0506316062	0.2218351477	1
0.0086	-9.199401016e-05	4.188195291e-05	-0.05128303369	0.1776754536	1
0.0087	-9.552064496e-05	4.448640782e-05	-0.05193645193	0.2337441802	1
0.0088	-9.904961112e-05	4.71031329e-05	-0.05259150518	0.3297336781	1
0.0089	-0.0001025818162	4.973277837e-05	-0.05325778213	0.5296408336	1
0.009	-0.0001061178427	5.237514652e-05	-0.05393469571	1.125974807	1
0.0091	-0.0001096556811	5.50276704e-05	-0.05460073264	0.3812527281	1
0.0092	-0.0001131982263	5.769389869e-05	-0.05529705529	0.6206563233	1
0.0093	-0.0001167440547	6.037074083e-05	-0.05599057542	0.4231859969	1
0.0094	-0.0001202930425	6.30585811e-05	-0.05669084238	0.3112251715	1
0.0095	-0.000123843759	6.575584956e-05	-0.0573856689	0.2471171596	1
0.0096	-0.0001273960354	6.84629279e-05	-0.05808471397	0.2060166397	1
0.0097	-0.0001309484428	7.117840855e-05	-0.05877565369	0.1774813146	1
0.0098	-0.0001345018691	7.39039249e-05	-0.05947928542	0.1656691869	1
0.0099	-0.0001380548083	7.66375345e-05	-0.06017204909	0.2092560268	1
0.01	-0.0001416060075	7.937886029e-05	-0.0608530264	0.2388183384	1
0.0101	-0.0001451564445	8.212973106e-05	-0.0615433032	0.2515258376	1
0.0102	-0.0001487050003	8.488848273e-05	-0.06221971641	0.1754224518	1
0.0103	-0.0001522516706	8.76560105e-05	-0.06289261004	0.1987592837	1
0.0104	-0.0001557965507	9.043251165e-05	-0.06356121924	0.2657091296	1
0.0105	-0.0001593388319	9.321713297e-05	-0.0642142468	0.3890700404	1
0.0106	-0.0001628796902	9.60119387e-05	-0.06487288795	0.6928312744	1
0.0107	-0.0001664184835	9.881537374e-05	-0.0655153361	2.656969125	1
0.0108	-0.0001699564098	0.0001016295332	-0.0661627233	0.4451571774	1
0.0109	-0.0001734928728	0.0001044527965	-0.0667938781	0.6183525223	1
0.011	-0.0001770290927	0.000107287228	-0.06742982219	0.3927738476	1
0.0111	-0.0001805654039	0.0001101322686	-0.06806015733	0.2908241236	1
0.0112	-0.0001841010784	0.0001129868971	-0.06867510853	0.2468909545	1
0.0113	-0.0001876373551	0.0001158531062	-0.06929548488	0.2114851365	1
0.0114	-0.0001911745393	0.0001187302908	-0.06991150852	0.2131596374	1
0.0115	-0.0001947137982	0.0001216197408	-0.07053365721	0.2774817336	1
0.0116	-0.0001982552618	0.0001245207762	-0.07115241185	0.3725425554	1
0.0117	-0.0002017989744	0.0001274333806	-0.07176841048	0.4541933641	1
0.0118	-0.0002053449946	0.0001303575026	-0.07238229897	0.2678954127	1
0.0119	-0.0002088943769	0.0001332942927	-0.07300446836	0.3897307198	1
0.012	-0.0002124470887	0.0001362430187	-0.07362564936	0.6871033634	1
0.0121	-0.000216003075	0.0001392036648	-0.074246489	2.50081557	1
0.0122	-0.0002195633373	0.0001421773914	-0.07487731248	0.3936315974	1
0.0123	-0.0002231277819	0.0001451634898	-0.07550881889	0.622754688	1
0.0124	-0.00022669632	0.0001481619608	-0.07614153205	0.3935691337	1
0.0125	-0.0002302699387	0.0001511739861	-0.0767856703	0.2902870991	1
0.0126	-0.0002338485184	0.0001541988938	-0.07743171624	0.2315469239	1
0.0127	-0.0002374329793	0.0001572378785	-0.07808979046	0.273519232	1
0.0128	-0.0002410231223	0.0001602902254	-0.0787501072	0.3920837084	1
0.0129	-0.0002446187685	0.0001633559032	-0.07941274608	0.6434872028	1
0.013	-0.0002482208406	0.0001664360735	-0.08008762819	1.006521888	1
0.0131	-0.0002518291302	0.0001695300799	-0.08076464071	0.3397929978	1
0.0132	-0.0002554434807	0.0001726379673	-0.08144368551	0.4784543027	1
0.0133	-0.0002590648597	0.000175760987	-0.0821346325	0.3501563493	1
0.0134	-0.0002626931065	0.0001788985763	-0.08282717266	0.3390993136	1
0.0135	-0.0002663291606	0.0001820520264	-0.08353115806	0.2536273178	1
0.0136	-0.0002699728147	0.0001852207349	-0.0842361169	0.2306436876	1
0.0137	-0.0002736239145	0.0001884047632	-0.08494175127	0.287575182	1
0.0138	-0.0002772834551	0.0001916053961	-0.08565783666	0.2828684152	1
0.0139	-0.0002809512755	0.000194822102	-0.08637387305	0.3743994809	1
0.014	-0.0002846283539	0.0001980562176	-0.08709969071	0.4366505399	1
0.0141	-0.0002883144915	0.0002013071784	-0.08782479973	0.2544030425	1
0.0142	-0.0002920106387	0.0002045762829	-0.08855901178	0.2987834558	1
0.0143	-0.000295716549	0.0002078629278	-0.0892918736	0.3208623228	1
0.0144	-0.0002994320647	0.0002111671893	-0.09002320813	0.2714915649	1
0.0145	-0.0003031582447	0.0002144904332	-0.09076291043	0.2261593774	1
0.0146	-0.0003068949481	0.0002178321965	-0.09150086221	0.2592869842	1
0.0147	-0.0003106432429	0.0002211939123	-0.09224711327	0.3408624834	1
0.0148	-0.0003144029614	0.0002245750743	-0.09299169272	0.5361782961	1
0.0149	-0.0003181751506	0.000227977064	-0.09374465653	1.103963203	1
0.015	-0.0003219595919	0.0002313993097	-0.09449611561	0.6047753996	1
0.0151	-0.0003257561721	0.0002348419018	-0.09524626942	0.6163688946	1
0.0152	-0.0003295660507	0.0002383062708	-0.09600523916	0.8757849911	1
0.0153	-0.0003333902504	0.0002417932141	-0.09677325026	2.243853968	1
0.0154	-0.0003372284539	0.0002453021159	-0.09754065999	0.6249239023	1
0.0155	-0.0003410804502	0.0002488329447	-0.09830768244	0.6332965867	1
0.0156	-0.00034494734	0.0002523870484	-0.09908439004	0.6952307211	1
0.0157	-0.0003488288899	0.0002559638681	-0.09986120215	2.170673647	1
0.0158	-0.0003527261909	0.0002595648071	-0.1006483017	0.4781360143	1
0.0159	-0.0003566389605	0.0002631892564	-0.1014360824	0.6538942716	1
0.016	-0.0003605682548	0.0002668385651	-0.1022346644	0.4017265496	1
0.0161	-0.000364513736	0.0002705120675	-0.1030343314	0.5367566737	1
0.0162	-0.0003684764344	0.0002742110809	-0.1038451244	0.4969878906	1
0.0163	-0.000372455971	0.0002779349124	-0.1046572084	0.2784983987	1
0.0164	-0.0003764521358	0.0002816835527	-0.1054706757	0.388501132	1
0.0165	-0.000380466125	0.0002854584609	-0.1062956004	0.391057833	1
0.0166	-0.0003844989453	0.0002892604556	-0.1071321528	0.5836053722	1
0.0167	-0.0003885501314	0.0002930888193	-0.1079703862	0.6132802437	1
0.0168	-0.0003926193845	0.0002969434406	-0.1088101716	0.2819612227	1
0.0169	-0.0003967078589	0.0003008257213	-0.1096614328	0.4104474303	1
0.017	-0.0004008152432	0.0003047350899	-0.1105141478	0.3215707273	1
0.0171	-0.0004049426786	0.0003086729899	-0.1113783571	0.3736246812	1
0.0172	-0.0004090897945	0.000312638788	-0.1122439383	0.5968143555	1
0.0173	-0.0004132576933	0.0003166338739	-0.1131208652	1.580435886	1
0.0174	-0.0004174459515	0.0003206575633	-0.113998902	0.4733129633	1
0.0175	-0.0004216556508	0.0003247112256	-0.1148879803	0.7110406925	1
0.0176	-0.0004258863322	0.0003287941582	-0.1157778071	0.4246100835	1
0.0177	-0.0004301390696	0.0003329077341	-0.1166783167	0.3041383812	1
0.0178	-0.000434413381	0.0003370512503	-0.1175792137	0.2381953576	1
0.0179	-0.0004387090135	0.0003412246979	-0.118480373	0.196589133	1
0.018	-0.0004430272699	0.0003454296755	-0.1193919411	0.1888596074	1
0.0181	-0.0004473691949	0.0003496670969	-0.1203140494	0.2178256671	1
0.0182	-0.0004517341966	0.0003539361719	-0.1212365165	0.2305723012	1
0.0183	-0.0004561219132	0.0003582367504	-0.1221591322	0.1860000015	1
0.0184	-0.0004605335979	0.0003625703494	-0.123091981	0.2359144734	1
0.0185	-0.0004649688681	0.0003669363777	-0.1240250528	0.3177601161	1
0.0186	-0.0004694289264	0.0003713363318	-0.1249685804	0.4732095168	1
0.0187	-0.0004739132977	0.0003757695126	-0.1259125014	0.8335563754	1
0.0188	-0.000478421736	0.0003802358829	-0.1268568563	0.6914775772	1
0.0189	-0.0004829556192	0.0003847370763	-0.1278119802	0.5257263645	1
0.019	-0.0004875145982	0.0003892725112	-0.1287680267	0.4287201881	1
0.0191	-0.0004920999265	0.0003938436914	-0.1297353411	0.3142285817	1
0.0192	-0.0004967111061	0.0003984498539	-0.1307038663	0.2458436909	1
0.0193	-0.0005013492967	0.000403092382	-0.1316837816	0.2019918122	1
0.0194	-0.0005060139088	0.0004077704244	-0.1326648673	0.2165597532	1
0.0195	-0.0005107046153	0.0004124838359	-0.1336470302	0.2345213496	1
0.0196	-0.000515422789	0.0004172342319	-0.1346405935	0.3168169536	1
0.0197	-0.0005201679917	0.000422020955	-0.135635568	0.4803253133	1
0.0198	-0.0005249414611	0.0004268454955	-0.1366422766	0.956161136	1
0.0199	-0.000529742615	0.000431707035	-0.1376504828	3.674462085	1
0.02	-0.0005345711357	0.0004366054404	-0.1386600631	0.7968158071	1
0.0201	-0.000539428443	0.0004415423662	-0.1396813665	0.4944398492	1
0.0202	-0.0005443140794	0.0004465171277	-0.1407042693	0.3376080254	1
0.0203	-0.0005492292996	0.0004515312149	-0.1417390616	0.2570677466	1
0.0204	-0.0005541734797	0.0004565837632	-0.1427753358	0.2082878181	1
0.0205	-0.0005591462716	0.0004616746063	-0.1438128575	0.1755975023	1
0.0206	-0.0005641491083	0.0004668054125	-0.1448619711	0.1544633124	1
0.0207	-0.0005691814827	0.0004719754571	-0.1459124265	0.2078991907	1
0.0208	-0.0005742446445	0.0004771862301	-0.1469745088	0.2295113532	1
0.0209	-0.000579337915	0.0004824368277	-0.1480377012	0.2923376509	1
0.021	-0.0005844609119	0.0004877270619	-0.1491017212	0.3748853674	1
0.0211	-0.0005896150811	0.000493058624	-0.1501769553	0.3938684629	1
0.0212	-0.0005947998728	0.0004984307591	-0.1512531068	0.4239186452	1
0.0213	-0.0006000149856	0.0005038433709	-0.1523300703	0.7292153248	1
0.0214	-0.0006052619349	0.0005092982129	-0.1534183802	1.422196492	1
0.0215	-0.000610540186	0.0005147945213	-0.154507786	0.4586928779	1
0.0216	-0.0006158510158	0.0005203337889	-0.1556086472	0.4988436624	1
0.0217	-0.0006211936854	0.0005259150307	-0.1567103843	0.3485833122	1
0.0218	-0.0006265677724	0.0005315380005	-0.1578126894	0.2646677863	1
0.0219	-0.0006319747473	0.0005372043991	-0.1589260323	0.213368552	1
0.022	-0.0006374139884	0.0005429133894	-0.1600400835	0.1790558865	1
0.0221	-0.0006428851428	0.00054866482	-0.1611547258	0.1545497481	1
0.0222	-0.0006483897418	0.0005544604556	-0.162280578	0.1529516403	1
0.0223	-0.0006539271763	0.000560299457	-0.1634073619	0.1831953726	1
0.0224	-0.0006594971009	0.0005661816573	-0.1645349654	0.2255460837	1
0.0225	-0.0006651010706	0.000572108819	-0.1656740234	0.2866659118	1
0.0226	-0.000670738458	0.0005780800593	-0.1668142122	0.3707127308	1
0.0227	-0.0006764089012	0.000584095177	-0.1679553744	0.4176687346	1
0.0228	-0.0006821123178	0.000590154251	-0.1690975909	0.1458256456	1
0.0229	-0.000687850458	0.0005962592208	-0.170251822	0.2582986257	1
0.023	-0.0006936227649	0.0006024092512	-0.1714078618	0.3060360033	1
0.0231	-0.0006994305678	0.0006086058275	-0.1725761741	0.2622849406	1
0.0232	-0.0007052730066	0.0006148477908	-0.1737459785	0.2189120399	1
0.0233	-0.0007111495736	0.0006211347725	-0.1749167948	0.185604163	1
0.0234	-0.0007170600929	0.0006274667686	-0.1760884997	0.1605207183	1
0.0235	-0.0007230062818	0.0006338457076	-0.177272003	0.1499055039	1
0.0236	-0.0007289874925	0.000640270705	-0.1784569337	0.1777955944	1
0.0237	-0.0007350033361	0.0006467415406	-0.179643067	0.1745993806	1
0.0238	-0.0007410554084	0.0006532599997	-0.1808410725	0.161345991	1
0.0239	-0.000747142967	0.0006598250697	-0.1820403301	0.1465199817	1
0.024	-0.0007532655679	0.0006664364677	-0.1832404577	0.1328129905	1
0.0241	-0.0007594230735	0.000673094225	-0.1844413699	0.1289447696	1
0.0242	-0.0007656172558	0.0006798003044	-0.1856540404	0.1507832737	1
0.0243	-0.0007718474294	0.0006865537547	-0.1868679783	0.1804809936	1
0.0244	-0.0007781131747	0.0006933543049	-0.1880828658	0.2229062192	1
0.0245	-0.0007844143638	0.0007002019749	-0.1892986405	0.2873895161	1
0.0246	-0.0007907527918	0.0007070987226	-0.1905263128	0.3915975216	1
0.0247	-0.0007971277427	0.0007140435383	-0.1917553323	0.5441791105	1
0.0248	-0.000803538772	0.0007210361079	-0.1929853358	0.3980438762	1
0.0249	-0.0008099857319	0.0007280764188	-0.1942162332	0.272896383	1
0.025	-0.0008164704195	0.0007351664219	-0.1954590568	0.3673088632	1
0.0251	-0.0008229920762	0.0007423050609	-0.1967031975	0.2983947189	1
0.0252	-0.0008295502283	0.0007494919957	-0.1979482566	0.239867924	1
0.0253	-0.000836144709	0.0007567271996	-0.1991941247	0.1986242543	1
0.0254	-0.0008427773208	0.0007640126309	-0.2004518577	0.1690957476	1
0.0255	-0.0008494472692	0.0007713472017	-0.2017107896	0.1471925619	1
0.0256	-0.000856154059	0.0007787305577	-0.2029704842	0.1333023059	1
0.0257	-0.0008628975104	0.0007861626652	-0.2042308107	0.124436846	1
0.0258	-0.0008696794345	0.0007936454935	-0.2055028408	0.1281012149	1
0.0259	-0.0008764990056	0.0008011779258	-0.206775857	0.1487102612	1
0.026	-0.0008833557098	0.000808759595	-0.2080493902	0.1760079446	1
0.0261	-0.0008902493567	0.0008163904606	-0.2093232967	0.2132724321	1
0.0262	-0.0008971817665	0.0008240725011	-0.2106086674	0.2650672459	1
0.0263	-0.0009041502579	0.0008318027317	-0.2118838683	0.3328317347	1
0.0264	-0.0009111570834	0.0008395839941	-0.2131704667	0.3751537804	1
0.0265	-0.0009182017653	0.0008474154921	-0.2144581332	0.3610049755	1
0.0266	-0.000925283985	0.0008552970106	-0.2157467499	0.4394129821	1
0.0267	-0.0009324054979	0.0008632304213	-0.2170472625	0.2845184228	1
0.0268	-0.0009395653691	0.0008712144384	-0.2183487377	0.2592259049	1
0.0269	-0.0009467630177	0.0008792485998	-0.2196505594	0.3151156882	1
0.027	-0.0009539982077	0.0008873328056	-0.2209525112	0.2735018989	1
0.0271	-0.0009612708958	0.0008954671549	-0.2222547682	0.2267692554	1
0.0272	-0.0009685830078	0.0009036537247	-0.2235686616	0.1907460894	1
0.0273	-0.0009759317856	0.0009118894325	-0.2248724965	0.1638407423	1
0.0274	-0.0009833195548	0.0009201771678	-0.2261879307	0.1433769197	1
0.0275	-0.0009907457923	0.0009285160504	-0.2275045585	0.1274367236	1
0.0276	-0.0009982101417	0.0009369058055	-0.228822168	0.115671682	1
0.0277	-0.001005712478	0.0009453463954	-0.2301407079	0.1324863349	1
0.0278	-0.001013254708	0.0009538398051	-0.2314713627	0.1542975158	1
0.0279	-0.001020835875	0.0009623847131	-0.2328031711	0.1835237283	1
0.028	-0.001028455373	0.0009709806204	-0.2341354519	0.2240541	1
0.0281	-0.001036112942	0.0009796273872	-0.2354679157	0.2816553704	1
0.0282	-0.001043808509	0.0009883250691	-0.2368006544	0.3588596231	1
0.0283	-0.001051542095	0.0009970738191	-0.2381339622	0.4013681996	1
0.0284	-0.001059315697	0.001005875747	-0.239479248	0.1427803528	1
0.0285	-0.001067128367	0.001014729547	-0.2408255926	0.2302781169	1
0.0286	-0.001074979508	0.001023634718	-0.2421723032	0.2965775383	1
0.0287	-0.001082868868	0.001032591111	-0.2435190621	0.2589806581	1
0.0288	-0.001090796377	0.001041598759	-0.2448659255	0.2170433367	1
0.0289	-0.001098762048	0.00105065779	-0.2462131534	0.1840022916	1
0.029	-0.001106765938	0.001059768356	-0.2475610956	0.1588952332	1
0.0291	-0.001114810086	0.001068932564	-0.248921188	0.1395723396	1
0.0292	-0.001122893509	0.001078149027	-0.2502824349	0.124390034	1
0.0293	-0.001131015583	0.001087417189	-0.2516440732	0.1122005947	1
0.0294	-0.001139176033	0.001096736853	-0.2530057394	0.1022241729	1
0.0295	-0.001147374762	0.001106108013	-0.2543674575	0.09934503697	1
0.0296	-0.001155611756	0.001115530762	-0.2557294617	0.1025826346	1
0.0297	-0.001163887048	0.001125005226	-0.2570920788	0.1015223674	1
0.0298	-0.001172200696	0.001134531529	-0.2584556557	0.0981858114	1
0.0299	-0.001180554763	0.001144111769	-0.2598316285	0.09380259271	1
0.03	-0.001188948217	0.001153744484	-0.2612088917	0.101658624	1
0.0301	-0.001197380401	0.001163429072	-0.2625865872	0.113371888	1
0.0302	-0.001205851013	0.001173165301	-0.2639642784	0.1273567187	1
0.0303	-0.00121435993	0.001182953137	-0.265341926	0.1439526961	1
0.0304	-0.00122290711	0.001192792649	-0.2667197039	0.1630240008	1
0.0305	-0.001231492561	0.001202683941	-0.2680978817	0.1826572688	1
0.0306	-0.001240116316	0.00121262712	-0.2694767508	0.195439794	1
0.0307	-0.001248778423	0.001222622278	-0.2708565866	0.1807822949	1
0.0308	-0.001257480968	0.001232671505	-0.2722487861	0.1058476174	1
0.0309	-0.001266220828	0.00124277125	-0.273630947	0.08607737346	1
0.031	-0.001275000496	0.001252924477	-0.2750247405	0.1265590714	1
0.0311	-0.001283819229	0.001263130004	-0.2764193235	0.1689418658	1
0.0312	-0.001292676502	0.001273387376	-0.2778141218	0.1724089723	1
0.0313	-0.001301572059	0.001283696421	-0.2792088312	0.1613685729	1
0.0314	-0.001310505785	0.001294057109	-0.2806034455	0.146983425	1
0.0315	-0.001319477638	0.001304469487	-0.2819981112	0.1331155538	1
0.0316	-0.001328487612	0.001314933623	-0.2833930395	0.1208271124	1
0.0317	-0.001337535722	0.001325449585	-0.2847884544	0.1129699047	1
0.0318	-0.001346621995	0.001336017429	-0.2861845652	0.1290528098	1
0.0319	-0.001355748534	0.001346639244	-0.2875927559	0.1500899677	1
0.032	-0.001364912107	0.001357311374	-0.2889904841	0.1788015037	1
0.0321	-0.00137411525	0.001368036821	-0.2903994468	0.2201875046	1
0.0322	-0.001383355086	0.001378812292	-0.291797546	0.2848250855	1
0.0323	-0.001392634337	0.001389640989	-0.2932068937	0.3983895536	1
0.0324	-0.001401952282	0.001400521773	-0.2946168119	0.6370346645	1
0.0325	-0.001411308403	0.001411454191	-0.2960267788	1.074889437	1
0.0326	-0.001420702446	0.001422438052	-0.2974364927	0.2459113799	1
0.0327	-0.001430134295	0.001433473292	-0.2988459217	0.48840421	1
0.0328	-0.001439603895	0.001444559919	-0.3002551741	0.3523958553	1
0.0329	-0.001449111222	0.001455697963	-0.3016644216	0.2668410882	1
0.033	-0.001458656272	0.001466887452	-0.3030738521	0.2137525142	1
0.0331	-0.001468239046	0.001478128406	-0.3044836455	0.1782021997	1
0.0332	-0.00147785955	0.001489420828	-0.3058939629	0.1528665786	1
0.0333	-0.001487517789	0.001500764706	-0.3073049436	0.1339374477	1
0.0334	-0.001497213761	0.001512160012	-0.3087167059	0.1213716229	1
0.0335	-0.001506947459	0.001523606707	-0.3101293487	0.1213701808	1
0.0336	-0.001516718866	0.001535104744	-0.3115429531	0.1166521218	1
0.0337	-0.001526530101	0.001546656176	-0.3129688428	0.1100784278	1
0.0338	-0.001536377744	0.001558257161	-0.3143842416	0.1030857462	1
0.0339	-0.001546262244	0.001569908625	-0.3157995699	0.1117278771	1
0.034	-0.001556186107	0.001581613027	-0.3172266403	0.1273590235	1
0.0341	-0.001566146082	0.001593366736	-0.3186430605	0.1478063921	1
0.0342	-0.00157614486	0.001605172909	-0.3200707289	0.1756557595	1
0.0343	-0.001586179432	0.001617028141	-0.3214874102	0.2158915651	1
0.0344	-0.001596252631	0.001628935709	-0.322915232	0.2790601878	1
0.0345	-0.001606361497	0.001640892264	-0.3243320657	0.392753365	1
0.0346	-0.001616508903	0.001652901106	-0.3257600869	0.6576669108	1
0.0347	-0.001626694061	0.001664961002	-0.327188457	1.971430077	1
0.0348	-0.001636914242	0.001677069299	-0.3286052029	0.08839167726	1
0.0349	-0.001647172601	0.00168922956	-0.3300327391	0.6665821773	1
0.035	-0.001657468484	0.001701440665	-0.3314605175	0.4026956101	1
0.0351	-0.001667801386	0.001713702151	-0.3328880008	0.2891363699	1
0.0352	-0.001678168857	0.001726011634	-0.3343035536	0.2259971998	1
0.0353	-0.001688574223	0.001738372817	-0.3357299078	0.1857796818	1
0.0354	-0.001699016891	0.00175078464	-0.3371567092	0.1579303123	1
0.0355	-0.001709496388	0.001763246647	-0.338583505	0.1374976204	1
0.0356	-0.001720012466	0.00177575858	-0.3400099613	0.1218651046	1
0.0357	-0.001730562792	0.001788318137	-0.3414246958	0.109522886	1
0.0358	-0.001741150772	0.001800929085	-0.342850552	0.1053809141	1
0.0359	-0.001751775828	0.001813590358	-0.3442772346	0.1042506446	1
0.036	-0.00176243749	0.001826301483	-0.3457042863	0.09539475328	1
0.0361	-0.001773135507	0.001839062178	-0.3471313414	0.0783787408	1
