Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_eps	Time: 1.1050	Mesh (Number of cells): 5013
0.1421189108 	 0.5518185055 	 -0.0407426223 	 -0.0101608964 	 1388
-0.1563202174 	 0.4511394433 	 -0.1280963496 	 0.0419390196 	 1389
-0.2508195831 	 0.5722423819 	 0.1715858325 	 -0.0688823242 	 1390
-0.2909103800 	 0.4099360376 	 -0.0179554330 	 0.0103911010 	 1391
0.2349279811 	 0.6133364827 	 0.2757915856 	 0.0986492050 	 1392
0.2986638696 	 0.5374610579 	 0.1482155133 	 0.0719942629 	 1393
0.2405886362 	 0.1863633636 	 -0.0792322070 	 -0.0626381488 	 1394
0.2910253195 	 -0.0098262878 	 -0.0825966928 	 -0.0825498974 	 1395
0.2697448758 	 -0.2152311956 	 -0.0822172863 	 -0.0642665767 	 1396
0.1030337266 	 -0.1783202982 	 -0.0047441307 	 -0.0023734892 	 1397
-0.2011442331 	 0.4099354531 	 -0.0995850354 	 0.0438673164 	 1398
0.1740370193 	 -0.4204862428 	 -0.1198512388 	 -0.0458348552 	 1399
-0.1650506026 	 0.3401574019 	 -0.1143792980 	 0.0499315727 	 1400
0.7303400714 	 0.5470575149 	 0.7831145989 	 0.6265079944 	 1401
-0.4263037587 	 0.0649636346 	 -0.0358471046 	 0.0354377810 	 1402
-0.1184284288 	 -0.4997903308 	 -0.1413090504 	 0.0325814802 	 1403
0.1806253626 	 0.3469348215 	 -0.1124869641 	 -0.0519456933 	 1404
0.1127219590 	 -0.3474580960 	 -0.1188830590 	 -0.0366858261 	 1405
0.1168292433 	 -0.5826085502 	 -0.0220024759 	 -0.0043255577 	 1406
0.3795850902 	 0.2223801213 	 -0.0351247975 	 -0.0303064148 	 1407
0.1102517891 	 -0.2872804223 	 -0.0789790133 	 -0.0282982253 	 1408
-0.6600906498 	 0.3248697168 	 0.3984112261 	 -0.3574634192 	 1409
-0.2261682383 	 0.3886792783 	 -0.0854464322 	 0.0429742570 	 1410
0.2009701869 	 -0.4088415221 	 -0.0999654715 	 -0.0440990543 	 1411
-0.1480468601 	 -0.5103956704 	 -0.0962440531 	 0.0268112241 	 1412
0.2012738685 	 0.7381482494 	 0.7954625460 	 0.2092631909 	 1413
-0.3416823112 	 -0.3080781636 	 -0.0305829130 	 0.0227130887 	 1414
0.1353480435 	 0.7740515990 	 1.1651480762 	 0.2006900322 	 1415
-0.4626913530 	 0.0740586550 	 -0.0024389605 	 0.0024080844 	 1416
0.6797044799 	 0.4290515997 	 0.5362078463 	 0.4534356798 	 1417
-0.2234053779 	 -0.3789662521 	 -0.0898918436 	 0.0456502020 	 1418
0.2377941352 	 0.4321231480 	 -0.0551879896 	 -0.0266065355 	 1419
-0.0871780689 	 -0.4744503799 	 -0.1492767211 	 0.0269770800 	 1420
-0.1672413244 	 0.4636946113 	 -0.1117937329 	 0.0379289834 	 1421
-0.6090827746 	 0.1906096812 	 0.2247923856 	 -0.2145323810 	 1422
-0.2026369128 	 0.3613747871 	 -0.1041953461 	 0.0509612999 	 1423
0.2100297345 	 0.4179315172 	 -0.0892938511 	 -0.0400954753 	 1424
0.1588864164 	 0.3624767463 	 -0.1236145007 	 -0.0496263141 	 1425
-0.2030009592 	 -0.3562390880 	 -0.1041198842 	 0.0515497289 	 1426
-0.3670568371 	 0.2901429178 	 -0.0185489105 	 0.0145515795 	 1427
0.3268421384 	 -0.2001151649 	 -0.0700991713 	 -0.0597834656 	 1428
-0.3050296876 	 0.4253982770 	 0.0082935330 	 -0.0048331280 	 1429
0.1172592481 	 0.4762363620 	 -0.1520578760 	 -0.0363537255 	 1430
0.8200272787 	 0.1398992360 	 0.6037386240 	 0.5951388258 	 1431
-0.2539656819 	 -0.0649422184 	 -0.0691820740 	 0.0670256826 	 1432
-0.1469768691 	 0.5572572885 	 -0.0231848031 	 0.0059123189 	 1433
-0.1099348083 	 -0.4009898430 	 -0.1444287469 	 0.0381871320 	 1434
-0.3289752464 	 -0.4474978173 	 0.0552187809 	 -0.0327072381 	 1435
0.2643828673 	 -0.4894965084 	 0.0320565719 	 0.0152344922 	 1436
-0.1969745172 	 -0.2044230696 	 -0.0696240065 	 0.0483098221 	 1437
0.0035896621 	 -0.7642941857 	 1.0706121724 	 0.0050283088 	 1438
-0.2249346637 	 -0.1965159139 	 -0.0769926299 	 0.0579814787 	 1439
0.1160400862 	 -0.9209636593 	 1.0294234621 	 0.1330702933 	 1440
-0.3983061737 	 -0.8963191817 	 0.5612025870 	 -0.3904214250 	 1441
0.3970926227 	 0.8970179675 	 0.5677659030 	 0.3897493442 	 1442
0.3970585494 	 -0.8980256443 	 0.6202806928 	 0.3900375974 	 1443
-0.3970926207 	 0.8970179685 	 0.5871326094 	 -0.3897842491 	 1444
0.1018808172 	 0.6517809682 	 0.3255410969 	 0.0502760945 	 1445
-0.1616865709 	 0.1782892784 	 -0.0393535221 	 0.0264369078 	 1446
0.4044930931 	 0.5601021436 	 0.3032943387 	 0.1775693515 	 1447
-0.1679385793 	 0.6856253561 	 0.6243801310 	 -0.1485468582 	 1448
-0.1010440692 	 0.3689484752 	 -0.1256578314 	 0.0331918092 	 1449
-0.3818927703 	 -0.6631492442 	 0.4846668494 	 -0.2418700399 	 1450
0.1928342041 	 0.7182576151 	 0.7404468383 	 0.1919937290 	 1451
0.1211546520 	 -0.5558840034 	 -0.0764888985 	 -0.0162879835 	 1452
-0.2347802621 	 0.0471117552 	 -0.0527952996 	 0.0517637808 	 1453
0.2284566605 	 0.1456888223 	 -0.0686181269 	 -0.0578554463 	 1454
0.2049562286 	 -0.7146815510 	 0.6957743758 	 0.1918036672 	 1455
-0.1840210684 	 -0.3341033164 	 -0.1086422850 	 0.0524144502 	 1456
-0.2759935511 	 -0.1044060161 	 -0.0810262097 	 0.0757850109 	 1457
-0.4117512262 	 0.0509143137 	 -0.0480445989 	 0.0476812636 	 1458
0.1119947349 	 0.3057910813 	 -0.0927406283 	 -0.0318941990 	 1459
-0.1639127601 	 0.2945153701 	 -0.0964145932 	 0.0468873000 	 1460
-0.4530592611 	 -0.0702760313 	 -0.0122205836 	 0.0120758895 	 1461
0.2662220691 	 0.5951001427 	 0.2450278991 	 0.1000597929 	 1462
-0.2332211208 	 -0.1685473557 	 -0.0746897348 	 0.0605359849 	 1463
-0.3462539437 	 0.2951344506 	 -0.0324282708 	 0.0246793919 	 1464
-0.0964010954 	 -0.1878935735 	 -0.0067508728 	 0.0030817198 	 1465
-0.5235332341 	 -0.2051529364 	 0.1064992680 	 -0.0991580992 	 1466
-0.1388324731 	 0.2854320147 	 -0.0877025382 	 0.0383611772 	 1467
0.0012694452 	 0.7716913121 	 2.4354291270 	 0.0040063556 	 1468
0.2372566993 	 -0.3349599853 	 -0.0875296189 	 -0.0505926736 	 1469
-0.3793278463 	 -0.6362329819 	 0.4253812913 	 -0.2178382213 	 1470
-0.2235102617 	 -0.6132794988 	 0.2685613299 	 -0.0919613116 	 1471
0.4032185162 	 -0.6237426099 	 0.4218812326 	 0.2290358620 	 1472
-0.1814022175 	 -0.4077403105 	 -0.1154494486 	 0.0469280407 	 1473
-0.2113908374 	 -0.1341564750 	 -0.0556425981 	 0.0469804137 	 1474
0.5771570872 	 0.0648420457 	 0.1373324612 	 0.1364738719 	 1475
0.2401170376 	 -0.1659176430 	 -0.0760037699 	 -0.0625285918 	 1476
-0.0745141867 	 0.7842229215 	 1.4368134153 	 -0.1359096683 	 1477
-0.0294360014 	 -0.7884732042 	 1.5612554592 	 -0.0582459252 	 1478
-0.1451144013 	 0.4807816752 	 -0.1270031230 	 0.0366979526 	 1479
-0.1152140613 	 0.2767551419 	 -0.0738869057 	 0.0283971259 	 1480
0.3586673858 	 0.3858973631 	 0.0307175150 	 0.0209127198 	 1481
-0.4560976417 	 0.5311357531 	 0.3196566029 	 -0.2082505625 	 1482
-0.3528175541 	 -0.3727230086 	 0.0154185638 	 -0.0105998809 	 1483
-0.1579288348 	 0.5706009824 	 0.0326300042 	 -0.0087045446 	 1484
-0.6639205650 	 -0.0633841535 	 0.2769330609 	 -0.2756792409 	 1485
-0.2842623236 	 -0.0757563960 	 -0.0820635800 	 0.0792961026 	 1486
0.1535976052 	 0.2781573501 	 -0.0875191516 	 -0.0423063955 	 1487
-0.4465693553 	 0.0591789468 	 -0.0194152714 	 0.0192467972 	 1488
-0.2026214077 	 0.0972503039 	 -0.0344413974 	 0.0310504401 	 1489
0.2976038275 	 0.4638203659 	 0.0380813871 	 0.0205656897 	 1490
0.4082227227 	 -0.1792492784 	 -0.0268267305 	 -0.0245628546 	 1491
0.0838121402 	 -0.6515066611 	 0.2080613414 	 0.0265474416 	 1492
0.5724244203 	 -0.0329064849 	 0.1269481897 	 0.1267389132 	 1493
0.0747404593 	 0.5710227038 	 -0.1046951860 	 -0.0135872562 	 1494
0.3737888056 	 -0.6193774592 	 0.3869625215 	 0.1999408439 	 1495
0.2133015662 	 0.1455613647 	 -0.0603411458 	 -0.0498418015 	 1496
0.7121048585 	 0.6473716203 	 0.8264757977 	 0.6693961362 	 1497
0.2366169768 	 -0.1500958050 	 -0.0726000843 	 -0.0613062951 	 1498
0.2141981612 	 -0.1745706268 	 -0.0679587601 	 -0.0526796198 	 1499
0.0974641614 	 0.1872033784 	 -0.0068994558 	 -0.0031861732 	 1500
0.3609666925 	 0.8931384571 	 0.8694021683 	 0.3491045610 	 1501
0.1442449793 	 -0.4591269821 	 -0.1367930722 	 -0.0410005999 	 1502
0.0759745863 	 -0.3477693568 	 -0.0862326530 	 -0.0184046604 	 1503
-0.4451437618 	 -0.5664449174 	 0.3615555962 	 -0.2234021372 	 1504
0.8260936696 	 0.4223918009 	 0.8277337840 	 0.7311085154 	 1505
-0.6304788529 	 -0.0256212984 	 0.2160485864 	 -0.2158701946 	 1506
0.3622413860 	 -0.8964560454 	 0.8643168501 	 0.3515248155 	 1507
0.1388035686 	 0.4625921087 	 -0.1395969905 	 -0.0401194453 	 1508
-0.3664663972 	 -0.3348735176 	 0.0039852266 	 -0.0029423330 	 1509
-0.1797986549 	 0.2907557203 	 -0.0954392371 	 0.0501960871 	 1510
-0.1054589330 	 0.6209512782 	 0.0943039625 	 -0.0157904907 	 1511
-0.1389650240 	 -0.5373587987 	 -0.0730092285 	 0.0182788646 	 1512
-0.2378756890 	 -0.5345012171 	 0.0722549197 	 -0.0293790737 	 1513
0.2765345439 	 -0.0962448434 	 -0.0806942168 	 -0.0762106507 	 1514
0.1102946370 	 -0.3721496666 	 -0.1313950957 	 -0.0373366768 	 1515
-0.1197953002 	 -0.4446286666 	 -0.1537438590 	 0.0399963601 	 1516
-0.5404845800 	 -0.3150591152 	 0.1967645212 	 -0.1699918268 	 1517
0.2947209329 	 0.0178328660 	 -0.0835010928 	 -0.0833488782 	 1518
0.3488028245 	 0.4054232517 	 0.0363126918 	 0.0236832301 	 1519
-0.2368392181 	 -0.1269054278 	 -0.0689541250 	 0.0607789461 	 1520
0.5612957285 	 0.4763612802 	 0.3920506047 	 0.2989132725 	 1521
0.0680395218 	 0.2632706196 	 -0.0304144748 	 -0.0076103363 	 1522
0.3284205398 	 0.4443332430 	 0.0510014836 	 0.0303154094 	 1523
-0.3784234753 	 -0.2990350459 	 -0.0046684159 	 0.0036624593 	 1524
0.6064816723 	 -0.1091639535 	 0.1909273410 	 0.1879073908 	 1525
0.2388522023 	 0.4986793825 	 0.0131042216 	 0.0056613298 	 1526
0.7268807403 	 -0.5737034704 	 0.8170132000 	 0.6394430164 	 1527
-0.2958004373 	 -0.0230670097 	 -0.0839897860 	 0.0837357489 	 1528
-0.3819949010 	 0.3062645789 	 0.0022333964 	 -0.0017426766 	 1529
-0.2296477796 	 -0.1529183001 	 -0.0704955713 	 0.0586772512 	 1530
0.0597574966 	 0.7471245182 	 1.4819701679 	 0.1181562248 	 1531
0.1225853402 	 -0.9546294962 	 1.0337417316 	 0.1309563355 	 1532
0.5643112174 	 -0.1307010406 	 0.1336132500 	 0.1301674054 	 1533
0.2869454566 	 0.4463180395 	 0.0079530325 	 0.0043014927 	 1534
0.1607658685 	 0.4486647739 	 -0.1240285938 	 -0.0418369289 	 1535
0.3757287437 	 0.2721989477 	 -0.0195029515 	 -0.0157934501 	 1536
-0.4043548691 	 -0.2223714315 	 -0.0158880299 	 0.0139213251 	 1537
0.4332695523 	 -0.0279072838 	 -0.0332121036 	 -0.0331431836 	 1538
-0.2714830071 	 -0.0871700331 	 -0.0789977669 	 0.0752157701 	 1539
-0.1487925196 	 0.5104046844 	 -0.0984056802 	 0.0275403879 	 1540
0.4443502978 	 0.5832612905 	 0.3888694815 	 0.2356590568 	 1541
-0.6609276770 	 0.0740261003 	 0.2734889584 	 -0.2717891044 	 1542
0.0681135153 	 -0.8734114656 	 1.2458750645 	 0.0968697553 	 1543
-0.1101037673 	 -0.6786727931 	 0.6688319739 	 -0.1071077830 	 1544
0.3141310239 	 -0.4222810278 	 0.0152130444 	 0.0090803338 	 1545
-0.4951534755 	 -0.3245625119 	 0.1412543818 	 -0.1181375133 	 1546
0.1083164674 	 0.4650026137 	 -0.1570670777 	 -0.0356325876 	 1547
0.2564204607 	 0.4312063657 	 -0.0369895782 	 -0.0189054826 	 1548
-0.4162449978 	 -0.1836437399 	 -0.0190295198 	 0.0174099983 	 1549
-0.2299542017 	 -0.4147489470 	 -0.0724511672 	 0.0351311323 	 1550
0.1824509975 	 0.3749273733 	 -0.1158063138 	 -0.0506732182 	 1551
0.2377576356 	 0.1584098290 	 -0.0746920710 	 -0.0621592569 	 1552
0.5224852341 	 0.4587961445 	 0.3117980495 	 0.2342914798 	 1553
-0.4300534210 	 -0.1473018082 	 -0.0176895815 	 0.0167347782 	 1554
0.1510300623 	 0.3501299426 	 -0.1214344226 	 -0.0480973427 	 1555
-0.1537728405 	 0.2823605223 	 -0.0892454366 	 0.0426837932 	 1556
0.2179885514 	 0.2030347639 	 -0.0763385662 	 -0.0558616643 	 1557
-0.4871492979 	 -0.4447094561 	 0.2449170438 	 -0.1808826707 	 1558
0.6131629259 	 -0.0110394571 	 0.1874200697 	 0.1873894967 	 1559
0.2268536949 	 -0.3489975737 	 -0.0917776636 	 -0.0500185502 	 1560
0.3470373162 	 -0.1163706372 	 -0.0750015937 	 -0.0711100367 	 1561
0.0974954516 	 -0.2848303109 	 -0.0701197044 	 -0.0227082578 	 1562
-0.2169897167 	 -0.2251185576 	 -0.0807511236 	 0.0560403624 	 1563
0.2293009260 	 -0.3967937396 	 -0.0803570985 	 -0.0402062838 	 1564
-0.1906748118 	 0.3032458537 	 -0.0988363324 	 0.0526104930 	 1565
0.3573012361 	 0.7333289708 	 0.6279516001 	 0.2750427045 	 1566
0.9017089554 	 0.3319892947 	 0.7828373694 	 0.8473621255 	 1567
0.2247877943 	 0.6309235120 	 0.3326371340 	 0.1116402087 	 1568
0.1328773578 	 -0.3619240296 	 -0.1285439640 	 -0.0443025018 	 1569
0.1290182606 	 0.4509883573 	 -0.1491719321 	 -0.0410287533 	 1570
0.1863813719 	 0.2050330157 	 -0.0655136027 	 -0.0440678126 	 1571
-0.2979718044 	 -0.4005528089 	 -0.0178806456 	 0.0106719026 	 1572
-0.4091240651 	 -0.1227204923 	 -0.0400620345 	 0.0383725834 	 1573
-0.1620208862 	 -0.6943315014 	 0.6975832756 	 -0.1585221127 	 1574
0.0958212710 	 -0.6068857919 	 -0.0032075679 	 -0.0004998577 	 1575
0.3405814099 	 -0.1012428324 	 -0.0784611927 	 -0.0752085316 	 1576
-0.1205363009 	 0.5473486819 	 -0.0932227270 	 0.0200486229 	 1577
-0.2534053704 	 -0.4413194221 	 -0.0320031482 	 0.0159355213 	 1578
0.1183918556 	 0.5942799168 	 0.0280251323 	 0.0054762068 	 1579
-0.3122944590 	 -0.4618085424 	 0.0525886666 	 -0.0294596149 	 1580
0.1684465401 	 -0.4053408020 	 -0.1252503230 	 -0.0480648449 	 1581
-0.1900751871 	 0.4441806357 	 -0.0974510041 	 0.0383385511 	 1582
-0.5689235022 	 -0.2211166482 	 0.1780135755 	 -0.1659224909 	 1583
0.1848176002 	 0.4337857896 	 -0.1064579626 	 -0.0417273750 	 1584
0.1738642572 	 0.3614719568 	 -0.1179928723 	 -0.0511445671 	 1585
-0.5651283118 	 0.3437723437 	 0.2568243531 	 -0.2194165977 	 1586
0.1068393200 	 -0.6450579864 	 0.2711889387 	 0.0443132692 	 1587
0.4196611141 	 0.2695747377 	 0.0186164542 	 0.0156637098 	 1588
0.2276710793 	 0.4171173055 	 -0.0735286479 	 -0.0352271458 	 1589
0.1046353094 	 0.2686908433 	 -0.0633277998 	 -0.0229806196 	 1590
-0.2509160048 	 -0.0331626432 	 -0.0643823361 	 0.0638275864 	 1591
-0.2678285571 	 0.8514082101 	 0.9007550682 	 -0.2651406774 	 1592
0.4282648795 	 -0.1044233260 	 -0.0286104315 	 -0.0277958600 	 1593
-0.1272480104 	 -0.4191214296 	 -0.1483628674 	 0.0431010696 	 1594
0.1166829143 	 -0.2986325668 	 -0.0894830069 	 -0.0325658312 	 1595
0.4315928093 	 -0.0668114729 	 -0.0314561276 	 -0.0310856312 	 1596
-0.2412720653 	 -0.1419879677 	 -0.0735319097 	 0.0633725569 	 1597
-0.2139812420 	 0.4235834624 	 -0.0833778530 	 0.0375949503 	 1598
-0.0757768969 	 -0.3058719398 	 -0.0635158608 	 0.0152737647 	 1599
0.2831526413 	 0.1232712576 	 -0.0828379548 	 -0.0759524912 	 1600
0.3696734460 	 -0.6679476451 	 0.4892465147 	 0.2369094907 	 1601
0.0766863183 	 -0.3713795295 	 -0.0991144981 	 -0.0200434494 	 1602
0.1748362233 	 0.4195285998 	 -0.1188853783 	 -0.0457321332 	 1603
-0.2252323359 	 0.6383958242 	 0.3607214351 	 -0.1200164939 	 1604
0.4492578225 	 0.2061329494 	 0.0196233112 	 0.0178359050 	 1605
0.2666269758 	 -0.1557280389 	 -0.0811358178 	 -0.0700612196 	 1606
-0.1458427274 	 -0.3418010157 	 -0.1187838241 	 0.0466173972 	 1607
-0.2832366718 	 0.1418545324 	 -0.0826286975 	 0.0738808683 	 1608
0.1085394299 	 -0.4303628220 	 -0.1536224011 	 -0.0375678950 	 1609
0.2332792141 	 -0.3654779464 	 -0.0857265136 	 -0.0461231888 	 1610
0.1773565879 	 0.2903222408 	 -0.0957501433 	 -0.0499161393 	 1611
-0.1168816219 	 -0.4299356744 	 -0.1527173023 	 0.0400631950 	 1612
0.1461556296 	 -0.3901329223 	 -0.1353384687 	 -0.0474794857 	 1613
0.1689276683 	 0.2770472045 	 -0.0896754269 	 -0.0466850686 	 1614
0.1425108139 	 0.5804930703 	 0.0362871950 	 0.0086523157 	 1615
-0.1262177655 	 -0.5481597998 	 -0.0759780232 	 0.0170478708 	 1616
-0.1171059847 	 -0.3765379183 	 -0.1351266380 	 0.0401292963 	 1617
-0.1291985258 	 0.2743676772 	 -0.0778934544 	 0.0331847516 	 1618
0.2005845757 	 0.4034516619 	 -0.1016495493 	 -0.0452526650 	 1619
-0.1897870187 	 -0.3669633051 	 -0.1112574913 	 0.0511095023 	 1620
0.4389825659 	 0.2275596708 	 0.0180744886 	 0.0160470306 	 1621
0.6194092931 	 0.0877667816 	 0.2066314228 	 0.2045876696 	 1622
0.4539167984 	 -0.8444465619 	 0.7958787975 	 0.4295207005 	 1623
0.3875371452 	 0.2898953540 	 -0.0013259224 	 -0.0010612996 	 1624
0.4154702387 	 -0.6502817097 	 0.4860172080 	 0.2616723624 	 1625
0.2054268576 	 -0.3777618607 	 -0.1020098577 	 -0.0487332787 	 1626
0.3560270221 	 0.3090596359 	 -0.0189441338 	 -0.0143054485 	 1627
-0.6792229591 	 -0.0140449622 	 0.2992662441 	 -0.2992018553 	 1628
-0.1029546262 	 0.1785070786 	 -0.0047610640 	 0.0023787159 	 1629
0.3748213142 	 -0.1880792535 	 -0.0482776245 	 -0.0431497782 	 1630
0.1310405618 	 0.2669963956 	 -0.0743029254 	 -0.0327373370 	 1631
-0.1106664588 	 0.2537060899 	 -0.0556125418 	 0.0222350933 	 1632
0.2342008200 	 0.2014574312 	 -0.0799318032 	 -0.0605974942 	 1633
-0.1925998150 	 -0.3068307924 	 -0.1000072317 	 0.0531684573 	 1634
-0.7263719844 	 -0.5450787384 	 0.7731773113 	 -0.6175050051 	 1635
-0.2877613445 	 -0.4342568920 	 -0.0020855385 	 0.0011515645 	 1636
-0.2621504238 	 0.1612877923 	 -0.0806574122 	 0.0686969095 	 1637
0.4036995806 	 0.2001739765 	 -0.0240131174 	 -0.0215131810 	 1638
-0.3066079386 	 -0.3142542777 	 -0.0527741950 	 0.0368543112 	 1639
0.4014972551 	 0.7100643177 	 0.5964076805 	 0.2935540921 	 1640
-0.4746794342 	 0.1124621161 	 0.0167635079 	 -0.0163121477 	 1641
-0.1056640534 	 -0.3353049911 	 -0.1090764753 	 0.0327837956 	 1642
-0.2636646805 	 -0.0400670620 	 -0.0727150249 	 0.0718899826 	 1643
-0.3261856103 	 0.4213302580 	 0.0267945530 	 -0.0164030384 	 1644
-0.6483589981 	 -0.1121116759 	 0.2606724958 	 -0.2568604616 	 1645
0.1148318998 	 -0.3228146457 	 -0.1045674441 	 -0.0350457671 	 1646
0.1940447383 	 0.6128127992 	 0.2428090206 	 0.0732986421 	 1647
0.0912389318 	 0.2697798488 	 -0.0556633872 	 -0.0178331166 	 1648
0.1652037752 	 -0.4336999102 	 -0.1247898960 	 -0.0444209394 	 1649
0.1955425311 	 0.2186568475 	 -0.0736167881 	 -0.0490738093 	 1650
-0.1940281292 	 0.2304872179 	 -0.0764194644 	 0.0492148766 	 1651
-0.3036226256 	 -0.4205829435 	 0.0026190698 	 -0.0015334478 	 1652
-0.2636016498 	 -0.4089716930 	 -0.0446399662 	 0.0241838850 	 1653
0.3500689329 	 -0.7642675523 	 0.6956296310 	 0.2896879393 	 1654
0.1453932829 	 0.2657099860 	 -0.0785412334 	 -0.0377017893 	 1655
-0.2442898036 	 -0.0096380603 	 -0.0581571244 	 0.0581122395 	 1656
0.0957291028 	 0.6067395934 	 0.0081326666 	 0.0012680129 	 1657
-0.3255301822 	 -0.3205563217 	 -0.0372342991 	 0.0265301935 	 1658
-0.7006520074 	 -0.4912767489 	 0.6502343048 	 -0.5324118883 	 1659
0.5745053753 	 0.4519237060 	 0.3826471345 	 0.3007485218 	 1660
-0.2011936877 	 -0.2781415094 	 -0.0918164915 	 0.0538128049 	 1661
0.6042995987 	 0.0650466343 	 0.1784661926 	 0.1774410689 	 1662
0.4689307490 	 -0.7952892713 	 0.8629205962 	 0.4175144803 	 1663
0.4925790449 	 -0.4354377965 	 0.2416511136 	 0.1810515581 	 1664
-0.5582321968 	 -0.3987382788 	 0.2980377391 	 -0.2425232394 	 1665
-0.2131193498 	 -0.2084759352 	 -0.0762787486 	 0.0545280480 	 1666
0.1323778582 	 0.2917184012 	 -0.0904069848 	 -0.0373590019 	 1667
0.3609813981 	 -0.7141998012 	 0.5883756389 	 0.2654107027 	 1668
-0.1088975539 	 0.5784996387 	 -0.0550722934 	 0.0101875505 	 1669
0.2986446225 	 0.5759569729 	 0.2269195976 	 0.1044558802 	 1670
-0.6027218050 	 -0.2563983983 	 0.2507625033 	 -0.2307511491 	 1671
-0.4844462807 	 0.5273682051 	 0.3509376170 	 -0.2374102526 	 1672
0.4396541046 	 0.0483658661 	 -0.0266048573 	 -0.0264450000 	 1673
0.7044443543 	 0.6829755553 	 0.5180526131 	 0.6833912379 	 1674
0.4429555989 	 0.0873020705 	 -0.0189977745 	 -0.0186388631 	 1675
-0.3397772096 	 -0.0133458890 	 -0.0830383154 	 0.0829743303 	 1676
-0.2921835635 	 0.1090494754 	 -0.0834663997 	 0.0781978163 	 1677
-0.1008087378 	 -0.5657484382 	 -0.0888003126 	 0.0155772080 	 1678
-0.4292070164 	 -0.6543689670 	 0.5054782647 	 -0.2772339373 	 1679
0.4611405957 	 -0.3867722474 	 0.1495814851 	 0.1146070691 	 1680
-0.2198320024 	 0.3578420426 	 -0.0949040893 	 0.0496769012 	 1681
0.6456843450 	 -0.1381878318 	 0.2639633150 	 0.2581176918 	 1682
-0.1008510306 	 -0.4792084116 	 -0.1562073579 	 0.0321694153 	 1683
0.1904231701 	 -0.4224117358 	 -0.1053059409 	 -0.0432775707 	 1684
-0.4945748087 	 -0.5958029543 	 0.4727304581 	 -0.3019399587 	 1685
-0.6583122183 	 -0.0346860064 	 0.2637479091 	 -0.2633822209 	 1686
-0.4037086974 	 0.3006951867 	 0.0196143004 	 -0.0157305424 	 1687
-0.5881596291 	 -0.3044626181 	 0.2609587030 	 -0.2317492248 	 1688
0.5271970218 	 0.8059437699 	 0.8547386999 	 0.4978963394 	 1689
-0.5733430183 	 -0.3515736106 	 0.2763756287 	 -0.2356072146 	 1690
0.1366750491 	 -0.7389404282 	 1.0531685260 	 0.1915471020 	 1691
-0.2403622382 	 -0.3851851243 	 -0.0757198077 	 0.0400857356 	 1692
-0.4141169059 	 -0.1615743553 	 -0.0272170822 	 0.0253551591 	 1693
-0.5426091938 	 -0.4472808727 	 0.3275270883 	 -0.2527308296 	 1694
-0.2865253433 	 0.5885173368 	 0.2461631430 	 -0.1077553750 	 1695
-0.3115772971 	 0.5233447786 	 0.1386294055 	 -0.0709177056 	 1696
0.1267088161 	 -0.3485584601 	 -0.1220816295 	 -0.0417091702 	 1697
0.6528949610 	 -0.0394544884 	 0.2546951857 	 0.2542309878 	 1698
-0.1446864845 	 -0.4944991995 	 -0.1160652408 	 0.0325928324 	 1699
0.9216281752 	 0.2740978884 	 0.8204755515 	 0.8672345044 	 1700
-0.3621437715 	 -0.3134611657 	 -0.0115570137 	 0.0087378720 	 1701
0.0734839725 	 -0.7564488719 	 1.4596058459 	 0.1411273733 	 1702
0.6494677435 	 -0.0888995362 	 0.2566099472 	 0.2542388079 	 1703
0.1054419144 	 -0.3590516267 	 -0.1227019801 	 -0.0345737764 	 1704
0.3601619044 	 0.4240964415 	 0.0655731845 	 0.0424470086 	 1705
-0.2799776025 	 -0.0600103093 	 -0.0803687165 	 0.0785840562 	 1706
0.1302365307 	 -0.3881431930 	 -0.1393125049 	 -0.0443164634 	 1707
0.5991502252 	 -0.0349988870 	 0.1669015233 	 0.1666173263 	 1708
-0.3410182288 	 -0.4113703118 	 0.0334490668 	 -0.0213478047 	 1709
0.4189542332 	 -0.0847182052 	 -0.0390487895 	 -0.0382739014 	 1710
0.1637656293 	 -0.6057856050 	 0.1699262914 	 0.0443460309 	 1711
-0.0808851046 	 0.6019614723 	 -0.0579181989 	 0.0077128235 	 1712
0.1545618927 	 -0.1948254224 	 -0.0433629442 	 -0.0269505703 	 1713
0.1444914026 	 -0.1875274168 	 -0.0332997408 	 -0.0203245696 	 1714
-0.1711043973 	 -0.1958144833 	 -0.0539937556 	 0.0355278234 	 1715
-0.1993613340 	 -0.3396515643 	 -0.1045114845 	 0.0529037853 	 1716
-0.1264972867 	 -0.4741489482 	 -0.1462514649 	 0.0376992405 	 1717
0.3018253786 	 0.7145289657 	 0.5868209978 	 0.2283448237 	 1718
0.2717257755 	 -0.1263869170 	 -0.0809218913 	 -0.0733735231 	 1719
-0.4182864307 	 -0.8660604305 	 0.8284065982 	 -0.3991339002 	 1720
-0.2191897036 	 -0.3618959416 	 -0.0951712405 	 0.0493039977 	 1721
0.2589079014 	 0.4998237620 	 0.0395954977 	 0.0182127257 	 1722
-0.3340369340 	 0.4589231679 	 0.0737647594 	 -0.0434100459 	 1723
0.2660629099 	 -0.1104429528 	 -0.0785885885 	 -0.0725838798 	 1724
-0.2132732655 	 0.3279153239 	 -0.0977843057 	 0.0533138848 	 1725
0.5322011403 	 0.5305321459 	 0.4220998601 	 0.2989382559 	 1726
