time	rotation	gamma	N1	N2	exp_moving		Re = 1	Mesh: 12025
0	0	1	5016	0	1
0.199	0.0316719	1	5035	0	1
0.399	0.0635029	1	5017	0	1
0.599	0.0953339	1	5012	0	1
0.799	0.127165	1	5014	0	1
0.999	0.158996	1	5003	0	1
1.199	0.190827	1	4980	0	1
1.399	0.222658	1	5012	0	1
1.599	0.254489	0.999199	4994	2	0.999992
1.799	0.28632	0.936596	4887	160	0.999358
1.999	0.318151	0.848686	4606	377	0.997851
2.199	0.349982	0.725318	4334	690	0.995126
2.399	0.381813	0.588845	3988	1032	0.991063
2.599	0.413644	0.457776	3651	1358	0.98573
2.799	0.445475	0.321666	3285	1686	0.97909
2.999	0.477306	0.175594	2919	2047	0.971055
3.199	0.509137	0.0314136	2561	2405	0.961658
3.399	0.540968	-0.0871962	2235	2662	0.95117
3.599	0.572799	-0.17806	2038	2921	0.939877
3.799	0.60463	-0.246847	1881	3114	0.92801
3.999	0.636461	-0.296416	1747	3219	0.915766
4.199	0.668292	-0.336834	1642	3310	0.90324
4.399	0.700123	-0.36857	1559	3379	0.890522
4.599	0.731954	-0.406673	1467	3478	0.87755
4.799	0.763785	-0.433621	1410	3569	0.864438
4.999	0.795616	-0.423742	1432	3538	0.851556
5.199	0.827447	-0.39575	1507	3481	0.839083
5.399	0.859278	-0.352484	1623	3390	0.827168
5.599	0.891109	-0.291608	1760	3209	0.81598
5.799	0.92294	-0.207041	1982	3017	0.80575
5.999	0.954771	-0.12416	2215	2843	0.796451
6.199	0.986602	-0.0344692	2451	2626	0.788141
6.399	1.01843	0.059312	2679	2379	0.780853
6.599	1.05026	0.150696	2894	2136	0.774552
6.799	1.0821	0.230983	3099	1936	0.769116
6.999	1.11393	0.286766	3233	1792	0.764292
7.199	1.14576	0.342738	3379	1654	0.760077
7.399	1.17759	0.395515	3516	1523	0.756431
7.599	1.20942	0.430002	3570	1423	0.753167
7.799	1.24125	0.459992	3631	1343	0.750235
7.999	1.27308	0.493512	3683	1249	0.747668
8.199	1.30491	0.496155	3697	1245	0.745153
8.399	1.33674	0.487756	3706	1276	0.742579
8.599	1.36857	0.457654	3623	1348	0.73973
8.799	1.40041	0.416109	3490	1439	0.736493
8.999	1.43224	0.367542	3358	1553	0.732804
9.199	1.46407	0.303716	3228	1724	0.728513
9.399	1.4959	0.2368	3092	1908	0.723596
9.599	1.52773	0.165632	2910	2083	0.718016
9.799	1.55956	0.1024	2756	2244	0.71186
9.999	1.59139	0.0555445	2651	2372	0.705297
10.199	1.62322	0.00697072	2528	2493	0.698314
10.399	1.65505	-0.045274	2404	2632	0.690878
10.599	1.68688	-0.0877331	2324	2771	0.683092
10.799	1.71872	-0.121094	2250	2870	0.67505
10.999	1.75055	-0.147168	2176	2927	0.666828
11.199	1.78238	-0.16778	2118	2972	0.658482
11.399	1.81421	-0.188891	2059	3018	0.650008
11.599	1.84604	-0.185419	2067	3008	0.641654
11.799	1.87787	-0.16551	2105	2940	0.633582
11.999	1.9097	-0.138845	2177	2879	0.625858
12.199	1.94153	-0.100378	2263	2768	0.618595
12.399	1.97336	-0.0495917	2386	2635	0.611913
12.599	2.00519	0.000796813	2512	2508	0.605802
12.799	2.03703	0.0578644	2660	2369	0.600323
12.999	2.06886	0.0991063	2767	2268	0.595311
13.199	2.10069	0.134234	2856	2180	0.5907
13.399	2.13252	0.171378	2963	2096	0.586507
13.599	2.16435	0.21061	3058	1994	0.582748
13.799	2.19618	0.23802	3139	1932	0.5793
13.999	2.22801	0.273339	3219	1837	0.576241
14.199	2.25984	0.302658	3284	1758	0.573505
14.399	2.29167	0.316551	3321	1724	0.570935
14.599	2.3235	0.329779	3367	1697	0.568524
14.799	2.35534	0.31451	3352	1748	0.565984
14.999	2.38717	0.291199	3279	1800	0.563236
15.199	2.419	0.273269	3208	1831	0.560336
15.399	2.45083	0.241942	3121	1905	0.557152
15.599	2.48266	0.199517	2982	1990	0.553576
15.799	2.51449	0.145447	2843	2121	0.549495
15.999	2.54632	0.0948934	2723	2251	0.544949
16.199	2.57815	0.0434783	2604	2387	0.539934
16.399	2.60998	0.00556439	2530	2502	0.53459
16.599	2.64182	-0.0350737	2421	2597	0.528894
16.799	2.67365	-0.0789842	2303	2698	0.522815
16.999	2.70548	-0.112226	2211	2770	0.516464
17.199	2.73731	-0.14012	2154	2856	0.509899
17.399	2.76914	-0.162318	2103	2918	0.503176
17.599	2.80097	-0.189436	2041	2995	0.49625
17.799	2.8328	-0.211363	1985	3049	0.489174
17.999	2.86463	-0.216462	1980	3074	0.482118
18.199	2.89646	-0.208507	1991	3040	0.475212
18.399	2.92829	-0.200241	1989	2985	0.468457
18.599	2.96013	-0.18065	2041	2941	0.461966
18.799	2.99196	-0.148654	2119	2859	0.45586
18.999	3.02379	-0.100738	2254	2759	0.450294
19.199	3.05562	-0.0519976	2361	2620	0.445271
19.399	3.08745	-0.013489	2450	2517	0.440683
19.599	3.11928	0.00322191	2491	2475	0.436309
19.799	3.15111	0.0267229	2555	2422	0.432213
19.999	3.18294	0.0552343	2646	2369	0.428443
20.199	3.21477	0.0721318	2668	2309	0.42488
20.399	3.2466	0.0958684	2732	2254	0.42159
20.599	3.27844	0.121188	2794	2190	0.418586
20.799	3.31027	0.145072	2881	2151	0.415851
20.999	3.3421	0.15804	2931	2131	0.413272
21.199	3.37393	0.158225	2950	2144	0.410722
21.399	3.40576	0.151539	2918	2150	0.40813
21.599	3.43759	0.139618	2865	2163	0.405445
21.799	3.46942	0.106281	2774	2241	0.402453
21.999	3.50125	0.0812944	2740	2328	0.399242
22.199	3.53308	0.050834	2646	2390	0.395758
22.399	3.56491	0.0128411	2524	2460	0.391929
22.599	3.59675	-0.0203752	2428	2529	0.387806
22.799	3.62858	-0.0511214	2348	2601	0.383416
22.999	3.66041	-0.086743	2232	2656	0.378715
23.199	3.69224	-0.112284	2186	2739	0.373805
23.399	3.72407	-0.136013	2128	2798	0.368707
23.599	3.7559	-0.155683	2069	2832	0.363463
23.799	3.78773	-0.171241	2023	2859	0.358116
23.999	3.81956	-0.191825	1997	2945	0.352616
24.199	3.85139	-0.198546	1984	2967	0.347105
24.399	3.88322	-0.193366	1994	2950	0.3417
24.599	3.91506	-0.188242	2016	2951	0.3364
24.799	3.94689	-0.175616	2042	2912	0.33128
24.999	3.97872	-0.159279	2077	2864	0.326375
25.199	4.01055	-0.136061	2143	2818	0.32175
25.399	4.04238	-0.113954	2216	2786	0.317393
25.599	4.07421	-0.0960925	2267	2749	0.313258
25.799	4.10604	-0.0684157	2308	2647	0.309442
25.999	4.13787	-0.040404	2375	2575	0.305943
26.199	4.1697	-0.0159887	2431	2510	0.302724
26.399	4.20153	0.0185484	2526	2434	0.299882
26.599	4.23337	0.0384224	2554	2365	0.297268
26.799	4.2652	0.0515337	2571	2319	0.29481
26.999	4.29703	0.0667483	2613	2286	0.29253
27.199	4.32886	0.0757329	2642	2270	0.290362
27.399	4.36069	0.0880161	2701	2264	0.288338
27.599	4.39252	0.0845353	2707	2285	0.2863
27.799	4.42435	0.0774168	2686	2300	0.284211
27.999	4.45618	0.068438	2654	2314	0.282054
28.199	4.48801	0.0534566	2621	2355	0.279768
28.399	4.51985	0.030303	2584	2432	0.277273
28.599	4.55168	0.0045644	2531	2508	0.274546
28.799	4.58351	-0.0254388	2471	2600	0.271546
28.999	4.61534	-0.0446517	2407	2632	0.268384
29.199	4.64717	-0.0759392	2312	2692	0.264941
29.399	4.679	-0.106964	2225	2758	0.261222
29.599	4.71083	-0.127412	2171	2805	0.257335
29.799	4.74266	-0.151732	2130	2892	0.253245
29.999	4.77449	-0.160582	2104	2909	0.249106
30.199	4.80632	-0.171797	2085	2950	0.244897
30.399	4.83816	-0.186563	2034	2967	0.240583
30.599	4.86999	-0.193017	2034	3007	0.236247
30.799	4.90182	-0.195618	2019	3001	0.231928
30.999	4.93365	-0.193977	2034	3013	0.227669
31.199	4.96548	-0.17206	2098	2970	0.223672
31.399	4.99731	-0.156979	2132	2926	0.219865
31.599	5.02914	-0.135643	2208	2901	0.21631
31.799	5.06097	-0.111546	2270	2840	0.213032
31.999	5.0928	-0.0843849	2322	2750	0.210058
32.199	5.12463	-0.0696028	2366	2720	0.207261
32.399	5.15647	-0.0502265	2411	2666	0.204686
32.599	5.1883	-0.0318497	2447	2608	0.202321
32.799	5.22013	-0.00138532	2523	2530	0.200284
32.999	5.25196	0.019227	2571	2474	0.198473
33.199	5.28379	0.0196157	2547	2449	0.196685
33.399	5.31562	0.0334812	2562	2396	0.195052
33.599	5.34745	0.0438827	2581	2364	0.193541
33.799	5.37928	0.0449757	2579	2357	0.192055
33.999	5.41111	0.0509157	2611	2358	0.190644
34.199	5.44294	0.0469314	2610	2376	0.189207
34.399	5.47478	0.0400806	2582	2383	0.187715
34.599	5.50661	0.0360378	2573	2394	0.186199
34.799	5.53844	0.0218341	2574	2464	0.184555
34.999	5.57027	-0.00256765	2525	2538	0.182684
35.199	5.6021	-0.0190982	2491	2588	0.180666
35.399	5.63393	-0.0423862	2440	2656	0.178435
35.599	5.66576	-0.0562855	2406	2693	0.176088
35.799	5.69759	-0.0758946	2350	2736	0.173568
35.999	5.72942	-0.0838054	2345	2774	0.170995
36.199	5.76125	-0.0989226	2300	2805	0.168295
36.399	5.79309	-0.10734	2262	2806	0.165539
36.599	5.82492	-0.117013	2211	2797	0.162714
36.799	5.85675	-0.12405	2189	2809	0.159846
36.999	5.88858	-0.12445	2188	2810	0.157003
37.199	5.92041	-0.123442	2180	2794	0.154199
37.399	5.95224	-0.113068	2216	2781	0.151526
37.599	5.98407	-0.0892678	2270	2715	0.149118
37.799	6.0159	-0.0789421	2281	2672	0.146837
37.999	6.04773	-0.0582096	2346	2636	0.144787
38.199	6.07956	-0.0367839	2396	2579	0.142971
38.399	6.1114	-0.00445525	2458	2480	0.141497
38.599	6.14323	0.0161421	2518	2438	0.140243
38.799	6.17506	0.0369924	2579	2395	0.139211
38.999	6.20689	0.0656231	2655	2328	0.138475
39.199	6.23872	0.087565	2720	2282	0.137966
39.399	6.27055	0.107822	2769	2230	0.137664
39.599	6.30238	0.116307	2793	2211	0.137451
39.799	6.33421	0.12995	2839	2186	0.137376
39.999	6.36604	0.139225	2868	2167	0.137394
40.199	6.39787	0.138345	2847	2155	0.137404
40.399	6.42971	0.140918	2858	2152	0.137439
40.599	6.46154	0.134062	2855	2180	0.137405
