Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	1.741133713e-06	1.421123252e-05	-0.00122342342	1
0.002	2.503471495e-06	3.271699117e-05	-0.006446625528	41.65286946
0.003	1.050683662e-06	3.925189223e-05	-0.009904456299	7.495506601
0.004	-9.473577606e-07	4.513655192e-05	-0.01427882491	8.947546351
0.005	-2.932569274e-06	5.046498477e-05	-0.01655637352	13.63060843
0.006	-4.825670223e-06	5.489230535e-05	-0.01813627162	5.731643426
0.007	-6.460278624e-06	5.867730454e-05	-0.0189268167	3.188182873
0.008	-7.821772201e-06	6.185606574e-05	-0.01928971918	5.872229556
0.009	-8.93288044e-06	6.461468433e-05	-0.01935763658	3.161730165
0.01	-9.865932656e-06	6.694416195e-05	-0.01924202103	14.24754563
0.011	-1.070327853e-05	6.866890313e-05	-0.01894711173	3.193638419
0.012	-1.147167882e-05	6.988480243e-05	-0.01850394236	2.318353905
0.013	-1.218759913e-05	7.065890608e-05	-0.01794755293	1.526120357
0.014	-1.286192553e-05	7.09747862e-05	-0.01728085573	3.765251648
0.015	-1.349985135e-05	7.063894619e-05	-0.01642703902	1.793684709
0.016	-1.408876447e-05	6.921349191e-05	-0.0151917884	4.944696655
0.017	-1.455548698e-05	6.694588726e-05	-0.01370261342	0.9438743226
0.018	-1.485624961e-05	6.404867143e-05	-0.01205395067	7.80423815
0.019	-1.497948927e-05	6.068258854e-05	-0.01031330693	5.525885151
0.02	-1.493525409e-05	5.704517549e-05	-0.00857441396	7.004563283
0.021	-1.475356979e-05	5.32919267e-05	-0.00691071584	1.396895833
0.022	-1.447315272e-05	4.950242693e-05	-0.005348422122	1.30078859
0.023	-1.412966046e-05	4.576753552e-05	-0.003925466118	1.010776209
0.024	-1.375301083e-05	4.211136048e-05	-0.002632205811	4.246423622
0.025	-1.336315861e-05	3.85705235e-05	-0.001474488428	1.555203125
0.026	-1.297310463e-05	3.517220616e-05	-0.0004540898676	3.197107439
0.027	-1.258994477e-05	3.191505103e-05	0.0004491096934	5.965732559
0.028	-1.221509263e-05	2.879409723e-05	0.001255501017	0.8916035887
0.029	-1.184841546e-05	2.583232283e-05	0.001948960876	0.8143441636
0.03	-1.148864944e-05	2.300690033e-05	0.002569082965	3.630191919
0.031	-1.113344701e-05	2.031894626e-05	0.003118118638	0.7312723919
0.032	-1.077926785e-05	1.775140758e-05	0.0036318456	0.8305039659
0.033	-1.042520605e-05	1.531756873e-05	0.004078797366	1.282803686
0.034	-1.007116446e-05	1.301053948e-05	0.004477833714	4.076983821
0.035	-9.717685511e-06	1.082669828e-05	0.004831227968	1.154777359
0.036	-9.365541869e-06	8.761832394e-06	0.005141419511	0.7597951847
0.037	-9.014652389e-06	6.812292895e-06	0.005424381063	1.914926971
0.038	-8.667106212e-06	4.966860522e-06	0.00565566077	2.424221525
0.039	-8.322037229e-06	3.227940454e-06	0.00586366063	0.7222718132
0.04	-7.980520391e-06	1.582260956e-06	0.006038020202	2.274804856
0.041	-7.64187155e-06	3.121312157e-08	0.006192334766	3.005580096
0.042	-7.306210168e-06	-1.431194999e-06	0.006327875184	1.583608525
0.043	-6.974505986e-06	-2.824142374e-06	0.006436056052	4.815840409
0.044	-6.643869732e-06	-4.111723624e-06	0.006547163965	2.070788824
0.045	-6.316546432e-06	-5.311414309e-06	0.006651328657	1.445862074
0.046	-5.99336969e-06	-6.425337613e-06	0.006748599046	3.324312439
0.047	-5.674897563e-06	-7.455017107e-06	0.006839022475	3.375525965
0.048	-5.361687493e-06	-8.402291218e-06	0.006922648454	2.617177199
0.049	-5.054206593e-06	-9.268694841e-06	0.006999522485	67.49392337
0.05	-4.752831074e-06	-1.005564958e-05	0.007069683329	35.74825292
0.051	-4.457867132e-06	-1.076447627e-05	0.007133160506	3.857446551
0.052	-4.169583142e-06	-1.139651307e-05	0.007189973751	5.823858457
0.053	-3.888244469e-06	-1.195322352e-05	0.007240134377	14.12080804
0.054	-3.614137169e-06	-1.243628766e-05	0.007283648347	2.950813065
0.055	-3.347577309e-06	-1.284765277e-05	0.007320520282	8.257799251
0.056	-3.088905441e-06	-1.318954338e-05	0.007350757648	5.129681395
0.057	-2.838470441e-06	-1.346443568e-05	0.007374374433	3.161160869
0.058	-2.596607564e-06	-1.367500785e-05	0.007391393836	3.844820496
0.059	-2.363615708e-06	-1.382407697e-05	0.007401849763	4.431032177
0.06	-2.139737706e-06	-1.391453191e-05	0.007405787096	6.694377856
0.061	-1.925146105e-06	-1.39492698e-05	0.007403260889	5.047186539
0.062	-1.718959348e-06	-1.390485475e-05	0.007393595866	5.803968954
0.063	-1.524945706e-06	-1.38329619e-05	0.007378316231	4.019850613
0.064	-1.34009713e-06	-1.37141283e-05	0.007356795439	7.977044863
