time = 1.4	Re = 90
0.141421	0.141421	0
0.176777	0.176777	1
0.187584	0.148788	2
0.190318	0.118888	3
0.192568	0.086556	4
0.221004	0.067327	5
0.252677	0.045810	6
0.277739	0.028910	7
0.302949	0.011797	8
0.308966	-0.023093	9
0.314871	-0.053130	10
0.325906	-0.086125	11
0.338528	-0.122505	12
0.369668	-0.143274	13
0.404401	-0.143148	14
0.436502	-0.115055	15
0.468429	-0.069308	16
0.472334	-0.040943	17
0.467134	-0.007151	18
0.453044	0.028551	19
0.435139	0.066556	20
0.424134	0.090189	21
0.409021	0.117306	22
0.397054	0.139047	23
0.376861	0.168465	24
0.362528	0.193673	25
0.350096	0.222350	26
0.342201	0.251387	27
0.328290	0.290109	28
0.318005	0.318282	29
0.306935	0.348231	30
0.290150	0.398732	31
0.274334	0.434587	32
0.258518	0.470442	33
0.243226	0.502328	34
0.243429	0.514657	35
0.219000	0.569370	36
0.175189	0.603539	37
0.133322	0.626167	38
0.122034	0.641901	39
0.122070	0.652238	40
0.127754	0.659965	41
0.136462	0.666464	42
0.147251	0.672126	43
0.159601	0.677354	44
0.173244	0.682209	45
0.187933	0.686921	46
0.203615	0.691325	47
0.220379	0.695620	48
0.238233	0.699704	49
0.256693	0.700329	50
0.275980	0.696333	51
0.296344	0.691038	52
0.317506	0.684547	53
0.339634	0.676769	54
0.362648	0.667741	55
0.387238	0.657226	56
0.414046	0.644393	57
0.440524	0.629993	58
0.483166	0.604805	59
0.518529	0.608344	60
0.548655	0.615782	61
0.577664	0.624137	62
0.634237	0.638661	63
0.671752	0.671751	64
0.707107	0.707106	65
