time = 0.8	Re = 90
0.141421	0.141421	0
0.176777	0.176777	1
0.187584	0.148788	2
0.194482	0.096546	3
0.246429	0.076048	4
0.283175	0.060285	5
0.319921	0.044521	6
0.351112	0.045812	7
0.380876	0.048867	8
0.412441	0.092888	9
0.406826	0.122778	10
0.397308	0.164214	11
0.389495	0.212392	12
0.383429	0.253348	13
0.381552	0.274197	14
0.370877	0.309271	15
0.361998	0.337935	16
0.349743	0.369661	17
0.343334	0.401999	18
0.336934	0.434384	19
0.319699	0.482178	20
0.302246	0.529496	21
0.293108	0.586454	22
0.276311	0.617978	23
0.259513	0.649502	24
0.259620	0.676845	25
0.272290	0.686334	26
0.289722	0.687677	27
0.309632	0.684556	28
0.331030	0.678682	29
0.353466	0.670857	30
0.376893	0.661433	31
0.403632	0.649425	32
0.430333	0.635658	33
0.456265	0.620565	34
0.483166	0.604805	35
0.518529	0.608344	36
0.548655	0.615782	37
0.577664	0.624137	38
0.634237	0.638661	39
0.671752	0.671751	40
0.707107	0.707106	41
