time = 1.25	Re = 90
0.141421	0.141421	0
0.176777	0.176777	1
0.187584	0.148788	2
0.190318	0.118888	3
0.192568	0.086556	4
0.221004	0.067327	5
0.252677	0.045810	6
0.277739	0.028910	7
0.302949	0.011797	8
0.314052	-0.020691	9
0.325064	-0.049231	10
0.344002	-0.080869	11
0.375778	-0.100359	12
0.409480	-0.097979	13
0.438538	-0.066810	14
0.462303	-0.033151	15
0.462408	-0.005211	16
0.452287	0.030382	17
0.432925	0.071376	18
0.414941	0.112141	19
0.405193	0.134548	20
0.392258	0.161181	21
0.384798	0.186078	22
0.363564	0.222016	23
0.344741	0.274543	24
0.336045	0.303280	25
0.320951	0.341787	26
0.305552	0.384477	27
0.291309	0.425376	28
0.276437	0.454458	29
0.261565	0.483539	30
0.246840	0.509415	31
0.251564	0.532214	32
0.219000	0.569370	33
0.182290	0.613428	34
0.152837	0.642148	35
0.147303	0.657499	36
0.151639	0.667417	37
0.160931	0.674705	38
0.172946	0.680747	39
0.186840	0.685938	40
0.202223	0.690678	41
0.218834	0.695031	42
0.236504	0.699223	43
0.254900	0.700597	44
0.274078	0.696751	45
0.294342	0.691592	46
0.315414	0.685227	47
0.337458	0.677571	48
0.360395	0.668662	49
0.384634	0.658380	50
0.411468	0.645702	51
0.437995	0.631444	52
0.483166	0.604805	53
0.518529	0.608344	54
0.548655	0.615782	55
0.577664	0.624137	56
0.634237	0.638661	57
0.671752	0.671751	58
0.707107	0.707106	59
