Time	U_x	U_y	P	Max.Res.
0.24	5.748490985e-06	-1.145698328e-05	12.0010762	5.361254473
0.245	6.179787484e-06	-1.284882213e-05	12.25123877	2.175545137
0.25	6.575704491e-06	-1.43070418e-05	12.50141403	4.539083781
0.255	6.926885236e-06	-1.582224509e-05	12.75160134	7.492081798
0.26	7.224485295e-06	-1.738387097e-05	13.00179986	1.194512938
0.265	7.460380487e-06	-1.898035799e-05	13.25200852	2.943371022
0.27	7.62735606e-06	-2.059930542e-05	13.5022261	3.286751536
0.275	7.719264947e-06	-2.222766538e-05	13.75245119	1.934741301
0.28	7.731151182e-06	-2.385193779e-05	14.00268225	11.75881886
0.285	7.659338482e-06	-2.545836689e-05	14.2529176	4.884410174
0.29	7.501484533e-06	-2.703313597e-05	14.50315548	5.128903846
0.295	7.256600319e-06	-2.856255604e-05	14.75339405	2.665903393
0.3	6.925036356e-06	-3.003324426e-05	15.0036314	1.203705598
0.305	6.508438079e-06	-3.143228888e-05	15.25386565	1.634163836
0.31	6.00967346e-06	-3.274739776e-05	15.50409487	4.726154139
0.315	5.432736545e-06	-3.396702827e-05	15.7543172	4.898887873
0.32	4.78263096e-06	-3.508049675e-05	16.0045308	1.390293541
0.325	4.065237431e-06	-3.607806653e-05	16.25473394	0.8363595525
0.33	3.287169713e-06	-3.695101399e-05	16.50492493	1.614726404
0.335	2.455622766e-06	-3.769167281e-05	16.75510223	0.8958505689
0.34	1.578218635e-06	-3.829345607e-05	17.00526439	1.890059823
0.345	6.628530189e-07	-3.87508572e-05	17.2554101	2.484535058
0.35	-2.824557104e-07	-3.905943158e-05	17.50553816	1.337841621
0.355	-1.249712462e-06	-3.921575986e-05	17.75564755	0.7725092857
0.36	-2.231072256e-06	-3.921738101e-05	18.00573734	0.6734496483
0.365	-3.218968888e-06	-3.906274034e-05	18.25580677	1.212184756
0.37	-4.20623384e-06	-3.875111497e-05	18.5058552	1.210529969
0.375	-5.186185865e-06	-3.828251277e-05	18.75588212	1.406907552
0.38	-6.152714885e-06	-3.765757329e-05	19.00588714	6.591488853
0.385	-7.100346063e-06	-3.687746027e-05	19.25586997	0.8584290414
0.39	-8.024291302e-06	-3.594375205e-05	19.50583043	0.6234492382
0.395	-8.920486279e-06	-3.485833016e-05	19.75576842	0.5297436163
0.4	-9.785610294e-06	-3.36232678e-05	20.00568391	0.4117511511
0.405	-1.061709143e-05	-3.224071983e-05	20.25557694	0.4259306994
0.41	-1.141309861e-05	-3.071281774e-05	20.50544758	0.428192421
0.415	-1.217251513e-05	-2.904155219e-05	20.75529596	0.4891676385
0.42	-1.289491776e-05	-2.722870883e-05	21.00512219	1.017479703
0.425	-1.358054087e-05	-2.527577219e-05	21.25492641	3.206278798
0.43	-1.423006416e-05	-2.318366472e-05	21.50470875	1.123305883
0.435	-1.484498146e-05	-2.095319811e-05	21.7544693	3.885589939
0.44	-1.542723446e-05	-1.858457185e-05	22.00420814	0.8149515569
0.445	-1.597916187e-05	-1.607744621e-05	22.25392529	0.7776600893
0.45	-1.650356296e-05	-1.343117395e-05	22.50362071	74.07116629
0.455	-1.700331497e-05	-1.064412708e-05	22.75329432	0.989558732
0.46	-1.748144236e-05	-7.713810154e-06	23.00294597	0.5573021374
0.465	-1.794073722e-05	-4.637380687e-06	23.25257545	0.5792607107
0.47	-1.838411914e-05	-1.41153798e-06	23.50218249	0.3369844856
0.475	-1.881437728e-05	1.967405444e-06	23.75176672	0.4338982217
0.48	-1.923401914e-05	5.50349934e-06	24.00132773	0.7742293508
0.485	-1.964517406e-05	9.201126877e-06	24.25086506	1.154621733
0.49	-2.004947735e-05	1.306493221e-05	24.50037815	0.6325500109
0.495	-2.044794697e-05	1.709967125e-05	24.74986643	0.6024453791
0.5	-2.084104503e-05	2.131005307e-05	24.99932929	0.785642282
0.505	-2.122876863e-05	2.570055087e-05	25.24876605	1.017699593
0.51	-2.161028298e-05	3.027547038e-05	25.49817608	1.293864314
0.515	-2.198391058e-05	3.503874915e-05	25.74755871	0.4711341713
0.52	-2.23470039e-05	3.999375888e-05	25.99691333	0.6594230224
0.525	-2.269602418e-05	4.514316111e-05	26.24623933	0.8290606662
0.53	-2.302664866e-05	5.048872994e-05	26.49553618	0.7772109422
0.535	-2.333371117e-05	5.603119024e-05	26.74480343	1.233817822
0.54	-2.361095556e-05	6.176996934e-05	26.99404073	1.62883709
0.545	-2.385120001e-05	6.770323586e-05	27.24324782	1.068273033
0.55	-2.404632487e-05	7.38278091e-05	27.49242464	1.064896715
0.555	-2.41873501e-05	8.013893165e-05	27.74157123	3.022209873
0.56	-2.426448164e-05	8.66302042e-05	27.99068787	1.395687855
0.565	-2.426716283e-05	9.329348039e-05	28.239775	1.327556749
0.57	-2.418424442e-05	0.0001001189351	28.48883329	2.165157941
0.575	-2.400414425e-05	0.000107094779	28.73786365	1.717722302
0.58	-2.371500024e-05	0.0001142072956	28.98686723	4.636642411
0.585	-2.330480727e-05	0.0001214408964	29.23584542	4.271492844
0.59	-2.27615536e-05	0.0001287781529	29.48479989	2.159975578
0.595	-2.207334002e-05	0.0001361998638	29.73373257	3.943903806
0.6	-2.122862141e-05	0.0001436850985	29.98264564	2.265058471
0.605	-2.021635629e-05	0.0001512113284	30.23154157	5.789797072
0.61	-1.902622224e-05	0.0001587545395	30.48042307	3.488705387
0.615	-1.764879516e-05	0.0001662893998	30.72929309	3.049163238
0.62	-1.607573435e-05	0.0001737894423	30.97815483	1.197503813
0.625	-1.429989782e-05	0.0001812272835	31.22701168	2.241477085
0.63	-1.231567045e-05	0.0001885747908	31.47586725	4.887018032
0.635	-1.011899217e-05	0.0001958034035	31.7247253	15.47113871
0.64	-7.70757845e-06	0.0002028843416	31.97358972	4.312847682
0.645	-5.081009961e-06	0.0002097889144	32.22246454	3.87724314
0.65	-2.240872086e-06	0.0002164887984	32.47135382	6.862116575
0.655	8.091565419e-07	0.0002229563532	32.72026171	1.38525539
0.66	4.063217835e-06	0.0002291649332	32.96919231	0.7444430324
0.665	7.513218886e-06	0.0002350892103	33.21814971	2.809451472
0.67	1.114880076e-05	0.0002407054943	33.4671379	1.980005194
0.675	1.495730194e-05	0.0002459920351	33.71616076	1.366428658
0.68	1.892385966e-05	0.0002509293641	33.96522198	3.32788722
0.685	2.303145158e-05	0.0002555005398	34.21432506	0.8942994437
0.69	2.726095579e-05	0.0002596914063	34.46347321	1.486737802
0.695	3.159125634e-05	0.0002634908349	34.71266937	1.673082888
0.7	3.599944046e-05	0.0002668909299	34.96191614	1.777304283
0.705	4.046100402e-05	0.0002698871773	35.21121571	0.7065986184
0.71	4.495010675e-05	0.0002724785594	35.4605699	2.601802528
0.715	4.943986166e-05	0.000274667621	35.70998009	1.11060083
0.72	5.39026508e-05	0.0002764604862	35.95944717	11.20033927
0.725	5.831046543e-05	0.0002778668245	36.20897159	1.289390043
0.73	6.26352616e-05	0.000278899766	36.4585533	1.100232383
0.735	6.684931949e-05	0.000279575769	36.70819176	1.013637932
0.74	7.092563331e-05	0.0002799144452	36.95788594	0.9721441829
0.745	7.483825777e-05	0.0002799383205	37.20763434	0.6598762414
0.75	7.856266163e-05	0.0002796725723	37.457435	0.8372034747
0.755	8.207605752e-05	0.0002791447245	37.70728551	5.68906739
0.76	8.535772797e-05	0.0002783843214	37.95718305	1.430346353
0.765	8.838929205e-05	0.0002774225598	38.20712443	0.76454829
0.77	9.1154956e-05	0.0002762919119	38.45710614	0.7440548262
0.775	9.364171374e-05	0.0002750257239	38.70712433	2.2679628
0.78	9.583951414e-05	0.0002736578122	38.95717494	1.750873138
0.785	9.77413806e-05	0.000272222054	39.20725372	0.9023037736
0.79	9.934348578e-05	0.000270751987	39.45735625	2.001818115
0.795	0.0001006451914	0.0002692804229	39.70747803	3.322707966
0.8	0.000101649004	0.0002678390729	39.95761454	2.557224955
0.805	0.0001023605093	0.0002664582146	40.20776126	1.328684662
0.81	0.0001027882373	0.0002651663714	40.45791376	2.495366817
0.815	0.0001029434993	0.0002639900358	40.70806771	5.797080863
0.82	0.0001028401781	0.0002629534269	40.95821898	2.365040734
0.825	0.0001024944886	0.0002620782922	41.20836363	0.8540238437
0.83	0.0001019247029	0.0002613837527	41.45849797	1.031849254
0.835	0.0001011508582	0.0002608861964	41.7086186	1.497102139
0.84	0.0001001944491	0.0002605992109	41.95872243	2.657416124
0.845	9.907809114e-05	0.0002605335548	42.20880672	1.785258132
0.85	9.782519283e-05	0.0002606971776	42.45886906	0.7699427376
0.855	9.645962334e-05	0.0002610952729	42.70890743	0.7934539057
0.86	9.500539169e-05	0.000261730365	42.95892015	2.036565531
0.865	9.348633792e-05	0.0002626024255	43.20890592	2.204133979
0.87	9.19258434e-05	0.0002637090136	43.45886381	1.650674927
0.875	9.034656306e-05	0.0002650454395	43.70879323	13.91457727
0.88	8.877018588e-05	0.0002666049539	43.95869394	1.770739922
0.885	8.721723716e-05	0.0002683789217	44.20856599	1.782677821
0.89	8.57068474e-05	0.0002703570232	44.45840977	6.148793308
0.895	8.425662612e-05	0.0002725274907	44.7082259	2.204252038
0.9	8.288251644e-05	0.0002748773095	44.95801528	3.999450712
0.905	8.159870776e-05	0.0002773924353	45.20777901	7.39308953
0.91	8.041756078e-05	0.0002800579969	45.45751839	3.068133103
0.915	7.934956769e-05	0.0002828584965	45.70723489	3.428989291
0.92	7.840333545e-05	0.0002857779971	45.95693009	1.587858195
0.925	7.758559666e-05	0.0002888002987	46.20660569	7.69705373
0.93	7.690124352e-05	0.0002919090985	46.45626349	1.546894421
0.935	7.635338442e-05	0.0002950881331	46.70590531	1.425667698
0.94	7.594342058e-05	0.0002983213018	46.95553303	3.814449016
0.945	7.567114079e-05	0.000301592769	47.20514852	2.958036022
0.95	7.553483192e-05	0.0003048870444	47.45475365	2.860595726
0.955	7.553140301e-05	0.0003081890394	47.70435026	2.740780354
0.96	7.565651675e-05	0.0003114840959	47.95394018	3.013357386
0.965	7.590472963e-05	0.000314757997	48.20352515	7.301859126
0.97	7.626963788e-05	0.0003179969554	48.45310689	1.267037325
0.975	7.67440276e-05	0.0003211875839	48.70268705	0.8715341157
0.98	7.732002512e-05	0.0003243168463	48.95226723	3.86861604
0.985	7.798924479e-05	0.0003273719931	49.20184898	1.740525361
0.99	7.874293119e-05	0.0003303404838	49.45143379	9.587610041
0.995	7.957209323e-05	0.000333209898	49.70102314	2.525551346
1	8.046762801e-05	0.0003359678403	49.95061846	1.31976004
1.005	8.142043315e-05	0.0003386018401	50.20022118	0.777525662
1.01	8.242150607e-05	0.0003410992511	50.44983273	1.733332181
1.015	8.346202964e-05	0.0003434471527	50.69945455	1.727488954
1.02	8.453344318e-05	0.0003456322588	50.94908814	1.653268237
1.025	8.562750027e-05	0.000347640832	51.19873503	4.210400469
1.03	8.673631243e-05	0.0003494586093	51.44839684	0.8421203357
1.035	8.78523798e-05	0.0003510707408	51.69807525	1.232637637
1.04	8.896860942e-05	0.0003524617472	51.94777208	1.171316447
1.045	9.00783218e-05	0.0003536154974	52.19748925	1.880287024
1.05	9.117525016e-05	0.0003545152092	52.44722879	1.063768793
1.055	9.225356181e-05	0.0003551434159	52.69699289	4.324450133
1.06	9.330762459e-05	0.0003554819268	52.94678389	1.227098606
1.065	9.433229108e-05	0.0003555122351	53.19660427	1.8879617
1.07	9.532270003e-05	0.0003552154186	53.44645667	5.350196622
1.075	9.627428341e-05	0.0003545722875	53.69634386	0.8875524356
1.08	9.718268604e-05	0.0003535634984	53.94626876	1.191791918
1.085	9.804373006e-05	0.0003521697275	54.19623444	0.6957656916
1.09	9.885336272e-05	0.0003503718532	54.44624405	1.339262583
1.095	9.960761656e-05	0.0003481511672	54.69630087	3.130645113
1.1	0.0001003025657	0.0003454895948	54.94640822	1.819447921
1.105	0.0001009343079	0.0003423699375	55.19656948	0.780305064
1.11	0.0001014989007	0.0003387761045	55.44678808	1.98088333
1.115	0.0001019923566	0.0003346933775	55.69706738	0.672544339
1.12	0.0001024106073	0.0003301086572	55.94741074	0.7211457932
1.125	0.0001027494991	0.0003250107235	56.1978214	1.100343253
1.13	0.0001030047834	0.0003193904829	56.44830249	2.853462766
1.135	0.0001031721235	0.0003132412096	56.69885696	2.120369917
1.14	0.0001032471056	0.0003065587729	56.94948756	2.521657286
1.145	0.0001032252521	0.0002993418559	57.20019678	1.621217888
1.15	0.0001031021022	0.0002915921324	57.45098683	2.701805221
1.155	0.0001028732008	0.0002833144185	57.70185955	0.9001663994
1.16	0.0001025340859	0.0002745168288	57.95281645	8.466016266
1.165	0.0001020804133	0.0002652108956	58.2038586	1.557914959
1.17	0.0001015079488	0.0002554115888	58.45498662	1.538276445
1.175	0.0001008126489	0.0002451373665	58.70620067	2.536650833
1.18	9.999072058e-05	0.0002344101575	58.95750038	1.426159164
1.185	9.903764793e-05	0.0002232546228	59.20888481	1.961685361
1.19	9.794959764e-05	0.0002116990917	59.46035247	2.031244585
1.195	9.672201009e-05	0.0001997734257	59.71190125	10.01660932
1.2	9.535006242e-05	0.0001875128097	59.96352852	0.9176967733
1.205	9.384127573e-05	0.0001749693465	60.21523167	5.444933231
1.21	9.219558171e-05	0.0001621813811	60.46700695	8.658826539
1.215	9.04124503e-05	0.0001491908916	60.71885004	2.190148419
1.22	8.84913084e-05	0.0001360419235	60.97075604	1.501671984
1.225	8.643243916e-05	0.0001227806592	61.22271955	0.7354712355
1.23	8.423690364e-05	0.0001094550422	61.47473462	0.6652581673
1.235	8.19065538e-05	9.611451543e-05	61.72679484	0.8950600697
1.24	7.944401582e-05	8.280963001e-05	61.97889335	1.211721532
1.245	7.685274852e-05	6.959142982e-05	62.23102288	2.468297479
1.25	7.413699063e-05	5.651152403e-05	62.48317578	0.8255732963
1.255	7.13016051e-05	4.362173411e-05	62.73534412	0.5769803884
1.26	6.835236287e-05	3.097348057e-05	62.98751965	0.9977423299
1.265	6.52931747e-05	1.86155667e-05	63.23969396	5.541506576
1.27	6.213248996e-05	6.597354685e-06	63.49185842	1.30596666
1.275	5.887904487e-05	-5.032587702e-06	63.74400431	1.896253853
1.28	5.554176556e-05	-1.622778143e-05	63.99612289	2.443765715
1.285	5.212969971e-05	-2.694294999e-05	64.24820548	1.687223666
1.29	4.865346355e-05	-3.713513579e-05	64.50024348	0.8602756265
1.295	4.512470271e-05	-4.676445976e-05	64.7522284	0.9926162132
1.3	4.155514758e-05	-5.579381971e-05	65.00415193	1.648212352
1.305	3.795665277e-05	-6.419038873e-05	65.256006	1.057144335
1.31	3.434175519e-05	-7.192383726e-05	65.50778283	26.64958769
1.315	3.07236591e-05	-7.89655181e-05	65.75947499	0.9647330413
1.32	2.711513741e-05	-8.529132373e-05	66.01107543	0.5509331502
1.325	2.352912096e-05	-9.088085643e-05	66.26257752	1.133064427
1.33	1.997827771e-05	-9.5717247e-05	66.5139751	2.608139551
1.335	1.647516201e-05	-9.978737121e-05	66.7652625	1.316818411
1.34	1.303225071e-05	-0.0001030818804	67.01643459	0.9478148032
1.345	9.661882295e-06	-0.0001055951854	67.2674868	1.86233451
1.35	6.376214618e-06	-0.0001073253562	67.51841512	3.050738344
1.355	3.186990006e-06	-0.000108274257	67.76921618	1.117354168
1.36	1.058221262e-07	-0.000108447459	68.01988718	5.086398447
1.365	-2.856632078e-06	-0.0001078544256	68.27042593	1.293137124
1.37	-5.690256936e-06	-0.0001065077044	68.52083085	0.7104694823
1.375	-8.385690369e-06	-0.0001044228015	68.771101	0.9922818719
1.38	-1.093479576e-05	-0.0001016179487	69.02123601	1.829194201
1.385	-1.333050696e-05	-9.811468665e-05	69.27123603	0.6580202187
1.39	-1.556558734e-05	-9.393713813e-05	69.52110187	0.6482125712
1.395	-1.763297173e-05	-8.911162895e-05	69.7708349	0.6833373525
1.4	-1.952609132e-05	-8.366672813e-05	70.02043707	2.555204066
1.405	-2.123909284e-05	-7.763361917e-05	70.26991084	1.477826314
1.41	-2.276908406e-05	-7.104786904e-05	70.51925908	6.431133457
1.415	-2.411295218e-05	-6.394285598e-05	70.76848524	2.048776181
1.42	-2.526794452e-05	-5.63534941e-05	71.01759323	1.172556187
1.425	-2.623272693e-05	-4.831562085e-05	71.26658736	3.936901859
1.43	-2.700700425e-05	-3.986644308e-05	71.51547234	2.453710803
1.435	-2.759050012e-05	-3.104426398e-05	71.76425321	0.7743376084
1.44	-2.798378173e-05	-2.188789426e-05	72.0129353	0.9096159282
1.445	-2.818823071e-05	-1.243606908e-05	72.26152421	1.776366633
1.45	-2.820532012e-05	-2.727170302e-06	72.51002577	2.338902067
1.455	-2.803812358e-05	7.200460603e-06	72.75844602	0.6947884565
1.46	-2.769067195e-05	1.730780866e-05	73.00679118	0.6383256583
1.465	-2.716727478e-05	2.755646824e-05	73.25506762	1.058882895
1.47	-2.647298794e-05	3.790857199e-05	73.50328179	1.348547742
1.475	-2.561371991e-05	4.8326836e-05	73.75144021	1.384179927
1.48	-2.45953708e-05	5.87744347e-05	73.99954944	3.225711742
1.485	-2.342448287e-05	6.921554042e-05	74.24761605	0.5827104228
1.49	-2.210848599e-05	7.961569678e-05	74.49564659	0.5589096587
1.495	-2.065489434e-05	8.994255008e-05	74.74364757	1.094995716
1.5	-1.907150314e-05	0.0001001630452	74.99162542	11.76641091
1.505	-1.736675239e-05	0.0001102462297	75.23958646	1.280358716
1.51	-1.554931525e-05	0.000120162517	75.48753692	0.8788242061
1.515	-1.36282254e-05	0.0001298837779	75.73548286	7.788085794
1.52	-1.16126606e-05	0.0001393834605	75.98343023	1.912993147
1.525	-9.51191497e-06	0.0001486365725	76.23138475	1.511618663
1.53	-7.335431192e-06	0.0001576195502	76.47935199	5.097302651
1.535	-5.092640222e-06	0.0001663105392	76.72733731	1.239605763
1.54	-2.79295706e-06	0.0001746893694	76.97534583	1.228032154
1.545	-4.457508604e-07	0.0001827375712	77.22338248	2.912213174
1.55	1.939685034e-06	0.0001904382169	77.47145192	2.445715289
1.555	4.354153317e-06	0.0001977761569	77.71955857	5.736763288
1.56	6.788592002e-06	0.0002047379369	77.96770662	2.385076185
1.565	9.23407932e-06	0.0002113116413	78.21589998	1.679600434
1.57	1.168218748e-05	0.0002174876541	78.46414235	0.7257363321
1.575	1.412466946e-05	0.0002232574895	78.71243712	1.428618438
1.58	1.655326913e-05	0.0002286140363	78.96078744	0.79612154
1.585	1.895989312e-05	0.0002335519186	79.20919618	3.995966692
1.59	2.133673309e-05	0.0002380673069	79.45766597	5.197033424
1.595	2.367630285e-05	0.0002421578887	79.70619916	1.933048248
1.6	2.597144622e-05	0.0002458227925	79.95479786	0.8046193631
1.605	2.821535502e-05	0.0002490625514	80.20346392	1.832461139
1.61	3.040157608e-05	0.0002518790584	80.45219895	1.000065131
1.615	3.252402675e-05	0.0002542755094	80.70100431	0.653632708
1.62	3.457700506e-05	0.0002562563924	80.94988112	1.580374835
1.625	3.655518922e-05	0.0002578273813	81.19883028	0.8966364906
1.63	3.845362959e-05	0.0002589952669	81.44785246	0.6856707169
1.635	4.026774461e-05	0.0002597679072	81.69694811	0.8404651397
1.64	4.199339766e-05	0.0002601542258	81.94611748	0.7740053706
1.645	4.362679391e-05	0.0002601640316	82.1953606	1.081885475
1.65	4.516455018e-05	0.0002598080616	82.44467731	19.81170141
1.655	4.660365138e-05	0.0002590978711	82.69406727	0.9546377556
1.66	4.794147296e-05	0.0002580457916	82.94352996	1.118780767
1.665	4.917576046e-05	0.0002566648654	83.19306469	0.8503516212
1.67	5.030462248e-05	0.0002549687697	83.44267058	0.6228418731
1.675	5.132654839e-05	0.0002529717625	83.69234664	0.6946620875
1.68	5.224038495e-05	0.0002506886163	83.9420917	1.067813671
1.685	5.304534867e-05	0.0002481345739	84.19190447	0.4852774265
1.69	5.374100728e-05	0.0002453252862	84.44178351	0.6264394282
1.695	5.432735038e-05	0.0002422767828	84.69172729	0.7598101346
1.7	5.480449339e-05	0.0002390050162	84.94173413	0.8481517583
1.705	5.517299919e-05	0.000235526495	85.19180227	1.094996578
1.71	5.543378652e-05	0.0002318579997	85.44192985	0.9100327582
1.715	5.558811767e-05	0.000228016482	85.69211493	0.5527552749
1.72	5.563755625e-05	0.0002240189786	85.94235547	0.590148592
1.725	5.558396411e-05	0.0002198825756	86.19264937	1.369262447
1.73	5.542949941e-05	0.0002156243145	86.44299446	1.544411582
1.735	5.517658983e-05	0.000211261085	86.69338851	1.942219939
1.74	5.48279062e-05	0.000206809605	86.94382924	1.069818327
1.745	5.438634625e-05	0.0002022864063	87.19431434	1.625928621
1.75	5.385503013e-05	0.0001977078102	87.44484144	1.044131021
1.755	5.323728071e-05	0.0001930899015	87.69540815	2.022476602
1.76	5.253659543e-05	0.0001884484891	87.94601207	1.065729815
1.765	5.175664136e-05	0.000183799062	88.19665076	4.130336987
1.77	5.090124966e-05	0.000179156749	88.44732179	1.646272683
1.775	4.997440701e-05	0.000174536282	88.6980227	0.7254208462
1.78	4.898023888e-05	0.0001699519613	88.94875106	1.681661627
1.785	4.792309121e-05	0.0001654176552	89.19950442	0.511568406
1.79	4.680742177e-05	0.0001609467938	89.45028035	0.8685429102
1.795	4.563769053e-05	0.0001565522247	89.70107646	1.732773891
1.8	4.441843e-05	0.0001522461638	89.95189034	0.5075989919
1.805	4.315423062e-05	0.000148040251	90.20271965	0.4670585813
1.81	4.185094964e-05	0.0001439476601	90.45356213	0.6060139232
1.815	4.051426011e-05	0.0001399794492	90.70441552	1.421654986
1.82	3.914857657e-05	0.0001361444704	90.95527753	0.9405121331
1.825	3.775802493e-05	0.0001324512501	91.20614593	1.157772924
1.83	3.63467208e-05	0.000128907769	91.45701853	0.6097197029
1.835	3.491885041e-05	0.0001255214415	91.70789318	0.61213625
1.84	3.347866592e-05	0.0001222990806	91.95876782	0.4072624704
1.845	3.203046524e-05	0.0001192468731	92.20964042	0.3664027686
1.85	3.057856377e-05	0.0001163703599	92.46050902	0.5002881481
1.855	2.912726811e-05	0.0001136744231	92.71137174	0.4266490455
1.86	2.768085222e-05	0.0001111632769	92.96222675	0.6725267443
1.865	2.624353749e-05	0.000108840463	93.2130723	1.204881205
1.87	2.481947504e-05	0.0001067088497	93.4639067	0.2964024956
1.875	2.341272809e-05	0.0001047706334	93.71472835	0.4926871431
1.88	2.202725749e-05	0.0001030273657	93.9655357	0.6081683119
1.885	2.066692667e-05	0.000101479976	94.2163273	1.378551224
1.89	1.933547351e-05	0.0001001287081	94.46710175	0.5172495542
1.895	1.803650785e-05	9.897314757e-05	94.71785775	0.8155353426
1.9	1.677348931e-05	9.801224371e-05	94.96859405	0.588934258
1.905	1.55497218e-05	9.724433503e-05	95.2193095	0.4847928646
1.91	1.436834514e-05	9.666717037e-05	95.47000302	0.7838990071
1.915	1.323232944e-05	9.627793114e-05	95.72067359	1.737688292
1.92	1.214447207e-05	9.607325346e-05	95.97132028	0.3897780962
1.925	1.110738946e-05	9.604925023e-05	96.22194224	0.5042642611
1.93	1.01235133e-05	9.620153641e-05	96.47253868	0.4007453859
1.935	9.195085705e-06	9.652525412e-05	96.72310889	0.5796734787
1.94	8.324155641e-06	9.701509934e-05	96.97365223	1.036898946
1.945	7.512575488e-06	9.766534939e-05	97.22416815	1.928091283
1.95	6.76199837e-06	9.846989129e-05	97.47465613	2.157729583
1.955	6.073875748e-06	9.94222512e-05	97.72511576	0.6730792723
1.96	5.449455561e-06	0.0001005156246	97.97554666	0.9944150853
1.965	4.889835455e-06	0.0001017429204	98.22594855	3.18011455
1.97	4.395950029e-06	0.000103096679	98.47632119	0.7670926331
1.975	3.968554152e-06	0.0001045692362	98.72666441	0.4788995542
1.98	3.608095329e-06	0.000106152785	98.9769781	0.3210233008
1.985	3.314765008e-06	0.0001078393509	99.22726219	0.3260908366
1.99	3.088542626e-06	0.0001096208099	99.4775167	0.4830528167
1.995	2.930473966e-06	0.0001114911427	99.72774175	0.9091595234
2	2.840152692e-06	0.0001134415022	99.97793742	2.406176735
2.005	2.81681402e-06	0.0001154631876	100.2281039	1.097598303
2.01	2.859475916e-06	0.0001175475032	100.4782413	0.4872900271
2.015	2.967017531e-06	0.0001196858127	100.7283499	0.5081783079
2.02	3.138177575e-06	0.0001218695537	100.9784299	0.3893015651
2.025	3.371559381e-06	0.0001240902614	101.2284818	0.4656732579
2.03	3.665629114e-06	0.0001263395902	101.4785057	0.7773539788
2.035	4.018752549e-06	0.0001286094003	101.7285022	0.4579084503
2.04	4.429178435e-06	0.0001308916719	101.9784717	0.7241203853
