Coord_center_el.x 	 Coord_center_el.y 	 vectorElement[i].U_y	Time: 30.0050	Mesh (Number of cells): 2921
-0.5855628592 	 -0.6920204600 	 -0.0074711927 	 -0.0074711841 	 619
0.2774536311 	 -0.3861749456 	 0.0181310849 	 0.0181311090 	 620
-0.5272323954 	 -0.7638343355 	 -0.0057415986 	 -0.0057415931 	 621
0.1958820151 	 -0.9236904159 	 0.0016749514 	 0.0016749530 	 622
0.5876072489 	 -0.7522026290 	 0.0029225916 	 0.0029225940 	 623
0.2199889442 	 -0.7171007435 	 0.0313022191 	 0.0313022379 	 624
0.0768332883 	 -0.7791548522 	 0.0192048856 	 0.0192048877 	 625
-0.2600641278 	 -0.0407973554 	 -0.0088365550 	 -0.0088365409 	 626
-0.1622856797 	 -0.7225074608 	 -0.0328856634 	 -0.0328856484 	 627
-0.2341275447 	 0.1097864851 	 -0.0068063675 	 -0.0068063570 	 628
-0.2223531457 	 -0.9311785322 	 -0.0037385292 	 -0.0037385273 	 629
-0.0859704609 	 -0.5987968911 	 -0.0067657701 	 -0.0067657649 	 630
-0.2936404550 	 -0.1414546694 	 -0.0137434043 	 -0.0137433792 	 631
0.2690926790 	 -0.6698695629 	 0.0296314545 	 0.0296314764 	 632
-0.0661705592 	 -0.5977508802 	 -0.0022489773 	 -0.0022489760 	 633
0.4545331125 	 -0.8098138266 	 0.0064119000 	 0.0064119048 	 634
0.0288901582 	 -0.7167573480 	 0.0015969537 	 0.0015969513 	 635
-0.4043812199 	 0.5717243824 	 -0.0238378490 	 -0.0238378257 	 636
0.0377767603 	 0.8395364316 	 0.0743950421 	 0.0743950443 	 637
-0.1452882029 	 -0.7326828072 	 -0.0325655994 	 -0.0325655865 	 638
0.3010963803 	 0.5658712724 	 -0.0354534962 	 -0.0354534726 	 639
-0.1429209117 	 0.9048466367 	 -0.0228848462 	 -0.0228848432 	 640
-0.3747103948 	 0.5227621126 	 -0.0247327270 	 -0.0247327018 	 641
0.2993959928 	 0.8874246937 	 -0.0788296726 	 -0.0788296690 	 642
-0.2468492013 	 0.9326272799 	 -0.0055520456 	 -0.0055520446 	 643
0.1397068303 	 -0.5847951965 	 0.0160698874 	 0.0160699012 	 644
-0.6780254083 	 0.1440063384 	 -0.0191686936 	 -0.0191686662 	 645
-0.2724013121 	 -0.0706468969 	 -0.0105730539 	 -0.0105730361 	 646
-0.1465598041 	 -0.4975285920 	 -0.0128592294 	 -0.0128592159 	 647
0.1128427247 	 0.2703573060 	 0.0122438285 	 0.0122438285 	 648
0.2192280398 	 0.7223784251 	 -0.1114749748 	 -0.1114749620 	 649
-0.1233768535 	 0.9567596827 	 -0.0072862703 	 -0.0072862695 	 650
0.3087511564 	 -0.3964598845 	 0.0202280369 	 0.0202280618 	 651
0.1445716488 	 0.2574929119 	 0.0193807105 	 0.0193807129 	 652
-0.2717018532 	 -0.4617054838 	 -0.0212310997 	 -0.0212310750 	 653
-0.0370844271 	 -0.7114868476 	 -0.0007457064 	 -0.0007458238 	 654
-0.3534613194 	 0.2205908331 	 -0.0190547037 	 -0.0190546726 	 655
-0.0550221789 	 0.7017214712 	 -0.0029172518 	 -0.0029172509 	 656
-0.3395347898 	 -0.3955469731 	 -0.0214234324 	 -0.0214234060 	 657
0.0782735416 	 -0.6559632701 	 0.0082056069 	 0.0082056100 	 658
0.2404023228 	 0.7078480916 	 -0.1706944549 	 -0.1706944382 	 659
-0.3315843539 	 0.6520377847 	 -0.0272695428 	 -0.0272695201 	 660
0.0321409369 	 0.7110111702 	 -0.0076577899 	 -0.0076577913 	 661
-0.2237841228 	 0.4473077556 	 -0.0180862687 	 -0.0180862454 	 662
0.2848752529 	 0.6754827396 	 -0.2043554353 	 -0.2043554120 	 663
-0.1426230358 	 -0.2279216763 	 -0.0021359213 	 -0.0021359188 	 664
0.0646892137 	 0.7817655451 	 0.3050427866 	 0.3050427907 	 665
0.1462480078 	 0.4027271788 	 0.0703507912 	 0.0703507955 	 666
0.1127553570 	 0.8452431955 	 0.2262128464 	 0.2262128540 	 667
-0.6770971476 	 0.1091059748 	 -0.0195484483 	 -0.0195484206 	 668
-0.0661024704 	 -0.7071756171 	 -0.0180793542 	 -0.0180793513 	 669
0.2374923718 	 0.1028398734 	 0.0143292295 	 0.0143292378 	 670
-0.1190797617 	 -0.7323596972 	 -0.0314582929 	 -0.0314582832 	 671
0.1772033089 	 -0.9038621345 	 0.0072650345 	 0.0072650380 	 672
0.3378611456 	 -0.4455966597 	 0.0230003693 	 0.0230003944 	 673
0.1311279234 	 0.7757782853 	 0.5142307200 	 0.5142307251 	 674
0.0836857038 	 0.2576151870 	 0.0021368151 	 0.0021368147 	 675
-0.0875087682 	 -0.2537749568 	 -0.0005095761 	 -0.0005095521 	 676
-0.6364192428 	 0.6725774165 	 -0.0049936448 	 -0.0049936389 	 677
0.0173516146 	 0.7587528748 	 0.0009928488 	 0.0009928444 	 678
-0.2006379362 	 0.4998907965 	 -0.0190941287 	 -0.0190941065 	 679
-0.2389260836 	 0.5742941887 	 -0.0261997510 	 -0.0261997257 	 680
-0.0652306868 	 0.9608128462 	 -0.0059724686 	 -0.0059724684 	 681
0.2592728340 	 -0.0376045287 	 0.0102382353 	 0.0102382474 	 682
-0.0725718013 	 0.6590236955 	 -0.0077661605 	 -0.0077661576 	 683
0.1360846024 	 -0.7038759796 	 0.0298762930 	 0.0298763065 	 684
0.0651650483 	 0.5981413665 	 -0.4699386393 	 -0.4699386419 	 685
-0.3075255255 	 -0.4111254316 	 -0.0207752718 	 -0.0207752460 	 686
0.3959356819 	 0.7714869466 	 -0.1820845678 	 -0.1820845529 	 687
-0.1424406861 	 -0.6130930024 	 -0.0212245407 	 -0.0212245245 	 688
0.0344598447 	 -0.9220140023 	 0.0009725208 	 0.0009725220 	 689
0.4197398988 	 -0.8705302519 	 0.0022614881 	 0.0022614894 	 690
0.3083894968 	 0.6290798086 	 -0.1583513011 	 -0.1583512744 	 691
-0.0073559727 	 0.7186503896 	 -0.0085270813 	 -0.0085270843 	 692
0.0798306267 	 0.6333549957 	 0.9359157148 	 0.9359157045 	 693
-0.2948007255 	 -0.6180649382 	 -0.0277678732 	 -0.0277678500 	 694
0.0684506289 	 -0.6549468720 	 0.0046302352 	 0.0046302364 	 695
0.6884046410 	 -0.6189056343 	 0.0049675095 	 0.0049675148 	 696
0.0212552063 	 0.7124170550 	 -0.0090663978 	 -0.0090663995 	 697
-0.6097717813 	 -0.6690636306 	 -0.0071902436 	 -0.0071902351 	 698
0.0753665460 	 -0.7024068750 	 0.0187888911 	 0.0187888960 	 699
-0.2822937021 	 -0.7842960261 	 -0.0214768711 	 -0.0214768571 	 700
0.0950476299 	 0.9770346347 	 0.0024234726 	 0.0024234726 	 701
0.3964431060 	 0.8711344334 	 -0.0497757682 	 -0.0497757656 	 702
-0.0537140754 	 0.7367499106 	 -0.0231700669 	 -0.0231700673 	 703
0.0933366792 	 -0.6697347250 	 0.0161039174 	 0.0161039240 	 704
0.3243626298 	 -0.6444278556 	 0.0274503236 	 0.0274503457 	 705
-0.2093710854 	 -0.1168474729 	 -0.0032309444 	 -0.0032309406 	 706
-0.2230321020 	 -0.0890377916 	 -0.0041516423 	 -0.0041516374 	 707
0.4509122147 	 0.5732365128 	 -0.1196818872 	 -0.1196818596 	 708
0.2261642664 	 -0.9187839280 	 0.0052996395 	 0.0052996424 	 709
-0.0313583577 	 -0.7284747505 	 -0.0044189229 	 -0.0044189268 	 710
0.0615967341 	 -0.6723977558 	 0.0036264267 	 0.0036264271 	 711
0.3951246931 	 -0.7339503212 	 0.0181544162 	 0.0181544311 	 712
0.4050187366 	 -0.8401051989 	 0.0061655215 	 0.0061655258 	 713
-0.4128035875 	 -0.1965922664 	 -0.0213291061 	 -0.0213290730 	 714
-0.0006436760 	 0.9635295924 	 -0.0021566765 	 -0.0021566762 	 715
0.1828830396 	 -0.6735384765 	 0.0301425063 	 0.0301425253 	 716
-0.1609584155 	 0.3845368155 	 -0.0096963264 	 -0.0096963134 	 717
0.2002464738 	 0.2668881885 	 0.0343651435 	 0.0343651528 	 718
0.0371044327 	 0.7837988922 	 0.1054108437 	 0.1054108434 	 719
-0.0502519604 	 0.9110223870 	 -0.0230733014 	 -0.0230733010 	 720
0.4045573065 	 -0.7003945253 	 0.0198753404 	 0.0198753570 	 721
-0.0498275400 	 0.8389501713 	 -0.0521336495 	 -0.0521336507 	 722
0.0825332171 	 0.7416890298 	 0.6846903795 	 0.6846903809 	 723
0.8512678422 	 -0.0906051733 	 0.0091207812 	 0.0091207972 	 724
-0.1794355473 	 -0.5122212778 	 -0.0175812207 	 -0.0175812017 	 725
0.1099072009 	 -0.7657842211 	 0.0264941018 	 0.0264941085 	 726
-0.0665604322 	 -0.6633274874 	 -0.0059756770 	 -0.0059756753 	 727
-0.2524055619 	 -0.0945032941 	 -0.0082423467 	 -0.0082423336 	 728
-0.0730384783 	 -0.6768951511 	 -0.0118811949 	 -0.0118811916 	 729
0.4823954685 	 0.5569913777 	 -0.0966894680 	 -0.0966894414 	 730
-0.2949121862 	 -0.6499242773 	 -0.0279765714 	 -0.0279765494 	 731
0.4280042101 	 0.7554329489 	 -0.1659768887 	 -0.1659768724 	 732
0.8214079111 	 -0.5346772950 	 0.0000324236 	 0.0000324236 	 733
0.1474591293 	 -0.7307208299 	 0.0315956203 	 0.0315956336 	 734
0.3114089448 	 -0.3158144059 	 0.0178480873 	 0.0178481123 	 735
0.4267752798 	 0.8572978577 	 -0.0537410481 	 -0.0537410445 	 736
-0.4483344530 	 -0.5748008145 	 -0.0213383876 	 -0.0213383662 	 737
-0.1552650720 	 0.9692955363 	 -0.0005696531 	 -0.0005696531 	 738
0.1594668049 	 -0.9676631577 	 0.0002916270 	 0.0002916271 	 739
-0.1599964251 	 -0.9692512410 	 -0.0000547802 	 -0.0000547802 	 740
0.1570531446 	 0.9685060362 	 0.0036639983 	 0.0036639983 	 741
0.8771791269 	 -0.3043467830 	 0.0039424769 	 0.0039424819 	 742
0.1303087201 	 -0.9003729692 	 0.0095498736 	 0.0095498767 	 743
-0.1333473431 	 0.2851482719 	 -0.0043980580 	 -0.0043980636 	 744
-0.5162604362 	 -0.5134338976 	 -0.0194736693 	 -0.0194736474 	 745
-0.1046591331 	 -0.9526222581 	 -0.0013220962 	 -0.0013220953 	 746
0.2711977160 	 0.7423835405 	 -0.2028564899 	 -0.2028564750 	 747
-0.4087735287 	 0.1833857347 	 -0.0213386872 	 -0.0213386536 	 748
0.1498394949 	 -0.7136685824 	 0.0313564251 	 0.0313564395 	 749
0.0335362745 	 -0.9809136303 	 0.0000845268 	 0.0000845268 	 750
-0.0342770446 	 0.9801586739 	 -0.0003852161 	 -0.0003852161 	 751
0.0421698581 	 -0.7392389299 	 0.0094997246 	 0.0094997222 	 752
0.0913506760 	 0.6605155904 	 0.8979556965 	 0.8979556925 	 753
-0.4799104070 	 -0.5620192170 	 -0.0200331336 	 -0.0200331125 	 754
-0.1644096904 	 -0.8774174669 	 -0.0123892424 	 -0.0123892366 	 755
-0.0769129004 	 0.7427751725 	 -0.0318121337 	 -0.0318121302 	 756
0.3078943492 	 0.7176670489 	 -0.2393216979 	 -0.2393216766 	 757
0.3367426809 	 0.8034994297 	 -0.1751573202 	 -0.1751573093 	 758
-0.3674060935 	 -0.1680237689 	 -0.0190851226 	 -0.0190850896 	 759
0.2215982859 	 -0.6434438918 	 0.0293790526 	 0.0293790750 	 760
-0.2067241031 	 0.5303104222 	 -0.0213929246 	 -0.0213929013 	 761
-0.0836390192 	 0.6933267766 	 -0.0155201856 	 -0.0155201785 	 762
0.0653787549 	 -0.7558246979 	 0.0179056607 	 0.0179056614 	 763
0.8458350512 	 -0.3165918267 	 0.0061481941 	 0.0061482029 	 764
0.1099491304 	 -0.4766483107 	 0.0056902122 	 0.0056902166 	 765
-0.3513974114 	 -0.6483872511 	 -0.0248374263 	 -0.0248374054 	 766
0.2773205393 	 0.6205113100 	 -0.1011405586 	 -0.1011405358 	 767
0.0236593544 	 -0.7694702226 	 0.0056807895 	 0.0056807859 	 768
-0.1343375112 	 0.7315457248 	 -0.0363747109 	 -0.0363746981 	 769
-0.1800594414 	 -0.4453255929 	 -0.0139753895 	 -0.0139753723 	 770
0.2926131777 	 -0.6854828114 	 0.0284498936 	 0.0284499144 	 771
0.0827420949 	 -0.6658513045 	 0.0114395908 	 0.0114395950 	 772
-0.1606865723 	 0.5406159619 	 -0.0172823879 	 -0.0172823701 	 773
-0.2783735172 	 -0.8093431186 	 -0.0189056678 	 -0.0189056559 	 774
0.1215506999 	 -0.7105026727 	 0.0291374265 	 0.0291374382 	 775
0.6542556752 	 -0.6306120674 	 0.0065847963 	 0.0065848036 	 776
0.3160493317 	 -0.8082774638 	 0.0166006315 	 0.0166006427 	 777
-0.1072494967 	 -0.5910190658 	 -0.0120183008 	 -0.0120182913 	 778
-0.0940111378 	 -0.6867817138 	 -0.0229360587 	 -0.0229360509 	 779
0.1105308898 	 0.7530298969 	 0.7171750057 	 0.7171750076 	 780
0.0711145160 	 0.7388375893 	 0.5571905310 	 0.5571905314 	 781
-0.5985582354 	 0.3759128810 	 -0.0187135923 	 -0.0187135677 	 782
-0.3409068343 	 -0.9212644892 	 -0.0000893507 	 -0.0000893506 	 783
0.3385316641 	 0.9214217012 	 -0.0009917301 	 -0.0009917301 	 784
-0.3405462304 	 0.9209160738 	 -0.0001511530 	 -0.0001511529 	 785
0.3377511854 	 -0.9210698982 	 0.0001259223 	 0.0001259224 	 786
0.2129326463 	 0.6788760938 	 -0.1217257078 	 -0.1217256928 	 787
-0.2685757299 	 -0.6924341197 	 -0.0290023929 	 -0.0290023728 	 788
0.1556395130 	 -0.8964310815 	 0.0095180489 	 0.0095180527 	 789
-0.5185869477 	 0.7515113090 	 -0.0071261030 	 -0.0071260956 	 790
-0.4209609303 	 0.8672763533 	 -0.0027452288 	 -0.0027452274 	 791
-0.0354763510 	 0.8525112680 	 -0.0419382485 	 -0.0419382497 	 792
0.5105252909 	 0.5024879568 	 -0.0634231920 	 -0.0634231663 	 793
-0.0377262164 	 0.7591213473 	 -0.0409318757 	 -0.0409318793 	 794
0.2579089224 	 0.6673571169 	 -0.1669686918 	 -0.1669686707 	 795
0.0030459675 	 -0.8315081006 	 0.0004279997 	 0.0004279985 	 796
-0.0521006939 	 -0.8137145805 	 -0.0116261206 	 -0.0116261201 	 797
-0.0024999201 	 -0.7642875433 	 -0.0009346138 	 -0.0009346182 	 798
-0.3495121626 	 0.1863123539 	 -0.0185669456 	 -0.0185669138 	 799
0.1229031018 	 -0.7428613627 	 0.0298767394 	 0.0298767491 	 800
-0.3979821338 	 -0.1676609305 	 -0.0206509249 	 -0.0206508908 	 801
0.0087901739 	 0.7838538927 	 -0.0070164614 	 -0.0070164650 	 802
-0.8830269983 	 -0.2289020067 	 -0.0057236037 	 -0.0057235945 	 803
-0.2448950915 	 -0.6540707331 	 -0.0298815116 	 -0.0298814896 	 804
0.5382046624 	 0.4469682022 	 -0.0386653898 	 -0.0386653645 	 805
0.1217732647 	 0.4251472031 	 0.0587047475 	 0.0587047486 	 806
0.3020812522 	 -0.9149246755 	 0.0029749601 	 0.0029749616 	 807
-0.0739289823 	 -0.9109709587 	 -0.0037976042 	 -0.0037976023 	 808
-0.1631954890 	 0.7918665120 	 -0.0441773860 	 -0.0441773754 	 809
-0.0714766298 	 -0.6836050475 	 -0.0125998489 	 -0.0125998457 	 810
0.2423304278 	 -0.7073819270 	 0.0305093387 	 0.0305093585 	 811
-0.1745202501 	 -0.2319593536 	 -0.0048248187 	 -0.0048248120 	 812
-0.3617241799 	 -0.8941745190 	 -0.0028047576 	 -0.0028047560 	 813
0.5071793304 	 0.4658443006 	 -0.0493349111 	 -0.0493348849 	 814
0.2684039992 	 0.4596774333 	 0.0776954387 	 0.0776954565 	 815
0.1315126504 	 -0.6554774963 	 0.0225956964 	 0.0225957098 	 816
-0.1802645587 	 -0.7330032624 	 -0.0323316152 	 -0.0323315996 	 817
0.1231527898 	 0.6674435952 	 0.1665383736 	 0.1665383699 	 818
-0.6541928969 	 0.2671503610 	 -0.0183949453 	 -0.0183949195 	 819
0.4789392525 	 0.5207609199 	 -0.0800274204 	 -0.0800273931 	 820
0.1924999358 	 -0.2822563884 	 0.0078819012 	 0.0078819135 	 821
-0.1531366525 	 0.8529386329 	 -0.0389718473 	 -0.0389718419 	 822
-0.0714496048 	 0.9288552765 	 -0.0087070596 	 -0.0087070584 	 823
-0.1267022137 	 -0.7605767134 	 -0.0299169081 	 -0.0299168986 	 824
0.3336465533 	 0.0485052792 	 0.0215679068 	 0.0215679347 	 825
0.6884106028 	 0.6193940351 	 -0.0139237781 	 -0.0139237719 	 826
-0.0756127775 	 -0.7103914718 	 -0.0225261941 	 -0.0225261895 	 827
-0.0851369335 	 -0.9785833623 	 -0.0000284544 	 -0.0000284544 	 828
-0.4702160669 	 -0.7828035567 	 -0.0075275816 	 -0.0075275747 	 829
-0.4125826742 	 0.2185877636 	 -0.0215208117 	 -0.0215207796 	 830
-0.2093872857 	 -0.4947279030 	 -0.0191789368 	 -0.0191789152 	 831
0.0611351581 	 -0.7856449617 	 0.0150272129 	 0.0150272132 	 832
-0.1093664733 	 0.8631915766 	 -0.0424833885 	 -0.0424833859 	 833
0.1846083636 	 0.9451417248 	 0.0186841640 	 0.0186841649 	 834
-0.2695755454 	 0.8409136544 	 -0.0201541908 	 -0.0201541816 	 835
0.0886957983 	 -0.7570192257 	 0.0238548821 	 0.0238548863 	 836
0.0727182856 	 0.6858691627 	 1.5650964700 	 1.5650964522 	 837
-0.8546041791 	 0.3877512484 	 -0.0034965321 	 -0.0034965271 	 838
-0.0883589899 	 -0.6468926980 	 -0.0124495307 	 -0.0124495246 	 839
0.0841950968 	 -0.6990305949 	 0.0206113128 	 0.0206113190 	 840
0.3596920862 	 -0.8189709897 	 0.0115669549 	 0.0115669633 	 841
0.2356787590 	 0.5432733309 	 0.1177486473 	 0.1177486609 	 842
-0.8471765599 	 0.3531202369 	 -0.0050016185 	 -0.0050016107 	 843
-0.0670052940 	 -0.6934640461 	 -0.0141411342 	 -0.0141411316 	 844
-0.0688783669 	 -0.6289655051 	 -0.0041620869 	 -0.0041620849 	 845
0.3007519414 	 0.4512394135 	 0.0497514332 	 0.0497514537 	 846
-0.0011018296 	 0.7142163166 	 -0.0054647221 	 -0.0054647243 	 847
-0.4637168797 	 0.1090842021 	 -0.0229465618 	 -0.0229465264 	 848
-0.2748014019 	 0.8692830104 	 -0.0138248011 	 -0.0138247946 	 849
-0.1992443207 	 0.6633001776 	 -0.0310611193 	 -0.0310610975 	 850
0.2218346210 	 -0.6695228676 	 0.0306731470 	 0.0306731683 	 851
0.0586840364 	 0.8759820931 	 0.0837563507 	 0.0837563546 	 852
0.3102300466 	 0.6599279277 	 -0.1981294288 	 -0.1981294034 	 853
0.1094556716 	 0.3008693853 	 0.0133934092 	 0.0133934094 	 854
0.2898600984 	 -0.7141527205 	 0.0275044923 	 0.0275045117 	 855
-0.7331315478 	 0.0315714784 	 -0.0174075112 	 -0.0174074845 	 856
0.0374612743 	 0.7698468777 	 0.1122951984 	 0.1122951974 	 857
-0.0003418480 	 0.7073170076 	 -0.0023412340 	 -0.0023412349 	 858
0.1377247433 	 0.7458479610 	 0.5439628767 	 0.5439628796 	 859
0.5660869955 	 0.3918781216 	 -0.0209602850 	 -0.0209602598 	 860
0.0582354769 	 0.6142716631 	 0.4560298049 	 0.4560298034 	 861
0.0604866157 	 0.7666610833 	 0.3095004467 	 0.3095004497 	 862
0.0035085569 	 -0.7162305350 	 -0.0001333823 	 -0.0001334079 	 863
0.2977805753 	 -0.6275893826 	 0.0282597820 	 0.0282598052 	 864
-0.0543120308 	 0.8873629271 	 -0.0326862633 	 -0.0326862633 	 865
-0.0179651633 	 0.7840529557 	 -0.0439004036 	 -0.0439004079 	 866
-0.3785363977 	 -0.6649122658 	 -0.0226209637 	 -0.0226209442 	 867
0.1378069206 	 0.8720604036 	 0.1412025538 	 0.1412025594 	 868
0.6550892322 	 0.6327537341 	 -0.0239309092 	 -0.0239309007 	 869
0.4213161363 	 -0.8117009867 	 0.0084959771 	 0.0084959834 	 870
0.1769565141 	 0.4087514950 	 0.1010990791 	 0.1010990870 	 871
0.3335749020 	 0.5774528679 	 -0.0982647837 	 -0.0982647565 	 872
-0.5667031444 	 0.3614116130 	 -0.0202109993 	 -0.0202109741 	 873
-0.3436488782 	 0.6785838173 	 -0.0257883271 	 -0.0257883062 	 874
-0.3730931114 	 0.6941858630 	 -0.0227217433 	 -0.0227217243 	 875
0.1437204568 	 0.6906899466 	 0.1702713965 	 0.1702713972 	 876
-0.2278455039 	 -0.1678076319 	 -0.0077460405 	 -0.0077460283 	 877
-0.0977723775 	 0.8437631706 	 -0.0508179223 	 -0.0508179201 	 878
0.2323916161 	 0.1638102275 	 0.0201360612 	 0.0201360712 	 879
0.3697118896 	 0.8536354165 	 -0.0952232420 	 -0.0952232366 	 880
-0.1872077552 	 0.5743757084 	 -0.0226792953 	 -0.0226792734 	 881
0.1234183870 	 0.9557003215 	 0.0185564183 	 0.0185564195 	 882
-0.6713098351 	 0.6202219693 	 -0.0057942272 	 -0.0057942197 	 883
0.3078701374 	 -0.4309685815 	 0.0214504288 	 0.0214504536 	 884
0.0215504529 	 -0.8560672271 	 0.0028752922 	 0.0028752921 	 885
0.0694002335 	 0.7565690514 	 0.4352084931 	 0.4352084959 	 886
-0.0513424220 	 -0.7046887325 	 -0.0060716101 	 -0.0060716097 	 887
0.1318197703 	 -0.7322249900 	 0.0307165376 	 0.0307165492 	 888
-0.1564515348 	 -0.3891299123 	 -0.0091022105 	 -0.0091021990 	 889
-0.4833940518 	 -0.5270170442 	 -0.0206976445 	 -0.0206976224 	 890
0.2551908489 	 -0.2769208299 	 0.0127982509 	 0.0127982713 	 891
-0.0719573800 	 0.7717112674 	 -0.0486541591 	 -0.0486541581 	 892
0.2797054166 	 -0.3300826514 	 0.0162331296 	 0.0162331531 	 893
-0.2083430630 	 0.1606414463 	 -0.0057408809 	 -0.0057408721 	 894
0.0787047076 	 -0.6360024424 	 0.0061773501 	 0.0061773530 	 895
-0.5573918182 	 -0.3551225577 	 -0.0207860261 	 -0.0207860008 	 896
-0.0690629579 	 -0.6480052415 	 -0.0057077713 	 -0.0057077691 	 897
-0.0189270917 	 0.8835878828 	 -0.0227994954 	 -0.0227994957 	 898
0.3631486538 	 -0.8945448142 	 0.0024771097 	 0.0024771109 	 899
-0.2098421967 	 0.1951493593 	 -0.0074004604 	 -0.0074004483 	 900
-0.5231301192 	 -0.4060404491 	 -0.0210836221 	 -0.0210835976 	 901
-0.7750408469 	 0.5239810475 	 -0.0032804113 	 -0.0032804069 	 902
-0.1833539100 	 0.9462722344 	 -0.0071008101 	 -0.0071008089 	 903
0.0886612213 	 0.9115388077 	 0.0586217792 	 0.0586217826 	 904
0.3369959106 	 0.7739717338 	 -0.2113709778 	 -0.2113709635 	 905
-0.6216588331 	 0.2539794507 	 -0.0199273924 	 -0.0199273657 	 906
0.0167006925 	 0.7173223394 	 -0.0136904163 	 -0.0136904189 	 907
0.3315078370 	 -0.5476109096 	 0.0260615519 	 0.0260615763 	 908
0.1133068814 	 0.8686361528 	 0.1601412890 	 0.1601412957 	 909
0.3972618901 	 0.8073523577 	 -0.1461582389 	 -0.1461582279 	 910
-0.4032261009 	 0.6760526662 	 -0.0210497181 	 -0.0210496990 	 911
-0.0463936226 	 -0.7279821881 	 -0.0105541790 	 -0.0105541802 	 912
-0.9354952076 	 0.2016231755 	 -0.0020844076 	 -0.0020844048 	 913
0.1324370742 	 0.3205131511 	 0.0276651103 	 0.0276651125 	 914
0.1632468605 	 -0.2192913725 	 0.0034568644 	 0.0034568691 	 915
-0.0199958817 	 0.8383353827 	 -0.0352384819 	 -0.0352384836 	 916
0.6027738384 	 -0.5477888136 	 0.0141889468 	 0.0141889638 	 917
-0.7420136085 	 0.5330610119 	 -0.0050311609 	 -0.0050311537 	 918
-0.1027853149 	 0.7719803031 	 -0.0474773312 	 -0.0474773256 	 919
0.1247390112 	 -0.9559400954 	 0.0029940748 	 0.0029940758 	 920
0.0883461090 	 0.8804565786 	 0.1049423330 	 0.1049423381 	 921
0.1150119169 	 0.7875674622 	 0.4813906144 	 0.4813906211 	 922
0.1088952429 	 -0.7029817403 	 0.0266239868 	 0.0266239968 	 923
0.3567610059 	 -0.5982268083 	 0.0262267615 	 0.0262267843 	 924
-0.2902758426 	 0.8212320020 	 -0.0209275876 	 -0.0209275767 	 925
0.3347943650 	 0.6108939300 	 -0.1416862376 	 -0.1416862107 	 926
-0.0486151005 	 -0.9265958650 	 -0.0002175745 	 -0.0002175731 	 927
0.1110863414 	 -0.5489781906 	 0.0087478595 	 0.0087478669 	 928
-0.4343906691 	 0.1282414174 	 -0.0222283509 	 -0.0222283155 	 929
0.3735618830 	 -0.8438155693 	 0.0075183699 	 0.0075183752 	 930
-0.9124917475 	 0.0644014478 	 -0.0054285903 	 -0.0054285813 	 931
-0.4332808754 	 0.6928948744 	 -0.0176584933 	 -0.0176584764 	 932
-0.5093745021 	 0.8401071965 	 -0.0000574681 	 -0.0000574681 	 933
0.5085333801 	 -0.8388789981 	 0.0000731105 	 0.0000731105 	 934
-0.5078492222 	 -0.8397059916 	 -0.0000711924 	 -0.0000711924 	 935
0.5092724832 	 0.8375346177 	 -0.0014726031 	 -0.0014726029 	 936
-0.4911322831 	 -0.4211272364 	 -0.0218110724 	 -0.0218110479 	 937
0.3037293332 	 0.9197296189 	 -0.0237283654 	 -0.0237283646 	 938
-0.0947640348 	 0.8869338104 	 -0.0330525240 	 -0.0330525221 	 939
-0.4609121426 	 0.0742205692 	 -0.0229907824 	 -0.0229907461 	 940
-0.3273212715 	 0.7907634411 	 -0.0200831233 	 -0.0200831102 	 941
0.0001866225 	 -0.7283386930 	 -0.0002763569 	 -0.0002763781 	 942
0.0675708957 	 -0.6355357381 	 0.0031165688 	 0.0031165696 	 943
-0.2848222511 	 -0.9392061842 	 -0.0000990785 	 -0.0000990785 	 944
0.8832295647 	 -0.0413708626 	 0.0070179954 	 0.0070180079 	 945
0.6217643898 	 0.2813039852 	 0.0004687745 	 0.0004687999 	 946
0.3814669776 	 -0.6489931301 	 0.0241131007 	 0.0241131209 	 947
-0.7632840909 	 -0.4948742402 	 -0.0059637259 	 -0.0059637174 	 948
-0.5865617393 	 -0.3757391548 	 -0.0194810181 	 -0.0194809937 	 949
0.7863111216 	 -0.5495109862 	 0.0018665211 	 0.0018665226 	 950
-0.6490348987 	 0.1993802502 	 -0.0196760868 	 -0.0196760597 	 951
0.5697956028 	 -0.5623483429 	 0.0156613630 	 0.0156613808 	 952
0.5972194030 	 0.4099084204 	 -0.0228439902 	 -0.0228439656 	 953
0.1626667436 	 -0.7418698396 	 0.0316549456 	 0.0316549595 	 954
0.8207654296 	 -0.4965799165 	 0.0017731987 	 0.0017732000 	 955
0.0718586084 	 0.7140485687 	 0.8379788199 	 0.8379788151 	 956
-0.3487465593 	 0.7410510405 	 -0.0223936263 	 -0.0223936098 	 957
0.0746692264 	 -0.5927901895 	 0.0028981533 	 0.0028981547 	 958
0.5001959749 	 -0.7569971184 	 0.0082512997 	 0.0082513071 	 959
0.3536808362 	 -0.6311487072 	 0.0260677109 	 0.0260677326 	 960
0.2175985288 	 0.4509833001 	 0.1452842584 	 0.1452842705 	 961
0.5355227141 	 0.4106735040 	 -0.0278453147 	 -0.0278452890 	 962
0.4123285828 	 -0.6354981062 	 0.0225690822 	 0.0225691019 	 963
-0.9273507156 	 0.2344124938 	 -0.0020662499 	 -0.0020662472 	 964
