time = 6	Re = 10
0.130961	0.153580	0
0.161662	0.141166	1
0.193578	0.127689	2
0.226597	0.129611	3
0.260623	0.133809	4
0.303678	0.150328	5
0.346748	0.167363	6
0.386373	0.185213	7
0.421848	0.202812	8
0.462587	0.239362	9
0.472081	0.281243	10
0.455761	0.314405	11
0.437066	0.348173	12
0.389373	0.369469	13
0.346814	0.355051	14
0.321848	0.339722	15
0.290470	0.327098	16
0.248971	0.316117	17
0.192055	0.316766	18
0.157359	0.326279	19
0.122153	0.337851	20
0.086482	0.363507	21
0.067573	0.399901	22
0.071296	0.434902	23
0.087802	0.489195	24
0.092719	0.526543	25
0.089753	0.566219	26
0.081435	0.617202	27
0.075011	0.651720	28
0.063287	0.687460	29
0.050088	0.699228	30
0.051151	0.697798	31
0.052966	0.689019	32
0.042668	0.694615	33
0.009983	0.702611	34
-0.022189	0.708682	35
-0.025419	0.706251	36
-0.068856	0.686856	37
-0.100083	0.671895	38
-0.088113	0.673270	39
-0.133599	0.653266	40
-0.167723	0.644080	41
-0.201125	0.634682	42
-0.197450	0.633468	43
-0.246514	0.618359	44
-0.290643	0.602074	45
-0.330046	0.583741	46
-0.357862	0.569222	47
-0.385570	0.554456	48
-0.430592	0.524863	49
-0.453750	0.505149	50
-0.476895	0.485285	51
-0.498946	0.463158	52
-0.521058	0.440629	53
-0.555328	0.398577	54
-0.568375	0.376848	55
-0.594942	0.335477	56
-0.617997	0.296465	57
-0.641323	0.252547	58
-0.662668	0.213020	59
-0.680456	0.180827	60
-0.702317	0.146272	61
-0.727047	0.107739	62
-0.741137	0.079473	63
-0.754287	0.050421	64
-0.762537	-0.001881	65
-0.758606	-0.050825	66
-0.749909	-0.080112	67
-0.742659	-0.109174	68
-0.731538	-0.137259	69
-0.722735	-0.165909	70
-0.711148	-0.193868	71
-0.701082	-0.222349	72
-0.684753	-0.265720	73
-0.675406	-0.284863	74
-0.665758	-0.314991	75
-0.653047	-0.341414	76
-0.639455	-0.371928	77
-0.615199	-0.418400	78
-0.586116	-0.466984	79
-0.565525	-0.494914	80
-0.542507	-0.525127	81
-0.517869	-0.552787	82
-0.490818	-0.581632	83
-0.465055	-0.604841	84
-0.435814	-0.630641	85
-0.406199	-0.653246	86
-0.372883	-0.677812	87
-0.349510	-0.691719	88
-0.317018	-0.712779	89
-0.288831	-0.728084	90
-0.251485	-0.749282	91
-0.223573	-0.762198	92
-0.183517	-0.781631	93
-0.147442	-0.795945	94
-0.095819	-0.814391	95
-0.057495	-0.823096	96
-0.017669	-0.829186	97
0.026844	-0.831345	98
0.071734	-0.829775	99
0.113897	-0.824214	100
0.155178	-0.816967	101
0.196250	-0.807437	102
0.237776	-0.797033	103
0.268607	-0.787408	104
0.299543	-0.778017	105
0.331299	-0.766599	106
0.363318	-0.755008	107
0.394937	-0.741439	108
0.427055	-0.727121	109
0.459275	-0.710679	110
0.492439	-0.692929	111
0.517354	-0.676955	112
0.544234	-0.659970	113
0.570242	-0.640964	114
0.597643	-0.620780	115
0.621457	-0.600239	116
0.646801	-0.578322	117
0.670658	-0.554769	118
0.695700	-0.529600	119
0.715515	-0.506627	120
0.735404	-0.483531	121
0.754128	-0.458763	122
0.774888	-0.431381	123
0.792010	-0.404954	124
0.809372	-0.377917	125
0.825462	-0.349314	126
0.843105	-0.317409	127
0.867750	-0.263521	128
0.879764	-0.232856	129
0.891759	-0.201256	130
0.900694	-0.171216	131
0.909478	-0.140904	132
0.917518	-0.106045	133
0.925077	-0.069924	134
0.929316	-0.037806	135
0.933223	-0.005741	136
0.935343	0.028311	137
0.937046	0.062280	138
0.936561	0.094203	139
0.935999	0.125760	140
0.933705	0.158477	141
0.931276	0.190958	142
0.923661	0.246039	143
0.912704	0.304346	144
0.897821	0.361806	145
0.888958	0.390627	146
0.880045	0.419514	147
0.862447	0.466358	148
0.842183	0.514648	149
0.820691	0.558760	150
0.796616	0.603592	151
