Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	6.07660911e-06	8.431380038e-06	-0.0007838110432	1
0.002	4.793395989e-05	3.194088106e-05	-0.00401080198	21.19467821
0.003	7.046091948e-05	4.648782699e-05	-0.006378693683	9.877245091
0.004	9.765793272e-05	6.182795708e-05	-0.009240562002	11.50679983
0.005	0.0001261138859	7.464697625e-05	-0.01103455435	8.618112924
0.006	0.0001495129011	8.224237154e-05	-0.01154585818	8.114618296
0.007	0.0001686043727	8.652552627e-05	-0.0112012542	8.82326724
0.008	0.0001840995706	8.896683276e-05	-0.01042133295	3.104965433
0.009	0.0001973567876	9.080000692e-05	-0.009520036313	7.43276598
0.01	0.0002096983504	9.282884843e-05	-0.008739934078	13.4509116
0.011	0.0002189375821	9.375284589e-05	-0.007750947261	3.105393405
0.012	0.0002237209222	9.27037627e-05	-0.006454283558	4.911335649
0.013	0.0002215556242	8.860798946e-05	-0.004637232354	43.40210011
0.014	0.000213683598	8.240285161e-05	-0.002655983948	7.632328131
0.015	0.0002037184816	7.611223771e-05	-0.0009761455107	3.005816199
0.016	0.0001926115781	7.019451495e-05	0.0003819053319	3.008225192
0.017	0.0001806325346	6.455032332e-05	0.001470353127	18.64020037
0.018	0.0001679994843	5.906316466e-05	0.002341292889	1.958015222
0.019	0.0001548371395	5.363080435e-05	0.003043574281	6.291660458
0.02	0.0001413323902	4.823252833e-05	0.003605278308	3.16908319
0.021	0.0001276115692	4.286081911e-05	0.004053067983	3.511251101
0.022	0.0001137536625	3.751303064e-05	0.004411104518	9.536995155
0.023	9.985204215e-05	3.220687529e-05	0.004694203747	2.272186712
0.024	8.550841093e-05	2.680426565e-05	0.004978147006	19.49218815
0.025	7.098589438e-05	2.13976055e-05	0.005229072578	3.889948386
0.026	5.642426612e-05	1.604893551e-05	0.005438534479	4.774650005
0.027	4.193209978e-05	1.079881302e-05	0.005602033793	1.209248563
0.028	2.762325058e-05	5.689036402e-06	0.005718647692	4.031590252
0.029	1.35729004e-05	7.426214379e-07	0.005793597516	3.555117134
0.03	-1.148154649e-07	-4.014206514e-06	0.005828169241	2.384889161
0.031	-1.335847469e-05	-8.561976968e-06	0.005826247416	4.351620395
0.032	-2.608320023e-05	-1.289084118e-05	0.005791171849	4.202978483
0.033	-3.823518556e-05	-1.699572766e-05	0.005727227388	2.93136725
0.034	-4.977367696e-05	-2.087522081e-05	0.005638607979	3.044059169
0.035	-6.063478509e-05	-2.451357259e-05	0.005526039468	3.590922873
0.036	-7.077584944e-05	-2.790674755e-05	0.005391928564	4.777968222
0.037	-8.021760704e-05	-3.107697627e-05	0.005243498715	1.679732818
0.038	-8.896980093e-05	-3.403452851e-05	0.00508455076	5.55696118
0.039	-9.692276258e-05	-3.673441972e-05	0.004906546545	7.186643828
0.04	-0.0001039728144	-3.914317261e-05	0.004703734125	14.536562
0.041	-0.0001100673808	-4.125488451e-05	0.004476109533	3.022086158
0.042	-0.0001152428857	-4.309874115e-05	0.004231714478	10.43190973
0.043	-0.0001194943843	-4.46791332e-05	0.003972031197	10.59329791
0.044	-0.0001228212808	-4.599855619e-05	0.003698568808	5.45986937
0.045	-0.0001253190973	-4.709587624e-05	0.00342192165	4.645538524
0.046	-0.0001270274868	-4.79816594e-05	0.003144318503	5.809599108
0.047	-0.0001279869781	-4.866501489e-05	0.002867777732	4.699398105
0.048	-0.0001281526828	-4.912079714e-05	0.002584389022	10.09913052
0.049	-0.0001275493903	-4.935543254e-05	0.002295644114	20.19068343
0.05	-0.0001262999838	-4.941482757e-05	0.002013120794	2.956474876
0.051	-0.0001243726997	-4.927789836e-05	0.001728017085	4.467788126
0.052	-0.000121889449	-4.898689561e-05	0.001451749571	8.207577079
0.053	-0.0001189120867	-4.855726098e-05	0.001185335501	3.34413642
0.054	-0.0001154162367	-4.796739833e-05	0.0009193573104	2.469843872
0.055	-0.000111599243	-4.729015821e-05	0.0006750761213	12.30413682
0.056	-0.0001073879516	-4.648261163e-05	0.0004325748745	2.235487003
0.057	-0.0001028893945	-4.557919035e-05	0.0002025605688	2.283103148
0.058	-9.816202827e-05	-4.459561263e-05	-1.462352404e-05	2.487813988
0.059	-9.325346901e-05	-4.354188e-05	-0.0002188397217	2.19757637
0.06	-8.821163951e-05	-4.242952365e-05	-0.0004100244795	2.003155819
0.061	-8.307996097e-05	-4.126852942e-05	-0.0005882183456	4.472709371
0.062	-7.785608872e-05	-4.004781764e-05	-0.0007626704013	3.297648685
0.063	-7.261374893e-05	-3.879282892e-05	-0.0009240425585	1.69884944
0.064	-6.738945531e-05	-3.751492797e-05	-0.001072599087	2.992689597
0.065	-6.22120789e-05	-3.622152028e-05	-0.001208693145	1.813032844
0.066	-5.708913681e-05	-3.490674023e-05	-0.001340919251	1.210714926
0.067	-5.206303274e-05	-3.358555191e-05	-0.001461069489	0.9905523078
0.068	-4.714869348e-05	-3.225748157e-05	-0.001577324693	20.20193678
0.069	-4.237230281e-05	-3.093236276e-05	-0.001682069187	1.634272168
0.07	-3.775468232e-05	-2.96127859e-05	-0.001783020371	1.951063096
0.071	-3.330670304e-05	-2.830354583e-05	-0.001873150083	3.119289108
0.072	-2.905506128e-05	-2.701032459e-05	-0.001959678089	1.12369611
0.073	-2.499551979e-05	-2.573302771e-05	-0.002036161199	1.302676395
0.074	-2.116064882e-05	-2.448050344e-05	-0.002109296571	7.411552405
0.075	-1.756724627e-05	-2.325240762e-05	-0.002178970892	3.92180858
0.076	-1.419110262e-05	-2.204466497e-05	-0.002239669052	1.616225544
0.077	-1.107401478e-05	-2.087116692e-05	-0.002297271795	1.370567269
0.078	-8.229697968e-06	-1.973093687e-05	-0.002351675548	1.828473861
0.079	-5.612775943e-06	-1.861317213e-05	-0.002398254003	2.784522879
