time = 50	Re = 1	rotation = 7.95759
0.874926	0.243214	1272	
-0.539389	0.405037	2769	
-0.085356	-0.931313	8776	
-0.277367	-0.010940	3670	
0.071319	-0.816131	3086	
0.544807	-0.556943	8368	
-0.429237	0.090788	6079	
0.501133	-0.559300	4015	
0.361583	-0.680207	4084	
-0.594452	0.216613	2414	
-0.362866	-0.649002	5209	
0.069963	-0.749719	3448	
-0.009884	-0.220265	5950	
0.151374	-0.497272	6708	
-0.726212	0.199919	1412	
-0.764265	-0.020991	1401	
-0.286224	0.048287	7599	
0.695443	-0.585735	7243	
0.410422	0.850783	3357	
0.287391	-0.882234	5405	
-0.523392	0.319049	2610	
-0.679568	0.173120	6543	
0.123076	0.613195	5774	
0.512984	0.130668	4076	
-0.088902	-0.496294	915	
-0.624006	-0.027275	2719	
0.614989	-0.629917	5037	
0.011595	0.101746	7921	
-0.450484	0.429506	5907	
0.237155	-0.154338	3400	
0.533109	-0.684974	6110	
-0.169607	-0.379114	5852	
-0.210760	-0.642733	1639	
0.846906	0.409334	2366	
0.315750	-0.065884	7816	
-0.219510	-0.841015	4031	
-0.733362	-0.299838	4137	
-0.453077	-0.533743	2965	
0.313311	-0.064145	7816	
-0.353526	-0.703646	314	
0.935591	-0.070667	7537	
0.949700	0.150125	6251	
0.483000	0.141587	6055	
0.479532	0.222909	2151	
0.407229	0.048382	1045	
0.978599	0.075777	4884	
-0.655568	0.117731	3594	
-0.285786	0.041073	6775	
-0.244116	0.598776	6763	
-0.627388	0.082528	6791	
-0.339368	0.147584	2802	
-0.781250	-0.234509	3936	
0.169167	-0.410490	1460	
0.386780	0.854795	8316	
0.322283	0.547567	2766	
-0.776257	-0.236638	3936	
0.547016	0.022861	4237	
0.140460	-0.306760	4803	
0.785924	-0.254807	3266	
-0.460855	-0.698700	2556	
-0.597594	-0.570621	5769	
0.230901	0.937603	7766	
0.396190	0.050549	809	
-0.106069	-0.010155	7553	
-0.491234	-0.018821	2232	
-0.213842	-0.790836	5282	
0.518348	0.257644	3832	
0.041156	0.679552	4290	
0.860623	0.180352	4442	
0.967744	0.043051	4853	
0.699785	-0.434677	1724	
-0.304877	0.346383	353	
0.969045	-0.055206	4788	
0.520420	-0.250005	1026	
0.245946	-0.010873	3959	
-0.407083	0.498853	396	
-0.241375	0.568926	5724	
-0.056450	-0.748694	2273	
-0.322049	-0.366076	5002	
0.738980	-0.285080	6372	
0.950146	0.013896	4760	
-0.194510	0.363009	7041	
0.262724	-0.092003	7174	
0.851499	0.216315	3998	
-0.685871	0.033454	4294	
0.217173	-0.727549	5688	
0.728305	-0.305458	5295	
0.484950	0.836749	715	
-0.612398	0.146781	1749	
-0.384198	-0.203601	3483	
-0.131317	-0.853230	3668	
-0.610561	-0.106451	485	
0.542996	-0.625719	7401	
-0.395256	0.587199	6938	
-0.673683	-0.217929	3144	
-0.737019	0.186277	1767	
0.488028	0.144336	6055	
0.264412	0.358494	5091	
0.472821	-0.823021	1268	
0.520473	0.122448	7631	
0.354256	-0.741362	1188	
-0.209186	-0.087722	517	
0.592488	-0.652033	4455	
-0.632165	-0.337204	3493	
-0.647741	-0.287412	3336	
-0.069994	-0.436166	7510	
-0.132775	0.474568	6157	
-0.267940	0.298062	5425	
0.294817	0.922982	5237	
-0.327989	0.335032	5530	
-0.520734	-0.406561	1550	
-0.351622	-0.347101	6028	
0.488869	-0.279404	4108	
0.520552	0.809262	950	
0.810922	-0.122234	4863	
0.101809	0.431516	873	
0.041995	-0.825854	4646	
-0.275542	-0.847520	5291	
0.297873	-0.103690	1254	
-0.262217	-0.420185	6363	
-0.396380	-0.239463	5356	
0.807753	-0.190930	328	
0.561724	-0.548895	8368	
0.364106	-0.900767	4257	
0.028177	-0.884217	6673	
0.918308	-0.078242	7537	
-0.536571	-0.693367	3807	
0.749256	-0.205177	8715	
0.142836	0.545248	7870	
0.000627	-0.537021	5897	
0.610592	-0.640426	5037	
-0.754217	-0.134239	7968	
0.075695	-0.742252	3448	
-0.148766	-0.866892	3557	
-0.135909	0.345425	405	
-0.116313	0.649920	1995	
-0.105102	0.688578	4750	
0.132614	0.091796	5031	
0.815156	0.093983	4799	
-0.457561	0.378791	2532	
-0.220711	0.435825	1949	
-0.240001	-0.687611	2576	
-0.010253	0.456583	5623	
0.543154	0.246939	3747	
0.458800	-0.865422	5200	
0.789999	0.537700	3850	
0.177359	0.981229	6908	
-0.792050	-0.164365	2702	
0.845313	-0.417971	507	
0.844578	-0.226232	3491	
-0.703591	-0.411883	5006	
-0.292686	-0.406656	6181	
