time = 4.4	Re = 90
0.184163	0.075258	0
0.202174	0.021386	1
0.204724	-0.011753	2
0.205269	-0.052274	3
0.194226	-0.099318	4
0.175013	-0.149269	5
0.155584	-0.205116	6
0.149454	-0.260959	7
0.156202	-0.305325	8
0.164583	-0.347420	9
0.177526	-0.379934	10
0.191174	-0.410131	11
0.228674	-0.428836	12
0.274409	-0.423459	13
0.299262	-0.406314	14
0.324125	-0.389128	15
0.350201	-0.364365	16
0.379325	-0.336783	17
0.405367	-0.302300	18
0.434343	-0.262368	19
0.460667	-0.216887	20
0.484734	-0.165599	21
0.494851	-0.136629	22
0.504963	-0.107317	23
0.514681	-0.073352	24
0.523902	-0.037980	25
0.527682	-0.003738	26
0.531229	0.032705	27
0.531270	0.068950	28
0.529726	0.108146	29
0.524004	0.142224	30
0.516665	0.177672	31
0.505667	0.209902	32
0.493078	0.243300	33
0.478072	0.269176	34
0.462794	0.295772	35
0.427296	0.341622	36
0.393234	0.373817	37
0.357021	0.401148	38
0.324859	0.418597	39
0.291745	0.433024	40
0.264052	0.442115	41
0.235205	0.452852	42
0.207675	0.462831	43
0.179385	0.480654	44
0.150641	0.508507	45
0.133329	0.537412	46
0.116117	0.567863	47
0.104798	0.599322	48
0.093580	0.632283	49
0.083543	0.662665	50
0.071043	0.694476	51
0.046398	0.708234	52
0.003317	0.721068	53
-0.025864	0.718909	54
-0.054809	0.713490	55
-0.086516	0.710125	56
-0.138456	0.695278	57
-0.180809	0.682746	58
-0.237500	0.666997	59
-0.270138	0.652927	60
-0.323995	0.631536	61
-0.358081	0.614554	62
-0.391242	0.596622	63
-0.411096	0.582405	64
-0.457805	0.553456	65
-0.485574	0.532365	66
-0.513573	0.510219	67
-0.538490	0.487281	68
-0.563938	0.463659	69
-0.586305	0.440237	70
-0.608466	0.416255	71
-0.627728	0.391731	72
-0.647120	0.366606	73
-0.664072	0.340592	74
-0.681190	0.314557	75
-0.705705	0.268716	76
-0.730400	0.216652	77
-0.747409	0.170466	78
-0.765926	0.113985	79
-0.775647	0.071931	80
-0.786651	0.019098	81
-0.792238	-0.025716	82
-0.796594	-0.077599	83
-0.796613	-0.121574	84
-0.794252	-0.171031	85
-0.789236	-0.215826	86
-0.782528	-0.260535	87
-0.774035	-0.300692	88
-0.763823	-0.343008	89
-0.751558	-0.383253	90
-0.736908	-0.425527	91
-0.721782	-0.460242	92
-0.705517	-0.495720	93
-0.689500	-0.527663	94
-0.672361	-0.560290	95
-0.653197	-0.591525	96
-0.631577	-0.623714	97
-0.604333	-0.658708	98
-0.577305	-0.692577	99
-0.554640	-0.717759	100
-0.531378	-0.743376	101
-0.508192	-0.766581	102
-0.484102	-0.789491	103
-0.455911	-0.812201	104
-0.426212	-0.835212	105
-0.386205	-0.861083	106
-0.357668	-0.876367	107
-0.329727	-0.890982	108
-0.303398	-0.906061	109
-0.277110	-0.921404	110
-0.232096	-0.947344	111
-0.200235	-0.984286	112
