time = 2.15	Re = 90
0.196383	0.034326	0
0.202982	0.004917	1
0.209552	-0.024649	2
0.211527	-0.080863	3
0.211024	-0.117970	4
0.211278	-0.153041	5
0.225737	-0.194292	6
0.246350	-0.226821	7
0.277481	-0.236884	8
0.310341	-0.242248	9
0.348117	-0.228060	10
0.387532	-0.205084	11
0.427199	-0.166311	12
0.446042	-0.141639	13
0.464841	-0.116897	14
0.481080	-0.086033	15
0.497213	-0.054301	16
0.510017	-0.019195	17
0.521365	0.017385	18
0.528730	0.055498	19
0.534467	0.095273	20
0.535809	0.135733	21
0.535316	0.177041	22
0.530300	0.217989	23
0.522654	0.259489	24
0.511320	0.298862	25
0.498154	0.338688	26
0.482510	0.374858	27
0.465574	0.411456	28
0.445613	0.446560	29
0.423523	0.481873	30
0.400966	0.513368	31
0.377298	0.545320	32
0.351578	0.575918	33
0.323962	0.606467	34
0.295427	0.634666	35
0.265084	0.663972	36
0.234374	0.691187	37
0.199641	0.720674	38
0.161177	0.749597	39
0.118112	0.777387	40
0.069446	0.801149	41
0.015742	0.819493	42
-0.041965	0.829983	43
-0.095183	0.835320	44
-0.145847	0.837686	45
-0.195627	0.838072	46
-0.238946	0.835922	47
-0.279194	0.834625	48
-0.320923	0.831359	49
-0.361474	0.828269	50
-0.394678	0.824396	51
-0.427210	0.821096	52
-0.466862	0.812163	53
-0.513789	0.799317	54
-0.560706	0.797527	55
-0.586276	0.809011	56
