time = 1.2	Re = 90
0.198865	0.019159	0
0.210416	-0.013351	1
0.220981	-0.045646	2
0.237354	-0.092165	3
0.259044	-0.116019	4
0.281700	-0.137601	5
0.338597	-0.145217	6
0.369296	-0.134927	7
0.400066	-0.122660	8
0.430543	-0.099432	9
0.460252	-0.072602	10
0.487661	-0.037777	11
0.512313	0.001188	12
0.533363	0.045207	13
0.551155	0.092174	14
0.564339	0.143331	15
0.573791	0.195618	16
0.577992	0.248098	17
0.578244	0.302367	18
0.575032	0.354754	19
0.568370	0.407822	20
0.559356	0.459084	21
0.548125	0.509340	22
0.534393	0.558594	23
0.518704	0.607039	24
0.497958	0.655574	25
0.477621	0.702755	26
0.455127	0.748050	27
0.428702	0.792155	28
0.404522	0.832407	29
0.383228	0.855555	30
0.359840	0.879601	31
0.341505	0.913232	32
0.332608	0.942776	33
