time = 1.8	Re = 90
0.197386	0.028530	0
0.209907	-0.020508	1
0.215542	-0.068498	2
0.218636	-0.100512	3
0.221829	-0.132016	4
0.238755	-0.167375	5
0.259834	-0.195855	6
0.290140	-0.203234	7
0.321196	-0.208369	8
0.356381	-0.195498	9
0.392491	-0.176467	10
0.428737	-0.143206	11
0.463128	-0.101945	12
0.478361	-0.075841	13
0.493586	-0.049690	14
0.506059	-0.020193	15
0.518191	0.009755	16
0.526852	0.042133	17
0.534970	0.075353	18
0.539573	0.110000	19
0.543315	0.145112	20
0.543240	0.181131	21
0.541887	0.217750	22
0.537167	0.253604	23
0.531376	0.289905	24
0.522386	0.324143	25
0.512683	0.358569	26
0.500627	0.392551	27
0.486542	0.427073	28
0.471647	0.458614	29
0.455705	0.490478	30
0.438179	0.521278	31
0.419549	0.552189	32
0.399310	0.581144	33
0.378065	0.610216	34
0.356413	0.637390	35
0.334038	0.665110	36
0.309144	0.691628	37
0.283563	0.717361	38
0.257311	0.741773	39
0.229281	0.766572	40
0.195858	0.790972	41
0.162262	0.813620	42
0.126991	0.834402	43
0.089002	0.854190	44
0.052051	0.868834	45
0.016210	0.882496	46
-0.022475	0.893564	47
-0.060900	0.903807	48
-0.092319	0.910938	49
-0.122805	0.918387	50
-0.162133	0.923049	51
-0.208013	0.927490	52
-0.247081	0.943263	53
-0.265658	0.962625	54
