time = 1.85	Re = 90
0.197234	0.029350	0
0.209857	-0.021096	1
0.215008	-0.070297	2
0.217584	-0.103067	3
0.220380	-0.135109	4
0.236919	-0.171338	5
0.257894	-0.200416	6
0.288328	-0.208172	7
0.319646	-0.213329	8
0.355209	-0.200265	9
0.391775	-0.180665	10
0.428537	-0.146599	11
0.463362	-0.104195	12
0.478733	-0.077406	13
0.494097	-0.050454	14
0.506621	-0.020168	15
0.518667	0.010729	16
0.527160	0.043930	17
0.534975	0.078103	18
0.539154	0.113613	19
0.542339	0.149651	20
0.541626	0.186425	21
0.539436	0.223822	22
0.533822	0.260294	23
0.526961	0.297259	24
0.516958	0.331893	25
0.506346	0.366700	26
0.493119	0.400976	27
0.477854	0.435778	28
0.461803	0.467484	29
0.444594	0.499504	30
0.425985	0.530339	31
0.405923	0.561315	32
0.384461	0.590200	33
0.361732	0.619369	34
0.338977	0.646384	35
0.314967	0.674221	36
0.288472	0.700552	37
0.261226	0.726255	38
0.232984	0.750941	39
0.202689	0.775795	40
0.166436	0.799901	41
0.129586	0.821814	42
0.091121	0.841411	43
0.049809	0.859111	44
0.010536	0.871524	45
-0.027238	0.882804	46
-0.067167	0.891366	47
-0.106398	0.899266	48
-0.138412	0.904835	49
-0.169216	0.910826	50
-0.208770	0.913839	51
-0.254847	0.915672	52
-0.294892	0.929441	53
-0.314219	0.947891	54
