time = 6.55	Re = 90
0.165846	0.110182	0
0.178787	0.086914	1
0.199685	0.035700	2
0.205126	-0.008299	3
0.202446	-0.039973	4
0.197434	-0.079128	5
0.185065	-0.106564	6
0.171755	-0.135484	7
0.154084	-0.164925	8
0.138039	-0.195131	9
0.126153	-0.231448	10
0.119985	-0.270475	11
0.121193	-0.318978	12
0.123039	-0.364903	13
0.128492	-0.405260	14
0.134043	-0.443498	15
0.140774	-0.475440	16
0.147977	-0.505989	17
0.170276	-0.544017	18
0.203882	-0.561245	19
0.242795	-0.548714	20
0.283175	-0.533117	21
0.322157	-0.505403	22
0.361888	-0.475247	23
0.386467	-0.444701	24
0.409167	-0.412928	25
0.427285	-0.379952	26
0.452321	-0.335974	27
0.468885	-0.296404	28
0.490931	-0.244331	29
0.509206	-0.188600	30
0.516490	-0.157739	31
0.525106	-0.123400	32
0.530656	-0.088900	33
0.536687	-0.048411	34
0.540670	0.000703	35
0.541608	0.057073	36
0.536377	0.101162	37
0.526609	0.151754	38
0.511870	0.195287	39
0.491390	0.239577	40
0.471953	0.267019	41
0.449635	0.293481	42
0.430512	0.308272	43
0.409813	0.321916	44
0.396559	0.323697	45
0.381407	0.327127	46
0.357916	0.321472	47
0.344027	0.306194	48
0.331621	0.285837	49
0.323344	0.265228	50
0.312557	0.245323	51
0.301197	0.230644	52
0.282686	0.223754	53
0.258569	0.225970	54
0.220229	0.247081	55
0.194931	0.268919	56
0.169229	0.290988	57
0.135843	0.340216	58
0.121756	0.372347	59
0.108719	0.407466	60
0.098977	0.447050	61
0.089472	0.491505	62
0.080337	0.549699	63
0.076419	0.584077	64
0.072214	0.620567	65
0.069699	0.662871	66
0.039828	0.710168	67
0.056816	0.688209	68
0.054158	0.687845	69
0.009809	0.705332	70
-0.035303	0.713082	71
0.009177	0.711612	72
-0.007446	0.707244	73
-0.039204	0.705895	74
-0.087886	0.691956	75
-0.052331	0.705885	76
-0.047210	0.703972	77
-0.042523	0.703700	78
-0.083873	0.688578	79
-0.118173	0.679546	80
-0.171411	0.665593	81
-0.159888	0.668148	82
-0.208694	0.651819	83
-0.251613	0.634948	84
-0.299473	0.612918	85
-0.343064	0.589978	86
-0.352702	0.582823	87
-0.391430	0.556740	88
-0.421524	0.534557	89
-0.452110	0.510823	90
-0.477848	0.488127	91
-0.504513	0.464268	92
-0.525921	0.440712	93
-0.547610	0.416241	94
-0.566172	0.391701	95
-0.584849	0.366858	96
-0.607117	0.331161	97
-0.629013	0.292552	98
-0.654411	0.238825	99
-0.675192	0.183240	100
-0.687982	0.132770	101
-0.697903	0.085157	102
-0.705448	0.035434	103
-0.708822	-0.021731	104
-0.708059	-0.079016	105
-0.704512	-0.107214	106
-0.699635	-0.148299	107
-0.692316	-0.192554	108
-0.680018	-0.240521	109
-0.663579	-0.290600	110
-0.645861	-0.331979	111
-0.624411	-0.376784	112
-0.602642	-0.414961	113
-0.577258	-0.454983	114
-0.553117	-0.487250	115
-0.525584	-0.521515	116
-0.498071	-0.551464	117
-0.466865	-0.583098	118
-0.442001	-0.604114	119
-0.414157	-0.627022	120
-0.383213	-0.649411	121
-0.349171	-0.672675	122
-0.322681	-0.687819	123
-0.295327	-0.703971	124
-0.261037	-0.722263	125
-0.223241	-0.741554	126
-0.171652	-0.764598	127
-0.134394	-0.779986	128
-0.089878	-0.796741	129
-0.051913	-0.806768	130
-0.012737	-0.813901	131
0.035418	-0.817679	132
0.086226	-0.817130	133
0.125823	-0.812874	134
0.164040	-0.806949	135
0.204335	-0.798418	136
0.245001	-0.788453	137
0.278915	-0.777762	138
0.312176	-0.766707	139
0.347461	-0.752890	140
0.381464	-0.739146	141
0.408991	-0.725575	142
0.437030	-0.712083	143
0.466474	-0.695509	144
0.495725	-0.678696	145
0.522408	-0.660907	146
0.549457	-0.643186	147
0.576650	-0.623025	148
0.603812	-0.602783	149
0.643458	-0.567748	150
0.684073	-0.526915	151
0.719806	-0.486991	152
0.755232	-0.443072	153
0.786566	-0.398495	154
0.816876	-0.349270	155
0.830893	-0.321638	156
0.845517	-0.292294	157
0.858299	-0.263283	158
0.871839	-0.232790	159
0.888550	-0.188944	160
0.904027	-0.142152	161
0.915789	-0.097477	162
0.925935	-0.050667	163
0.932272	-0.003380	164
0.936705	0.048456	165
0.937391	0.080583	166
0.937271	0.113726	167
0.932710	0.156651	168
0.926958	0.203615	169
0.921597	0.249770	170
0.915778	0.292095	171
0.910983	0.327043	172
0.905859	0.361797	173
0.915733	0.419684	174
