time = 0.45	Re = 90
0.199482	0.006849	0
0.224348	-0.015569	1
0.248797	-0.035964	2
0.299107	-0.054321	3
0.351175	-0.056917	4
0.403464	-0.047967	5
0.454923	-0.029275	6
0.504741	-0.002032	7
0.552387	0.032052	8
0.575500	0.052060	9
0.598512	0.072178	10
0.620077	0.093657	11
0.641562	0.115217	12
0.662154	0.138139	13
0.682651	0.161061	14
0.702057	0.184256	15
0.721434	0.207438	16
0.740022	0.231068	17
0.758607	0.254708	18
0.776047	0.279619	19
0.793535	0.304562	20
0.810739	0.329495	21
0.827775	0.354505	22
0.843288	0.380263	23
0.858716	0.406181	24
0.895053	0.445423	25
