time = 4.95	Re = 90
0.180363	0.084739	0
0.190374	0.057589	1
0.201996	0.023813	2
0.204790	-0.010764	3
0.203589	-0.059372	4
0.188813	-0.109614	5
0.165040	-0.162484	6
0.153807	-0.192323	7
0.144079	-0.222211	8
0.141820	-0.253966	9
0.139869	-0.285595	10
0.147893	-0.338333	11
0.157512	-0.386666	12
0.171391	-0.423246	13
0.186981	-0.454622	14
0.229074	-0.469450	15
0.281052	-0.454939	16
0.307133	-0.434081	17
0.332828	-0.412809	18
0.359035	-0.384163	19
0.389507	-0.351252	20
0.414862	-0.313981	21
0.443933	-0.269498	22
0.469806	-0.220116	23
0.481631	-0.192084	24
0.493673	-0.163769	25
0.503083	-0.132532	26
0.512750	-0.100025	27
0.521944	-0.061736	28
0.530253	-0.020672	29
0.532631	0.016590	30
0.533885	0.057255	31
0.531219	0.097020	32
0.525678	0.140354	33
0.516268	0.175487	34
0.504309	0.212064	35
0.489581	0.243125	36
0.472078	0.275050	37
0.454914	0.296836	38
0.436743	0.319728	39
0.398844	0.355014	40
0.366024	0.375370	41
0.332724	0.389650	42
0.305066	0.395014	43
0.277515	0.397482	44
0.254461	0.397614	45
0.229177	0.400902	46
0.204222	0.405872	47
0.176293	0.422612	48
0.146325	0.454657	49
0.127197	0.490557	50
0.108906	0.532257	51
0.096032	0.577804	52
0.083506	0.631774	53
0.076409	0.663955	54
0.065031	0.696410	55
0.049825	0.700194	56
0.002039	0.715229	57
-0.011205	0.713327	58
-0.050926	0.712247	59
-0.085116	0.702780	60
-0.095842	0.694813	61
-0.116051	0.687171	62
-0.145718	0.681274	63
-0.175355	0.675383	64
-0.211248	0.663747	65
-0.247248	0.650897	66
-0.300835	0.627728	67
-0.336526	0.611036	68
-0.372153	0.592859	69
-0.406671	0.569918	70
-0.436237	0.550128	71
-0.465654	0.529410	72
-0.499497	0.501043	73
-0.531815	0.471477	74
-0.548811	0.451875	75
-0.570649	0.428581	76
-0.592403	0.404576	77
-0.616133	0.373485	78
-0.639548	0.340304	79
-0.658160	0.307835	80
-0.677166	0.273090	81
-0.692368	0.239995	82
-0.707196	0.205445	83
-0.718276	0.172644	84
-0.729246	0.138253	85
-0.737709	0.104768	86
-0.746085	0.069915	87
-0.754587	0.013187	88
-0.757479	-0.018779	89
-0.760256	-0.051049	90
-0.759893	-0.104639	91
-0.758097	-0.137585	92
-0.755708	-0.171328	93
-0.748311	-0.217819	94
-0.742477	-0.247314	95
-0.736660	-0.276735	96
-0.722849	-0.324302	97
-0.704150	-0.379068	98
-0.684130	-0.424232	99
-0.659823	-0.472589	100
-0.635472	-0.514364	101
-0.608459	-0.556578	102
-0.581480	-0.592406	103
-0.550433	-0.630147	104
-0.517700	-0.665139	105
-0.481749	-0.700281	106
-0.450134	-0.726813	107
-0.415708	-0.753767	108
-0.383437	-0.777581	109
-0.349090	-0.801663	110
-0.313433	-0.823247	111
-0.273862	-0.845027	112
-0.226757	-0.865999	113
-0.177843	-0.886529	114
-0.139971	-0.899434	115
-0.100489	-0.911336	116
-0.062250	-0.920349	117
-0.022490	-0.928310	118
0.019689	-0.933285	119
0.064233	-0.936878	120
0.119351	-0.937113	121
0.156516	-0.934338	122
0.191601	-0.931192	123
0.225243	-0.928964	124
0.257569	-0.926908	125
0.309627	-0.924936	126
0.348773	-0.943079	127
