time = 3.25	Re = 90
0.191680	0.054211	0
0.202358	0.013680	1
0.207950	-0.038344	2
0.203492	-0.076300	3
0.195302	-0.117487	4
0.183622	-0.165190	5
0.177338	-0.209608	6
0.183060	-0.239861	7
0.188945	-0.269987	8
0.211118	-0.316859	9
0.244314	-0.334223	10
0.282442	-0.338290	11
0.326693	-0.317297	12
0.351121	-0.299586	13
0.375633	-0.281739	14
0.400177	-0.254616	15
0.425650	-0.225568	16
0.449143	-0.190020	17
0.471487	-0.151405	18
0.491189	-0.106372	19
0.509891	-0.056530	20
0.521313	-0.004216	21
0.528889	0.052604	22
0.529354	0.108504	23
0.523516	0.166326	24
0.510625	0.219893	25
0.491894	0.273080	26
0.468068	0.319302	27
0.440203	0.363984	28
0.411206	0.401728	29
0.378558	0.438784	30
0.347359	0.467913	31
0.314254	0.496974	32
0.280997	0.522601	33
0.246516	0.548777	34
0.213728	0.573688	35
0.178737	0.605184	36
0.140697	0.645587	37
0.115530	0.677362	38
0.080193	0.715711	39
0.046487	0.732976	40
0.013705	0.743919	41
-0.044139	0.748962	42
-0.072470	0.744253	43
-0.104956	0.742112	44
-0.153014	0.733202	45
-0.198817	0.722527	46
-0.241251	0.712144	47
-0.285582	0.698318	48
-0.328349	0.684137	49
-0.365382	0.668646	50
-0.403941	0.652557	51
-0.437414	0.635113	52
-0.474615	0.616083	53
-0.502871	0.598343	54
-0.536016	0.578423	55
-0.564202	0.558512	56
-0.595170	0.536961	57
-0.621630	0.514842	58
-0.650085	0.489872	59
-0.674668	0.465936	60
-0.698514	0.441694	61
-0.719348	0.417335	62
-0.740611	0.392422	63
-0.760331	0.366814	64
-0.779885	0.341328	65
-0.811911	0.290590	66
-0.839994	0.244884	67
-0.865862	0.195741	68
-0.890545	0.142631	69
-0.908419	0.095282	70
-0.924054	0.050164	71
-0.936821	-0.004728	72
-0.942062	-0.040629	73
-0.946451	-0.078789	74
-0.954873	-0.118755	75
-0.962547	-0.155414	76
-0.983320	-0.186434	77
