Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	0.000233968895	-4.797239982e-05	0.0709688509	1
0.002	0.0007747779578	8.09595239e-05	0.06310846512	36.9099637
0.003	0.001166728684	9.735042926e-05	0.03944727016	1.685217024
0.004	0.001407605422	9.001609194e-05	0.01494535011	6.398575337
0.005	0.001457513529	4.749936954e-05	-0.003571122585	3.095501888
0.006	0.001382644404	4.674301742e-06	-0.01460963471	4.058194249
0.007	0.001231570391	-3.441515357e-05	-0.01961771503	1.658800687
0.008	0.001044063847	-6.650179988e-05	-0.02059361946	3.493016953
0.009	0.0008456194425	-9.202642453e-05	-0.01934687841	3.371102072
0.01	0.0006514433252	-0.0001122454238	-0.01717017002	3.269319561
0.011	0.0004751018254	-0.0001262681423	-0.01504171772	2.413282649
0.012	0.0003131310665	-0.0001393850117	-0.0133312575	1.908843885
0.013	0.0001643635677	-0.0001516166481	-0.01201173096	1.016175219
0.014	2.864825607e-05	-0.0001628064082	-0.01108313793	1.601394195
0.015	-9.679446499e-05	-0.0001739070888	-0.01018472095	1.387424541
0.016	-0.0002083304872	-0.0001830114239	-0.009424741344	0.8061828411
0.017	-0.0003062800456	-0.0001909316723	-0.008935428563	1.215146526
0.018	-0.000391161452	-0.0001976496019	-0.008693071072	4.675659332
0.019	-0.0004641307578	-0.0002034494134	-0.008672474841	2.044871661
0.02	-0.0005287468065	-0.0002093444593	-0.008871526657	0.8321027192
0.021	-0.00058637003	-0.0002148363222	-0.009205993378	1.713694707
0.022	-0.0006381178601	-0.0002199621453	-0.009613577314	0.5452962152
0.023	-0.0006851401932	-0.0002248474472	-0.01005838859	1.124323728
0.024	-0.0007283599197	-0.0002295068361	-0.01052200678	1.284758468
0.025	-0.0007688698949	-0.0002340816581	-0.01099732602	0.6661357709
0.026	-0.0008077715162	-0.0002386666323	-0.01148354435	2.115571626
0.027	-0.0008461238735	-0.0002433326387	-0.01198252595	0.6659054197
0.028	-0.0008851466572	-0.000248219458	-0.01249639418	0.6590501197
0.029	-0.0009259876937	-0.0002533953276	-0.01302810388	0.9957069841
0.03	-0.000969941784	-0.0002589960018	-0.01357857435	1.462565649
0.031	-0.001018213301	-0.0002650880488	-0.01414974135	0.538093533
0.032	-0.001072125259	-0.0002717985934	-0.01474021578	0.7330272921
0.033	-0.001132887739	-0.0002791904549	-0.0153508929	0.45135034
0.034	-0.001201798521	-0.0002873800879	-0.01597825184	0.8568467226
0.035	-0.001280105874	-0.000296450372	-0.01662042526	1.566485761
0.036	-0.001368927645	-0.0003064563133	-0.01727790206	0.6930074115
0.037	-0.001469425061	-0.0003174943898	-0.01794462532	0.4897800659
0.038	-0.001582600848	-0.0003296114023	-0.01862116265	0.5663639044
0.039	-0.001709564757	-0.000342912899	-0.01929658517	1.257909015
0.04	-0.001851242558	-0.0003574379636	-0.01997209606	0.7190996016
0.041	-0.002008325207	-0.0003732010953	-0.02065531084	0.5661457823
0.042	-0.002181751618	-0.0003903144849	-0.02132199977	1.251675799
0.043	-0.002372029948	-0.0004087564141	-0.0219907778	1.210718214
0.044	-0.002579839986	-0.000428605572	-0.02264267814	0.7658989837
0.045	-0.002805677922	-0.0004498775169	-0.02327980434	0.4588789355
0.046	-0.003049956812	-0.0004725959042	-0.02390094743	0.6295760742
0.047	-0.003312932535	-0.0004967660957	-0.02451182862	2.143652143
0.048	-0.003594857132	-0.0005224101871	-0.0251033853	0.9132089572
0.049	-0.003895973026	-0.0005495462819	-0.02566436972	3.489268485
0.05	-0.004216303616	-0.0005781595934	-0.02620968271	0.802571986
0.051	-0.004555878681	-0.000608257588	-0.02673218002	0.5041157615
0.052	-0.004914727183	-0.0006398400902	-0.02722007843	0.3512990033
0.053	-0.005292612007	-0.0006728767469	-0.02770017247	0.2723819831
0.054	-0.005689511799	-0.0007073793682	-0.02813687662	0.2239383057
0.055	-0.006105149376	-0.0007433098921	-0.0285535616	0.1912410097
0.056	-0.00653920294	-0.0007806528929	-0.02895579469	0.1675710562
0.057	-0.006991501066	-0.0008193943397	-0.02931067908	0.1494362143
0.058	-0.007461639742	-0.0008594920241	-0.02964521861	0.1351773073
0.059	-0.007949182072	-0.0009009260592	-0.02996692261	0.1236126257
0.06	-0.008453844435	-0.0009436679042	-0.03024060843	0.1139172522
0.061	-0.008975073559	-0.0009876729356	-0.0305072009	0.1057775103
0.062	-0.009512470103	-0.001032919151	-0.03074029563	0.09873106302
0.063	-0.01006555877	-0.001079360494	-0.03094517605	0.09259363613
0.064	-0.01063384363	-0.001126960786	-0.03112477206	0.08718552396
0.065	-0.01121676021	-0.001175686991	-0.03129380852	0.08239362557
0.066	-0.01181384234	-0.001225497475	-0.03142859339	0.07806914052
0.067	-0.01242450895	-0.001276349816	-0.03155027365	0.07418328775
0.068	-0.01304827698	-0.001328202928	-0.03163787826	0.07062945146
0.069	-0.01368455814	-0.001381016512	-0.03171414843	0.06739942634
0.07	-0.01433280978	-0.001434755529	-0.03177211701	0.06442747044
0.071	-0.01499249324	-0.001489374625	-0.03180888677	0.06168350244
0.072	-0.01566311808	-0.001544820891	-0.03181055303	0.05912963864
0.073	-0.01634410398	-0.00160106178	-0.03180380475	0.05677106592
0.074	-0.01703491607	-0.001658063503	-0.03178307663	0.05456879921
0.075	-0.01773507159	-0.001715769874	-0.03173160733	0.05249920423
0.076	-0.01844400792	-0.001774150587	-0.03167519122	0.05057151305
0.077	-0.01916120696	-0.00183317223	-0.03160760014	0.04875753481
0.078	-0.01988620137	-0.001892777004	-0.03151125199	0.04704074554
0.079	-0.0206184554	-0.001952939398	-0.03141228407	0.04543133118
0.08	-0.02135747492	-0.002013627024	-0.03130443299	0.04390783633
0.081	-0.02210278	-0.002074798308	-0.03118442115	0.04246454391
0.082	-0.02285393514	-0.002136397062	-0.03103666423	0.04108932056
0.083	-0.02361045044	-0.002198406408	-0.03088889043	0.03979175015
0.084	-0.0243718725	-0.002260796361	-0.03073537176	0.03855603644
0.085	-0.02513776503	-0.002323529205	-0.03057284645	0.03737878323
0.086	-0.02590770266	-0.002386568975	-0.03040032667	0.03625617542
0.087	-0.02668130267	-0.002449862787	-0.03020295428	0.03517981794
0.088	-0.02745813863	-0.002513402491	-0.03000923149	0.03415814469
0.089	-0.02823781561	-0.002577161955	-0.02981352395	0.03317973192
0.09	-0.02901995696	-0.002641108201	-0.02961236234	0.03224271553
0.091	-0.02980419729	-0.002705209727	-0.02940444999	0.03134476893
0.092	-0.0305902097	-0.002769415477	-0.02917428285	0.03047982459
0.093	-0.03137760782	-0.002833748656	-0.02896626053	0.02965883592
0.094	-0.03216609947	-0.002898134303	-0.02873057849	0.02886055941
0.095	-0.03295535583	-0.00296257075	-0.02849861608	0.02809908088
0.096	-0.03374506264	-0.003027036578	-0.0282667866	0.0273659344
0.097	-0.03453494829	-0.003091482726	-0.02801677763	0.02665708975
0.098	-0.0353246905	-0.00315594044	-0.02779249595	0.02598189497
0.099	-0.03611404525	-0.003220332378	-0.02754234773	0.0253232706
