0.200000000	-0.000366333
0.210000000	-0.004673166
0.220000000	-0.008219258
0.230000000	-0.011100199
0.240000000	-0.013837274
0.250000000	-0.016325669
0.260000000	-0.018674394
0.270000000	-0.020812267
0.280000000	-0.022899591
0.290000000	-0.024838133
0.300000000	-0.026498879
0.310000000	-0.028053208
0.320000000	-0.029554268
0.330000000	-0.030817786
0.340000000	-0.031755529
0.350000000	-0.032588395
0.360000000	-0.033208167
0.370000000	-0.033499289
0.380000000	-0.033790411
0.390000000	-0.033299956
0.400000000	-0.032588733
0.410000000	-0.031547700
0.420000000	-0.030201554
0.430000000	-0.028565882
0.440000000	-0.026627239
0.450000000	-0.023803069
0.460000000	-0.021089413
0.470000000	-0.017547078
0.480000000	-0.013770538
0.490000000	-0.009858338
0.500000000	-0.004769723
0.510000000	-0.000046346
0.520000000	0.005929488
0.530000000	0.012165831
0.540000000	0.018685261
0.550000000	0.025846311
0.560000000	0.033228708
0.570000000	0.041192093
0.580000000	0.049155478
0.590000000	0.058320108
0.600000000	0.068003566
0.610000000	0.077687024
0.620000000	0.088087342
0.630000000	0.098778693
0.640000000	0.109679542
0.650000000	0.121290527
0.660000000	0.133255173
0.670000000	0.145545904
0.680000000	0.157634856
0.690000000	0.170647578
0.700000000	0.183660301
0.710000000	0.196781799
0.720000000	0.211272785
0.730000000	0.225861183
0.740000000	0.240335854
0.750000000	0.255811847
0.760000000	0.270648386
0.770000000	0.286193215
0.780000000	0.301738044
0.790000000	0.317872539
0.800000000	0.334016096
0.810000000	0.350656308
0.820000000	0.366925377
0.830000000	0.384234788
0.840000000	0.401544200
0.850000000	0.419245533
0.860000000	0.436817892
0.870000000	0.454733804
0.880000000	0.472649716
0.890000000	0.490565628
0.900000000	0.509578169
0.910000000	0.528103658
0.920000000	0.547625611
0.930000000	0.566607078
0.940000000	0.586257224
0.950000000	0.606048870
0.960000000	0.625087889
0.970000000	0.645391759
0.980000000	0.665734944
0.990000000	0.685943696
1.000000000	0.706152449
