Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.001	-1.456123926e-06	-2.045258629e-05	0.4826605607	1
0.002	-4.701117725e-06	-3.678599462e-05	2.75267951	14.13726867
0.003	-5.393051078e-06	-2.87698028e-05	4.829258321	10.31566391
0.004	-2.79301665e-06	-4.349813905e-05	5.817599111	8.67252639
0.005	6.937096477e-07	-6.715196406e-05	5.800802398	48.89288
0.006	4.260275667e-06	-8.547630783e-05	5.020582358	56.32465755
0.007	6.926123758e-06	-9.486471454e-05	3.763335663	3.622046901
0.008	8.991503027e-06	-9.747509915e-05	2.30503948	14.30749631
0.009	1.082676558e-05	-9.686524704e-05	0.8727041703	3.119943714
0.01	1.255525559e-05	-9.578235396e-05	-0.3744311733	2.593967409
0.011	1.409287956e-05	-9.561843581e-05	-1.344713108	1.589030556
0.012	1.530452144e-05	-9.66864807e-05	-2.003285926	2.089958425
0.013	1.611945733e-05	-9.871137263e-05	-2.357829743	2.469255147
0.014	1.656699405e-05	-0.0001012408326	-2.444696397	3.477375441
0.015	1.675403068e-05	-0.0001038891544	-2.316963767	0.7967576648
0.016	1.681971928e-05	-0.0001064312726	-2.034778171	0.6227484559
0.017	1.68936738e-05	-0.0001088003487	-1.657929591	1.126951489
0.018	1.707011577e-05	-0.0001110407065	-1.24048953	3.033339245
0.019	1.739933982e-05	-0.0001132522791	-0.8273137234	0.7841284804
0.02	1.789203958e-05	-0.0001155456879	-0.4521894576	2.168079183
0.021	1.85304392e-05	-0.0001180142229	-0.1373764218	0.5633148918
0.022	1.928106491e-05	-0.000120721405	0.1057394854	1.684211926
0.023	2.010582469e-05	-0.0001236996578	0.2751784843	0.5077421249
0.024	2.096987074e-05	-0.0001269552391	0.3763854836	1.233655942
0.025	2.184604908e-05	-0.000130475607	0.4200164801	4.067844801
0.026	2.271650042e-05	-0.0001342367494	0.4197380934	0.8123760671
0.027	2.357226813e-05	-0.0001382092649	0.3902360664	0.6539013067
0.028	2.441175507e-05	-0.0001423628053	0.3455708795	1.498298525
0.029	2.523870389e-05	-0.0001466689929	0.2979592256	5.187969113
0.03	2.606016181e-05	-0.0001511031151	0.25700459	0.8155792013
0.031	2.688470083e-05	-0.0001556449191	0.229352715	0.7668435544
0.032	2.772101592e-05	-0.000160278794	0.2187123587	0.5088127081
0.033	2.85769295e-05	-0.0001649935428	0.2261589267	0.6432135218
0.034	2.945877325e-05	-0.0001697818873	0.2506285722	0.5285513419
0.035	3.037109071e-05	-0.0001746398092	0.289511812	1.221440121
0.036	3.131659404e-05	-0.0001795658035	0.3392658284	0.458245968
0.037	3.229630806e-05	-0.0001845601142	0.3959806213	0.6608569678
0.038	3.330983914e-05	-0.0001896240072	0.4558532429	0.4300635352
0.039	3.435571316e-05	-0.0001947591256	0.5155437441	0.5931845593
0.04	3.543173568e-05	-0.0001999669631	0.5724041135	0.4296748781
0.041	3.653533613e-05	-0.0002052484786	0.6245862265	0.8335009412
0.042	3.76638685e-05	-0.0002106038512	0.6710455166	4.634582958
0.043	3.881485011e-05	-0.0002160323766	0.7114637622	0.7875489731
0.044	3.998613015e-05	-0.0002215324789	0.7461170517	0.5435389514
0.045	4.117598789e-05	-0.0002271018107	0.7757145472	0.3666041294
0.046	4.238316637e-05	-0.0002327374159	0.8012307956	0.2750782975
0.047	4.36068532e-05	-0.000238435925	0.8237497821	0.3211480738
0.048	4.484662206e-05	-0.0002441937516	0.8443335629	0.5036346313
