time = 2.75	Re = 90
0.197641	0.031027	0
0.203540	0.000706	1
0.208864	-0.030395	2
0.206687	-0.062918	3
0.202964	-0.096924	4
0.190144	-0.139678	5
0.174092	-0.179733	6
0.169845	-0.216033	7
0.171057	-0.246585	8
0.205012	-0.251876	9
0.244507	-0.251045	10
0.298044	-0.228807	11
0.325343	-0.210966	12
0.352683	-0.192179	13
0.379199	-0.164789	14
0.405243	-0.134608	15
0.428042	-0.099452	16
0.448822	-0.062052	17
0.463957	-0.021468	18
0.476920	0.023821	19
0.485412	0.071390	20
0.489475	0.119789	21
0.487139	0.167712	22
0.480923	0.216567	23
0.469084	0.262204	24
0.453594	0.308301	25
0.434298	0.349249	26
0.411216	0.390623	27
0.386544	0.426937	28
0.359380	0.463685	29
0.330590	0.496839	30
0.299508	0.530367	31
0.267631	0.562038	32
0.233260	0.596315	33
0.199238	0.629730	34
0.160356	0.670606	35
0.135461	0.695580	36
0.108360	0.721379	37
0.065541	0.749694	38
0.016786	0.766295	39
-0.033214	0.772206	40
-0.077516	0.772408	41
-0.122143	0.766603	42
-0.160514	0.760056	43
-0.197601	0.750995	44
-0.232312	0.743125	45
-0.265684	0.732875	46
-0.300467	0.723939	47
-0.329194	0.712712	48
-0.359458	0.702579	49
-0.385512	0.691072	50
-0.414444	0.680191	51
-0.464329	0.656903	52
-0.514389	0.631140	53
-0.556734	0.606791	54
-0.596283	0.583089	55
-0.631866	0.559365	56
-0.668352	0.534628	57
-0.701242	0.510546	58
-0.730369	0.488669	59
-0.756063	0.467993	60
-0.783319	0.445867	61
-0.809967	0.423435	62
-0.834930	0.402215	63
-0.858051	0.379960	64
-0.882350	0.353922	65
-0.916212	0.332519	66
-0.937525	0.334230	67
