time = 2.7	Re = 90
0.197774	0.030398	0
0.203502	0.000488	1
0.208940	-0.029824	2
0.206971	-0.061894	3
0.203775	-0.095200	4
0.191751	-0.137492	5
0.176696	-0.177163	6
0.173544	-0.213104	7
0.175425	-0.243539	8
0.209203	-0.248476	9
0.248204	-0.247483	10
0.300826	-0.225214	11
0.327604	-0.207488	12
0.354416	-0.188972	13
0.380454	-0.161896	14
0.406030	-0.132238	15
0.428407	-0.097672	16
0.448921	-0.061013	17
0.463902	-0.021074	18
0.476887	0.023310	19
0.485542	0.069978	20
0.489971	0.117512	21
0.488134	0.164710	22
0.482648	0.212923	23
0.471609	0.258133	24
0.457067	0.303866	25
0.438679	0.344677	26
0.416591	0.386060	27
0.392738	0.422535	28
0.366442	0.459392	29
0.338378	0.492785	30
0.308074	0.526473	31
0.276862	0.558134	32
0.243229	0.592030	33
0.209946	0.624408	34
0.172711	0.662835	35
0.149879	0.685794	36
0.126333	0.709182	37
0.091239	0.737454	38
0.048366	0.759712	39
-0.000228	0.771388	40
-0.044492	0.775848	41
-0.090582	0.773716	42
-0.130227	0.769053	43
-0.168074	0.761446	44
-0.203098	0.754773	45
-0.237301	0.745411	46
-0.271365	0.737758	47
-0.300648	0.727500	48
-0.331106	0.718619	49
-0.357373	0.708083	50
-0.386567	0.698168	51
-0.436902	0.676824	52
-0.487672	0.653191	53
-0.530632	0.630929	54
-0.570580	0.609189	55
-0.606881	0.587301	56
-0.643872	0.564485	57
-0.677311	0.541979	58
-0.707215	0.521930	59
-0.733473	0.502975	60
-0.761272	0.482286	61
-0.788700	0.461473	62
-0.814758	0.441986	63
-0.838587	0.421335	64
-0.863844	0.397029	65
-0.898113	0.378794	66
-0.919207	0.381676	67
