time = 0.7	Re = 90
0.200401	0.007700	0
0.223281	-0.023081	1
0.244911	-0.050887	2
0.291833	-0.073110	3
0.343704	-0.070923	4
0.397668	-0.051159	5
0.424246	-0.034196	6
0.450596	-0.016698	7
0.475355	0.005882	8
0.499679	0.029131	9
0.522560	0.056144	10
0.544623	0.083521	11
0.564791	0.112698	12
0.584212	0.142366	13
0.601546	0.173688	14
0.618313	0.205517	15
0.633423	0.237339	16
0.647086	0.270507	17
0.659119	0.303661	18
0.670864	0.336500	19
0.681340	0.369666	20
0.691274	0.403156	21
0.701309	0.434579	22
0.711390	0.465871	23
0.719519	0.498141	24
0.727323	0.530568	25
0.732567	0.565286	26
0.734989	0.602691	27
0.753420	0.656786	28
