time = 2.85	Re = 90
0.197381	0.032292	0
0.203618	0.001127	1
0.208703	-0.031540	2
0.206119	-0.064968	3
0.201285	-0.100332	4
0.186848	-0.144028	5
0.168716	-0.184761	6
0.162256	-0.221682	7
0.162160	-0.252458	8
0.196429	-0.258480	9
0.236950	-0.258020	10
0.292353	-0.235877	11
0.320699	-0.217837	12
0.349120	-0.198529	13
0.376637	-0.170559	14
0.403629	-0.139344	15
0.427271	-0.103040	16
0.448608	-0.064126	17
0.464066	-0.022242	18
0.476984	0.024854	19
0.485130	0.074219	20
0.488456	0.124354	21
0.485068	0.173683	22
0.477374	0.223766	23
0.463933	0.270187	24
0.446529	0.316914	25
0.425399	0.357991	26
0.400459	0.399248	27
0.374112	0.435197	28
0.345428	0.471586	29
0.315219	0.504209	30
0.282789	0.537439	31
0.249804	0.569230	32
0.213982	0.604698	33
0.178257	0.640946	34
0.156778	0.664410	35
0.134557	0.688429	36
0.103234	0.719057	37
0.062861	0.746584	38
0.005374	0.763619	39
-0.046947	0.768089	40
-0.096313	0.764589	41
-0.138033	0.758308	42
-0.179709	0.748508	43
-0.216991	0.739398	44
-0.252721	0.727882	45
-0.286911	0.718150	46
-0.319753	0.706208	47
-0.355520	0.693851	48
-0.383414	0.680616	49
-0.413546	0.668215	50
-0.438653	0.655089	51
-0.467376	0.641859	52
-0.515837	0.614586	53
-0.564513	0.584253	54
-0.605461	0.555944	55
-0.643617	0.528295	56
-0.677837	0.501069	57
-0.713013	0.472939	58
-0.744307	0.445341	59
-0.771685	0.419606	60
-0.796014	0.396000	61
-0.821507	0.370390	62
-0.846224	0.344395	63
-0.869416	0.320184	64
-0.890715	0.294987	65
-0.912876	0.265594	66
-0.945308	0.237643	67
-0.966649	0.236850	68
