time = 2.65	Re = 90
0.197908	0.029772	0
0.203466	0.000266	1
0.209014	-0.029256	2
0.207255	-0.060869	3
0.204583	-0.093431	4
0.193328	-0.135299	5
0.179266	-0.174553	6
0.177182	-0.210097	7
0.179732	-0.240426	8
0.213337	-0.245004	9
0.251830	-0.243880	10
0.303556	-0.221588	11
0.329827	-0.203979	12
0.356119	-0.185741	13
0.381682	-0.158997	14
0.406812	-0.129867	15
0.428765	-0.095891	16
0.449017	-0.059972	17
0.463846	-0.020676	18
0.476855	0.022804	19
0.485665	0.068569	20
0.490458	0.115238	21
0.489101	0.161700	22
0.484341	0.209240	23
0.474097	0.254015	24
0.460499	0.299335	25
0.443012	0.339992	26
0.421927	0.381318	27
0.398942	0.417920	28
0.373541	0.454881	29
0.346260	0.488476	30
0.316754	0.522331	31
0.286260	0.554019	32
0.253348	0.587609	33
0.220950	0.619214	34
0.185162	0.655648	35
0.163860	0.676893	36
0.142527	0.698148	37
0.112831	0.724484	38
0.077540	0.749207	39
0.032656	0.767040	40
-0.010468	0.776093	41
-0.057234	0.778183	42
-0.097973	0.776654	43
-0.137251	0.770780	44
-0.172520	0.765588	45
-0.207448	0.757350	46
-0.241396	0.750860	47
-0.270998	0.741449	48
-0.301673	0.733703	49
-0.328294	0.724242	50
-0.357550	0.715502	51
-0.408453	0.695878	52
-0.459355	0.674553	53
-0.502988	0.654221	54
-0.543501	0.634506	55
-0.580425	0.614275	56
-0.618000	0.593445	57
-0.652030	0.572459	58
-0.682340	0.554147	59
-0.709398	0.536783	60
-0.737728	0.517914	61
-0.765569	0.498562	62
-0.792094	0.480774	63
-0.817110	0.461750	64
-0.843057	0.439539	65
-0.877594	0.424056	66
-0.898384	0.428095	67
