time = 3.2	Re = 90
0.196519	0.036779	0
0.203925	0.002445	1
0.207923	-0.035542	2
0.203711	-0.072241	3
0.194780	-0.112039	4
0.174643	-0.158801	5
0.148782	-0.200779	6
0.134275	-0.239504	7
0.129393	-0.270480	8
0.164641	-0.279372	9
0.208897	-0.280611	10
0.239790	-0.270544	11
0.271018	-0.259511	12
0.303198	-0.241155	13
0.335684	-0.220180	14
0.367000	-0.190376	15
0.397517	-0.155852	16
0.424217	-0.115523	17
0.447712	-0.071368	18
0.464453	-0.024600	19
0.477208	0.028605	20
0.484066	0.084100	21
0.484626	0.140368	22
0.477219	0.194016	23
0.463890	0.247997	24
0.444636	0.296265	25
0.420880	0.344162	26
0.393880	0.384366	27
0.363001	0.424057	28
0.332195	0.457851	29
0.298924	0.492228	30
0.265282	0.522736	31
0.229567	0.555543	32
0.194056	0.589922	33
0.174078	0.612885	34
0.153839	0.636012	35
0.131354	0.664491	36
0.105615	0.695999	37
0.079974	0.718781	38
0.052146	0.738147	39
0.018672	0.745376	40
-0.012539	0.752841	41
-0.045411	0.751494	42
-0.078925	0.751337	43
-0.130638	0.741606	44
-0.152788	0.733591	45
-0.183097	0.727882	46
-0.228608	0.714069	47
-0.271214	0.698650	48
-0.311397	0.683503	49
-0.350306	0.665579	50
-0.386854	0.648252	51
-0.420303	0.629450	52
-0.453941	0.611109	53
-0.484267	0.591260	54
-0.520136	0.567857	55
-0.544755	0.547799	56
-0.572984	0.526400	57
-0.594787	0.506523	58
-0.621084	0.484285	59
-0.663103	0.442591	60
-0.683468	0.420181	61
-0.703827	0.397666	62
-0.736888	0.356648	63
-0.768057	0.315302	64
-0.794171	0.275987	65
-0.820498	0.234606	66
-0.842767	0.195565	67
-0.862193	0.159602	68
-0.879030	0.126494	69
-0.896386	0.088878	70
-0.912065	0.052432	71
-0.926492	0.018361	72
-0.938300	-0.015865	73
-0.948976	-0.061165	74
-0.968876	-0.107557	75
-0.988216	-0.116655	76
