time = 7.7	Re = 90
0.176438	0.093226	0
0.188215	0.066440	1
0.202566	0.016639	2
0.204192	-0.027514	3
0.193281	-0.083841	4
0.178542	-0.112043	5
0.150849	-0.155518	6
0.117019	-0.182724	7
0.091205	-0.198798	8
0.064173	-0.215213	9
0.013076	-0.227625	10
-0.018893	-0.228773	11
-0.054828	-0.228653	12
-0.107288	-0.214654	13
-0.134427	-0.201361	14
-0.161643	-0.187856	15
-0.205998	-0.155527	16
-0.242714	-0.120299	17
-0.278213	-0.095440	18
-0.277429	-0.152686	19
-0.262529	-0.195609	20
-0.238172	-0.243228	21
-0.216638	-0.268419	22
-0.193470	-0.294201	23
-0.164097	-0.318247	24
-0.130340	-0.342544	25
-0.094006	-0.359713	26
-0.052328	-0.375635	27
-0.007687	-0.385342	28
0.044454	-0.390991	29
0.091602	-0.388146	30
0.146108	-0.379357	31
0.198889	-0.362509	32
0.227261	-0.349605	33
0.256455	-0.336007	34
0.301599	-0.305828	35
0.325656	-0.285444	36
0.350035	-0.264167	37
0.388272	-0.219019	38
0.407810	-0.189206	39
0.427932	-0.155388	40
0.450657	-0.102620	41
0.459646	-0.069948	42
0.469430	-0.034598	43
0.474842	0.021930	44
0.475493	0.057483	45
0.474941	0.095909	46
0.469432	0.125974	47
0.463271	0.157455	48
0.452754	0.185706	49
0.441617	0.214683	50
0.418907	0.249105	51
0.392930	0.276585	52
0.376447	0.284538	53
0.358593	0.289856	54
0.346579	0.286465	55
0.334069	0.281782	56
0.320163	0.262666	57
0.306529	0.241850	58
0.295644	0.223766	59
0.278493	0.213486	60
0.254728	0.215079	61
0.211510	0.239969	62
0.183445	0.265093	63
0.155278	0.291062	64
0.135278	0.322601	65
0.117621	0.357616	66
0.102944	0.404396	67
0.090245	0.459358	68
0.085261	0.494569	69
0.080086	0.530675	70
0.075412	0.574453	71
0.069902	0.621215	72
0.067570	0.664511	73
0.033311	0.711692	74
0.052031	0.677681	75
0.051407	0.681147	76
0.014161	0.704260	77
-0.018093	0.708268	78
-0.050430	0.710992	79
-0.007259	0.708289	80
0.023634	0.699513	81
0.051860	0.690462	82
0.054670	0.691397	83
0.054855	0.691128	84
0.052378	0.673341	85
0.051551	0.673752	86
0.050756	0.680490	87
0.019583	0.700579	88
-0.030273	0.707540	89
-0.045876	0.705224	90
-0.077620	0.695011	91
-0.109051	0.685784	92
-0.130296	0.677962	93
-0.185676	0.659794	94
-0.230306	0.641052	95
-0.249212	0.631523	96
-0.282489	0.614049	97
-0.315282	0.595847	98
-0.361278	0.566139	99
-0.403115	0.535955	100
-0.434577	0.508722	101
-0.466220	0.479360	102
-0.488600	0.454714	103
-0.510687	0.428976	104
-0.485708	0.457154	105
-0.460229	0.483963	106
-0.424485	0.515977	107
-0.388676	0.545241	108
-0.422157	0.517454	109
-0.455183	0.487541	110
-0.478000	0.463078	111
-0.500918	0.437123	112
-0.528500	0.401461	113
-0.555352	0.363168	114
-0.574226	0.331250	115
-0.592955	0.297368	116
-0.570543	0.337887	117
-0.546137	0.377388	118
-0.525242	0.405236	119
-0.505147	0.431581	120
-0.479631	0.460599	121
-0.454054	0.487627	122
-0.482851	0.456599	123
-0.510994	0.423284	124
-0.530744	0.395929	125
-0.550700	0.366983	126
-0.575346	0.324976	127
-0.598064	0.280937	128
-0.613122	0.245139	129
-0.627765	0.206898	130
-0.643427	0.149625	131
-0.653819	0.095150	132
-0.644124	0.137063	133
-0.651213	0.096365	134
-0.656865	0.053367	135
-0.658798	0.019037	136
-0.660168	-0.017897	137
-0.656828	0.028482	138
-0.657268	-0.003992	139
-0.657398	-0.039666	140
-0.655423	-0.070077	141
-0.653007	-0.102475	142
-0.647130	-0.136421	143
-0.639680	-0.173492	144
-0.630795	-0.203210	145
-0.619925	-0.238155	146
-0.607097	-0.271384	147
-0.591224	-0.309103	148
-0.579682	-0.328094	149
-0.559297	-0.365485	150
-0.535016	-0.405493	151
-0.508693	-0.438751	152
-0.484670	-0.467585	153
-0.456109	-0.499266	154
-0.447950	-0.504468	155
-0.419466	-0.531668	156
-0.385873	-0.561485	157
-0.371195	-0.570278	158
-0.341967	-0.591034	159
-0.308811	-0.613148	160
-0.274711	-0.631429	161
-0.233919	-0.651203	162
-0.218867	-0.655889	163
-0.187017	-0.668205	164
-0.152601	-0.680712	165
-0.116168	-0.690180	166
-0.072330	-0.699821	167
-0.035979	-0.704773	168
0.005151	-0.709200	169
0.040550	-0.710287	170
0.080959	-0.710433	171
0.114463	-0.707764	172
0.150028	-0.704167	173
0.185017	-0.698371	174
0.222619	-0.691142	175
0.251946	-0.682919	176
0.281467	-0.674537	177
0.315743	-0.662444	178
0.352568	-0.648315	179
0.380111	-0.634623	180
0.407985	-0.620817	181
0.445233	-0.599221	182
0.485379	-0.573927	183
0.526185	-0.542410	184
0.554129	-0.518195	185
0.582839	-0.492301	186
0.618865	-0.454077	187
0.642037	-0.426356	188
0.666058	-0.396184	189
0.698810	-0.347541	190
0.714416	-0.320548	191
0.730241	-0.293234	192
0.743292	-0.265148	193
0.756697	-0.236270	194
0.768993	-0.204688	195
0.781934	-0.171141	196
0.797875	-0.116028	197
0.804308	-0.086668	198
0.810611	-0.057149	199
0.818122	-0.000571	200
0.820366	0.030433	201
0.822577	0.061564	202
0.822410	0.113423	203
0.819377	0.169542	204
0.811751	0.228956	205
0.804809	0.263846	206
0.796839	0.300373	207
0.781182	0.355166	208
0.762755	0.407774	209
0.743879	0.450834	210
0.721889	0.495925	211
0.699536	0.534965	212
0.674225	0.575877	213
0.641513	0.620789	214
0.620208	0.646689	215
0.596913	0.673951	216
0.556054	0.716546	217
0.515513	0.755877	218
0.477570	0.788162	219
0.436473	0.819030	220
0.396852	0.844548	221
0.353032	0.870321	222
0.324576	0.883224	223
0.295668	0.896651	224
0.252857	0.913129	225
0.223778	0.922769	226
0.194019	0.932980	227
0.142059	0.947972	228
0.093838	0.959846	229
