time = 21	Re = 1	rotation = 3.3421
0.114602	-0.901615	6025	
0.262103	-0.580809	6705	
-0.899553	-0.249918	3271	
-0.436063	-0.357274	8104	
0.624679	0.519327	4737	
0.621067	0.477243	7800	
-0.384763	-0.119954	1126	
0.097773	-0.715970	3072	
0.764589	0.030986	7393	
-0.521793	0.184754	2576	
-0.468824	-0.571988	559	
0.370341	-0.646821	5077	
0.344748	-0.344353	7260	
0.277899	-0.383733	3929	
-0.742261	-0.041106	2664	
-0.296711	-0.716010	2247	
-0.523865	-0.250807	442	
-0.701210	-0.577259	5454	
0.938172	0.079131	1322	
-0.787612	-0.490211	9198	
-0.133170	0.002321	2415	
-0.043924	0.696879	2618	
-0.074103	-0.015580	9095	
0.184622	-0.500597	7425	
-0.234752	-0.191972	5974	
-0.281320	-0.126677	9044	
0.641593	-0.007438	7532	
-0.875193	0.058609	1025	
-0.552056	0.273890	2299	
0.114741	-0.591249	467	
-0.419542	-0.011054	8534	
-0.766833	0.430982	8240	
0.157764	-0.199486	3243	
0.777043	-0.537160	2219	
-0.324002	-0.483762	1656	
-0.241100	0.834753	6251	
0.515623	-0.621185	9178	
-0.672517	0.294314	7290	
-0.283600	-0.488801	5883	
0.633989	-0.509939	4813	
0.324074	-0.879859	1023	
0.843171	-0.465927	4736	
-0.605492	-0.005748	5348	
-0.129475	-0.206979	7389	
-0.345049	-0.498091	8851	
0.957744	-0.215726	7530	
-0.315640	-0.583114	4724	
-0.499460	-0.301554	3689	
0.176879	-0.535116	2949	
-0.536057	-0.376268	1124	
-0.178560	-0.537874	6472	
0.179334	-0.772200	5330	
-0.363977	-0.355481	3679	
0.931914	-0.055489	4439	
0.179652	-0.624317	6715	
0.242880	-0.755516	4847	
-0.055933	-0.332520	7823	
0.081743	-0.174271	5577	
-0.616304	0.578524	6872	
0.567691	0.620317	4957	
0.775034	0.294780	6053	
0.731902	0.627868	8972	
-0.087318	-0.470373	3441	
-0.288980	-0.588418	4076	
0.715417	0.392254	8076	
0.112290	-0.551693	6126	
0.609636	-0.423838	8476	
-0.443484	-0.762368	8361	
0.855902	-0.456061	2963	
-0.334351	0.751745	8440	
-0.253089	-0.111026	8011	
0.824461	-0.514680	3547	
-0.144684	-0.014349	3373	
-0.420453	-0.013919	8708	
0.196869	-0.527714	3305	
0.230254	-0.403473	1678	
0.131981	-0.728753	2303	
-0.157787	-0.357554	2313	
0.325008	0.720212	3660	
0.603469	-0.735060	1098	
-0.351001	-0.402209	4507	
-0.425733	-0.771387	8361	
0.635358	0.222711	1606	
0.703311	-0.374430	1694	
0.391463	0.683994	2331	
0.851386	0.458621	5339	
0.155326	-0.161910	1952	
0.319219	-0.420121	4638	
-0.182717	0.841897	7455	
0.625029	-0.117818	2669	
-0.069941	0.820244	3221	
0.065532	0.709222	6202	
-0.305395	0.619020	8105	
-0.737532	0.098802	5652	
0.302186	-0.441202	8748	
-0.568805	-0.149458	9196	
-0.361035	-0.877822	1372	
-0.228459	-0.220405	6970	
0.343581	0.740829	4611	
-0.527472	-0.065319	2099	
-0.874490	0.077420	1025	
-0.611700	0.455767	979	
-0.350417	0.596304	4760	
-0.100870	-0.428772	6947	
-0.175345	-0.529158	4876	
0.729412	0.636580	8758	
-0.355364	-0.301159	3013	
-0.383665	0.556870	3246	
0.043529	-0.454335	3133	
-0.008153	-0.589345	8825	
0.899293	0.342434	694	
-0.562577	0.613180	5990	
-0.236467	-0.111854	7578	
0.503873	0.649468	4894	
-0.558506	0.697778	4621	
-0.464806	-0.077000	4065	
-0.213574	-0.332276	4161	
-0.274404	-0.320623	7305	
-0.737340	0.434825	7102	
0.521573	0.593960	3546	
-0.104547	-0.966098	6866	
-0.692751	0.565784	1178	
0.015032	-0.921379	5904	
0.167359	0.854037	6543	
0.423505	-0.600124	7959	
-0.550095	0.185805	8371	
-0.175072	-0.330066	3665	
-0.881051	-0.022257	5869	
-0.072159	-0.772938	3828	
0.329697	-0.662140	8595	
-0.481166	0.737419	7752	
0.161756	-0.277446	2157	
0.274551	-0.235171	8749	
0.627479	-0.401145	2000	
0.171960	-0.265316	7005	
-0.168801	0.779405	4815	
-0.077878	-0.038030	2421	
-0.185368	-0.398920	5746	
-0.485647	-0.546264	1269	
0.573800	-0.401527	7137	
0.134934	-0.970259	7816	
0.946170	-0.138884	8526	
0.218778	0.972960	7794	
-0.144945	-0.772922	4316	
0.059724	-0.940440	460	
-0.806757	-0.337099	6773	
0.803426	-0.170171	4629	
-0.023120	-0.408554	1370	
-0.682194	-0.545279	4969	
-0.624766	-0.093131	6507	
-0.068892	0.878294	6095	
0.111016	-0.166289	7735	
-0.184268	0.817286	7205	
0.163910	-0.362309	6884	
0.469702	0.646275	2330	
-0.223814	-0.438522	3173	
-0.000010	-0.982886	7996	
0.208722	-0.698601	8910	
-0.742642	0.457264	8207	
0.057378	-0.548178	941	
-0.698871	0.221564	1604	
-0.489063	0.701266	4377	
0.701546	0.335292	7266	
-0.495919	-0.556779	1237	
-0.139399	0.005982	2415	
0.731510	0.657168	5469	
-0.336159	-0.482239	1656	
-0.170513	-0.013455	3700	
-0.516956	-0.070829	2357	
-0.292153	-0.888821	9032	
0.556490	-0.731599	1002	
0.341768	-0.385383	465	
-0.212748	-0.021071	6132	
-0.261683	-0.128469	8174	
0.787266	0.060962	4268	
-0.629921	0.559372	2183	
0.005851	-0.621951	6034	
0.804481	0.136072	6651	
-0.141989	-0.272881	2593	
-0.298442	0.653215	8070	
-0.088206	0.816236	3378	
-0.603045	0.453956	9183	
0.262843	-0.440071	4979	
-0.404977	0.785813	6383	
0.814345	0.503622	9205	
-0.374970	0.091411	844	
-0.395611	-0.016800	361	
-0.800935	0.257821	2072	
-0.216634	0.771052	4870	
-0.842314	-0.006224	5568	
-0.219664	-0.281067	6165	
-0.297105	-0.386804	1825	
-0.528770	-0.508199	6876	
-0.439637	0.568945	4742	
-0.612501	-0.353520	4640	
-0.475544	-0.586922	4415	
-0.495790	-0.387322	3404	
0.154934	0.843511	6411	
0.499729	-0.769471	994	
0.930861	-0.057127	4439	
-0.456532	-0.284806	7396	
-0.183088	-0.735479	461	
-0.531869	-0.125753	7261	
0.949753	-0.217421	7530	
0.108348	-0.318678	5778	
-0.228820	-0.894576	5550	
0.693239	0.415941	5852	
0.080236	0.824825	3576	
-0.100767	-0.516686	3455	
0.141804	-0.356348	8234	
-0.324583	-0.370819	2719	
0.345219	-0.418778	3833	
-0.619011	-0.731037	7156	
-0.618869	-0.454912	7271	
-0.383158	0.120871	5704	
