time = 21.45	Re = 1	rotation = 3.41372
0.059025	-0.907285	6917	
0.074031	-0.630952	708	
-0.909571	-0.211869	9137	
-0.532834	-0.202943	7342	
0.683182	0.440899	4135	
0.683371	0.385379	1770	
-0.424398	0.072938	5518	
-0.052455	-0.716593	672	
0.761268	-0.098947	4280	
-0.406805	0.393955	6267	
-0.560649	-0.481995	2945	
0.251762	-0.728530	2352	
0.150692	-0.438924	4866	
0.075144	-0.437167	2880	
-0.740242	0.098177	3571	
-0.399855	-0.661183	3828	
-0.586200	-0.080216	6340	
-0.732468	-0.537300	2318	
0.940721	0.043100	4519	
-0.808582	-0.455181	7807	
-0.126879	0.076288	1765	
0.112924	0.682401	9165	
-0.074535	0.024897	9095	
-0.021559	-0.511478	5083	
-0.320128	-0.033711	5359	
-0.334585	0.044377	7721	
0.620765	-0.187581	8535	
-0.866898	0.132345	8541	
-0.384824	0.483293	2504	
-0.075400	-0.583997	4328	
-0.409517	0.190268	8774	
-0.728253	0.465767	8077	
0.042432	-0.227460	3495	
0.769469	-0.541899	9229	
-0.454046	-0.362344	1302	
-0.168452	0.856193	3626	
0.479728	-0.675339	2460	
-0.550613	0.431618	7538	
-0.422282	-0.371139	806	
0.574529	-0.549196	3078	
0.294646	-0.892524	2097	
0.836235	-0.474798	9062	
-0.587896	0.184125	8374	
-0.233837	-0.084678	7039	
-0.470529	-0.380101	2103	
0.955092	-0.226642	5056	
-0.442144	-0.490129	4553	
-0.575692	-0.139059	3683	
-0.025454	-0.545642	630	
-0.615209	-0.237911	3469	
-0.337306	-0.445165	4936	
0.061841	-0.792158	2515	
-0.474375	-0.200020	2887	
0.928510	-0.096864	8762	
-0.001376	-0.643178	5278	
0.129712	-0.788935	5295	
-0.213749	-0.237864	7675	
-0.019412	-0.167435	5110	
-0.589006	0.600337	2287	
0.626966	0.560324	6149	
0.804929	0.206396	6483	
0.744941	0.612357	5645	
-0.262418	-0.382192	7645	
-0.420686	-0.497922	3261	
0.758614	0.304552	4957	
-0.084723	-0.538663	2361	
0.461673	-0.533143	3681	
-0.498192	-0.727216	6199	
0.850248	-0.464094	4877	
-0.250761	0.797631	4743	
-0.302049	0.050249	8192	
0.820762	-0.518403	6029	
-0.147852	0.073080	2943	
-0.411692	0.187500	8774	
-0.006977	-0.546084	7849	
0.026594	-0.431923	6527	
-0.011355	-0.738462	8425	
-0.306121	-0.233080	4587	
0.420809	0.666502	3362	
0.605778	-0.734847	1981	
-0.470393	-0.258428	6406	
-0.481716	-0.737087	6199	
0.676885	0.070008	1872	
0.608847	-0.456247	3609	
0.481799	0.621938	3934	
0.860331	0.441749	1161	
0.062986	-0.202850	3070	
0.108013	-0.494115	3885	
-0.102227	0.857299	4287	
0.557801	-0.304735	6153	
0.032937	0.821579	8440	
0.209467	0.674359	3071	
-0.142608	0.686125	5413	
-0.701079	0.239760	766	
0.090494	-0.506228	6019	
-0.600191	0.032358	682	
-0.388290	-0.865948	696	
-0.325506	-0.064653	5899	
0.428938	0.693184	3576	
-0.533685	0.133932	6987	
-0.864424	0.150556	9170	
-0.499677	0.535842	7999	
-0.192722	0.684090	3204	
-0.270374	-0.329925	5081	
-0.335105	-0.434845	4303	
0.741175	0.622857	5645	
-0.456620	-0.134620	3013	
-0.219219	0.665083	6182	
-0.149170	-0.404781	3957	
-0.188524	-0.544148	1423	
0.907064	0.321527	5603	
-0.537667	0.645904	6852	
-0.287155	0.043546	7476	
0.574062	0.587832	3956	
-0.551994	0.711212	8569	
-0.479808	0.124589	3974	
-0.346789	-0.191011	4856	
-0.394304	-0.166360	7305	
-0.685711	0.475721	7299	
0.597250	0.517751	3364	
-0.122088	-0.963981	2835	
-0.676123	0.573701	7446	
-0.033469	-0.920695	928	
0.239768	0.835390	6936	
0.315682	-0.705285	2660	
-0.435493	0.393004	8678	
-0.314240	-0.197579	2876	
-0.880500	0.048965	6773	
-0.191740	-0.748577	3740	
0.198289	-0.730700	3166	
-0.459885	0.765350	1654	
0.005041	-0.285707	563	
0.139394	-0.321943	1235	
0.471951	-0.516198	3711	
0.020630	-0.281727	563	
-0.053410	0.797064	2558	
-0.090907	0.014897	1865	
-0.336304	-0.274650	5746	
-0.576063	-0.450292	1379	
0.339824	-0.612545	7137	
0.122210	-0.972005	2958	
0.941620	-0.165996	8752	
0.220626	0.972524	6103	
-0.255864	-0.740308	6225	
0.023598	-0.942047	1646	
-0.832075	-0.271516	8693	
0.769353	-0.270233	6757	
-0.201709	-0.330879	3512	
-0.723218	-0.490170	8361	
-0.636280	0.083403	2035	
0.002974	0.880802	4687	
0.015077	-0.178750	5003	
-0.090873	0.835054	3423	
-0.024871	-0.360472	6450	
0.549289	0.579320	3327	
-0.372188	-0.315395	2526	
-0.010916	-0.982814	4740	
0.060465	-0.728430	4356	
-0.701672	0.488224	7780	
-0.135586	-0.515700	5367	
-0.614467	0.363611	4902	
-0.463464	0.738169	8207	
0.746049	0.228419	8044	
-0.582761	-0.465348	3975	
-0.131301	0.082597	1765	
0.737816	0.650105	5655	
-0.463564	-0.360019	1242	
-0.173697	0.089304	4050	
-0.525840	0.128952	7321	
-0.327789	-0.876021	340	
0.553530	-0.739601	8175	
0.134939	-0.472974	599	
-0.219802	0.107468	1040	
-0.317627	0.036733	7772	
0.789928	-0.056698	4981	
-0.596978	0.582413	2072	
-0.169830	-0.586277	3199	
0.817430	0.033708	8356	
-0.269742	-0.145445	523	
-0.150204	0.714049	6317	
0.015943	0.820115	8518	
-0.485146	0.541103	7999	
0.052648	-0.484729	1065	
-0.366004	0.816182	1178	
0.826960	0.482764	2851	
-0.316907	0.272332	1750	
-0.390044	0.180314	8808	
-0.758053	0.339713	6175	
-0.105291	0.797972	2600	
-0.838644	0.086218	4282	
-0.338249	-0.131999	1232	
-0.425230	-0.242860	3217	
-0.611537	-0.406721	2427	
-0.325582	0.688606	5096	
-0.674792	-0.224980	5740	
-0.563802	-0.502306	2945	
-0.584049	-0.246096	3358	
0.233974	0.823634	6936	
0.489204	-0.783756	7011	
0.927317	-0.099063	8762	
-0.536830	-0.114729	5897	
-0.301769	-0.691224	5671	
-0.559194	0.065682	6951	
0.945945	-0.232670	5056	
-0.062069	-0.294170	4464	
-0.272306	-0.881890	4892	
0.740959	0.327188	4383	
0.176153	0.807714	6459	
-0.274230	-0.434155	7667	
-0.043446	-0.344512	5778	
-0.445011	-0.220961	2451	
0.133203	-0.506999	1667	
-0.637044	-0.715357	8531	
-0.682507	-0.355975	7103	
-0.308762	0.299397	5247	
0.022859	-0.466816	1576	
-0.455090	0.161344	4295	
-0.321453	0.244492	2128	
0.679003	0.084018	1314	
-0.394681	-0.210326	372	
0.425975	-0.708397	5477	
-0.446804	-0.624017	4559	
-0.540886	0.466988	7690	
0.532729	-0.361252	4103	
0.935973	-0.014429	776	
0.386981	-0.720379	4501	
-0.582073	-0.643476	6336	
-0.308458	-0.438682	3413	
0.948325	0.148310	8810	
-0.013877	-0.496912	4234	
-0.087510	-0.634066	6152	
-0.702835	-0.184522	6732	
0.026316	0.841525	8440	
0.675233	0.694807	5465	
0.734285	0.654372	5655	
0.781884	0.249276	3578	
-0.161030	0.056143	5349	
-0.317055	0.377030	396	
-0.616100	-0.265459	4375	
0.600180	0.504330	3660	
-0.390631	0.249803	6563	
-0.513968	-0.074900	6120	
-0.265904	0.340748	8565	
-0.341163	-0.534036	9046	
-0.145176	0.796225	2323	
-0.354235	-0.698384	762	
-0.109855	-0.631605	6715	
-0.337737	-0.204155	4161	
-0.868617	0.304271	8428	
-0.302708	-0.216483	3665	
-0.797025	0.438776	8822	
-0.654983	0.203457	7924	
-0.195224	-0.381527	3273	
-0.495207	0.529521	7999	
-0.193052	-0.512663	3815	
-0.141968	-0.160951	1827	
-0.028733	-0.479723	4241	
0.831826	-0.481481	9062	
0.621531	0.481677	2172	
-0.697640	-0.550372	5488	
-0.716563	-0.204234	7944	
0.046903	0.694105	5569	
-0.907675	-0.270517	9191	
-0.083088	-0.135426	4428	
-0.584080	-0.123267	909	
0.127461	0.779281	4870	
-0.108294	-0.214411	3437	
-0.308190	-0.521973	6846	
0.199128	-0.564141	6664	
0.038722	-0.782056	2557	
-0.208869	0.858707	4621	
0.232338	-0.905170	6927	
-0.828383	-0.187214	3928	
-0.091661	-0.345410	3643	
0.807497	-0.054510	5959	
-0.908627	-0.145191	7527	
-0.388412	0.214647	6075	
-0.083618	0.655865	2519	
0.579644	-0.322648	7511	
0.697000	-0.310703	7393	
-0.150540	-0.578974	467	
-0.045286	-0.238209	4405	
-0.636970	0.261898	1268	
-0.267106	0.819360	7718	
0.903944	0.344033	5657	
-0.913714	0.076995	6805	
0.256829	0.642861	1579	
0.659788	0.173851	3592	
-0.275632	-0.843723	6945	
-0.320575	0.400209	5395	
-0.483322	0.163389	2162	
-0.001470	-0.916764	8430	
-0.618554	0.344684	4614	
-0.356280	0.613951	8242	
-0.194924	-0.259158	5192	
-0.390288	0.435479	2758	
-0.650856	-0.704131	9058	
-0.822268	-0.249299	8090	
-0.437352	0.351210	7310	
