time = 430	Re = 1	rotation = 68.4365
0.073112	-0.911579	6638	
0.158651	0.619083	6254	
-0.567058	0.740003	1950	
-0.172354	-0.387595	7545	
0.326809	-0.771159	5477	
-0.655056	0.420451	5710	
-0.192110	-0.288059	4402	
-0.338437	0.698294	1571	
-0.669411	0.364353	4874	
-0.043272	-0.154019	5103	
-0.709213	0.180986	3399	
0.400285	0.623370	5390	
0.045501	-0.584266	4953	
0.015519	-0.510383	6019	
0.478165	-0.581266	1293	
-0.765422	-0.082250	5955	
-0.417110	0.258272	2841	
-0.898847	0.146573	6709	
-0.542937	-0.769286	9278	
0.664249	0.649473	8885	
-0.269927	0.470606	2371	
-0.488089	-0.507266	5146	
-0.268603	0.541431	7706	
-0.115267	-0.512280	783	
-0.230868	-0.196798	4197	
-0.145135	-0.410824	4966	
-0.435984	0.470458	1252	
-0.312029	0.833613	2565	
-0.260102	0.476819	1461	
-0.375005	0.376982	7218	
-0.139833	-0.220995	5997	
0.720603	-0.471490	6180	
-0.182910	0.225017	3780	
-0.835384	0.428737	1183	
-0.401970	0.182564	2886	
-0.785611	-0.381167	8361	
0.448365	0.659071	1083	
0.397985	0.578413	3776	
-0.439544	0.141476	2216	
0.164331	0.760818	5768	
0.816638	0.459553	721	
-0.397218	0.882788	2090	
-0.512741	0.325392	5348	
-0.252581	-0.022594	6240	
-0.284391	0.121735	7674	
0.478320	-0.862057	2561	
0.316602	-0.620376	7871	
-0.132081	-0.288646	555	
-0.361348	0.304580	7692	
0.614593	0.243006	4221	
-0.226397	-0.171616	3257	
0.744398	-0.279652	6944	
-0.281846	-0.294100	3152	
0.211225	-0.909210	1276	
-0.552347	0.327673	6363	
0.797645	0.041701	7800	
-0.469400	0.093682	6577	
-0.619694	-0.191337	2740	
0.593978	-0.573220	7300	
0.722524	0.428692	5507	
-0.720760	-0.402058	4625	
-0.178058	-0.951817	4662	
-0.359392	-0.057542	810	
-0.426583	0.433413	3813	
0.579651	-0.585518	4629	
-0.088048	-0.336974	6850	
-0.396037	0.574894	3712	
-0.135869	-0.866260	8575	
0.312377	-0.921559	1756	
-0.717733	-0.407129	4625	
-0.246767	-0.492501	941	
0.963535	-0.142631	5310	
0.102696	-0.467659	4020	
-0.244679	0.017839	5321	
-0.065489	-0.303349	2830	
-0.545422	0.204863	8627	
0.004086	-0.740668	7957	
-0.330303	-0.270157	4944	
-0.762935	0.202690	6285	
-0.483062	0.824619	2214	
-0.509352	-0.003155	5983	
-0.456951	-0.748278	6059	
-0.531098	0.400367	7512	
0.592290	-0.481905	7428	
0.626412	0.483066	3327	
0.385577	-0.890827	1704	
0.109110	-0.393776	657	
-0.107159	-0.572640	2665	
-0.722115	-0.471148	6498	
-0.148809	0.648959	4693	
-0.819853	-0.088504	6484	
-0.536981	0.454066	6000	
0.395555	-0.615664	7289	
-0.561253	-0.489314	461	
-0.483017	0.319546	808	
-0.031463	-0.433579	6527	
0.942973	0.128098	8758	
-0.479007	-0.266993	4773	
0.705033	-0.416277	7035	
-0.238129	0.008277	5446	
-0.398024	0.795671	8240	
-0.710025	-0.090447	5157	
-0.135474	-0.675906	3750	
-0.468098	-0.183532	3217	
-0.540131	0.020650	492	
0.899062	-0.366691	5056	
-0.372910	-0.084697	1308	
0.577706	0.374851	6262	
-0.200265	-0.364411	7331	
-0.115570	-0.509569	783	
-0.958223	-0.131141	8757	
-0.500223	0.665565	2072	
-0.266448	0.064120	7620	
0.672061	0.474334	4000	
-0.827601	-0.332709	5666	
-0.137791	-0.385699	3232	
-0.372922	-0.135408	4112	
-0.426721	-0.115013	1385	
-0.504062	0.667584	2072	
-0.739465	0.273470	7183	
0.605827	-0.763944	3491	
0.614313	-0.637300	6740	
-0.060215	-0.920608	6917	
-0.871319	0.045610	7708	
-0.412236	-0.606825	5389	
-0.135916	0.074134	2704	
-0.335947	-0.298665	6947	
-0.580662	-0.659074	6199	
0.690503	-0.335102	6375	
0.458127	-0.602851	3589	
-0.161422	0.869270	7684	
-0.614468	-0.157100	3383	
-0.106517	0.138152	831	
-0.479804	0.465788	5328	
-0.161514	0.035008	6746	
-0.422292	-0.676019	1791	
-0.368800	0.485890	8315	
-0.365864	-0.208769	4887	
0.296404	0.657676	3698	
0.246301	-0.650230	2139	
-0.976771	0.110347	3784	
0.960152	-0.046404	8054	
-23.587473	702.929322	1081	
-0.489429	-0.618915	2585	
-0.854554	0.395318	1129	
-0.213232	0.860321	3613	
0.433846	-0.720358	7388	
-0.279152	-0.374551	5867	
0.601214	0.636196	6411	
0.564265	-0.282806	6508	
-0.477346	0.747527	8326	
0.089716	-0.585284	4718	
0.131551	0.827113	8518	
-0.065673	-0.448702	5440	
-0.505779	0.630355	2676	
-0.470369	-0.118009	4002	
-0.232725	-0.958943	7584	
-0.383213	-0.624535	3873	
0.752800	0.410495	6542	
-0.568381	0.069388	370	
0.009858	-0.724704	7959	
0.669564	-0.532309	890	
-0.724235	-0.278879	1769	
-0.487544	0.567766	1416	
-0.187187	0.267596	1800	
0.758808	0.631610	8981	
-0.154471	-0.286093	5036	
-0.081225	-0.093675	6003	
-0.256248	-0.494654	941	
-0.181970	-0.913839	9120	
-0.912306	-0.110210	8903	
-0.219743	0.237654	8160	
-0.128480	-0.576732	3304	
-0.552103	-0.198813	626	
-0.753181	-0.250243	2210	
-0.571943	-0.593448	4394	
-0.153654	0.005331	6700	
0.687674	-0.444790	5438	
-0.533463	-0.025681	5786	
0.491511	-0.539077	1621	
-0.054772	0.824410	8756	
0.076446	-0.701896	2117	
-0.596317	0.109182	606	
0.635156	-0.616834	6265	
0.332482	0.902563	964	
-0.264797	0.290357	1399	
-0.092656	-0.346307	6850	
0.033068	0.824443	2556	
0.758885	-0.246640	7150	
0.306305	-0.805693	9171	
-0.438597	-0.260391	3299	
-0.464365	-0.092322	1227	
-0.178437	0.736706	911	
0.583174	0.437657	960	
-0.383328	0.643491	7481	
0.012857	0.741359	3769	
-0.262834	0.246244	1905	
0.769246	0.380418	8362	
-0.714888	0.573967	445	
-0.147280	-0.917624	928	
-0.515004	0.069359	8254	
-0.707410	0.284125	5015	
-0.340295	-0.467421	7648	
0.015416	0.976641	2957	
-0.174918	-0.123319	4306	
0.477450	-0.796222	8651	
0.715649	0.364491	4078	
-0.469415	-0.676358	3535	
-0.364179	0.036216	9099	
