time = 4	Re = 1	rotation = 0.636461
0.835369	0.364315	6141	
-0.587192	-0.265059	2398	
0.005886	-0.933846	3272	
-0.001275	0.495648	5482	
0.365549	-0.725797	8274	
0.762884	-0.163516	7672	
-0.145091	0.249928	4061	
0.692286	-0.220099	5523	
0.696265	-0.332176	4560	
-0.478411	-0.250467	1591	
0.072760	-0.729547	3289	
0.539609	-0.526248	1320	
0.169533	0.268431	4530	
-0.218603	0.008702	2621	
-0.720052	-0.201296	3770	
-0.663301	-0.455283	4813	
-0.006879	0.562479	5468	
0.767319	-0.485617	5484	
0.319760	0.885694	4440	
0.386525	-0.843349	8876	
-0.488821	-0.312572	2731	
-0.600926	-0.458637	9184	
-0.181964	-0.106087	2486	
-0.528370	-0.045137	7425	
-0.304807	0.122169	5176	
-0.185633	0.179958	1086	
-0.157339	-0.623715	7744	
0.723353	-0.497987	7787	
0.120424	0.171237	673	
-0.417724	-0.153008	2880	
0.082196	0.373415	361	
0.670707	-0.546498	6521	
0.346850	0.475228	8849	
0.810282	0.483083	1287	
-0.109835	0.544334	1014	
0.011705	-0.869089	7723	
-0.501985	-0.645275	8668	
0.075576	-0.696324	2105	
-0.099912	0.519576	8254	
0.029290	-0.779681	5457	
0.937746	0.002751	1411	
0.941777	0.193787	1739	
-0.306030	-0.140764	4836	
-0.278431	0.081706	790	
-0.304881	0.520856	543	
0.976835	0.095234	3461	
-0.557486	-0.338302	9004	
-0.014710	0.557291	4763	
-0.507023	-0.104547	3899	
-0.553572	-0.435227	601	
-0.205435	0.521928	7632	
-0.722850	-0.362301	7891	
-0.121795	0.394286	2190	
0.294808	0.885992	1735	
-0.651653	0.062949	3753	
-0.708150	-0.403683	7115	
-0.459302	0.115098	5022	
0.316755	0.433334	2690	
0.827001	0.038329	7193	
-0.172703	-0.820045	7572	
-0.324136	-0.764596	6847	
0.174730	0.948102	5089	
-0.301785	0.420861	3959	
0.254560	0.286823	668	
0.116583	-0.806486	7884	
-0.562867	0.051807	6126	
-0.644857	0.213647	3202	
0.810211	0.356723	4621	
0.965454	0.077233	7583	
0.808158	-0.160238	3221	
-0.120164	0.202793	5372	
0.970232	-0.022763	6137	
-0.525845	0.380133	3283	
0.076014	0.369801	361	
-0.478513	-0.126398	1133	
-0.379496	-0.076537	4689	
0.417483	-0.621903	4416	
-0.382073	0.269060	2029	
0.782162	0.052302	5620	
0.947349	0.071904	853	
-0.081107	0.444926	5474	
0.792998	0.395373	8664	
-0.541912	-0.503532	6879	
0.636925	-0.416530	3705	
0.780507	0.038522	4848	
0.423353	0.869506	1535	
-0.516523	-0.338013	2473	
-0.198950	0.008412	1899	
0.111918	-0.855083	5850	
-0.064518	-0.642166	2196	
0.714645	-0.412871	4045	
-0.697076	-0.075103	4731	
-0.350750	-0.607797	6807	
-0.729075	-0.135423	8595	
-0.273756	-0.046408	2563	
-0.269272	0.557558	2151	
0.531641	-0.786228	8457	
-0.342515	0.126742	848	
0.587475	-0.566835	4626	
0.109948	0.495674	997	
0.705541	-0.523989	6227	
-0.265626	-0.649423	5999	
-0.301076	-0.626122	6707	
-0.345946	0.363622	2542	
-0.187966	0.515402	7404	
0.239796	0.937712	4715	
-0.201130	0.322465	624	
0.213054	-0.656294	1314	
-0.470785	0.279073	4911	
-0.564365	0.170061	8825	
0.450650	0.850311	6926	
0.801800	0.173200	6295	
-0.103354	0.207090	5392	
0.330168	-0.752003	6483	
-0.101460	-0.884528	6924	
0.014400	0.363038	1932	
-0.353064	0.262872	6474	
-0.297041	0.285393	4357	
0.826631	0.094461	8447	
0.767066	-0.174512	7962	
0.396335	-0.887069	7464	
0.219514	-0.856171	8523	
0.921002	0.018385	8602	
-0.385407	-0.781373	6761	
0.726241	-0.070092	2304	
-0.354490	-0.186248	4037	
-0.390088	0.231138	6947	
0.716635	-0.515607	7963	
-0.551919	-0.590683	1694	
0.576469	-0.479271	4388	
0.059295	-0.877326	5009	
-0.035456	0.167261	7061	
-0.598886	-0.128517	4633	
-0.633621	0.254486	4484	
0.066663	0.227260	1046	
0.763659	0.243371	2600	
-0.433514	-0.295991	1188	
-0.303255	0.351756	2962	
0.296580	-0.666547	6827	
-0.624393	0.151199	5298	
0.480248	-0.853708	3917	
0.749957	0.596445	1630	
0.168166	0.982755	3767	
-0.737073	-0.284336	2073	
0.874093	-0.352528	8485	
0.872023	-0.052905	7777	
-0.490978	-0.670286	2288	
-0.448452	0.262378	2273	
0.844504	0.221247	5153	
-0.546365	-0.387582	8801	
-0.406020	-0.784354	6258	
0.240912	0.552038	1758	
0.580152	-0.608431	6636	
-0.384260	-0.052833	6884	
0.733123	-0.312400	3812	
-0.201002	0.419555	3013	
0.301811	-0.935256	3895	
0.648073	-0.353548	644	
0.773503	-0.361907	6049	
-0.515990	0.273426	6532	
-0.365634	-0.625915	1621	
0.606427	-0.601226	6542	
0.743481	-0.227858	761	
-0.128624	-0.723940	765	
-0.492856	-0.311412	2370	
0.500456	0.846430	3764	
-0.127126	0.551465	918	
-0.016724	0.624967	8156	
0.103543	0.466609	919	
0.764097	-0.539963	8493	
0.659128	0.647962	2518	
-0.034554	0.135100	3054	
0.260944	0.475552	8118	
-0.179835	0.174744	4960	
0.303625	-0.734206	7800	
0.799723	0.194772	5311	
-0.382992	-0.149804	1336	
-0.204078	-0.789418	5438	
-0.406561	0.100891	3107	
-0.719057	-0.008654	8733	
0.743911	-0.351717	3836	
-0.013196	-0.694888	2721	
-0.376906	-0.093795	4005	
-0.131215	-0.873783	7064	
0.189670	0.938154	1321	
-0.110776	0.616738	3056	
0.067792	0.354100	2290	
0.790851	0.267917	3064	
0.777303	0.203712	2516	
0.798744	0.279826	4377	
-0.374188	0.186916	3011	
-0.185683	0.383929	4252	
0.147046	-0.714693	3998	
-0.620699	-0.443346	6647	
0.608779	-0.365652	5428	
-0.344333	-0.669966	3609	
-0.570101	-0.081943	2665	
-0.106163	-0.849341	5845	
0.697826	0.605521	8214	
0.277790	0.890437	1759	
-0.010559	0.435406	5143	
-0.151586	-0.734097	2654	
0.088320	0.502531	1247	
0.948172	0.223006	8007	
-0.336586	-0.016823	5778	
0.887067	-0.255455	5903	
0.315345	-0.745666	4737	
0.555938	-0.616949	6382	
-0.248594	0.479277	3949	
-0.400159	-0.048326	8464	
-0.167172	0.381449	3447	
-0.117888	0.071156	7418	
0.101048	-0.952218	694	
-0.738105	-0.199825	1299	
-0.603994	0.186236	2482	
-0.437483	-0.097257	778	
0.045417	0.369509	7188	
0.170458	0.549750	400	
-0.605672	-0.365948	2301	
-0.268431	0.328676	7225	
-0.401505	-0.691353	567	
-0.573205	-0.564361	2447	
-0.205375	-0.669632	1767	
-0.393493	-0.538154	2061	
0.262413	0.898357	7921	
-0.180888	-0.757618	4404	
0.687127	0.553905	1017	
-0.210063	0.503054	5786	
0.560528	0.779874	7364	
-0.518792	-0.052302	783	
-0.594435	-0.223843	2500	
0.120695	-0.711728	5219	
0.406660	-0.740080	4498	
0.160108	0.955373	5089	
0.498922	0.847561	3764	
-0.025892	-0.816847	8200	
0.173595	0.572881	3554	
-0.318970	-0.178425	3537	
-0.363085	0.564087	4375	
0.777476	-0.017004	3687	
0.184997	0.478239	6303	
-0.077207	0.371732	2536	
-0.101379	-0.008571	2130	
-0.338444	-0.135882	8184	
0.780919	0.196235	2516	
-0.751786	-0.220838	2225	
-0.585549	-0.249943	2630	
-0.358022	0.268603	6858	
-0.237794	-0.889104	1988	
-0.395529	0.241273	6219	
-0.163608	-0.894561	8225	
0.567870	-0.411857	5499	
-0.415091	0.337999	4168	
-0.083400	-0.690049	8157	
-0.451632	0.378290	2103	
-0.213002	0.084369	3481	
-0.530561	-0.009580	2361	
0.940819	0.195737	7655	
0.774060	-0.106900	4769	
0.886201	-0.044203	7777	
-0.383639	-0.642977	1415	
-0.634618	-0.362993	2054	
-0.205975	-0.924207	3990	
0.160418	0.317098	512	
-0.049283	0.571630	6901	
0.759515	0.230239	2600	
-0.261944	0.041337	3434	
-0.581865	0.102845	3099	
0.206526	0.268834	1800	
-0.544938	-0.604056	5375	
-0.179290	-0.860836	7383	
0.932049	0.041371	1024	
0.736201	0.448273	3613	
-0.486565	0.008737	685	
-0.109147	-0.800306	5962	
0.226759	-0.891652	1202	
0.141402	0.412317	6075	
0.435274	-0.528863	6994	
-0.657642	-0.085859	7749	
0.600043	-0.484244	3364	
-0.475004	-0.161165	7033	
-0.097419	0.139902	3390	
0.387553	-0.590770	7630	
0.476673	-0.707973	6431	
0.519757	0.816027	3492	
0.067125	-0.914471	5762	
-0.567400	-0.499627	2068	
-0.391013	-0.556851	2891	
0.766136	0.464515	7312	
-0.198355	-0.084869	8087	
0.086676	0.415567	957	
0.905347	0.144083	8429	
-0.228820	-0.669591	4613	
-0.547542	0.364082	3947	
-0.469270	0.110172	5022	
-0.243528	-0.109551	3366	
0.064839	-0.956297	9168	
0.812778	0.282806	4377	
-0.608950	0.031301	649	
0.121779	-0.968628	6797	
0.688822	0.502408	9080	
0.684581	-0.427264	2445	
-0.450491	-0.043723	2989	
-0.270925	0.205643	1449	
-0.528272	-0.533241	7590	
-0.581914	-0.371164	2441	
0.238163	0.554423	1758	
0.346523	0.425260	1554	
-0.593448	-0.260670	2630	
