time = 3	Re = 1	rotation = 0.477306
0.779301	0.468411	8179	
-0.270023	-0.577710	5828	
0.060013	-0.936387	2305	
-0.359355	0.255697	4072	
0.554407	-0.588621	5438	
0.779724	0.086261	1770	
-0.272965	-0.094289	1904	
0.728340	0.073722	9208	
0.767783	-0.086407	7843	
-0.075585	-0.565036	2781	
0.383968	-0.624920	2631	
0.689376	-0.293375	4754	
-0.125529	0.226079	3263	
-0.110978	-0.271068	1009	
-0.579219	-0.476106	6214	
-0.444465	-0.627157	4083	
-0.383033	0.354107	2099	
0.821998	-0.384972	8568	
0.292410	0.895243	1425	
0.472369	-0.798913	8768	
-0.016023	-0.595813	2680	
-0.251169	-0.642651	8094	
-0.006812	-0.225547	5332	
-0.359567	-0.442921	709	
-0.270659	-0.275999	7073	
-0.236194	-0.170196	1354	
0.278172	-0.587582	981	
0.796487	-0.368053	6774	
-0.075629	0.166805	1121	
-0.111063	-0.494476	4655	
-0.246302	0.178399	7674	
0.761053	-0.408681	5628	
-0.182320	0.540088	2758	
0.769062	0.542169	8485	
-0.436356	0.280387	6548	
0.148956	-0.872243	5369	
-0.335303	-0.722202	7219	
0.405814	-0.561044	5999	
-0.423121	0.244713	5102	
0.300663	-0.738274	2355	
0.934440	0.083398	8502	
0.929993	0.244491	1079	
-0.039536	-0.394567	4811	
-0.213252	-0.289957	4821	
-0.544461	0.215716	370	
0.974183	0.119819	1911	
-0.123784	-0.612689	5133	
-0.386362	0.341591	2357	
-0.274587	-0.488412	3508	
0.000601	-0.650560	5691	
-0.484871	0.221647	5040	
-0.560582	-0.562565	7712	
-0.370572	0.062940	3034	
0.261878	0.896714	1249	
-0.605088	-0.290887	3916	
-0.534646	-0.588182	4458	
-0.412138	-0.306973	4709	
-0.175321	0.458360	1547	
0.794165	0.245781	5507	
-0.041391	-0.851949	6424	
-0.200101	-0.808262	2296	
0.157919	0.951531	1041	
-0.501237	0.058928	3758	
-0.099822	0.341936	1479	
0.343379	-0.749076	2752	
-0.483813	-0.346906	6588	
-0.677907	-0.116800	6649	
0.733774	0.488797	6200	
0.961330	0.118873	1911	
0.825147	0.046604	4343	
-0.218063	-0.108501	714	
0.970470	0.015878	5647	
-0.646860	0.050006	5238	
-0.247001	0.170151	7914	
-0.212243	-0.500197	7849	
-0.150334	-0.437024	1678	
0.616012	-0.412043	3451	
-0.461814	-0.142659	2526	
0.728951	0.303473	3489	
0.940335	0.137431	683	
-0.378248	0.145339	1514	
0.709541	0.521608	5611	
-0.130457	-0.655151	2554	
0.740502	-0.171254	6442	
0.731202	0.292086	3489	
0.410396	0.875473	4661	
-0.026602	-0.613541	6572	
-0.099655	-0.249220	589	
0.277233	-0.828356	2341	
0.336668	-0.538931	427	
0.793770	-0.224242	4985	
-0.593994	-0.394574	5461	
-0.027462	-0.728971	2054	
-0.618570	-0.420831	8743	
-0.098728	-0.342691	2578	
-0.531410	0.276394	698	
0.586929	-0.745633	8866	
-0.307002	-0.285465	3107	
0.714209	-0.389347	5892	
-0.301253	0.331421	8774	
0.783073	-0.396892	6818	
0.069859	-0.760695	8271	
0.038406	-0.749844	5095	
-0.499004	-0.021603	2643	
-0.472393	0.214045	3162	
0.226319	0.941227	2509	
-0.367499	-0.052043	2876	
0.499307	-0.453778	6464	
-0.546991	-0.114828	5883	
-0.568353	-0.216979	8763	
0.435121	0.858028	8201	
0.726249	0.385778	2919	
-0.212963	-0.092404	4495	
0.520998	-0.631196	1068	
-0.017235	-0.898618	8446	
-0.274345	0.113593	8174	
-0.432721	-0.150266	4067	
-0.405897	-0.118618	4887	
0.780285	0.297336	4571	
0.787493	0.068597	2330	
0.430791	-0.871088	3763	
0.361350	-0.811418	6644	
0.914036	0.119679	8574	
-0.302776	-0.815058	6615	
