time = 49.85	Re = 1	rotation = 7.93372
-0.080719	0.907511	1002	
0.215071	-0.664494	7134	
0.371825	0.856001	7214	
0.529464	-0.078336	5040	
0.662449	-0.464420	1144	
-0.490643	-0.609246	3362	
0.354971	-0.070885	3023	
0.052895	-0.726951	6317	
-0.693966	0.321341	6375	
0.399567	-0.424265	8848	
-0.102395	-0.720491	8967	
0.696772	0.283651	1955	
-0.108848	0.503549	8779	
0.270926	-0.238982	1905	
-0.069748	-0.740307	6445	
0.498576	0.590581	3293	
0.322727	-0.167219	2290	
0.743101	0.522899	5404	
-0.280211	-0.898846	1411	
0.310525	0.874081	8634	
-0.118567	0.434419	1902	
0.650414	-0.241336	8451	
0.234325	-0.433925	7801	
0.547212	-0.170176	7908	
0.279235	0.080386	4323	
0.222553	0.132836	1272	
0.456307	0.486513	3386	
0.086923	-0.876420	4621	
-0.034866	0.206437	3070	
0.135377	0.077248	1974	
0.160372	0.174989	4488	
-0.668478	-0.548548	6146	
-0.116482	0.476585	4910	
-0.788774	-0.513081	885	
0.553036	-0.053726	1014	
-0.851701	-0.181262	8580	
-0.757303	-0.261171	2291	
0.381991	0.588418	3775	
0.538970	0.165317	6598	
-0.721119	0.294359	5016	
-0.930154	0.118700	776	
-0.166247	-0.947360	8201	
0.487734	-0.351504	7413	
0.123071	0.350344	6270	
0.386829	-0.246134	8896	
0.699803	-0.688844	8925	
-0.497659	0.377787	3967	
0.370555	-0.207641	957	
0.366099	-0.297568	7692	
-0.179520	0.628043	7902	
0.534270	0.205865	610	
-0.752633	0.251281	6944	
0.482184	0.191291	4647	
-0.633917	-0.685135	8557	
0.448827	-0.465733	1252	
-0.785404	0.132053	5782	
0.228735	0.246026	7823	
0.068545	0.114352	5067	
-0.353852	0.776366	8216	
0.521444	0.658121	4984	
0.829013	-0.032834	5831	
0.880351	-0.393786	1129	
0.288741	0.335702	5060	
0.057876	0.053520	1401	
0.695703	-0.423303	5437	
0.507555	-0.221001	4948	
-0.274322	0.689405	8476	
0.873352	-0.114365	5399	
0.076922	-0.965958	2867	
0.190802	0.799663	7194	
0.126629	0.290217	555	
0.085152	-0.967465	1041	
0.063883	0.097383	7361	
0.169707	0.159871	4495	
0.329933	-0.276286	4448	
0.514289	-0.242887	6582	
0.718533	-0.183783	2531	
0.353150	0.142836	440	
0.087507	-0.791255	9290	
-0.753634	-0.579377	8493	
0.494153	0.210179	6760	
0.870648	-0.127309	5399	
-0.606854	0.275804	7923	
0.017362	0.758066	1299	
-0.080167	-0.778830	6321	
0.828532	-0.498845	4715	
0.272533	-0.485227	1264	
0.158497	-0.005955	6394	
-0.846199	0.163434	5086	
0.650456	-0.095457	3943	
0.455702	0.686105	3535	
0.679279	0.230225	9193	
0.699984	0.096690	5157	
-0.308143	-0.675836	3650	
0.204805	-0.104527	2238	
0.133696	0.144618	1298	
-0.847184	0.427728	676	
0.317430	0.048822	6896	
0.816116	0.016688	6439	
0.250630	-0.029079	5426	
0.086539	-0.876870	4621	
0.135696	0.687190	5570	
0.692366	0.143689	7379	
0.304164	0.259154	3228	
0.487442	0.282327	7013	
0.929813	-0.270194	2612	
0.475244	0.126123	6479	
0.386978	-0.605962	5218	
0.223300	0.415691	4169	
0.436457	-0.271555	2702	
0.649398	-0.710995	7295	
0.056263	0.818546	5312	
0.096649	0.350507	4236	
0.820078	0.045333	5976	
-0.079356	-0.887271	6383	
0.326690	-0.094852	1044	
0.392145	0.110148	4708	
0.428753	0.118768	1385	
-0.619472	0.558605	7300	
-0.118859	-0.776020	5844	
-0.810018	-0.537371	5655	
-0.171514	-0.866147	8945	
-0.439802	0.816508	4905	
-0.838060	0.231508	7723	
0.657994	-0.311190	833	
0.316098	-0.446112	1962	
0.361197	0.107712	624	
0.367579	-0.815671	1654	
0.170395	0.752065	4903	
0.744490	0.064814	5715	
-0.533801	-0.698961	6568	
0.320954	-0.332323	3297	
0.170668	-0.271748	5985	
-0.365743	0.626245	7315	
0.222014	-0.185729	9127	
0.794212	-0.092260	7420	
-0.094533	0.599696	3978	
0.362717	0.210908	4357	
-0.494269	-0.534913	8125	
-0.261017	0.650098	7137	
-0.454572	-0.867993	6839	
-0.012814	-0.956546	8265	
0.293931	0.953289	5122	
-0.173229	0.786188	7819	
-0.912042	0.236483	8894	
0.434735	-0.773724	8450	
0.280504	-0.795242	8236	
0.242341	0.295377	3512	
0.587775	-0.650449	7446	
-0.010145	0.617931	628	
-0.781674	-0.407983	8362	
-0.121911	0.479983	4910	
-0.238678	0.822374	4642	
0.564220	0.238313	8851	
0.348202	-0.752614	5478	
0.369035	0.293474	2029	
-0.485410	-0.854938	3823	
0.561595	-0.468191	6712	
-0.839057	-0.163118	8089	
0.577199	0.129053	1486	
-0.555517	0.451128	4901	
-0.834419	0.174680	5086	
-0.697360	-0.351320	3521	
0.160518	-0.747120	2351	
-0.104962	0.406147	2316	
0.957760	0.224054	5658	
0.528817	-0.126661	6001	
