time = 39	Re = 1	rotation = 6.20689
-0.871310	0.258732	8429	
0.610069	-0.182965	5278	
-0.397473	0.844947	885	
0.391497	-0.373309	6092	
-0.491461	0.646342	4259	
0.276251	0.729810	4981	
-0.056633	-0.546985	7404	
-0.750880	-0.064727	2022	
0.791286	0.088736	2197	
0.089639	-0.090450	5071	
-0.689105	0.233470	8654	
-0.102226	-0.743034	6206	
-0.499418	-0.290875	8371	
0.547338	-0.183742	1189	
-0.618359	0.417017	4189	
-0.144473	-0.759092	5862	
0.154544	-0.583917	1316	
-0.225909	0.880060	5665	
0.396715	-0.854229	886	
-0.515195	0.771776	7956	
0.033769	-0.651317	5238	
0.300363	-0.640396	1431	
-0.301241	-0.123631	8145	
0.466163	-0.134205	3476	
-0.184583	-0.448079	3808	
-0.244263	-0.418555	3020	
0.257850	0.603316	2036	
0.864780	0.214396	1018	
0.502160	0.084166	7991	
-0.011003	-0.630482	1128	
-0.311279	-0.406939	2163	
0.731441	-0.458551	6885	
-0.463061	-0.380969	4772	
-0.230864	-0.912071	8605	
0.433583	-0.292279	6222	
0.371839	-0.787401	6522	
0.792774	0.247019	5630	
0.718437	0.028840	5313	
0.389331	-0.265773	4677	
0.777384	-0.099065	8630	
-0.737491	-0.579893	8767	
0.280958	-0.919941	1509	
-0.041353	-0.119678	3142	
-0.171465	-0.308732	8880	
0.400346	-0.433716	6588	
0.821286	-0.537923	7816	
-0.480630	-0.397454	430	
0.266950	-0.533845	4132	
0.517256	-0.232000	4335	
-0.682158	-0.145177	7733	
0.386512	-0.230700	1561	
0.749676	-0.256801	5767	
0.296751	-0.364072	7645	
0.095076	-0.928776	8863	
0.649087	-0.028338	2630	
0.779081	-0.162147	2557	
-0.105478	-0.363431	7599	
0.536931	-0.310168	3199	
-0.152866	-0.815200	5831	
-0.849974	-0.059115	6423	
-0.643628	0.522512	3653	
0.964768	-0.014212	705	
0.116759	-0.327528	3197	
0.328353	0.037922	1289	
-0.470353	0.668466	2919	
0.488071	-0.171478	783	
-0.145612	0.672885	6562	
0.067609	0.878812	5486	
0.429776	-0.868250	5656	
-0.536458	-0.623321	5437	
-0.252177	-0.335805	2455	
0.413347	-0.878561	5656	
0.588963	-0.013715	2539	
-0.305952	-0.416305	2163	
0.514236	-0.270271	7067	
0.457769	-0.093984	1678	
-0.451196	-0.584142	2664	
-0.002274	-0.433161	4252	
-0.258762	0.746953	2331	
-0.280084	-0.908198	2119	
0.333830	-0.323563	5032	
0.068632	0.877851	5486	
-0.627465	0.211832	4803	
0.546786	-0.527028	852	
-0.123626	0.778381	3747	
0.952971	-0.165057	8266	
-0.246718	-0.120309	2929	
0.344379	-0.532559	3408	
0.141925	-0.851509	6432	
0.513106	0.377938	1253	
-0.732267	-0.403734	2287	
0.510955	-0.494838	4368	
0.554637	-0.424979	2617	
-0.469955	0.582135	3552	
0.450327	-0.426290	487	
-0.306937	-0.487869	6044	
-0.942797	-0.127200	8307	
-0.137072	-0.469481	4114	
-0.758081	0.293145	7177	
-0.144181	-0.566530	370	
0.867077	0.206159	2566	
0.746157	0.162186	980	
0.581876	-0.382376	3109	
0.047137	-0.371805	624	
0.353264	-0.239155	7567	
0.965951	0.076591	1213	
0.230068	-0.426423	2817	
0.119557	-0.683429	5690	
0.098895	-0.277092	3234	
0.495148	-0.252898	5319	
0.885473	-0.376996	2583	
-0.386546	-0.722625	2608	
-0.230629	-0.308409	331	
-0.744835	0.338498	6110	
0.874869	-0.169734	6052	
-0.049688	-0.571287	829	
0.039690	-0.455123	1171	
0.120219	-0.451787	3331	
0.093575	-0.829157	4958	
-0.039189	0.789355	2132	
-0.585595	-0.775637	6037	
0.868601	-0.164120	5154	
-0.917754	0.093162	1373	
-0.037026	-0.869706	4969	
-0.420855	-0.593413	766	
0.122949	-0.066140	2976	
-0.020161	-0.450240	6617	
0.782480	0.421031	8296	
0.185650	-0.756156	1769	
-0.252454	-0.699014	3290	
0.737016	-0.478862	6945	
0.516349	-0.049220	6019	
-0.051985	-0.073188	8705	
-0.224072	0.651962	6604	
0.562753	-0.100998	1998	
-0.781349	0.165352	2558	
-0.552912	-0.226185	1245	
0.088140	-0.403251	7225	
-0.549603	0.472649	4362	
0.677408	0.164360	7137	
-0.236095	-0.950887	3784	
0.481435	-0.826481	8406	
0.265617	0.961433	6249	
0.369605	-0.695588	3247	
-0.842270	-0.427235	2333	
0.677004	0.555606	7779	
0.050508	0.817730	1641	
-0.012680	-0.345719	818	
0.531371	0.691310	7383	
-0.630190	-0.038327	4509	
0.449084	-0.758756	7894	
