time = 39.55	Re = 1	rotation = 6.29442
-0.866658	0.299705	4734	
0.498123	-0.395484	2549	
-0.354142	0.863675	339	
0.184706	-0.486984	7052	
-0.382560	0.712861	5574	
0.404421	0.671409	8044	
-0.274485	-0.488293	5214	
-0.751152	0.074506	507	
0.782307	-0.009071	6088	
-0.012279	-0.116702	4931	
-0.619682	0.409251	5729	
-0.251360	-0.709426	1979	
-0.585588	-0.017397	6660	
0.402399	-0.389412	2642	
-0.504181	0.546105	7548	
-0.281599	-0.722276	2210	
-0.055847	-0.599243	6380	
-0.164851	0.893175	5839	
0.358505	-0.870690	340	
-0.470385	0.799385	8633	
-0.159583	-0.634563	4751	
0.131993	-0.690184	5461	
-0.329840	0.054473	6810	
0.306042	-0.328891	5440	
-0.391480	-0.324984	5229	
-0.436545	-0.267561	6190	
0.432328	0.506451	1388	
0.861140	0.168412	9001	
0.458516	-0.186429	4035	
-0.210566	-0.598873	2004	
-0.485467	-0.231225	3810	
0.676343	-0.540255	7679	
-0.585256	-0.162225	3554	
-0.270746	-0.901220	2852	
0.238086	-0.436404	3090	
0.289691	-0.820010	5333	
0.786830	0.136901	6477	
0.739174	-0.152957	1498	
0.186259	-0.399518	5741	
0.790102	-0.213770	6255	
-0.765041	-0.542122	8603	
0.254998	-0.927390	9019	
-0.130683	-0.066164	3373	
-0.355185	-0.170186	3727	
0.201858	-0.538482	4290	
0.814027	-0.549171	1042	
-0.599221	-0.186946	6196	
0.057606	-0.586187	6816	
0.353573	-0.415873	630	
-0.687025	0.167574	5820	
0.188726	-0.370407	7545	
0.711384	-0.390299	7819	
0.071391	-0.444629	8115	
0.049703	-0.932243	5550	
0.607490	-0.299766	5302	
0.778121	-0.280980	7437	
-0.316813	-0.258625	2906	
0.377473	-0.474217	4292	
-0.260518	-0.788806	6167	
-0.845897	-0.015439	2771	
-0.559367	0.610601	8518	
0.964883	-0.012016	1332	
-0.112592	-0.328567	444	
0.284593	-0.134929	815	
-0.362759	0.729420	5527	
0.323850	-0.364236	3082	
0.034249	0.686258	5499	
0.146067	0.869548	1333	
0.409222	-0.878034	1647	
-0.625668	-0.535972	5858	
-0.427125	-0.164259	8318	
0.394113	-0.887280	1647	
0.505093	-0.290492	2764	
-0.482629	-0.245157	3810	
0.346303	-0.442190	3508	
0.310054	-0.295596	6938	
-0.577096	-0.467681	3290	
-0.234706	-0.380395	7117	
-0.129159	0.777939	3812	
-0.313418	-0.897398	8501	
0.115534	-0.424900	3189	
0.147621	0.868400	1333	
-0.521690	0.412354	2378	
0.420816	-0.626417	3032	
0.008797	0.787535	3327	
0.953655	-0.167913	3123	
-0.287727	0.030608	565	
0.151116	-0.606354	481	
0.052223	-0.861294	5772	
0.616051	0.155945	6153	
-0.768508	-0.291249	7036	
0.362405	-0.603263	1506	
0.411506	-0.555322	6271	
-0.330200	0.665290	3650	
0.266278	-0.544350	2682	
-0.485721	-0.341427	9094	
-0.941335	-0.123123	1529	
-0.352551	-0.367958	7513	
-0.717399	0.411985	4743	
-0.347668	-0.484797	909	
0.862969	0.161993	9001	
0.722862	-0.014125	1603	
0.446441	-0.526032	3750	
-0.184928	-0.338230	1884	
0.149257	-0.363119	7073	
0.965292	0.077758	6925	
-0.001772	-0.473760	2029	
-0.058132	-0.690690	6261	
-0.116159	-0.272329	4109	
0.321313	-0.425187	7425	
0.878288	-0.396793	8066	
-0.490570	-0.659705	5976	
-0.401692	-0.143047	957	
-0.692918	0.452627	9117	
0.878066	-0.205787	9257	
-0.263206	-0.518945	1486	
-0.195322	-0.422033	1171	
-0.116400	-0.452663	3629	
-0.013285	-0.834094	4525	
0.092018	0.785270	3364	
-0.602508	-0.762666	5598	
0.872367	-0.203705	9257	
-0.920162	0.102730	972	
-0.122274	-0.862169	5488	
-0.554438	-0.479799	2230	
0.036065	-0.115902	7361	
-0.251062	-0.391502	3013	
0.809135	0.348663	8119	
0.048674	-0.775789	4087	
-0.397975	-0.633283	6828	
0.686937	-0.551169	7679	
0.395343	-0.288209	3912	
-0.092701	-0.029504	5182	
-0.045699	0.684537	4523	
0.441668	-0.338400	9028	
-0.780065	0.281913	7438	
-0.597914	0.092940	2299	
-0.148779	-0.389286	5895	
-0.412406	0.588459	9296	
0.663571	-0.213863	7137	
-0.249934	-0.947387	1509	
0.453450	-0.841977	8472	
0.267603	0.960911	3741	
0.241861	-0.746422	1084	
-0.855919	-0.393752	961	
0.729963	0.481003	9169	
0.165287	0.803255	4704	
-0.233983	-0.282943	846	
0.601999	0.632254	8523	
-0.589207	0.268347	5692	
0.375373	-0.796594	6945	
-0.580717	-0.191859	6230	
-0.482230	-0.687790	3928	
0.135299	-0.248349	4438	
-0.211751	0.767876	2272	
-0.039613	-0.385243	3105	
-0.318483	-0.930059	1162	
-0.665023	-0.298489	766	
0.461781	-0.716578	7451	
0.224610	-0.329528	7044	
0.525317	0.494586	3998	
0.163326	-0.837380	4984	
0.601955	0.490901	5526	
-0.741325	0.262171	1761	
-0.006945	-0.651240	3095	
0.901254	0.393637	3768	
0.245139	-0.454407	5367	
0.412688	-0.231065	1511	
-0.301290	-0.513537	6086	
-0.931931	0.111284	2434	
-0.827578	-0.396305	7889	
-0.338695	-0.543745	703	
0.109144	-0.171195	1899	
-0.439070	-0.224288	4863	
0.534897	0.585914	5852	
-0.378224	-0.733171	4433	
-0.536792	-0.276274	8718	
-0.160416	0.803000	3576	
-0.360866	-0.296848	4165	
0.709894	0.126060	6711	
-0.777493	-0.260303	5437	
0.622780	-0.352930	5313	
0.383324	-0.360931	1427	
0.705950	-0.535488	5942	
0.906970	-0.313903	1629	
-0.042358	-0.132103	7700	
-0.483443	-0.197193	2163	
0.124183	-0.823459	4430	
-0.818924	0.096354	7170	
0.602190	-0.590081	6455	
-0.259860	-0.419624	3758	
-0.004902	-0.422024	4944	
-0.443611	0.568596	8022	
0.724867	0.011364	7829	
0.434649	0.560304	3574	
-0.742226	-0.108668	3184	
-0.551916	-0.161138	808	
-0.405295	-0.756293	5043	
-0.860106	-0.316955	457	
0.026305	-0.932252	7955	
0.132980	-0.506338	6092	
-0.568268	-0.497854	5506	
-0.198096	-0.566552	8855	
0.707477	-0.669855	7910	
0.039572	-0.225233	3481	
-0.865420	0.336655	579	
-0.193121	0.784259	2272	
-0.786722	-0.252290	6175	
0.029580	-0.335067	7953	
0.069691	-0.238877	4339	
0.021217	-0.433204	5081	
-0.349152	-0.534815	1128	
-0.958652	-0.009897	1331	
-0.684402	-0.335469	4163	
0.132710	-0.149529	5577	
0.315926	-0.309251	778	
-0.391979	-0.421347	2959	
-0.168820	-0.103593	8081	
-0.598018	0.342289	2281	
-0.089605	-0.434060	1091	
0.809641	-0.069047	8668	
-0.479953	-0.598954	7234	
0.704450	0.070861	7537	
0.518906	0.408335	737	
0.187831	-0.917157	8486	
0.676449	-0.416198	7900	
0.546151	0.673825	6735	
0.105075	-0.350421	7501	
0.753061	-0.595772	472	
0.282984	-0.314493	8710	
0.284663	-0.582669	2915	
-0.073394	0.722136	9066	
-0.502278	-0.678065	4921	
0.950363	0.188799	6029	
0.897731	0.402067	3768	
-0.386054	0.720842	5939	
0.407052	-0.233829	1511	
0.392910	-0.190052	2823	
-0.063574	-0.667436	4607	
0.283605	0.731107	2209	
-0.443914	-0.081939	6563	
0.078859	-0.509403	4880	
0.509928	-0.330206	3677	
-0.534768	-0.002939	2814	
-0.814684	-0.005287	2751	
0.087501	-0.779817	4316	
0.215616	-0.617347	1848	
-0.202930	-0.412212	1171	
0.428608	0.815259	2431	
-0.254451	-0.378240	6617	
0.718588	0.558319	5762	
0.726321	-0.102003	6975	
-0.163326	-0.289668	6714	
0.701131	-0.272708	5095	
0.230635	-0.344819	2126	
-0.109037	-0.182228	2579	
0.214194	-0.295145	4236	
0.236412	-0.931728	9019	
0.253824	0.744331	2330	
0.253703	0.851701	5434	
-0.560394	0.481895	3769	
0.371854	-0.590929	2253	
-0.647066	0.691386	1645	
0.342744	-0.243678	1336	
-0.024620	-0.600946	1730	
-0.526258	0.588885	7220	
-0.050385	-0.200529	2547	
0.143678	-0.587332	5792	
-0.147947	-0.032163	1858	
0.501681	-0.599476	4962	
0.526653	-0.703749	5186	
-0.842448	-0.399980	1129	
0.838974	-0.223916	8208	
-0.097491	-0.230724	7158	
0.139614	0.799903	4626	
0.000645	0.920302	9031	
-0.476090	-0.124277	9124	
-0.577985	-0.335085	2436	
-0.285852	0.609767	2926	
0.712480	-0.347348	6510	
-0.148604	-0.614766	532	
0.242521	-0.239474	1413	
0.712841	-0.024329	6801	
-0.021604	-0.853160	6485	
0.928138	-0.277133	1704	
0.284989	0.872048	6069	
-0.251908	-0.656127	6781	
-0.530540	0.399747	2014	
-0.263657	0.847929	5513	
0.459055	-0.202223	4158	
-0.372819	-0.450029	6340	
-0.906067	0.177195	8176	
0.597342	0.388155	1870	
0.140207	0.645463	4094	
-0.297578	-0.246006	3046	
0.219073	-0.142309	3457	
-0.959582	-0.011854	1331	
0.853021	0.108509	6761	
-0.229298	-0.060602	1046	
-0.683795	-0.697089	5340	
0.259068	-0.788463	3542	
-0.490901	0.634329	7177	
0.023610	-0.240018	6164	
-0.191256	-0.495104	4590	
-0.006078	-0.703614	2235	
0.636937	0.089556	3393	
-0.598287	-0.028406	2602	
-0.592537	0.003229	8013	
0.673928	-0.244485	4886	
-0.557395	0.581720	7268	
0.661027	0.021700	3623	
-0.264108	0.011389	664	
0.892329	-0.127502	9246	
-0.689171	-0.252645	2573	
-0.320943	-0.069090	2778	
0.045562	0.797612	3248	
0.601333	-0.614576	4780	
-0.192282	-0.850550	8361	
0.289484	-0.145593	3391	
-0.404272	0.684176	5329	
0.566668	0.327421	4757	
0.894052	0.420662	7030	
0.134392	-0.272900	5795	
-0.513366	-0.559648	5862	
0.368119	-0.280641	4654	
-0.552992	0.454840	6856	
-0.296699	-0.790996	5563	
0.404555	-0.417962	2571	
-0.467175	-0.252319	4276	
-0.215619	-0.478956	3882	
0.690819	-0.099331	3877	
-0.660636	-0.491585	4282	
-0.022508	-0.208256	2683	
0.789828	-0.361372	3614	
0.273304	-0.583241	2915	
0.225180	-0.526607	3210	
-0.386188	-0.092162	5253	
0.079700	-0.658343	3386	
0.389592	-0.652368	3787	
0.399892	-0.160945	1157	
-0.411603	0.712085	6459	
-0.337410	0.016337	1800	
0.195963	-0.810848	4332	
-0.182649	-0.677366	1031	
-0.113351	-0.567647	6867	
0.389801	-0.414384	4441	
0.986527	-0.086388	2727	
-0.753663	-0.008033	1294	
-0.591624	-0.057899	3241	
-0.741051	-0.066418	4616	
-0.315209	-0.199320	868	
-0.453767	0.590113	530	
0.788954	-0.175276	2033	
0.846493	-0.453632	1345	
0.282996	0.863525	6069	
0.650041	0.289454	8994	
-0.727950	-0.129048	6864	
0.373061	0.825573	7557	
-0.021053	-0.164576	4940	
-0.314929	0.859365	8726	
0.246892	-0.254992	1413	
-0.159803	-0.301064	6714	
-0.045088	0.893885	5661	
0.855523	-0.475136	8133	
-0.232137	0.701307	5390	
-0.121346	-0.829407	5508	
0.111915	-0.259755	7606	
0.294179	-0.167973	4836	
0.825699	0.247688	6180	
0.101679	-0.931291	8886	
-0.040859	-0.985908	6344	
0.805380	-0.318559	9079	
-0.155455	-0.260426	6061	
0.675082	0.406641	7184	
-0.598033	-0.175983	4726	
0.674887	0.403554	7184	
-0.077460	-0.666217	4683	
-0.426257	0.583462	7450	
-0.713750	-0.214318	5502	
-0.169900	-0.070814	6609	
-0.199508	-0.323540	1722	
-0.596667	-0.621895	6657	
-0.776438	-0.519734	3271	
0.501522	-0.603862	5767	
0.859330	0.491475	5056	
-0.493064	-0.822488	8757	
-0.900158	-0.251414	1759	
-0.039428	-0.862457	6485	
0.450593	-0.246770	449	
0.497904	-0.291453	2462	
-0.915606	-0.020548	899	
-0.252861	-0.540085	543	
-0.772531	0.008684	6087	
0.142899	-0.174936	9227	
0.712744	-0.531365	5942	
-0.176748	0.797219	2568	
0.033814	-0.132143	6009	
-0.849985	0.378364	9237	
-0.324211	-0.269436	2970	
0.300432	-0.391197	8278	
0.434512	0.520946	1314	
0.277981	-0.328994	5588	
-0.110876	0.921371	8557	
-0.383646	0.686768	4815	
-0.328352	-0.166323	7188	
-0.740313	-0.146038	6656	
-0.922533	0.230871	2348	
-0.269188	-0.137881	5280	
-0.334272	-0.376121	5398	
-0.134031	-0.945032	812	
-0.674926	0.441762	9177	
0.266505	-0.208669	7875	
0.400639	-0.649435	4083	
-0.865964	-0.402264	961	
-0.087928	-0.405095	5532	
-0.192569	-0.916212	1888	
0.673404	0.250270	2574	
-0.727391	-0.222401	5502	
0.131537	-0.439399	5034	
