time = 44	Re = 1	rotation = 7.00266
-0.634400	0.650828	5824	
-0.456429	0.459700	4757	
-0.059001	0.935994	4736	
0.273379	0.050260	1904	
0.514267	0.623722	6109	
0.724680	-0.296666	7767	
0.355349	0.297639	4677	
0.344941	0.631809	6613	
0.000137	-0.809100	2176	
0.094291	-0.293129	5556	
0.537444	0.494373	2303	
-0.657049	0.359108	5495	
0.632694	0.137818	3283	
0.151955	0.230477	2232	
0.607817	0.434096	4996	
-0.738547	0.232392	5956	
0.243572	0.331580	8610	
0.296148	0.860770	6638	
0.106798	-0.938564	1666	
-0.173146	0.914618	6829	
0.138134	0.585361	6337	
-0.593094	0.372594	3420	
0.031706	-0.402583	6294	
0.204061	-0.071001	2579	
0.480756	0.236532	3329	
0.508948	0.241906	4337	
-0.143744	-0.652335	780	
0.761049	-0.436553	8395	
0.057577	0.368664	8803	
0.202539	0.484464	7060	
0.504964	0.292929	8825	
0.153085	-0.860573	2480	
0.455438	0.428754	3239	
-0.539289	-0.770714	8201	
0.258413	-0.009934	410	
-0.357479	-0.794475	7752	
0.359861	-0.711803	8784	
-0.503761	-0.479800	5934	
0.285079	-0.120302	4681	
-0.108863	-0.804388	4814	
-0.900553	-0.261928	8949	
0.088120	-0.959341	2214	
0.088315	-0.387437	4522	
0.576292	-0.118326	1486	
0.219618	0.211996	7688	
0.770208	-0.608887	7841	
0.396049	0.492489	7202	
0.240504	0.267273	2932	
0.184346	0.152517	1061	
0.553396	-0.339427	3059	
0.274580	-0.161556	7593	
-0.185384	-0.790989	7820	
0.349185	-0.070970	1232	
-0.283371	-0.890858	6928	
-0.660066	0.130124	4418	
-0.048639	-0.827200	6698	
0.551913	-0.009039	6760	
0.113836	0.456950	1511	
-0.811311	-0.176683	4571	
-0.488187	0.680843	7572	
0.244235	0.801204	8551	
0.945640	-0.189649	5658	
0.453199	-0.177599	6067	
0.055014	0.183170	3454	
0.511917	0.632856	7194	
0.209173	-0.005028	2827	
0.297799	-0.593903	6332	
0.660831	0.581718	6885	
0.287436	-0.925449	3764	
-0.769769	0.297214	1641	
0.596106	0.040855	7372	
0.280513	-0.929825	3764	
0.093492	0.396496	2933	
0.492201	0.305973	7648	
0.177530	0.202212	1992	
0.184855	-0.077974	3601	
-0.364256	0.642684	7968	
0.479555	0.065332	1490	
0.735417	0.286094	4316	
-0.536459	-0.784460	665	
0.327307	-0.105736	926	
0.664565	0.576128	6885	
0.677777	-0.108396	4988	
-0.643421	-0.402602	5921	
0.775976	0.137077	2247	
0.912394	-0.320909	6425	
0.043148	-0.407255	8813	
0.154981	0.434118	3086	
-0.586927	-0.630170	7452	
-0.405563	-0.496380	7201	
-0.616834	0.544296	8360	
-0.716963	0.025898	902	
-0.707193	0.044259	9208	
0.717482	0.215695	461	
0.155808	0.366980	6779	
0.368154	0.434582	4335	
-0.939711	0.134390	8457	
0.458603	0.229321	4709	
0.055259	0.840334	8129	
0.309421	0.403793	8555	
0.759509	-0.440138	8395	
-0.371752	-0.593547	6611	
-0.708301	-0.008609	1032	
0.491325	-0.075610	2643	
0.292890	-0.194061	8878	
0.964796	-0.082372	1162	
0.371338	0.005757	3062	
-0.342438	0.577316	8388	
0.426016	-0.279909	3162	
0.207111	0.098957	3481	
0.796847	-0.539848	6798	
-0.811576	0.135773	4383	
0.596823	-0.074766	2478	
0.071857	0.842074	8235	
0.606470	-0.651929	6831	
0.317119	0.339970	7945	
0.448082	0.082104	3093	
0.417447	0.048311	4887	
-0.712855	-0.430496	4322	
0.787490	0.072701	1747	
-0.705638	-0.668356	5027	
0.571957	-0.672626	7063	
-0.793382	0.469008	1378	
-0.678574	-0.543540	5595	
-0.319345	0.655909	6711	
0.086307	-0.222133	2979	
0.469794	0.106674	2551	
0.849535	-0.238524	3533	
-0.768209	-0.124384	3364	
-0.544951	0.502276	3451	
0.243961	-0.849184	7725	
0.150458	0.088706	595	
0.044090	-0.179708	1121	
0.358988	-0.560392	8482	
0.131986	0.250487	563	
0.024856	0.831026	7007	
0.430581	-0.457109	8682	
0.461899	-0.029631	3331	
0.710345	0.169539	1179	
0.034447	0.696234	7137	
-0.346004	-0.916795	2867	
0.283563	-0.913988	7295	
0.280210	0.957559	2582	
-0.689252	-0.376715	2272	
-0.935440	-0.114967	811	
0.867000	-0.122465	7256	
0.794451	0.202137	3955	
0.520129	-0.107714	3804	
0.871070	0.068402	1334	
0.260718	-0.561502	7433	
-0.209893	-0.862565	7684	
0.423841	0.454758	6977	
-0.840616	0.003528	6382	
0.202445	-0.292621	7976	
0.679172	0.415964	1084	
0.414949	-0.135504	3447	
-0.397102	-0.899369	2255	
-0.138054	0.747259	508	
-0.249064	-0.823434	403	
0.235383	-0.175867	8778	
0.261752	-0.671029	5450	
-0.538047	-0.660076	5187	
0.561035	-0.534739	7183	
0.386334	0.625463	8595	
0.118918	0.585592	6664	
0.930880	0.317565	2820	
