time = 5.85	Re = 1	rotation = 0.930898
0.884083	0.213201	8030	
-0.378217	0.558343	583	
-0.152455	-0.921284	9119	
0.558405	0.043847	5897	
-0.044799	-0.808784	6295	
0.567621	-0.542115	2343	
0.369323	-0.080780	3796	
0.326850	-0.707091	9287	
0.390904	-0.705916	2448	
-0.088680	0.439640	1115	
-0.435894	-0.592400	659	
0.043820	-0.749968	515	
0.260107	-0.336379	3073	
0.154407	0.042079	1052	
-0.681170	0.300670	893	
-0.773095	0.002217	5861	
0.573935	0.184196	2478	
0.671248	-0.612449	6266	
0.448576	0.827922	460	
0.231466	-0.901705	1275	
-0.154808	0.504821	1188	
-0.661255	0.213526	2721	
-0.039830	0.178837	4535	
0.050388	0.413843	8710	
0.278744	0.083186	4323	
0.313426	-0.055341	9144	
-0.644454	-0.190620	4987	
0.578922	-0.665846	7041	
0.152499	-0.209458	9247	
0.020244	0.301814	641	
0.443583	-0.243355	997	
0.486118	-0.729006	7887	
0.489026	-0.355722	7413	
0.856789	0.389310	684	
0.520638	0.260472	5521	
-0.281752	-0.821942	7777	
-0.753341	-0.273151	2291	
-0.467806	-0.528050	5145	
0.527056	0.202791	610	
-0.412603	-0.663692	1093	
0.932420	-0.101516	775	
0.952365	0.132951	9064	
-0.001263	0.226499	5195	
0.244842	0.052225	5885	
0.364375	0.464518	6588	
0.979244	0.066897	5598	
-0.358523	0.559770	965	
0.570104	0.181316	374	
0.027391	0.394178	4689	
-0.370120	0.521093	5013	
0.458536	0.337544	5712	
-0.795147	0.030258	4827	
0.479108	0.026950	5721	
0.441158	0.823004	340	
-0.149727	0.652710	779	
-0.797204	-0.012076	7355	
0.207398	0.311633	4183	
0.411295	-0.414150	8848	
0.780768	-0.276193	2608	
-0.500340	-0.674579	5357	
-0.633037	-0.538989	4526	
0.260608	0.928184	7640	
0.397004	0.317457	2249	
0.227023	-0.369455	8351	
-0.282300	-0.762824	5939	
0.058466	0.473171	3476	
-0.105862	0.671019	5756	
0.868751	0.151977	3533	
0.968259	0.027139	5576	
0.681118	-0.462425	3850	
0.316264	-0.120938	6388	
