time = 5	Re = 1	rotation = 0.795616
0.854033	0.310150	457	
-0.663514	0.253015	7112	
-0.078233	-0.930921	2597	
0.400447	0.357268	5040	
0.158971	-0.795691	2568	
0.670082	-0.423553	7899	
0.230849	0.232894	4679	
0.517349	-0.501122	6614	
0.526599	-0.556970	6321	
-0.431781	0.242003	7260	
-0.218393	-0.706903	3637	
0.303858	-0.682045	4189	
0.376186	-0.014043	4531	
-0.015468	0.167016	1135	
-0.767536	0.043543	2039	
-0.732196	-0.231688	5709	
0.381945	0.450950	6340	
0.695659	-0.584173	993	
0.392232	0.856301	7715	
0.301746	-0.876998	8726	
-0.505764	0.227867	2881	
-0.685963	-0.098938	6707	
-0.172985	0.091605	1994	
-0.320805	0.352268	3476	
0.034106	0.289839	2546	
0.161066	0.221328	4968	
-0.491506	-0.443270	2978	
0.621116	-0.619678	6616	
0.235492	-0.016864	367	
-0.283164	0.238088	2057	
0.434294	0.137874	8774	
0.547393	-0.667526	8465	
0.595359	0.028683	2884	
0.827356	0.447734	6893	
0.288570	0.499573	5800	
-0.147761	-0.858022	6246	
-0.658090	-0.450346	5457	
-0.241330	-0.667018	9190	
0.306310	0.462902	5801	
-0.220722	-0.753321	3485	
0.939083	-0.034313	1582	
0.945088	0.177271	3725	
-0.223214	0.163290	4272	
0.026501	0.246526	1420	
0.064038	0.600546	6380	
0.977595	0.088326	8925	
-0.684279	0.211538	8384	
0.376558	0.449321	6340	
-0.333297	0.315179	8364	
-0.660224	0.125090	5267	
0.190238	0.540143	610	
-0.770770	-0.187128	7077	
0.296112	0.340557	5456	
0.377185	0.854533	8592	
-0.480252	0.427501	1147	
-0.761162	-0.224888	4426	
-0.140355	0.397856	3107	
0.568150	-0.012894	6267	
0.839788	-0.114036	7411	
-0.363062	-0.758589	4957	
-0.511081	-0.655169	4922	
0.221370	0.938457	929	
0.099286	0.508631	3655	
0.405220	-0.066902	8813	
-0.098872	-0.811059	4039	
-0.321529	0.413074	783	
-0.425998	0.508523	7477	
0.835403	0.278652	5869	
0.966735	0.063353	7529	
0.757475	-0.367869	6872	
0.214553	0.177908	7381	
0.970306	-0.037725	3388	
-0.225686	0.590491	5298	
0.429136	0.139789	8774	
-0.315237	0.289592	4701	
-0.182193	0.244436	2923	
0.159067	-0.728195	659	
0.000742	0.444652	7057	
0.802262	-0.166015	2034	
0.949591	0.046883	803	
0.334682	0.360643	7737	
0.821730	0.313916	7384	
-0.661503	-0.065649	9005	
0.433145	-0.616095	3846	
0.797159	-0.189772	1340	
0.463245	0.848852	5604	
-0.565095	0.237270	2018	
-0.010502	0.152843	5206	
-0.053752	-0.861779	6487	
-0.410788	-0.521690	1123	
0.577096	-0.587093	6295	
-0.686448	0.303930	6723	
-0.608395	-0.334583	8452	
-0.772617	0.132547	3516	
-0.098241	0.181408	2153	
0.094718	0.615205	2228	
0.475324	-0.821216	964	
0.001437	0.322593	6248	
0.409344	-0.701611	6127	
0.482702	0.268279	6987	
0.599733	-0.640834	4687	
-0.550544	-0.444994	3994	
-0.579110	-0.387508	2038	
0.049549	0.490905	6281	
0.212895	0.521370	6598	
0.281218	0.926249	1912	
0.212124	0.341863	2508	
-0.108504	-0.685768	6689	
-0.124783	0.504733	6092	
-0.286272	0.476779	5319	
0.495187	0.824986	8757	
0.826664	0.031212	1786	
0.226111	0.166142	5935	
0.129674	-0.810315	3965	
-0.237167	-0.859468	8548	
0.390241	0.188289	2648	
0.036660	0.419407	4841	
0.106251	0.392575	5736	
0.843521	-0.041402	2287	
0.675330	-0.426511	7095	
0.362571	-0.901339	6919	
0.080203	-0.880431	5580	
0.923625	-0.031558	1950	
-0.528671	-0.691196	5460	
0.633398	-0.395115	1615	
-0.292279	0.179842	4836	
-0.015575	0.424136	5081	
0.616157	-0.631029	6383	
-0.686414	-0.354652	3720	
0.346542	-0.655461	1541	
-0.088375	-0.875912	6143	
0.209881	0.088397	2238	
-0.510050	0.332782	4445	
-0.402689	0.531111	6231	
0.306587	0.043014	394	
0.798959	0.078157	3693	
-0.455641	0.195395	4035	
0.104345	0.450525	4373	
0.010823	-0.729578	1408	
-0.397554	0.476030	2787	
0.456787	-0.866436	5027	
0.770774	0.565496	9167	
0.172494	0.982061	3910	
-0.779852	-0.099356	5847	
0.847755	-0.417200	1287	
0.871620	-0.164257	8514	
-0.644486	-0.501345	6492	
-0.091964	0.481922	729	
0.862418	0.137382	8077	
-0.684799	0.181145	8613	
-0.535846	-0.700400	5688	
0.560887	0.266264	8374	
0.421367	-0.724108	7205	
-0.164102	0.259071	4464	
0.595534	-0.528638	2226	
0.218382	0.431971	6479	
0.280653	-0.941815	7995	
0.438625	-0.581652	8022	
0.676805	-0.524082	4377	
-0.196310	0.520966	679	
-0.610646	-0.373762	2749	
0.462984	-0.714601	6323	
0.617932	-0.477756	1466	
-0.411802	-0.620266	6827	
-0.508517	0.230931	2881	
0.519679	0.834629	5470	
0.267609	0.519994	1486	
0.346558	0.542753	703	
0.476066	0.232003	3810	
0.711074	-0.608233	1249	
0.712732	0.578201	8393	
0.168823	0.072482	6609	
0.562253	0.108918	6329	
0.160989	0.212981	4968	
0.075648	-0.790612	4315	
0.825667	0.056962	6529	
-0.259010	0.214689	7681	
-0.414813	-0.706210	8274	
-0.080523	0.355188	4183	
-0.672336	0.341083	2021	
0.620052	-0.541065	2556	
-0.332270	-0.623916	7764	
-0.197088	0.234635	2830	
-0.274230	-0.841518	5434	
0.245006	0.925454	654	
0.254696	0.587551	2900	
0.416454	0.131740	8808	
0.820530	0.142731	6848	
0.808384	0.041687	820	
0.826903	0.166764	6804	
-0.007413	0.383745	2686	
0.234921	0.384788	7117	
-0.145904	-0.719946	1320	
-0.699000	-0.122569	6967	
0.368436	-0.592032	2043	
-0.583389	-0.471694	3289	
-0.414725	0.350549	8912	
-0.279651	-0.811422	6500	
0.742393	0.538009	8761	
0.361723	0.860171	8592	
0.392348	0.289841	4354	
-0.422090	-0.629101	6130	
0.468092	0.295587	7175	
0.950463	0.213079	4878	
-0.098094	0.241768	3434	
0.865127	-0.337480	579	
0.102545	-0.802595	3288	
0.384801	-0.732365	5939	
0.152140	0.526192	6760	
-0.173133	0.272604	8264	
0.252962	0.366693	6617	
0.083129	0.111553	5744	
0.046896	-0.956505	7343	
-0.779659	0.017350	6088	
-0.353405	0.493449	5326	
-0.247739	0.275771	4699	
0.411768	0.166993	8318	
0.519690	0.308863	8953	
-0.687294	0.025018	2891	
0.143790	0.404025	7225	
-0.598958	-0.519056	7070	
-0.694766	-0.311814	7933	
-0.502944	-0.502550	3618	
-0.626654	-0.146630	5821	
0.342918	0.871236	6594	
-0.425444	-0.659294	6290	
0.746941	0.438687	8248	
0.191275	0.523573	6892	
0.601309	0.747825	8809	
-0.311407	0.344506	646	
-0.614929	0.282763	2441	
-0.179165	-0.705593	870	
0.234137	-0.809989	3842	
0.200768	0.947770	864	
0.517959	0.835930	5470	
-0.240114	-0.784871	4854	
0.518088	0.346607	8156	
-0.276508	0.158074	3146	
-0.040188	0.666329	3901	
0.768901	-0.273836	4502	
0.525786	0.179576	774	
0.329495	0.278548	2795	
-0.034440	0.079888	8586	
-0.224740	0.188392	6704	
0.810991	0.036116	1786	
-0.789679	-0.031788	567	
-0.630034	0.270707	8455	
0.031408	0.427143	4841	
-0.337064	-0.857083	5546	
-0.020751	0.434721	5081	
-0.276793	-0.867187	5665	
0.306903	-0.616707	3774	
-0.044119	0.515065	3058	
-0.398444	-0.585288	4564	
-0.104742	0.562748	4989	
0.068234	0.194433	2827	
-0.301823	0.370227	4241	
0.944212	0.178942	3725	
0.713939	-0.370443	6509	
0.886725	-0.136710	8569	
-0.613161	-0.411930	2532	
-0.705663	-0.036901	6807	
-0.273897	-0.906707	2851	
0.428267	0.020392	1708	
0.339283	0.492110	3683	
0.795537	0.055107	820	
0.001382	0.213833	3859	
-0.334147	0.444899	3508	
0.379534	-0.040531	2809	
-0.682552	-0.381879	5016	
-0.326187	-0.818267	6495	
0.934695	0.002655	2605	
0.781103	0.327393	5177	
-0.228502	0.356867	4208	
-0.331278	-0.741484	4383	
0.128970	-0.911006	7831	
0.483325	0.127166	9122	
0.132113	-0.664871	3843	
-0.600891	0.338354	6181	
0.390741	-0.656669	4084	
-0.341830	0.273115	1984	
0.164863	0.122575	5493	
0.092565	-0.696681	5145	
0.318425	-0.789997	4914	
0.555785	0.791479	6425	
-0.036902	-0.916619	7564	
-0.675098	-0.114051	5981	
-0.628374	-0.198149	8311	
0.799985	0.383848	6923	
-0.139121	0.110439	1821	
0.454030	0.180653	919	
0.912629	0.096830	8617	
-0.518313	-0.494608	3998	
-0.259261	0.585524	3140	
-0.155942	0.400961	7333	
-0.174624	0.131844	6217	
0.011583	-0.958534	9182	
0.837864	0.185001	889	
-0.412905	0.412360	3519	
0.091541	-0.971982	8488	
0.750791	0.351596	5926	
0.524934	-0.607643	7220	
-0.218675	0.309180	1594	
0.108799	0.313031	593	
-0.668810	-0.154318	7627	
-0.676952	0.079265	4686	
0.559229	0.272623	8374	
0.573983	-0.053608	2758	
-0.677241	0.244795	4745	
0.494166	-0.636201	7301	
-0.330479	0.570067	517	
0.598685	-0.075730	3430	
-0.257874	-0.855682	5665	
0.126928	-0.731015	8744	
0.495510	0.348817	9236	
0.398558	-0.686400	5329	
0.592883	-0.622689	5631	
-0.620662	-0.611007	8396	
0.168118	0.014378	5139	
0.714603	-0.389653	7820	
