time = 46.5	Re = 1	rotation = 7.40055
-0.409423	0.818209	8836	
0.349030	0.565191	3385	
0.140869	0.922579	8469	
-0.350915	0.004242	2870	
0.787492	0.197362	7544	
0.272844	-0.744794	7900	
-0.153829	-0.275248	4409	
0.722553	-0.030923	3400	
-0.585970	-0.503239	3416	
-0.347298	0.302397	578	
0.691137	-0.227519	2574	
-0.075385	0.739185	8596	
0.097111	-0.588645	3531	
-0.135383	-0.082458	1052	
0.698073	-0.253179	3255	
-0.300515	0.729222	7585	
-0.128229	-0.198365	4488	
0.503964	0.755863	5830	
-0.073803	-0.938614	8097	
0.055126	0.925895	8602	
0.264732	-0.498889	2881	
0.099174	0.686053	5026	
-0.289041	0.334894	6358	
-0.362736	0.137644	7168	
-0.104621	-0.405538	7317	
-0.053480	-0.449561	7573	
-0.572141	0.286626	4934	
0.544138	-0.705416	9253	
0.132905	-0.271831	725	
0.072632	-0.352580	2578	
0.013444	-0.474821	3082	
-0.258360	-0.824056	4913	
0.215422	-0.548776	2764	
-0.652659	-0.677837	1372	
-0.376235	0.052713	868	
-0.629515	-0.601751	5488	
-0.226103	-0.764816	7712	
-0.595687	0.360940	7598	
-0.452098	0.037492	2405	
-0.617129	-0.485170	3522	
-0.931701	-0.106236	8605	
-0.029868	-0.961332	1023	
-0.389499	0.355727	2471	
-0.192445	-0.525089	389	
-0.216312	-0.070687	3017	
0.742203	-0.643253	3387	
0.325535	-0.587670	9234	
-0.187215	-0.133598	5190	
-0.220314	-0.007756	6036	
-0.215736	-0.609291	1404	
-0.470133	0.055367	4645	
-0.637799	-0.479772	4136	
-0.434368	-0.084562	4214	
-0.437182	-0.824704	1522	
-0.011897	0.644569	5827	
-0.558034	-0.572152	4040	
-0.200492	-0.462779	1397	
0.096955	-0.303991	6589	
-0.780359	0.273857	6175	
-0.024966	0.837549	8447	
0.618841	0.554614	6162	
0.924660	-0.273891	5090	
-0.406343	-0.323316	2624	
0.023674	-0.126040	3163	
0.785544	0.226378	1641	
-0.330767	0.098571	4518	
-0.517905	-0.453619	6283	
0.822915	0.315921	3534	
0.186731	-0.950660	8615	
-0.472567	0.705730	8212	
-0.081834	-0.529265	5366	
0.186851	-0.952850	8615	
0.080680	-0.257666	4272	
0.011325	-0.466025	2989	
-0.184007	-0.051302	7072	
-0.344487	0.154084	4494	
0.337958	0.664173	9111	
-0.265654	-0.342173	4944	
