time = 2	Re = 1	rotation = 0.318151
0.715391	0.560992	1202	
0.109534	-0.647869	1404	
0.130935	-0.924816	5904	
-0.339628	-0.162352	944	
0.680384	-0.474070	7263	
0.706676	0.328607	7416	
0.023103	-0.326874	5176	
0.630515	0.356922	3994	
0.742726	0.186232	4873	
0.399257	-0.430638	3418	
0.601490	-0.456782	3985	
0.747418	0.010612	5651	
-0.201805	-0.010610	3539	
0.246560	-0.279554	2057	
-0.370428	-0.656807	7103	
-0.206644	-0.747200	3659	
-0.459332	-0.082398	1628	
0.867499	-0.290863	8175	
0.217090	0.916496	2597	
0.505756	-0.777230	928	
0.475063	-0.368775	4718	
0.099333	-0.693390	3775	
0.200080	-0.133935	8051	
0.012144	-0.598976	6837	
0.121241	-0.430236	5741	
0.102837	-0.339358	3259	
0.672335	-0.265448	8190	
0.856007	-0.233430	8325	
-0.157134	0.014667	2407	
0.357281	-0.418451	2052	
-0.184258	-0.155312	4671	
0.835525	-0.269691	6314	
-0.520975	0.137362	1635	
0.723738	0.601337	9205	
-0.442394	-0.152635	2940	
0.269292	-0.826269	6885	
-0.098394	-0.794565	2446	
0.695767	-0.309533	9090	
-0.395091	-0.183333	5143	
0.466010	-0.625032	1577	
0.923193	0.164794	3940	
0.915698	0.293024	1130	
0.362030	-0.273116	4866	
0.188306	-0.389914	4208	
-0.517410	-0.195836	6987	
0.970753	0.144511	5969	
0.311959	-0.547506	5304	
-0.449698	-0.094599	8892	
0.135092	-0.578400	4290	
0.478595	-0.400055	2064	
-0.447140	-0.202674	5482	
-0.371881	-0.705820	2329	
-0.186234	-0.298210	4858	
0.175870	0.917384	7564	
-0.389542	-0.548953	4417	
-0.339508	-0.723183	4255	
-0.067499	-0.536228	4262	
-0.427463	0.081969	2678	
0.710038	0.428510	5857	
0.154168	-0.825026	4171	
0.015829	-0.830579	3966	
0.110441	0.957804	8532	
-0.347413	-0.330727	5721	
-0.316371	0.089198	5854	
0.471125	-0.663288	7212	
-0.182317	-0.581897	1242	
-0.538351	-0.416386	6670	
0.644582	0.601678	5688	
0.955153	0.160582	4716	
0.782163	0.255464	6651	
0.074406	-0.288446	798	
0.968946	0.055831	6029	
-0.554037	-0.304464	572	
-0.177075	-0.160981	5446	
0.224121	-0.535023	7067	
0.303875	-0.422168	3899	
0.748575	-0.116831	1293	
-0.184973	-0.454625	2542	
0.602496	0.508092	5947	
0.928267	0.202329	3990	
-0.260535	-0.248029	748	
0.614547	0.631180	5486	
0.273202	-0.606448	2495	
0.743519	0.119831	3255	
0.605970	0.500162	5947	
0.369835	0.893502	828	
0.454834	-0.403802	3677	
0.232347	-0.254946	8869	
0.376055	-0.775107	6324	
0.646893	-0.164152	8414	
0.825384	-0.002345	7300	
-0.377098	-0.609794	528	
0.344626	-0.598441	5570	
-0.425247	-0.618763	1237	
0.303729	-0.308214	1984	
-0.550248	-0.138392	6292	
0.605859	-0.730509	1426	
0.079483	-0.463356	4205	
0.809978	-0.179282	7792	
-0.363857	-0.083476	2066	
0.847189	-0.270980	8513	
0.397081	-0.576056	8106	
0.391596	-0.568253	8106	
-0.296321	-0.385625	3817	
-0.425617	-0.210225	3808	
0.183788	0.950342	5599	
-0.102687	-0.364693	1817	
0.681841	-0.094736	6437	
-0.327187	-0.447381	4486	
-0.334468	-0.509755	4130	
0.389439	0.879859	1510	
0.606304	0.555040	4985	
0.065666	-0.274863	7432	
0.634164	-0.534491	8551	
0.113210	-0.883689	6114	
-0.142187	-0.214504	5589	
-0.139106	-0.450318	1197	
-0.115157	-0.421318	6786	
0.688141	0.470435	6914	
0.722373	0.308199	7184	
0.442135	-0.865022	2835	
0.431818	-0.770161	5186	
0.894521	0.219944	1204	
-0.140185	-0.859077	6485	
0.559521	0.477604	5260	
0.409374	-0.295550	6325	
-0.135690	-0.474480	2526	
0.851206	-0.269191	8513	
-0.086967	-0.773335	1671	
0.736783	0.072441	5798	
0.293753	-0.828517	7989	
0.045892	-0.182441	2259	
-0.066752	-0.648787	3261	
-0.564608	-0.379163	2977	
-0.079730	-0.117345	8188	
0.490517	0.634227	3468	
0.493376	-0.296899	2402	
-0.231545	-0.389794	413	
0.731204	-0.173145	508	
-0.428236	-0.495228	703	
0.510945	-0.835612	4662	
0.681580	0.670402	8810	
0.163689	0.983533	3821	
-0.406886	-0.674402	3748	
0.919552	-0.215951	2334	
0.834703	0.257457	6924	
-0.132409	-0.807855	3955	
