time = 23.25	Re = 1	rotation = 3.7002
-0.091611	-0.904681	8038	
-0.684827	-0.236792	1168	
-0.933666	-0.062839	1518	
-0.344791	0.443423	4303	
0.821141	0.050898	5510	
0.779341	-0.072846	8629	
0.136705	0.501245	3162	
-0.547897	-0.474143	5449	
0.567534	-0.520226	691	
0.405488	0.438416	7413	
-0.733395	0.048962	7957	
-0.248069	-0.704304	3083	
-0.361433	-0.019354	4187	
-0.298077	0.059643	641	
-0.520396	0.540691	8743	
-0.725283	-0.343665	7245	
-0.309993	0.514365	1730	
-0.823487	-0.397617	8570	
0.937281	-0.093789	1249	
-0.871456	-0.332963	3380	
0.174599	0.126386	3866	
0.651673	0.336065	6950	
0.065436	0.067934	398	
-0.377624	0.102331	6884	
0.158223	0.396245	5518	
0.223288	0.401573	2760	
0.200877	-0.642030	4818	
-0.783750	0.392899	7778	
0.513283	0.330223	7123	
-0.526365	0.037115	7060	
0.259594	0.480955	6987	
-0.521750	0.689621	5772	
-0.140698	0.044087	2339	
0.681147	-0.649095	8485	
-0.435107	0.322180	434	
0.057634	0.868372	5687	
0.069764	-0.797757	3468	
0.007592	0.706729	4563	
-0.406064	0.321360	1113	
0.154411	-0.769496	3747	
0.193832	-0.917774	8457	
0.787320	-0.552140	459	
-0.121942	0.637093	3358	
0.151404	0.312480	8500	
-0.482693	0.295553	1423	
0.944007	-0.269164	4661	
-0.608464	0.149665	3185	
-0.349370	0.478236	6814	
-0.441763	0.071102	8346	
-0.527465	0.369897	5298	
-0.423399	0.254329	4141	
-0.313129	-0.729062	7150	
-0.243884	0.451291	3320	
0.899529	-0.249349	927	
-0.700171	-0.199293	8460	
-0.247071	-0.756327	5892	
-0.013303	0.317368	6896	
-0.038549	0.109582	4533	
-0.264680	0.787789	6381	
0.808308	0.296620	7442	
0.812311	-0.164862	4209	
0.779168	0.568710	7295	
-0.253736	0.301737	1967	
-0.596598	0.149551	3185	
0.811135	-0.093602	2556	
-0.433211	0.106280	5440	
-0.260565	-0.620617	3353	
