time = 490	Re = 1	rotation = 77.9858
0.096494	-0.915413	7012	
0.380876	-0.507709	6154	
-0.848024	-0.381588	5549	
0.274890	0.297855	5787	
0.140870	0.805330	7984	
-0.547898	0.552860	3619	
0.271049	0.136699	4349	
0.427667	0.578454	1506	
0.635835	0.429067	692	
0.111615	-0.062042	3142	
-0.727179	0.126442	6875	
-0.361742	0.645665	3183	
0.079264	0.560337	1181	
0.282744	0.506112	1610	
0.734978	0.129455	1319	
0.243170	0.727869	1455	
0.202035	0.184815	5997	
-0.868622	0.276835	8038	
0.938441	0.079098	684	
-0.453531	0.811031	9034	
0.043057	0.601438	4805	
0.339607	-0.604073	6708	
0.010410	0.272513	7879	
0.266344	-0.358113	6308	
0.292391	-0.026265	4061	
0.343429	0.382623	4391	
0.005325	0.703902	7133	
0.354510	-0.805225	7446	
0.109547	-0.571840	7083	
0.178712	-0.336967	4092	
0.572374	0.189511	1730	
0.324629	0.798225	6434	
0.082569	0.092733	2294	
-0.001934	-0.942417	915	
0.284777	-0.205622	1044	
0.868542	0.092641	8649	
-0.652164	0.455976	7150	
-0.577633	0.392575	2038	
0.435361	-0.260748	5911	
0.320395	0.710630	6322	
-0.706903	0.614473	6894	
0.949943	-0.181401	8971	
0.585177	-0.254481	6278	
0.224407	0.272555	3643	
0.249380	0.436242	791	
-0.386373	-0.907064	8007	
0.439645	0.468092	2915	
0.417530	0.375749	679	
0.536257	0.294068	9054	
0.435743	0.468089	2915	
0.271675	0.053407	3008	
0.334698	0.721413	6585	
0.374782	-0.099591	3837	
0.929529	0.026795	6594	
-0.214763	0.619048	633	
0.003291	0.825885	8219	
0.544914	-0.052345	4486	
0.303062	0.526122	4292	
-0.765693	-0.306478	3938	
0.833481	0.105942	6635	
-0.118959	0.839958	7101	
-0.763232	0.596429	3661	
0.500648	-0.074130	3120	
0.543529	-0.334257	422	
-0.818809	-0.081611	4794	
0.525982	-0.261834	442	
0.685263	-0.065734	5017	
0.052163	0.885838	5201	
-0.967687	-0.097175	1510	
-0.115285	0.840562	7101	
0.528722	-0.228495	918	
-0.245135	-0.943252	2803	
0.360036	0.503239	6977	
0.282961	0.436144	7587	
0.205687	-0.269030	3762	
0.227698	0.478011	4543	
0.599294	-0.429251	2797	
0.408608	-0.070080	3612	
-0.682487	-0.401215	3812	
0.525470	-0.796738	8193	
0.483386	0.201059	3395	
0.424310	0.766426	8946	
0.639645	0.251277	2109	
-0.720015	-0.270493	3705	
0.253643	0.748780	2599	
-0.969969	0.004471	715	
0.020292	0.359030	8749	
0.577238	-0.238883	6278	
0.615289	-0.601028	5341	
0.616586	-0.236027	5356	
0.261618	0.782275	3253	
0.455413	-0.533474	1194	
0.619368	0.336171	5146	
0.140220	-0.770381	975	
0.204722	-0.434322	5193	
0.195031	-0.154914	2992	
-0.952069	-0.013527	6593	
0.379726	0.300184	7851	
-0.768406	-0.292941	3956	
0.320984	0.435778	2988	
0.424010	-0.768282	7780	
0.717272	-0.005599	528	
0.604543	-0.349758	2106	
0.372163	0.153950	3121	
0.561639	-0.025658	5618	
-0.623918	-0.744820	5027	
0.497286	0.002187	2451	
-0.082894	-0.691574	4086	
0.283074	0.155915	5192	
0.282896	-0.373769	9226	
0.431844	0.865562	4740	
0.822428	-0.023673	4926	
0.236963	0.413776	5092	
-0.040765	-0.840171	4641	
-0.134386	0.891940	9257	
0.332683	0.388191	4391	
0.476124	0.013408	4319	
0.438403	0.099768	5746	
0.767763	0.304115	4525	
-0.719619	-0.331838	2625	
-0.800168	-0.557213	3785	
-0.863441	0.187703	4970	
0.628912	-0.674438	1203	
0.803980	-0.339359	8524	
-0.377064	-0.621827	8022	
0.108371	-0.164427	3539	
0.383983	-0.043399	2711	
0.491569	0.725988	7153	
-0.293582	-0.710598	1578	
0.745275	0.002646	7103	
0.238821	-0.852722	8326	
0.360749	-0.452559	808	
0.022239	0.236023	988	
0.674855	0.139760	6690	
0.115137	0.503041	3885	
0.682212	-0.411333	5891	
0.536213	-0.343813	422	
0.442036	-0.020111	1385	
0.731185	0.016801	5610	
-0.040676	0.697051	7137	
-0.387360	0.904193	3763	
-0.836860	-0.473695	2275	
-8742.365632	1627.891758	1081	
-0.078618	-0.806318	7264	
0.252840	-0.909571	2434	
0.261146	-0.844691	8295	
-0.815986	0.103237	3578	
0.318331	0.076322	6133	
-0.658900	-0.576102	6060	
0.658790	-0.039379	3358	
0.542299	-0.688529	6179	
0.162808	-0.560587	2758	
0.442386	0.710685	5636	
0.325599	-0.398293	2702	
-0.658678	-0.449789	2586	
0.398264	0.160415	4944	
-0.852702	-0.497879	6351	
-0.347822	-0.638593	8967	
-0.223215	0.839596	2341	
0.272590	-0.263803	3154	
-0.630409	-0.363979	8039	
0.732221	0.444052	4984	
-0.450029	0.623308	6680	
-0.744897	0.005388	4416	
0.029706	0.543446	8699	
0.984698	-0.079469	6390	
0.271240	0.373094	7945	
0.119091	-0.236190	3870	
0.467491	-0.306496	4763	
0.902523	-0.230495	8292	
-0.765754	-0.507833	8695	
0.619355	0.177349	3250	
0.254949	-0.494512	1355	
0.479033	-0.270627	6965	
-0.350422	-0.705951	7220	
-0.364120	0.742562	6530	
0.113457	0.494543	1555	
-0.778863	-0.264426	4571	
0.517448	0.171801	4224	
-0.263754	-0.670184	6365	
0.709948	-0.411094	6491	
0.698653	-0.104206	5106	
0.414628	0.428003	2180	
-0.880746	0.084678	6517	
0.280611	-0.921680	2333	
0.101757	0.300487	7005	
0.586524	-0.127990	3683	
0.784997	-0.252590	4986	
0.123128	0.803759	5509	
0.113502	-0.853765	7442	
0.352148	0.140328	2686	
0.412509	0.160650	5946	
0.520595	0.501703	4263	
