time = 380	Re = 1	rotation = 60.4788
-0.728457	-0.549316	8369	
-0.455865	0.448513	6457	
0.930782	-0.004096	8861	
-0.562091	0.066135	5800	
0.774001	-0.236603	5871	
0.715742	-0.314391	7266	
-0.564073	-0.061288	6605	
0.245083	-0.709872	508	
0.298192	0.702090	4915	
-0.141435	0.329669	4561	
0.196500	-0.747212	1360	
-0.412727	0.612857	6864	
-0.077607	-0.143452	3157	
-0.262884	0.457726	7494	
0.724670	0.180834	1597	
-0.103336	0.801980	8564	
-0.303095	0.337146	8774	
-0.469309	0.780778	8617	
0.380234	0.861294	1539	
0.229590	-0.904578	8175	
-0.114553	0.389836	7490	
-0.512096	-0.475480	2202	
-0.063200	0.021631	1303	
-0.188433	-0.428574	2791	
-0.542533	-0.144728	1302	
-0.566307	-0.138538	1242	
-0.670205	-0.025299	4951	
-0.825138	-0.297703	6228	
-0.490725	0.391739	8682	
-0.114384	-0.228924	1804	
-0.189378	-0.205369	7606	
-0.405862	0.764554	6811	
-0.053026	-0.582128	2764	
0.931453	-0.123313	9256	
-0.245694	-0.099769	1418	
0.615518	-0.616409	7661	
-0.759725	0.244843	5851	
0.574096	0.407854	6202	
-0.263609	-0.237892	6098	
-0.042963	-0.802504	6510	
-0.499119	-0.792610	8097	
-0.732746	-0.628956	7338	
-0.037363	-0.521742	9217	
-0.213021	-0.266448	3259	
-0.241806	0.186675	7674	
0.944999	-0.277438	5575	
-0.528041	0.363649	2845	
-0.225840	-0.402142	5087	
-0.620437	-0.008009	6624	
0.270853	-0.559526	8922	
-0.465521	-0.296839	2279	
0.095970	0.804468	7892	
-0.414732	0.125588	4214	
-0.864804	0.343204	1377	
-0.645559	-0.182907	4683	
-0.301222	0.753011	2356	
-0.298112	-0.272663	6907	
-0.039360	-0.478485	6932	
0.267509	-0.795531	9075	
0.319687	-0.785558	3636	
-0.825047	-0.025703	4926	
0.968069	-0.006356	5647	
-0.515482	-0.057387	4048	
-0.017830	-0.613609	3893	
0.419554	-0.707992	7300	
-0.177274	-0.242003	8142	
0.250312	-0.643225	2891	
0.856335	-0.195005	5688	
0.931375	0.276522	5645	
-0.823866	-0.046704	4893	
-0.582126	-0.129694	7372	
0.307487	0.923875	7909	
-0.134803	0.375903	3518	
-0.223961	0.015060	4722	
-0.213417	0.245254	2688	
-0.362762	-0.455993	569	
0.713361	-0.207557	6205	
-0.402183	0.037457	4513	
