time = 35	Re = 1	rotation = 5.57027
-0.897079	-0.147361	6301	
-0.226057	0.607097	4758	
-0.640235	0.679651	9133	
-0.299346	0.448291	5040	
-0.803677	-0.105987	3535	
-0.617711	0.482815	2131	
-0.180656	0.306955	8900	
0.192644	-0.693060	834	
0.020759	0.769600	2615	
-0.232702	-0.258661	6014	
-0.151760	-0.737197	3589	
0.744013	-0.106117	1408	
0.085288	0.400026	3793	
-0.367903	0.499721	4117	
-0.472473	-0.606759	3985	
0.712568	-0.305686	3521	
-0.079886	0.469921	1628	
-0.587010	0.693078	6535	
0.613266	-0.714696	8940	
-0.746414	0.551313	4820	
0.133703	0.588166	5825	
0.466729	0.532725	6718	
0.076272	0.251803	6681	
-0.561508	0.243434	3376	
-0.251266	0.141566	4229	
-0.223437	0.129840	8724	
-0.437262	-0.479582	2630	
0.589750	0.655406	411	
-0.308784	-0.509799	3226	
0.039745	0.507107	7467	
-0.153946	0.183800	5446	
0.854394	0.127641	4899	
0.138319	0.498345	2538	
0.033696	-0.940265	7783	
-0.377614	0.422822	1338	
0.780183	-0.386907	5434	
0.074911	0.800378	820	
-0.283600	0.637083	3919	
-0.466356	0.314877	7342	
0.302156	0.758633	2034	
-0.571852	-0.746017	2097	
0.437811	-0.856310	9168	
-0.170363	-0.140110	4549	
-0.303741	-0.068972	800	
-0.172011	0.520096	5681	
0.862112	-0.469755	1161	
0.405889	0.485212	2417	
-0.118105	0.489355	1247	
-0.343935	0.496566	3056	
0.625203	0.148955	4907	
-0.512829	0.255264	6605	
0.545357	0.590220	9177	
-0.407445	0.306940	3026	
0.381352	-0.851846	3272	
-0.414367	0.522008	5356	
0.472779	0.667112	7264	
-0.356332	-0.019658	7533	
-0.165182	0.590720	7498	
0.561257	-0.611262	4922	
-0.509632	-0.682996	6424	
-0.804521	-0.198665	3377	
0.953524	0.143837	7995	
-0.475439	0.018832	3441	
-0.234827	-0.375033	377	
-0.814903	-0.047739	2567	
-0.485886	0.364992	453	
-0.420255	-0.553773	4085	
-0.444948	0.760195	6817	
0.548251	-0.798674	5310	
0.200362	-0.797444	6757	
-0.245569	0.021809	1344	
0.525084	-0.816621	6249	
-0.584644	0.286485	4222	
-0.151948	0.192389	5321	
-0.284541	0.527193	6140	
-0.606711	0.113974	8611	
0.592319	-0.456906	924	
-0.367140	0.120037	2313	
-0.788600	0.007937	3350	
-0.061583	-0.948740	6925	
-0.436018	0.305380	3804	
-0.447490	0.757677	6773	
0.124085	-0.651307	8091	
0.599145	0.461558	1852	
-0.776688	0.130064	1868	
0.966955	-0.018316	5585	
0.022520	0.167600	801	
-0.017966	0.570186	6329	
0.665839	-0.549160	8089	
-0.567276	-0.296356	6253	
-0.081702	-0.824747	3498	
0.360974	0.674421	8272	
0.187868	0.704938	7290	
-0.592988	-0.446171	6668	
-0.101897	0.573716	3716	
-0.037290	0.341614	3762	
-0.886686	-0.338177	963	
-0.263265	0.164446	4109	
-0.649213	-0.491569	5312	
-0.078621	0.364390	2066	
0.597191	0.648753	4621	
-0.352353	0.614378	3993	
0.138624	0.701371	1233	
-0.430969	0.041023	5081	
-0.524895	0.206395	6867	
0.944423	0.213091	6919	
-0.357254	0.308452	3013	
0.465880	0.501482	3563	
-0.475558	-0.095968	4169	
-0.347982	0.480769	370	
0.937589	-0.217523	6915	
0.384217	-0.724793	6053	
-0.257206	-0.023727	7173	
-0.694927	-0.432150	8439	
0.832984	0.314593	7777	
-0.129116	0.356113	2996	
-0.352133	0.180436	4856	
-0.356787	0.235300	7305	
0.708963	-0.440315	4925	
-0.756572	0.229616	2171	
-0.497941	-0.835759	1082	
0.810739	0.349780	6251	
-0.884985	-0.256431	4892	
0.511485	-0.703743	7678	
0.644747	-0.361454	5609	
-0.228308	-0.271951	3104	
-0.343559	0.142080	3062	
0.445590	0.774698	7809	
0.776540	-0.003239	3294	
0.710246	-0.238500	1597	
0.878901	0.035676	5611	
