time = 80	Re = 1	rotation = 12.7322
-0.039623	-0.908974	7557	
-0.407105	-0.502314	1856	
0.361397	-0.860443	9031	
0.213356	0.498979	358	
-0.541490	-0.600225	5962	
0.576190	0.522698	4403	
0.219555	0.336544	1126	
-0.369405	-0.622122	3400	
0.129806	-0.760657	2331	
0.253450	0.582618	2918	
-0.119381	-0.728444	6731	
0.250224	0.705127	5790	
-0.478627	0.045977	6932	
-0.516537	0.244383	2665	
0.536383	-0.516565	4189	
-0.806507	-0.086936	8563	
-0.034849	0.218727	5190	
-0.823348	-0.388472	770	
-0.692025	0.638490	1196	
0.242545	-0.896099	885	
0.366960	0.512966	2748	
-0.690984	-0.219535	8000	
-0.615473	-0.026934	513	
0.242365	0.235021	5270	
0.089088	0.302492	4681	
-0.113994	0.245805	1660	
0.627628	0.214647	2062	
0.879709	0.138790	9258	
0.592693	0.130057	573	
0.209865	0.587673	5412	
-0.394285	0.205109	5588	
0.084137	-0.860701	6882	
-0.583639	0.080827	2764	
-0.091576	0.936445	2852	
0.258868	0.476205	5701	
-0.082325	-0.867070	8580	
0.342000	0.721238	7164	
0.080636	-0.704895	850	
-0.105281	0.555092	6867	
0.656066	-0.418843	3169	
0.619563	0.703421	1129	
-0.954468	-0.135125	2347	
0.353632	0.516161	2845	
-0.382968	0.249005	4243	
0.084059	0.226521	5321	
0.208110	-0.959877	1079	
0.621061	0.186477	5014	
0.122618	0.244332	8011	
-0.194416	0.160632	3530	
0.023706	-0.660230	4330	
-0.081139	0.566935	5521	
0.768233	0.264138	1854	
-0.216303	0.441127	6575	
-0.050594	0.931857	8501	
0.536796	-0.364187	6716	
0.670684	0.430303	7410	
-0.037412	0.301626	4761	
0.099173	0.116361	6675	
0.265048	0.785058	5872	
0.624942	0.557810	7591	
0.584192	-0.586507	3221	
-0.031377	-0.964459	7155	
-0.119253	0.339430	1111	
0.095751	0.646051	5244	
-0.281517	-0.767821	5852	
0.214009	0.233452	5283	
-0.544919	-0.380808	7447	
-0.031415	0.880708	6496	
-0.773829	-0.583080	4877	
0.760569	0.335115	2751	
-0.394532	0.232705	5087	
-0.722509	-0.649081	4748	
-0.163326	0.069499	3645	
-0.372344	0.201227	8610	
-0.317661	0.143177	1413	
0.042350	0.192364	2374	
0.689526	0.302419	1416	
0.070643	0.426063	4252	
-0.264168	0.745025	3247	
-0.490189	0.814645	2276	
-0.237524	0.456132	3903	
0.014614	0.880330	7256	
-0.166897	-0.663073	3337	
-0.798536	-0.087903	8563	
0.014824	0.788344	3748	
-0.062655	-0.965266	5657	
-0.282198	0.019833	8839	
0.354457	0.496134	8334	
-0.649726	-0.564741	5870	
0.509911	-0.397150	518	
0.842529	-0.026680	4641	
0.134945	-0.704586	736	
-0.489494	-0.488273	7756	
0.229288	-0.713396	2144	
-0.266636	0.570985	7352	
-0.429380	0.408139	3099	
0.560816	0.765831	8286	
0.163898	0.348823	4097	
0.142405	-0.805781	4704	
-0.223621	0.193612	5795	
0.876470	0.157315	8240	
0.645053	-0.274489	8093	
-0.480744	-0.496336	6461	
-0.003046	0.371079	618	
-0.226370	0.505831	4911	
0.229048	-0.941059	5645	
-0.149967	0.464366	6281	
0.177614	0.665854	3338	
-0.292763	0.296635	7331	
0.106733	0.218358	5426	
-0.472854	-0.838725	694	
0.749067	0.350445	1786	
-0.436678	0.293450	2988	
0.358120	-0.739592	2919	
0.737090	0.500672	1695	
0.125657	0.271011	9044	
0.029800	0.458312	1171	
-0.054227	0.464350	2962	
-0.210501	0.806952	5508	
-0.067989	0.788426	3486	
-0.918967	0.317558	8615	
0.887136	0.126148	9254	
0.671007	-0.631680	6026	
-0.473134	-0.729665	7723	
0.649717	-0.326440	8967	
0.521137	0.168412	1962	
0.092127	0.435130	6617	
0.692834	0.544003	5684	
-0.532104	-0.557716	7933	
0.538236	0.504996	2664	
0.746367	-0.463001	5966	
-0.522175	0.166703	8912	
-0.606373	-0.014046	499	
-0.472258	-0.471908	6464	
0.128360	0.622263	1128	
-0.583047	-0.542711	4404	
0.245669	0.083092	9247	
-0.016782	0.413914	5895	
-0.753278	-0.159918	976	
-0.698051	-0.055858	7137	
-0.879153	-0.433444	2935	
-0.953069	-0.107536	1789	
0.358974	0.931110	6276	
0.233818	-0.752726	2248	
0.589374	0.734888	6893	
0.790720	0.382008	7480	
-0.625414	-0.525948	5438	
-0.057002	0.320061	2698	
0.739348	0.465190	9002	
-0.443544	-0.446519	6416	
0.534614	-0.699816	6113	
-0.569609	0.193204	5156	
-0.073880	0.837300	6167	
0.383117	0.298425	9250	
-0.709766	0.356542	7219	
-0.140734	0.376120	3176	
-0.847037	-0.499694	2955	
0.577701	-0.446279	1589	
-0.639489	-0.564239	7592	
0.284980	0.476593	6001	
-0.001086	0.728071	528	
-0.835812	-0.229208	7412	
0.811890	0.032470	6534	
0.467692	-0.573838	5390	
-0.096466	0.646948	4751	
0.942117	-0.283708	2255	
0.319307	0.393148	3670	
0.424821	0.153806	2678	
-0.104409	0.217066	714	
0.938023	-0.034202	8307	
0.842543	-0.364147	7941	
0.220896	0.139146	4460	
-0.451676	0.095606	3086	
-0.215200	0.229367	5036	
0.157582	0.778509	4738	
0.600402	0.560460	7036	
0.419624	0.191948	2921	
-0.371045	-0.730006	5857	
0.077402	0.320498	5899	
0.178842	0.706623	4585	
0.806092	-0.183547	8756	
-0.279020	-0.643044	3420	
-0.305585	0.137487	1929	
0.861279	-0.209864	5941	
-0.577207	-0.764882	880	
-0.436361	0.086525	575	
-0.420709	0.219101	3082	
-0.296596	0.778088	3955	
-0.322101	-0.734986	7419	
-0.825802	-0.233085	9136	
0.122139	0.447842	5653	
-0.166738	0.403078	5946	
-0.637805	-0.349799	8846	
0.699489	0.237976	5169	
0.760279	0.078300	9220	
0.686854	0.319026	7308	
0.470791	0.274928	6511	
-0.839501	0.190339	2078	
0.780146	-0.481209	6111	
0.022018	0.931884	8862	
0.121888	0.534682	5897	
0.021215	0.761236	4301	
-0.044206	0.224259	5147	
-0.278210	-0.934036	3895	
0.378799	0.389317	4185	
0.574477	-0.722854	7277	
-0.782147	-0.256748	8668	
0.828358	0.183440	5794	
-0.302722	0.353223	4205	
0.356649	0.421025	5681	
-0.189676	0.413783	6947	
0.308809	0.154438	3352	
0.289343	0.914041	8645	
-0.357134	0.680263	3933	
0.238783	0.588361	6278	
0.097167	0.201616	3872	
-0.094727	0.228542	714	
-0.008115	0.153838	1682	
0.251039	-0.640131	2236	
-0.081176	0.437158	1091	
0.709463	0.363353	820	
-0.600596	0.470087	2311	
0.684865	-0.181340	6921	
0.579282	0.287580	1252	
-0.326908	0.877468	8494	
0.563598	-0.540216	6226	
0.848495	0.228176	7887	
-0.296875	0.434464	4709	
-0.728309	-0.626052	3342	
0.291383	0.249274	6116	
-0.678933	-0.147334	6733	
-0.604754	0.383374	9295	
-0.263106	0.802030	6488	
0.364734	-0.897921	5465	
0.947283	-0.266743	2509	
-0.103444	-0.814718	3578	
0.491873	0.178824	2544	
-0.297909	0.039237	3188	
-0.562605	-0.305003	2669	
0.498365	0.597784	5015	
0.181172	0.584712	5023	
-0.009519	0.543926	6090	
0.432189	0.100893	8249	
-0.066610	0.121364	6694	
-0.127925	-0.795744	8410	
-0.059358	-0.783598	2284	
-0.716697	-0.046788	8785	
0.038068	0.451077	1277	
-0.830672	-0.400690	770	
0.091889	0.424037	4200	
-0.748874	0.517140	6869	
-0.417106	-0.548134	2729	
-0.148061	0.310907	935	
0.037275	-0.708939	9190	
0.249482	0.502341	5893	
0.288730	0.506916	698	
0.371581	0.348161	1247	
-0.959660	-0.084150	1629	
0.371517	0.688768	5525	
-0.297372	0.837457	7964	
0.256403	-0.699684	2188	
-0.206801	-0.678870	5074	
0.942581	-0.106182	2098	
-0.528686	0.238318	2571	
-0.040917	0.216029	4476	
-0.750928	0.253091	2225	
0.337144	0.458266	7400	
-0.355557	0.151383	4689	
0.144067	0.087283	2821	
0.501928	-0.603651	1083	
0.621887	-0.621420	5595	
0.855651	0.373685	2605	
-0.394940	-0.751040	5993	
-0.349003	0.437122	3744	
-0.836139	-0.036850	8235	
-0.579064	-0.714749	8072	
-0.383085	0.451240	4800	
0.598455	-0.281528	7750	
-0.347882	-0.579927	1606	
-0.244860	-0.728119	5861	
-0.171845	0.607611	3250	
-0.146382	0.148321	5393	
-0.030010	-0.705483	7856	
-0.866753	0.024329	3614	
-0.161556	-0.953859	8972	
-0.841043	-0.370548	900	
-0.514863	0.459484	2925	
-0.303095	-0.604345	4070	
-0.712539	0.529289	7786	
-0.584447	0.016160	2370	
-0.123471	0.218962	6164	
0.433628	-0.808146	8885	
0.453489	0.547415	7240	
-0.684264	-0.021199	4102	
-0.105617	0.287931	4060	
-0.001882	0.097318	9091	
0.244371	0.928117	8809	
0.390812	-0.764896	5065	
-0.353128	0.083563	3671	
-0.951128	0.222748	2868	
-0.326176	0.763977	3937	
-0.684371	-0.422300	6477	
0.140833	0.575569	909	
0.144907	0.476254	4755	
-0.688197	0.133075	2028	
0.709653	0.012280	7111	
-0.168354	0.630172	4683	
-0.567159	0.196898	5156	
0.420736	-0.508504	1403	
-0.536935	-0.598241	5029	
0.420081	0.507899	1855	
0.058155	0.080829	3229	
0.637790	0.623737	8226	
0.707810	-0.213915	4644	
0.312639	0.192442	1905	
-0.570617	0.554545	4458	
-0.211508	-0.834465	5460	
-0.481054	-0.725827	8542	
-0.552661	0.005595	4194	
-0.795302	0.138187	7096	
0.579882	0.288504	1252	
0.987206	-0.057780	6985	
0.288257	0.487669	6951	
-0.210328	0.733953	4387	
-0.449967	0.119201	3929	
-0.742447	0.065429	2123	
-0.487504	0.688208	5358	
0.316831	0.531079	8722	
-0.276884	0.209227	1546	
0.143633	0.469499	5398	
0.722664	0.035176	4885	
0.786955	0.282741	2287	
0.356016	0.433136	5681	
-0.178989	-0.837210	3927	
-0.324943	0.572005	3386	
0.052414	0.219514	3017	
0.171102	0.585957	7882	
-0.716614	-0.096176	1602	
-0.700355	-0.325044	6242	
0.418857	0.091429	8565	
0.177354	-0.806372	4626	
0.548707	0.161314	2758	
-0.452580	0.700106	3966	
-0.466288	0.510708	2202	
0.244638	0.315365	2974	
-0.506391	0.286836	1610	
0.867528	-0.477835	3461	
0.663753	-0.318832	8426	
-0.544806	0.044637	8951	
0.660503	-0.323180	8426	
-0.294152	0.250027	3791	
0.552389	-0.500835	4189	
