Coord_x	Coord_y	Velosity_Ux	Velocity_Uy	Velocity_P	Num_el
0.3700707410 	 -0.3163678018 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 313
0.2402620625 	 -0.2134560251 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 314
0.2439092855 	 0.8694498340 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 315
0.1948721383 	 0.1212157090 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 316
0.3592127146 	 -0.3420712234 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 317
-0.0856409461 	 -0.3247442043 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 318
0.0781974125 	 0.6948286647 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 319
-0.1753368102 	 -0.4366382298 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 320
-0.1705442659 	 -0.8117709285 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 321
0.0810158905 	 -0.3769436703 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 322
0.1399912128 	 -0.1767159041 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 323
-0.0759590052 	 0.2986196680 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 324
0.5553372179 	 -0.0412562684 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 325
0.2502947346 	 0.0053075838 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 326
0.2682288874 	 0.0050690516 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 327
-0.0777453851 	 -0.4907371807 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 328
-0.1668872117 	 -0.2224112674 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 329
0.0995340166 	 0.2125060965 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 330
0.6319502455 	 -0.4731983014 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 331
-0.0940863962 	 -0.9027031391 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 332
-0.3465711344 	 -0.8652140211 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 333
-0.8982231942 	 0.2716308214 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 334
-0.0755365299 	 -0.3145472759 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 335
0.0037620915 	 0.7490021933 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 336
0.4095694646 	 0.0755110874 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 337
0.3769309342 	 0.6232717915 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 338
-0.2408813662 	 0.2558861146 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 339
0.0991096345 	 -0.4625596405 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 340
0.0846221529 	 -0.7482701689 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 341
0.1421129435 	 -0.8504581761 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 342
0.5288819616 	 -0.6446592243 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 343
0.0358147859 	 -0.7264402713 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 344
-0.1790693257 	 -0.4168176652 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 345
-0.1187453905 	 -0.3736949856 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 346
-0.1207634526 	 0.3184143459 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 347
-0.4017193631 	 -0.4233952853 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 348
0.0841379785 	 -0.3515228468 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 349
-0.1297536578 	 -0.2738034571 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 350
-0.0138804305 	 0.7493620824 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 351
0.5927846973 	 -0.0488453150 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 352
0.1381017707 	 -0.4774002925 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 353
-0.0034256444 	 -0.7589724547 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 354
-0.2024419070 	 -0.8172147075 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 355
0.1824505408 	 -0.8607814542 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 356
-0.2188465761 	 -0.7830602638 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 357
0.3802461337 	 0.0741000958 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 358
-0.2788500425 	 0.2259112643 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 359
-0.4964011161 	 -0.3173262267 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 360
0.1216539890 	 -0.4744642539 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 361
0.0864408506 	 0.3104889865 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 362
0.0725567181 	 -0.5384656252 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 363
0.0891902081 	 0.7294834855 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 364
0.6980876699 	 0.5649850382 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 365
0.0730922137 	 0.4302600848 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 366
-0.2587216054 	 0.0023850137 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 367
-0.0233173214 	 -0.7628477616 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 368
0.0847752327 	 -0.5353651658 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 369
0.0855855066 	 -0.5213130031 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 370
0.6553228232 	 0.5858156380 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 371
-0.1364160390 	 0.3124592313 	 0.0000000000 	 0.0000000000 	 0.0000000000 	 372
