Time	U_x	U_y	P	Max.Res.
0	0	0	0	0
0.01	-2.38361893e-05	-5.221857928e-05	0.2500045167	1
0.02	-6.247677341e-05	-0.00208927641	0.5009226229	14.98378206
0.03	-0.0009242311933	-0.003463683658	0.7506247214	49.82128615
0.04	-0.001922322139	-0.003225862918	0.9990634079	437.0647284
0.05	-0.00355581482	-0.002048624307	1.246856585	206.6614472
0.06	-0.005686402128	0.0003052612837	1.494340571	24.56726945
0.07	-0.008400033249	0.003541705089	1.741787432	63.6901398
0.08	-0.01163303553	0.007574556627	1.989350867	41.30828017
0.09	-0.01536343259	0.01220817696	2.237131594	13.77802474
0.1	-0.0195287466	0.01731125208	2.485182684	70.32998043
0.11	-0.02407180884	0.02274573256	2.733527042	13.65044488
0.12	-0.0289268524	0.02840418054	2.982165048	16.99101061
0.13	-0.0340318142	0.0341923724	3.231081904	7.306673393
0.14	-0.03932664891	0.0400357419	3.480253143	5.747801849
0.15	-0.0447575608	0.04587433443	3.729648292	37.22898494
0.16	-0.05027605828	0.05166240426	3.97923529	11.92257395
0.17	-0.05584006038	0.05736619737	4.22898179	9.485068275
0.18	-0.06141379753	0.06296226599	4.47885705	5.444948999
0.19	-0.06696784331	0.06843539458	4.728833094	13.0569332
0.2	-0.07247856317	0.0737770923	4.978885369	54.93859366
0.21	-0.07792766972	0.078984351	5.228993149	8.383958824
0.22	-0.08330067575	0.08405857553	5.479139608	4.751352441
0.23	-0.08858547004	0.08900476504	5.729311206	2.126098304
0.24	-0.0937758424	0.09383001142	5.979498798	4.350646871
0.25	-0.09886876108	0.09854263759	6.229695939	7.966166229
0.26	-0.1038636011	0.1031518864	6.479898934	6.870145664
0.27	-0.1087614952	0.1076674268	6.730106272	3.171271478
0.28	-0.1135649248	0.1120989744	6.980318145	2.653079139
0.29	-0.1182773393	0.1164558569	7.230535966	9.96197182
0.3	-0.1229028754	0.1207468252	7.480761956	3.477439689
0.31	-0.1274460651	0.1249798323	7.730998739	3.77795046
0.32	-0.1319116724	0.129161991	7.981249002	2.015907592
0.33	-0.1363043859	0.1332993532	8.231515327	4.474238391
0.34	-0.1406287358	0.1373969429	8.481799963	4.311898199
0.35	-0.144888999	0.1414587823	8.732104709	5.711495987
0.36	-0.1490891325	0.1454879516	8.982430861	2.260143704
0.37	-0.1532327302	0.1494866694	9.232779196	8.125740546
0.38	-0.1573229708	0.1534563814	9.483149947	0.9460841837
0.39	-0.1613626256	0.157397857	9.733542896	0.9784721456
0.4	-0.1653540932	0.1613112837	9.983957432	1.447655457
0.41	-0.1692993971	0.1651963692	10.23439255	0.9845598226
0.42	-0.1732001876	0.1690524377	10.48484693	11.51718397
0.43	-0.1770577777	0.1728785132	10.73531897	0.9309730528
0.44	-0.1808731773	0.1766733942	10.98580687	1.034760709
0.45	-0.1846471224	0.180435721	11.23630867	2.18509554
0.46	-0.1883801055	0.184164024	11.48682226	1.214902559
0.47	-0.192072401	0.187856787	11.73734548	3.577395495
0.48	-0.1957240951	0.1915124989	11.9878761	1.355128355
0.49	-0.1993351117	0.1951296822	12.23841192	1.677402201
0.5	-0.2029052398	0.1987069186	12.48895079	1.263289531
0.51	-0.2064341568	0.202242869	12.73949059	0.7029119598
0.52	-0.2099214637	0.2057362882	12.99002932	1.579309777
0.53	-0.2133667051	0.2091860387	13.24056509	2.980865322
0.54	-0.2167693883	0.2125910993	13.49109611	3.179719467
0.55	-0.2201290012	0.2159505685	13.74162076	0.8247050774
0.56	-0.2234450288	0.2192636658	13.99213752	2.917766827
0.57	-0.226716967	0.2225297309	14.24264508	10.70589425
0.58	-0.229944336	0.2257482213	14.49314223	1.164035254
0.59	-0.2331266704	0.228918714	14.74362798	5.577200204
0.6	-0.2362635267	0.2320409773	14.99410141	1.905660554
