time = 0.45	Re = 10
0.138710	0.144566	0
0.195732	0.146377	1
0.241913	0.154444	2
0.276978	0.179453	3
0.303795	0.218139	4
0.323476	0.268347	5
0.329843	0.298197	6
0.336058	0.328199	7
0.337587	0.362709	8
0.338397	0.398037	9
0.335480	0.435965	10
0.330777	0.475122	11
0.321420	0.516491	12
0.309570	0.558690	13
0.292825	0.602417	14
0.272281	0.646209	15
0.245796	0.690805	16
0.214532	0.733566	17
0.177552	0.773894	18
0.135390	0.811228	19
0.089852	0.841663	20
0.044626	0.867022	21
0.002179	0.888598	22
-0.036485	0.907831	23
-0.070903	0.926348	24
-0.100519	0.946706	25
-0.124670	0.992507	26
