time = 0.65	Re = 10
0.137455	0.146057	0
0.170222	0.140346	1
0.202590	0.134522	2
0.254888	0.125382	3
0.289902	0.145989	4
0.315075	0.186065	5
0.329447	0.242631	6
0.331897	0.276647	7
0.332939	0.311934	8
0.328741	0.351121	9
0.322330	0.392667	10
0.311084	0.437164	11
0.297056	0.483778	12
0.276727	0.533565	13
0.250992	0.586447	14
0.233802	0.614570	15
0.215984	0.643494	16
0.194018	0.673401	17
0.167658	0.704434	18
0.134764	0.734952	19
0.097597	0.763224	20
0.053446	0.785739	21
0.005545	0.801283	22
-0.041049	0.806730	23
-0.083535	0.808793	24
-0.121821	0.808464	25
-0.157179	0.808508	26
-0.187669	0.807591	27
-0.218784	0.808661	28
-0.274741	0.811353	29
-0.325782	0.815504	30
-0.372712	0.820906	31
-0.417407	0.826549	32
-0.459091	0.832587	33
-0.506249	0.862489	34
