time = 1.05	Re = 10
0.134860	0.149200	0
0.174309	0.133412	1
0.213808	0.107739	2
0.246723	0.083695	3
0.274071	0.062635	4
0.310291	0.074091	5
0.336181	0.116756	6
0.341742	0.150536	7
0.345390	0.185859	8
0.342096	0.227355	9
0.335171	0.270861	10
0.320931	0.317874	11
0.302028	0.368384	12
0.277662	0.421588	13
0.262971	0.450804	14
0.248270	0.480154	15
0.229890	0.513417	16
0.210170	0.548076	17
0.187324	0.588301	18
0.160110	0.633885	19
0.138098	0.663861	20
0.112102	0.692581	21
0.076973	0.721183	22
0.035188	0.744425	23
-0.019391	0.754937	24
-0.071571	0.748118	25
-0.111397	0.735477	26
-0.148751	0.724620	27
-0.178590	0.712883	28
-0.211207	0.703539	29
-0.235457	0.694328	30
-0.266146	0.687324	31
-0.316698	0.670842	32
-0.368579	0.655398	33
-0.413783	0.639761	34
-0.460908	0.623056	35
-0.503609	0.604328	36
-0.547082	0.583837	37
-0.583106	0.564040	38
-0.622276	0.541602	39
-0.657343	0.518742	40
-0.692347	0.493878	41
-0.723608	0.469615	42
-0.754535	0.443792	43
-0.783172	0.417631	44
-0.811517	0.390596	45
-0.837181	0.363745	46
-0.862505	0.336102	47
-0.886191	0.307501	48
-0.910046	0.276005	49
-0.945115	0.241063	50
-0.975254	0.221327	51
