time = 1.55	Re = 10
0.131470	0.153420	0
0.177152	0.128256	1
0.202995	0.097941	2
0.226987	0.072617	3
0.243325	0.043642	4
0.259400	0.016501	5
0.280388	-0.022031	6
0.318112	-0.021662	7
0.351686	0.023080	8
0.361522	0.062035	9
0.366445	0.104581	10
0.361403	0.155725	11
0.349333	0.207840	12
0.326866	0.262450	13
0.311714	0.291615	14
0.296393	0.319644	15
0.278536	0.347967	16
0.259479	0.378091	17
0.240295	0.409585	18
0.218837	0.445143	19
0.192529	0.489782	20
0.166502	0.539436	21
0.149013	0.573621	22
0.135003	0.609158	23
0.119590	0.641415	24
0.098662	0.672793	25
0.073348	0.695326	26
0.042373	0.717616	27
0.013303	0.727543	28
-0.031472	0.729058	29
-0.053347	0.721037	30
-0.105180	0.702929	31
-0.126211	0.689843	32
-0.163345	0.673838	33
-0.178702	0.663751	34
-0.216576	0.650556	35
-0.266093	0.628960	36
-0.318948	0.607429	37
-0.363164	0.587247	38
-0.411479	0.564425	39
-0.444405	0.544558	40
-0.487413	0.518646	41
-0.514265	0.498417	42
-0.554399	0.468948	43
-0.581566	0.443686	44
-0.608713	0.416912	45
-0.635294	0.388008	46
-0.661115	0.357563	47
-0.681258	0.329954	48
-0.701283	0.301593	49
-0.720613	0.270494	50
-0.739728	0.238238	51
-0.754284	0.208171	52
-0.768800	0.177448	53
-0.781806	0.145056	54
-0.794368	0.111890	55
-0.811242	0.054798	56
-0.818859	0.022405	57
-0.826297	-0.010486	58
-0.830908	-0.040889	59
-0.835438	-0.071405	60
-0.837913	-0.103468	61
-0.840324	-0.135545	62
-0.840803	-0.194333	63
-0.839315	-0.224343	64
-0.837840	-0.254372	65
-0.831328	-0.311551	66
-0.826334	-0.341191	67
-0.821337	-0.370828	68
-0.808326	-0.425200	69
-0.792024	-0.480008	70
-0.772653	-0.531875	71
-0.759224	-0.560542	72
-0.745388	-0.589808	73
-0.727191	-0.630721	74
-0.710061	-0.669248	75
-0.698910	-0.716732	76
