time = 1.9	Re = 10
0.129006	0.156556	0
0.178895	0.124515	1
0.208693	0.082416	2
0.231229	0.051616	3
0.248120	0.006168	4
0.258200	-0.033299	5
0.271464	-0.079468	6
0.310014	-0.087191	7
0.351269	-0.043642	8
0.366646	-0.002048	9
0.376034	0.043842	10
0.374273	0.099660	11
0.362885	0.157355	12
0.351107	0.186839	13
0.338667	0.215807	14
0.321642	0.246805	15
0.303625	0.276905	16
0.282424	0.306150	17
0.259686	0.337170	18
0.236280	0.370268	19
0.210537	0.408623	20
0.181133	0.459314	21
0.167450	0.488792	22
0.152033	0.520503	23
0.132486	0.564239	24
0.124743	0.593746	25
0.117151	0.623610	26
0.098049	0.653861	27
0.076411	0.680057	28
0.035747	0.717214	29
0.003867	0.723564	30
-0.039031	0.720832	31
-0.083264	0.701931	32
-0.112002	0.685304	33
-0.139647	0.670826	34
-0.153441	0.659817	35
-0.181913	0.646768	36
-0.210664	0.633823	37
-0.229570	0.622841	38
-0.280016	0.602670	39
-0.296299	0.593172	40
-0.350479	0.570252	41
-0.381071	0.553623	42
-0.411337	0.536028	43
-0.442599	0.516171	44
-0.472823	0.495528	45
-0.496371	0.476403	46
-0.519816	0.457247	47
-0.544563	0.434564	48
-0.569404	0.410937	49
-0.599166	0.375625	50
-0.618387	0.351088	51
-0.637516	0.326252	52
-0.658470	0.292280	53
-0.674103	0.265599	54
-0.689776	0.238652	55
-0.707483	0.198547	56
-0.724065	0.156045	57
-0.738467	0.111237	58
-0.751030	0.064408	59
-0.758301	0.024882	60
-0.764647	-0.016530	61
-0.768601	-0.059953	62
-0.770844	-0.105243	63
-0.769653	-0.144336	64
-0.767391	-0.185254	65
-0.762131	-0.226768	66
-0.755418	-0.269489	67
-0.747435	-0.303594	68
-0.738811	-0.338562	69
-0.727085	-0.376293	70
-0.713718	-0.415200	71
-0.699560	-0.448800	72
-0.684238	-0.483120	73
-0.666404	-0.516777	74
-0.647369	-0.551194	75
-0.628586	-0.580754	76
-0.608810	-0.610983	77
-0.587244	-0.640071	78
-0.564496	-0.669693	79
-0.541372	-0.696035	80
-0.517035	-0.722714	81
-0.490519	-0.748621	82
-0.462646	-0.774250	83
-0.435676	-0.796069	84
-0.407787	-0.817794	85
-0.378369	-0.838466	86
-0.348007	-0.859024	87
-0.317907	-0.876554	88
-0.286563	-0.894075	89
-0.249993	-0.911131	90
-0.210082	-0.928513	91
-0.181489	-0.940288	92
-0.153110	-0.951867	93
-0.104147	-0.971133	94
-0.061097	-0.999197	95
