time = 2.25	Re = 10
0.126472	0.159835	0
0.154044	0.139358	1
0.180370	0.120811	2
0.212068	0.072536	3
0.234930	0.023633	4
0.245436	-0.025975	5
0.248318	-0.079376	6
0.254378	-0.130858	7
0.293069	-0.146890	8
0.317365	-0.130159	9
0.342238	-0.107106	10
0.363645	-0.065905	11
0.378727	-0.018079	12
0.382851	0.040486	13
0.379455	0.071320	14
0.375569	0.101933	15
0.365450	0.132623	16
0.353445	0.163586	17
0.336229	0.196640	18
0.317375	0.228617	19
0.294198	0.259330	20
0.268273	0.291640	21
0.240814	0.325614	22
0.210511	0.365822	23
0.193635	0.392813	24
0.176731	0.421280	25
0.161298	0.455487	26
0.144771	0.494563	27
0.125031	0.547355	28
0.113987	0.590322	29
0.107023	0.619882	30
0.099096	0.649388	31
0.073200	0.673780	32
0.047568	0.708237	33
0.026498	0.717958	34
-0.029793	0.721245	35
-0.047351	0.710787	36
-0.099675	0.686791	37
-0.124208	0.671435	38
-0.165476	0.644761	39
-0.193185	0.629298	40
-0.227545	0.613986	41
-0.241308	0.605232	42
-0.281994	0.587988	43
-0.320827	0.569771	44
-0.342989	0.556533	45
-0.375532	0.539255	46
-0.407731	0.520877	47
-0.424716	0.507803	48
-0.456789	0.485890	49
-0.487626	0.462884	50
-0.518937	0.434126	51
-0.548319	0.403759	52
-0.577339	0.369871	53
-0.604036	0.334621	54
-0.622858	0.304862	55
-0.641350	0.273985	56
-0.659474	0.238944	57
-0.676956	0.201906	58
-0.694400	0.152201	59
-0.704480	0.117849	60
-0.714194	0.081946	61
-0.721759	0.037703	62
-0.726478	0.002525	63
-0.730717	-0.034180	64
-0.731325	-0.083493	65
-0.728926	-0.135689	66
-0.722725	-0.188955	67
-0.713104	-0.243688	68
-0.701545	-0.287349	69
-0.687383	-0.333069	70
-0.669655	-0.379275	71
-0.648393	-0.426910	72
-0.627351	-0.465362	73
-0.603478	-0.505951	74
-0.576707	-0.544857	75
-0.546808	-0.584728	76
-0.520981	-0.614428	77
-0.492828	-0.645323	78
-0.460004	-0.676690	79
-0.423458	-0.709129	80
-0.389490	-0.735313	81
-0.352229	-0.761848	82
-0.313288	-0.786196	83
-0.270171	-0.811307	84
-0.230000	-0.831049	85
-0.185674	-0.850858	86
-0.138340	-0.867864	87
-0.085954	-0.882877	88
-0.036295	-0.892364	89
0.015814	-0.898607	90
0.067716	-0.900966	91
0.118793	-0.900489	92
0.162993	-0.897531	93
0.206166	-0.893566	94
0.247371	-0.887904	95
0.288140	-0.881960	96
0.324593	-0.874677	97
0.361943	-0.866430	98
0.402590	-0.854734	99
0.445292	-0.841145	100
0.474828	-0.831090	101
0.504681	-0.820610	102
0.554887	-0.803000	103
0.603556	-0.798600	104
