time = 1.15	Re = 10
0.134195	0.150019	0
0.174903	0.132414	1
0.216876	0.100100	2
0.250837	0.069755	3
0.277030	0.046076	4
0.313721	0.055369	5
0.340567	0.098353	6
0.346357	0.133628	7
0.349821	0.170070	8
0.345680	0.213898	9
0.337103	0.259387	10
0.320830	0.307983	11
0.299264	0.360069	12
0.285769	0.387206	13
0.272113	0.414676	14
0.256013	0.444959	15
0.239994	0.475359	16
0.219843	0.510967	17
0.198394	0.548576	18
0.173136	0.593280	19
0.157725	0.620288	20
0.142023	0.647799	21
0.110076	0.685083	22
0.073284	0.716696	23
0.022915	0.740790	24
-0.007008	0.743989	25
-0.036946	0.747064	26
-0.088007	0.734288	27
-0.133327	0.718365	28
-0.170397	0.703538	29
-0.207504	0.691751	30
-0.236471	0.680054	31
-0.270859	0.669773	32
-0.295708	0.659961	33
-0.329201	0.650820	34
-0.382664	0.630128	35
-0.437389	0.608593	36
-0.484418	0.586599	37
-0.533326	0.561885	38
-0.576635	0.535366	39
-0.620281	0.505943	40
-0.655644	0.478385	41
-0.693948	0.446736	42
-0.727434	0.415256	43
-0.760292	0.381271	44
-0.789106	0.348592	45
-0.817215	0.314041	46
-0.842669	0.279773	47
-0.867258	0.244199	48
-0.888817	0.209252	49
-0.909580	0.173416	50
-0.927996	0.137153	51
-0.946165	0.096228	52
-0.974365	0.047042	53
-1.000167	0.018842	54
