time = 2.85	Re = 10
0.121983	0.165768	0
0.153957	0.137769	1
0.182146	0.114906	2
0.201130	0.081267	3
0.215687	0.057119	4
0.228271	0.013143	5
0.236531	-0.014065	6
0.234106	-0.053729	7
0.232817	-0.082141	8
0.225286	-0.115857	9
0.219608	-0.147179	10
0.218346	-0.206625	11
0.258878	-0.237574	12
0.286042	-0.225735	13
0.316141	-0.205981	14
0.344184	-0.167477	15
0.368578	-0.119728	16
0.383194	-0.062122	17
0.385201	-0.031873	18
0.386809	0.000435	19
0.382083	0.031396	20
0.375163	0.063786	21
0.362513	0.097791	22
0.346392	0.132583	23
0.325338	0.166789	24
0.298261	0.203638	25
0.265557	0.243925	26
0.226320	0.287424	27
0.203444	0.316034	28
0.180510	0.349254	29
0.160337	0.388498	30
0.140385	0.436832	31
0.130098	0.472523	32
0.121601	0.505996	33
0.113621	0.540486	34
0.104746	0.576131	35
0.104782	0.611232	36
0.092383	0.646923	37
0.065288	0.677489	38
0.048218	0.693716	39
0.011378	0.721673	40
-0.011013	0.717142	41
-0.045708	0.712832	42
-0.041533	0.710694	43
-0.014108	0.707597	44
-0.012331	0.715632	45
-0.059538	0.685441	46
-0.112709	0.658961	47
-0.141020	0.639697	48
-0.182588	0.621891	49
-0.222091	0.604713	50
-0.257352	0.588417	51
-0.289461	0.572559	52
-0.320392	0.556178	53
-0.361231	0.532627	54
-0.387588	0.516180	55
-0.414296	0.499386	56
-0.429570	0.486510	57
-0.456682	0.465345	58
-0.483389	0.443320	59
-0.505591	0.421500	60
-0.527595	0.399356	61
-0.547958	0.373611	62
-0.578865	0.332699	63
-0.606368	0.290127	64
-0.617419	0.267404	65
-0.639844	0.221336	66
-0.659019	0.174181	67
-0.673547	0.124089	68
-0.684054	0.073605	69
-0.691266	0.019780	70
-0.694648	-0.033975	71
-0.693533	-0.074643	72
-0.690482	-0.117462	73
-0.684214	-0.163402	74
-0.675015	-0.212109	75
-0.657819	-0.269256	76
-0.643534	-0.307747	77
-0.626572	-0.348542	78
-0.603225	-0.392924	79
-0.582556	-0.428078	80
-0.558954	-0.465487	81
-0.525262	-0.508827	82
-0.486217	-0.553037	83
-0.464749	-0.574180	84
-0.443187	-0.595520	85
-0.419434	-0.616262	86
-0.394642	-0.637858	87
-0.353480	-0.668314	88
-0.305823	-0.700784	89
-0.279493	-0.717354	90
-0.252777	-0.733961	91
-0.221838	-0.751600	92
-0.188789	-0.769828	93
-0.159038	-0.783515	94
-0.128699	-0.796836	95
-0.090037	-0.810263	96
-0.049287	-0.821328	97
-0.005424	-0.827200	98
0.038217	-0.828498	99
0.083724	-0.824582	100
0.126496	-0.817994	101
0.156870	-0.810196	102
0.185486	-0.803617	103
0.215649	-0.794535	104
0.245083	-0.786542	105
0.274783	-0.776247	106
0.303880	-0.766475	107
0.334155	-0.754889	108
0.364365	-0.743833	109
0.388178	-0.732885	110
0.413421	-0.722758	111
0.438367	-0.710443	112
0.464670	-0.697883	113
0.487740	-0.684137	114
0.512312	-0.670672	115
0.536281	-0.655057	116
0.561245	-0.639096	117
0.600845	-0.609598	118
0.642497	-0.576029	119
0.681199	-0.540042	120
0.719785	-0.499577	121
0.751119	-0.461552	122
0.783091	-0.418975	123
0.812780	-0.373880	124
0.841041	-0.325847	125
0.863055	-0.282091	126
0.883849	-0.235131	127
0.901056	-0.188352	128
0.916768	-0.139048	129
0.927884	-0.094261	130
0.937905	-0.045771	131
0.944767	0.008317	132
0.947057	0.039927	133
0.949015	0.073528	134
0.950051	0.116904	135
0.949786	0.161776	136
0.948869	0.198785	137
0.947688	0.234672	138
0.951932	0.266850	139
0.956372	0.297933	140
